unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
id_content_170,Apa yang akan terjadi?,indonesian,content,0.12,2.00,1.00,0.20,0.25,1.79,4.62,1.00
id_content_171,"Loh, apa-apaan ini! - Apa yang terjadi di sini?",indonesian,content,-0.02,4.00,1.00,0.40,0.38,2.56,4.62,1.00
id_content_172,Bagaimana nasib kisah cinta Yopie dengan Astuti?,indonesian,content,-0.71,5.00,0.00,0.00,0.86,2.20,0.00,0.00
id_content_173,Bagaimana Wataru yang bukan keturunan Raja Fangire memiliki Kiva?,indonesian,content,0.87,4.00,0.00,0.60,0.78,2.40,0.00,1.00
id_content_174,Bagaimana kalau pemberian lain sebagai hadiah untukmu?,indonesian,content,-0.31,3.00,0.00,0.00,0.50,2.30,0.00,0.00
id_content_175,Mengapa engkau lari diam-diam dan mengakali aku?,indonesian,content,-0.38,2.00,0.00,0.60,0.57,2.20,0.00,2.00
id_content_176,"Mentari pun shock, siapakah Bulan?",indonesian,content,-0.28,2.00,0.00,0.60,0.50,2.20,0.00,1.00
id_content_177,"Namun kalau memang demikian adanya, bagaimanasebuah argument-argument kosmologis -- secara formal syah kalau premis menggunakan satu istilah dengan pengertian tertentu dan dalam kesimpulannya menggunakan istilah yang sama dengan arti yang berbeda sama sekali?",indonesian,content,0.53,7.00,1.00,0.60,0.61,3.61,4.62,4.00
id_content_178,Pembagian isi pasal: Dari manakah datangnya sengketa dan pertengkaran di antara kamu?,indonesian,content,0.05,4.00,0.00,0.60,0.50,2.83,0.00,1.00
id_content_179,Andara bertanya ini villa siapa?,indonesian,content,-0.63,2.00,0.00,0.40,0.60,1.95,0.00,1.00
id_content_180,"Lalu, mengapa para pengembang menggunakan nama ``Catfiz''?",indonesian,content,0.29,2.00,0.00,0.80,0.71,2.48,0.00,1.00
id_content_181,Kok dia mukanya masam? - Kenapa dia mukanya masam?,indonesian,content,0.57,4.00,0.00,0.00,0.50,2.64,0.00,0.00
id_content_182,Mengapa orang mau melakukan baptisan ulang?,indonesian,content,-0.28,2.00,0.00,0.30,0.83,2.08,0.00,2.00
id_content_183,Apa sebab Sultan Buton yang pertama itu dilantik / dinobatkan oleh Imam Fathani?,indonesian,content,0.49,5.00,1.00,0.30,0.67,2.71,4.62,2.00
id_content_184,"Sayang, dia bertanya, apa kabarnya dengan isterimu yang berkulit sawo matang?",indonesian,content,-0.21,5.00,1.00,0.50,0.46,2.83,3.93,2.00
id_content_185,Bagaimana sikap ANISSA jika ia tahu masa lalu keluarganya?,indonesian,content,-0.32,4.00,1.00,0.60,0.70,2.48,4.62,1.00
id_content_186,Namun tiga hal yang mendasari seluruh karyanya adalah pertanyaan-pertanyaan: Apa artinya untuk hidup?,indonesian,content,0.55,4.00,1.00,0.50,0.47,2.89,3.93,3.00
id_content_187,Bagaimanakah Dini dan Adrian menyiasati pernikahan mereka?,indonesian,content,0.12,3.00,0.00,0.60,0.62,2.30,0.00,1.00
id_content_188,Mengapa Ibu Pertiwi belum juga bisa menjadi mercusuar dunia?,indonesian,content,0.62,2.00,0.00,1.00,0.78,2.40,0.00,1.00
id_content_189,"Banyak warga desa Jipang mengkeramatkan tempat ini, kenapa kok dikeramatkan?",indonesian,content,0.01,3.00,1.00,0.50,0.70,2.56,3.93,2.00
id_content_190,Lalu bagaimana dampaknya terhadap posisi keuangan PT CPOKU?,indonesian,content,-0.54,5.00,0.00,0.00,0.60,2.48,0.00,0.00
id_content_191,"Apa yang sudah kukatakan padanya, si pembuat Tintin, dan akhirnya mendunia?",indonesian,content,0.96,4.00,1.00,0.80,0.38,2.83,4.62,1.00
id_content_192,Siapakah yang mendapatkan hukuman itu?,indonesian,content,-0.48,3.00,1.00,0.40,0.33,2.08,4.62,1.00
id_content_193,Dan bagaimanakah Malin Kundang yang sudah menjadi orang Jakarta?,indonesian,content,-0.10,3.00,1.00,0.40,0.60,2.48,4.62,1.00
id_content_194,Bagaimana mungkin sebuah fakultas yang gedungnya saja masih jauh dari layak bisa mendidik mahasiswa hingga menjadi sarjana ilmu sosial yang bermutu?,indonesian,content,1.17,5.00,1.00,0.55,0.64,3.18,4.33,4.00
id_content_195,sudah berapa tahun berapa jumlahnya?,indonesian,content,-0.48,2.00,0.00,0.00,0.83,2.08,0.00,0.00
id_content_196,Dan apa yang bisa dilakukan oleh Vicky dan Misa untuk menyelamatkan saudara mereka?,indonesian,content,-0.04,4.00,2.00,0.50,0.38,2.71,4.62,2.00
id_content_197,Bagaimanakah kelanjutan kisah cinta Frans dan Livia?,indonesian,content,-0.59,5.00,0.00,0.00,0.75,2.30,0.00,0.00
id_content_198,"Tanpa diri sendiri mencapai pencerahan terlebih dahulu, bagaimana mungkin dapat mencerahkan mahkluk lain?",indonesian,content,0.12,3.00,0.00,0.50,0.62,2.77,0.00,2.00
id_content_199,Apa kabar Sahibul Menara?,indonesian,content,-0.88,3.00,0.00,0.00,0.75,1.79,0.00,0.00
id_content_200,Pernah memenangkan penghargaan komik terbaik dari Kodansha Siapa yang menyangka bahwa di dunia ini ada penyihir?,indonesian,content,0.26,4.00,2.00,0.47,0.62,2.89,4.62,3.00
id_content_201,"Bagaimanakah kelanjutan kisah ini, apakah Intan berhasil menyelamatkan Kasih?",indonesian,content,0.02,3.00,1.00,0.50,0.73,2.64,3.93,2.00
id_content_202,Siapa yang menjadi raja?,indonesian,content,-0.54,2.00,1.00,0.40,0.50,1.79,4.62,1.00
id_content_203,AMY GOODMAN: Mengapa anda mengatakan bahwa Presiden Aristide terobsesi dengan kekuasaan?,indonesian,content,1.22,3.00,1.00,0.30,0.73,2.64,4.62,2.00
id_content_204,Andara bilang bagaimana dengan dirinya?,indonesian,content,-0.28,2.00,0.00,0.40,0.50,2.08,0.00,1.00
id_content_205,Mengapa Komunikasi Kita Pelajari dan Teliti?,indonesian,content,-0.08,2.00,0.00,0.50,0.67,2.08,0.00,2.00
id_content_206,Apa yang akan ANISSA lakukan setelah tahu semua rencana busuk Safira?,indonesian,content,0.02,4.00,2.00,0.50,0.55,2.56,4.62,2.00
id_content_207,Mengapa menyendiri disini?,indonesian,content,-0.88,1.00,0.00,0.40,1.00,1.61,0.00,1.00
id_content_208,Apa gunanya persetujuan ini apabila buku dari seorang pengarang di sebuah negara yang memiliki perlindungan yang baik diterbitkan di sebuah negara yang perlindungannya buruk atau malah sama sekali tidak ada?,indonesian,content,1.38,9.00,1.00,0.67,0.50,3.53,4.62,3.00
id_content_209,"Lantas, bagaimana Pemko Payakumbuh bisa menyediakan akses air bersih untuk 96 persen warganya, sementara sumber mata air di kota itu sangat minus sekali?",indonesian,content,0.69,4.00,0.00,1.00,0.67,3.33,0.00,1.00
id_content_210,dan apa yang dimaksud dengan 'kemahakuasaan'?,indonesian,content,-0.08,3.00,1.00,0.40,0.33,2.30,4.62,1.00
id_content_211,"Chris bertanya kepada orang itu, pekerjaan apa yang ia lakukan sehingga mampu membeli mobil mewah?",indonesian,content,0.27,4.00,1.00,0.47,0.53,2.89,4.21,3.00
id_content_212,Namun demikian muncul pertanyaan bagaimana cara Yesus untuk menggenapi hukum Taurat itu?,indonesian,content,-0.15,5.00,1.00,0.60,0.75,2.64,3.93,2.00
id_content_213,Mengapa produsen air mineral kemasan tidak dikenakan cukai?,indonesian,content,0.55,3.00,0.00,0.80,0.88,2.30,0.00,1.00
id_content_214,"Lalu bagaimana dengan Vino, suami Clarissa, yang mendadak muncul untuk mencari keuntungan dari pernikahan kedua Clarissa?",indonesian,content,-0.01,5.00,2.00,0.60,0.69,3.00,4.62,2.00
id_content_215,"Ketika Rasulullah ditanya, siapakah yang akan mendapatkan syafaatmu?",indonesian,content,-0.21,4.00,1.00,0.50,0.40,2.56,3.93,2.00
id_content_216,Isteri yang cakap siapakah akan mendapatkannya?,indonesian,content,0.27,3.00,0.00,0.60,0.38,2.30,0.00,1.00
id_content_217,LittleJOHN mengajukan pertanyaan: Dengan proses bagaimana timbulnya pengetahuan?,indonesian,content,-0.25,3.00,1.00,0.60,0.78,2.48,3.93,2.00
id_content_218,Kapankah kalian bisa menang?,indonesian,content,0.12,2.00,0.00,0.40,0.40,1.95,0.00,1.00
id_content_219,Kapan Melakukan Pap Smear?,indonesian,content,-0.88,2.00,0.00,0.40,1.00,1.79,0.00,1.00
id_content_220,"Allahku, Allahku, mengapa Engkau meninggalkan aku?",indonesian,content,0.84,2.00,0.00,1.00,0.50,2.48,0.00,1.00
id_content_221,"Jika aku tidak menangis untuknya, lalu siapa lagi?",indonesian,content,0.12,2.00,0.00,1.00,0.22,2.48,0.00,1.00
id_content_222,Siapa yang menyuebutmu bijak?,indonesian,content,-0.54,2.00,1.00,0.40,0.50,1.79,4.62,1.00
id_content_223,"Berapa perkiraan omzet penjualan dari seorang marketing yang memiliki pengalaman kerjanya 3,5 tahun?",indonesian,content,-0.19,5.00,1.00,0.40,0.64,2.77,4.62,1.00
id_content_224,Siapakah pastor Dwidjosoesastro ini?,indonesian,content,-0.38,2.00,0.00,0.00,0.40,1.95,0.00,0.00
id_content_225,Siapa yang peduli dengan kehormatan mereka?,indonesian,content,-0.48,3.00,1.00,0.40,0.33,2.08,4.62,1.00
id_content_226,"Dretarastra memutuskan untuk memilih Gendari, kenapa yang dipilih Gendari?",indonesian,content,0.12,2.00,1.00,0.53,0.78,2.48,4.21,3.00
id_content_227,Bagaimana kira-kira kisah mereka?,indonesian,content,-0.54,1.00,0.00,0.00,0.75,1.79,0.00,0.00
id_content_228,Mengapa engkau lari diam-diam dan mengakali aku?,indonesian,content,-0.38,2.00,0.00,0.60,0.57,2.20,0.00,2.00
id_content_229,Mengapa ajibon memberontak?,indonesian,content,-0.38,1.00,0.00,0.40,1.00,1.61,0.00,1.00
id_content_230,"ALERGI BISA DIATASI, MENGAPA TIDAK?",indonesian,content,-0.38,2.00,0.00,0.40,0.60,2.08,0.00,1.00
id_content_231,Bagaimana Ferry dan kawan-kawan dapat menghadapi masalah yang kini datang dan semakin lama semakin menimbulkan konflik pada persahabatan mereka?,indonesian,content,0.57,3.00,1.00,0.73,0.68,3.04,3.93,3.00
id_content_232,"Bagaimana dengan kaum laki-laki, apakah kalian mau direndam dalam air yang kotor seperti itu?",indonesian,content,0.91,3.00,0.00,1.00,0.47,2.89,0.00,1.00
id_content_233,Kok kamu terlambat? - Kenapa kamu terlambat?,indonesian,content,0.32,2.00,0.00,0.50,0.50,2.30,0.00,2.00
id_content_234,Siapa yang ribut?,indonesian,content,-0.38,2.00,0.00,0.00,0.33,1.61,0.00,0.00
id_content_235,"Kecamatan ini dapat dibilang kecamatan yang maju, mengapa?",indonesian,content,0.12,3.00,1.00,0.40,0.62,2.40,3.93,2.00
id_content_236,Mengapa engkau sujud demikian?,indonesian,content,-0.54,1.00,0.00,0.60,0.50,1.79,0.00,1.00
id_content_237,Apa yang akan dilakukan Karin ketika melihat Wisnu dan Rasti bahagia?,indonesian,content,-0.08,5.00,2.00,0.50,0.55,2.56,4.62,2.00
id_content_238,"Bagaimana kita menghitung angka 28,57 %?",indonesian,content,-0.48,3.00,0.00,0.60,0.50,2.08,0.00,1.00
id_content_239,"Kemudian, bagaimana mungkin untuk mengukur tindakan-tindakan dan kejadian yang bertujuan untuk menciptakan sebuah norma legal?",indonesian,content,-0.23,6.00,1.50,0.40,0.67,2.89,4.62,3.00
id_content_240,"``Wahai Gajah Mada, apa maksudnya engkau bermulut besar terhadap kami?",indonesian,content,-0.08,5.00,1.00,0.40,0.55,2.71,4.62,1.00
id_content_241,"Jika Allah di pihak kita, siapakah yang akan melawan kita?",indonesian,content,0.02,3.00,1.00,0.40,0.27,2.64,4.62,1.00
id_content_242,``Mengapa bukan Jenderal Gatot Subroto?,indonesian,content,-0.63,2.00,0.00,0.00,0.80,2.08,0.00,0.00
id_content_243,Kapankah Kristus akan datang kembali?,indonesian,content,-0.08,2.00,1.00,0.30,0.67,2.08,3.93,2.00
id_content_244,Ke manakah kemudian ia berpihak?,indonesian,content,-0.08,2.00,0.00,0.60,0.33,2.08,0.00,1.00
id_content_245,Bagaimana ini bisa terjadi?,indonesian,content,0.12,1.00,0.00,0.40,0.50,1.79,0.00,1.00
id_content_246,"Jadi Abah Buyut sendiri merupakan sebuah misteri terpisah, darimana beliau belajar Maenpo ini, apakah hasil perenungan sendiri atau ada yang mengajari?",indonesian,content,0.17,6.00,1.00,0.44,0.59,3.26,4.33,5.00
id_content_247,Di Mana Melani?,indonesian,content,-0.88,2.00,0.00,0.00,0.33,1.61,0.00,0.00
id_content_248,``Bagaimana kau menginterpretasikan pepohonan itu?,indonesian,content,-0.63,2.00,0.00,0.60,0.60,2.08,0.00,1.00
id_content_249,``sampai kapan kita mesti ter-doktrin dan terus dicekoki dengan lagu-lagu yang seragam dan ``Maaf'' tak mengindahkan nilai estitika dalam bermusik?,indonesian,content,0.44,5.00,1.00,0.48,0.55,3.22,4.21,5.00
id_content_250,"Di zaman reformasi seperti sekarang ini, siapa yang tak kenal Soetandyo Wignjosoebroto?",indonesian,content,0.03,3.00,1.00,0.60,0.50,2.71,4.62,1.00
id_content_251,"Maka baginda pun memandang kepada nahkoda kapal itu seraya bertitah, apa kabar nahkoda adakah betul seperti kata ahlun nujum beta dan tiada?",indonesian,content,0.44,7.00,1.00,0.70,0.57,3.26,3.93,2.00
id_content_252,Jika elektron tidak jadi jatuh ke-pusatnya apa yang terjadi?,indonesian,content,0.12,2.00,1.00,0.60,0.44,2.40,4.62,2.00
id_content_253,"Dalam perbincangan pada tahun 1950, fisikawan Enrico Fermi mempertanyakan: apabila sejumlah peradaban ekstraterestrial yang maju ada di Bima Sakti, mengapa bukti seperti pesawat angkasa tidak dapat ditemui?",indonesian,content,1.58,5.00,1.50,0.55,0.63,3.47,4.33,4.00
id_content_254,Benar atau tidak bilangan aku itu?,indonesian,content,-0.08,2.00,0.00,0.00,0.33,2.08,0.00,0.00
id_content_255,Yaksa: Siapakah yang benar-benar berbahagia?,indonesian,content,0.12,3.00,1.00,0.40,0.50,2.20,4.62,1.00
id_content_256,(C) Di mana kita saat ini?,indonesian,content,0.72,3.00,0.00,0.00,0.33,2.30,0.00,0.00
id_content_257,Apa kata dunia bila aku menikahimu yang tidak dikira sebagai istriku?,indonesian,content,-0.04,4.00,2.00,0.70,0.38,2.71,4.62,2.00
id_content_258,``Mengapa tidak memakai piano?,indonesian,content,-0.54,1.00,0.00,0.60,0.75,1.95,0.00,1.00
id_content_259,Apa yang akan terjadi dengan patung ibu Ryan?,indonesian,content,-0.31,4.00,1.00,0.40,0.50,2.30,4.62,1.00
id_content_260,Mengapa kami menggunakan Fusebox sebagai framework?,indonesian,content,-0.28,2.00,0.00,0.80,0.67,2.08,0.00,1.00
id_content_261,Apa yang terjadi dalam rentang waktu 25 November -- 10 Desember?,indonesian,content,-0.32,6.00,2.00,0.40,0.50,2.56,4.62,2.00
id_content_262,Apa yang harus ia lakukan sebagai langkah awal mencapai cita-citanya dalam industri ini?,indonesian,content,0.35,3.00,1.00,0.50,0.43,2.77,3.93,2.00
id_content_263,Siapa yang tak kenal Ramlan Surbakti?,indonesian,content,-0.28,3.00,1.00,0.60,0.50,2.08,4.62,1.00
id_content_264,"Mengapa engkau tidak memberitahu kepadaku, supaya aku menghantarkan engkau dengan sukacita dan nyanyian dengan rebana dan kecapi?",indonesian,content,0.12,5.00,1.00,0.90,0.39,3.04,3.93,2.00
id_content_265,"Sampai suatu saat Naia kembali ingat dengan masa lampau termasuk cintanya, Imam. Siapa yang akan dipilih oleh Naia?",indonesian,content,0.40,4.00,1.00,0.45,0.58,3.14,4.33,4.00
id_content_266,Siapa namanya dan siapa nama anaknya?,indonesian,content,-0.45,4.00,0.00,0.00,0.38,2.30,0.00,0.00
id_content_267,Kemana nasib membawa Alif?,indonesian,content,-0.54,1.00,0.00,0.60,1.00,1.79,0.00,1.00
id_content_268,Di manakah harta raja itu sekarang?,indonesian,content,-0.21,2.00,0.00,0.00,0.43,2.20,0.00,0.00
id_content_269,Kan kamu yang bilang? - Bukankah kamu yang bilang demikian?,indonesian,content,0.12,3.00,1.00,0.30,0.20,2.64,4.62,2.00
id_content_270,Dan siapakah yang memegang kunci-kunci rahasia itu?,indonesian,content,-0.45,3.00,1.00,0.40,0.38,2.30,4.62,1.00
id_content_271,Bagaimanakah kisah selanjutnya?,indonesian,content,-0.54,2.00,0.00,0.00,0.75,1.79,0.00,0.00
id_content_272,Siapa sebenarnya João Tavares?,indonesian,content,-0.54,2.00,0.00,0.00,0.75,1.79,0.00,0.00
id_content_273,Bagaimana Rafael menghadapi Putri dan Gladis sekaligus?,indonesian,content,-0.04,3.00,0.00,0.80,0.86,2.20,0.00,1.00
id_content_274,"Tapi pada anime OVA Angel Beats, Angel Beats!: Another Epilogue Menceritakan Otonashi yang belum reinkarnasi dan membantu orang-orang yang sudah meninggal di dunia Afterlife Kapan Otonashi Yuzuru mendonorkan jantungnya kepada Kanade?",indonesian,content,0.83,5.00,1.00,0.60,0.72,3.61,4.21,5.00
id_content_275,Bagaimana ia mempelajarinya?,indonesian,content,-0.54,1.00,0.00,0.60,0.50,1.79,0.00,1.00
id_content_276,Bagaimanakah kelanjutan cerita ini?,indonesian,content,-0.63,2.00,0.00,0.00,0.60,1.95,0.00,0.00
id_content_277,"Siapa yang telah naik ke sorga, atau turun?",indonesian,content,0.27,3.00,1.00,0.40,0.38,2.40,4.62,2.00
id_content_278,Supir pribadi Eyang Tini bertanya berapa lama lagi mereka akan mencari Kamila?,indonesian,content,0.30,3.00,1.00,0.50,0.83,2.64,3.93,2.00
id_content_279,"Bagaimana bisa ada telur tak terputus, didalam sarangnya sendiri menggulingkan?",indonesian,content,0.62,3.00,1.00,0.33,0.55,2.64,4.21,3.00
id_content_280,``Mengapa keretanya tak kunjung datang?,indonesian,content,0.72,2.00,0.00,0.80,0.67,2.20,0.00,1.00
id_content_281,"Betulkah seperti kata ahlun nujum ini, di mana hendak patik simpangkan perkataan yang sebenar itu?",indonesian,content,0.39,4.00,1.00,0.80,0.56,2.94,4.62,1.00
id_content_282,Bagaimana nasib cinta Nadya maupun Imam?,indonesian,content,-0.68,4.00,0.00,0.00,0.83,2.08,0.00,0.00
id_content_283,"Mama Ardi kemudian panik dan mengatakan, mengapa pernikahannya dibatalkan?",indonesian,content,0.23,4.00,0.00,0.40,0.80,2.56,0.00,2.00
id_content_284,"Allahku, ya Allahku, mengapa Engkau meninggalkan aku?",indonesian,content,0.75,2.00,0.00,1.00,0.44,2.56,0.00,1.00
id_content_285,"``Hai Sura, mengapa kamu melanggar peraturan yang telah kita sepakati berdua?",indonesian,content,0.22,3.00,1.00,0.70,0.64,2.71,3.93,2.00
id_content_286,Bagaimana mungkin kita tidak mengalami penderitaan karena keterpisahan kemampuan-kemampuan manusiawi kita?,indonesian,content,0.02,3.00,0.00,1.00,0.55,2.56,0.00,1.00
id_content_287,Apa yang mahu mereka kerjakan?,indonesian,content,0.62,2.00,1.00,0.60,0.40,1.95,4.62,1.00
id_content_288,Apa yang mencegah setan-setan menghasilkan lebih banyak Nefilim pada zaman sekarang?,indonesian,content,-0.08,3.00,1.00,0.40,0.73,2.56,3.93,2.00
id_content_289,Bagaimana pantulan cahaya dari sebuah planet dibiaskan sewaktu memasuki atmosfer bumi?,indonesian,content,0.52,3.00,1.00,0.50,0.73,2.56,3.93,2.00
id_content_290,Siapakah wanita yang dipilih orang tua Arya?,indonesian,content,-0.16,3.00,1.00,0.40,0.62,2.30,4.62,1.00
id_content_291,Apa artinya ketika kita mengaktan bahwa galat pemenggalan diciptakan ketika kita menghampiri sebuah prosedur matematika?,indonesian,content,0.12,5.00,3.00,0.60,0.50,2.89,4.62,3.00
id_content_292,Mengapa mereka menerima?,indonesian,content,-0.38,1.00,0.00,0.40,0.67,1.61,0.00,1.00
id_content_293,Bagaimana caranya balon udara berpindah dari satu lokasi ke lokasi lain?,indonesian,content,-0.15,4.00,1.00,0.40,0.67,2.64,4.62,1.00
id_content_294,Jadi dicoba untuk menjawab pertanyaan-pertanyaan seperti kebutuhan apa yang dicoba dipuaskan oleh seseorang?,indonesian,content,-0.46,7.00,1.50,0.35,0.54,2.71,4.33,4.00
id_content_295,Bagaimana di Indonesia?,indonesian,content,-0.38,2.00,0.00,0.00,0.67,1.61,0.00,0.00
