unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
ru_content_203,кто у вас отметил мини маркет ?,russian,content,-0.44,2.00,0.00,0.50,0.50,2.08,0.00,1.00
ru_content_204,На наш вопрос а где десерт ?,russian,content,-0.64,2.00,0.00,0.00,0.50,2.08,0.00,0.00
ru_content_205,А где треска или сайда под маринадом и. т. д . ?,russian,content,-0.49,5.00,0.00,0.00,0.60,2.64,0.00,0.00
ru_content_206,Может кто то оставит свой отзыв и внесёт ясность?,russian,content,-0.17,2.00,0.00,0.33,0.56,2.40,0.00,3.00
ru_content_207,Какие ресурсы необходимы для гастрономического туризма?,russian,content,-0.44,2.00,0.00,0.00,0.67,2.08,0.00,0.00
ru_content_208,О какой процедуре идет речь?,russian,content,-0.79,2.00,0.00,0.33,0.60,1.95,0.00,1.00
ru_content_209,можно как то справится с этим?,russian,content,-0.24,3.00,1.00,0.25,0.50,2.08,3.93,2.00
ru_content_210,Как вернуть билет через приложение РЖД?,russian,content,-0.84,3.00,0.00,0.33,0.83,2.08,0.00,1.00
ru_content_211,Как там реально проверяют наличие анализа на КОВИД-19?,russian,content,-0.29,3.00,0.00,0.67,0.78,2.48,0.00,1.00
ru_content_212,Где проверяют - в Стамбуле при посадке в самолёт или уже в а/п Эркан?,russian,content,0.13,4.00,0.00,0.33,0.62,2.77,0.00,1.00
ru_content_213,Что можно сделать?,russian,content,-0.54,2.00,1.00,0.17,0.67,1.61,3.93,2.00
ru_content_214,Как это скажется на свнитарно-эпидемиологической ситуации?,russian,content,-0.24,2.00,0.00,0.50,0.67,2.08,0.00,1.00
ru_content_215,На судака чем помазать? окуня,russian,content,-0.54,2.00,0.00,0.50,0.60,1.95,0.00,1.00
ru_content_216,"Что требуется для этого, какие документы?",russian,content,0.16,3.00,0.00,0.33,0.33,2.20,0.00,1.00
ru_content_217,Сколько раз нужно платить от Москвы и далее?,russian,content,-0.33,3.00,1.00,0.50,0.62,2.30,4.62,1.00
ru_content_218,Сколько стоит каждая проходная?,russian,content,-0.71,2.00,0.00,0.33,0.50,1.79,0.00,1.00
ru_content_219,Расскажите как вам это удалось?,russian,content,-0.04,2.00,1.00,0.33,0.60,1.95,3.93,2.00
ru_content_220,"Сколько стоит на данный момент в городе Курск, загранпаспорт?",russian,content,0.71,2.00,0.00,0.67,0.67,2.48,0.00,1.00
ru_content_221,"И как его нужно правильно оформить, чтобы выехать из России на Украину к родственникам?",russian,content,0.27,4.00,2.00,0.58,0.57,2.83,4.62,2.00
ru_content_222,Кто знает что это за место?,russian,content,-0.64,3.00,0.00,0.33,0.33,2.08,0.00,1.00
ru_content_223,На чем удобно и не дорого добраться от проспект ленинский 117 до аэропорт Внуково?,russian,content,-0.27,5.00,1.00,0.33,0.50,2.77,4.62,1.00
ru_content_224,В какие страны выше не летают чартеры?,russian,content,-0.54,2.00,0.00,0.50,0.57,2.20,0.00,1.00
ru_content_225,Какие слова знают и понимают только люди работающие в сфере туризма?,russian,content,-0.74,5.00,1.00,0.28,0.64,2.56,3.93,3.00
ru_content_226,Что там по границам?,russian,content,-0.71,2.00,0.00,0.00,0.50,1.79,0.00,0.00
ru_content_227,Что для этого нужно?,russian,content,-0.37,2.00,0.00,0.00,0.25,1.79,0.00,0.00
ru_content_228,Что вы обычно берёте с собой в походы?,russian,content,-0.04,2.00,0.00,0.83,0.38,2.30,0.00,1.00
ru_content_229,И как вам вообще походная романтика?,russian,content,0.96,1.00,0.00,0.00,0.67,2.08,0.00,0.00
ru_content_230,"Завтра улетаю в Крым, волнует вопрос: сколько килограмм ручной клади можно брать с собой в самолёт?",russian,content,0.09,7.00,1.00,0.33,0.69,3.00,3.93,4.00
ru_content_231,Что за кнопки на сидении самолета Boeing 767-300?,russian,content,-0.67,6.00,0.00,0.00,0.33,2.48,0.00,0.00
ru_content_232,Какая высота достаточна для прыжков?,russian,content,-0.79,2.00,0.00,0.00,0.60,1.95,0.00,0.00
ru_content_233,Какая скорость самолета достаточна для прыжков?,russian,content,-0.64,2.00,0.00,0.00,0.67,2.08,0.00,0.00
ru_content_234,Как и где лучше получить визу в США имея гражданство Болгарии?,russian,content,-0.14,3.00,1.00,0.25,0.82,2.56,4.62,2.00
ru_content_235,"А сейчас у них как интересно удалась, не удалась?",russian,content,-0.04,3.00,0.00,0.17,0.56,2.48,0.00,2.00
ru_content_236,"Добрый день, у меня не проходит транзакция на сайте etstour.com как мне забронировать отель?",russian,content,-0.04,4.00,0.00,0.58,0.57,2.83,0.00,2.00
ru_content_237,Где взять этот Код HEPP для бронирования отеля?,russian,content,-0.61,3.00,0.00,0.33,0.62,2.30,0.00,1.00
ru_content_238,"Т. е. я предоставляю все необходимые документы, потом становлюсь на путь получения гражданства, и буду жить в том городе в котором захочу, или в том, в который направят?",russian,content,0.48,7.00,1.00,0.31,0.46,3.53,4.33,6.00
ru_content_239,На поезд без оригинала ни как не сесть?,russian,content,-0.04,3.00,0.00,0.50,0.50,2.30,0.00,1.00
ru_content_240,Где в первое время жили?,russian,content,-0.04,2.00,0.00,0.33,0.80,1.95,0.00,1.00
ru_content_241,Куда можно здать каштаны и заработать? г. Ульяновск,russian,content,0.10,3.00,1.00,0.33,0.88,2.30,3.93,3.00
ru_content_242,И далее почему-ио через Гамбург?,russian,content,0.46,1.00,0.00,0.00,0.60,1.95,0.00,0.00
ru_content_243,Какая работа доступна парню с образованием лицей и опыт работы рабочим в овощном складу?,russian,content,-0.58,7.00,0.00,0.00,0.71,2.77,0.00,0.00
ru_content_244,Где лучше отдыхать в Турции в Крыму или в Сочи?,russian,content,-0.26,4.00,1.00,0.33,0.60,2.48,4.62,1.00
ru_content_245,"Поэтому хочу узнать, какие есть способы перевозки вещей при иммиграции?",russian,content,-0.49,5.00,2.00,0.28,0.80,2.56,4.21,3.00
ru_content_246,А сколько человек будет прибывать если ВСЕ страны откроют?,russian,content,0.08,3.00,1.00,0.42,0.44,2.40,3.93,2.00
ru_content_247,"Москвичи, или кто знает, подскажите как и чем от станции Новоясневская дешевле добраться до аэропорта Домодедово?",russian,content,0.63,5.00,1.00,0.39,0.62,3.00,3.93,3.00
ru_content_248,Так зачем скауты это делают?,russian,content,0.46,1.00,0.00,0.67,0.80,1.95,0.00,1.00
ru_content_249,Для чего же они тогда это делают?,russian,content,0.13,2.00,0.00,0.67,0.29,2.20,0.00,1.00
ru_content_250,"После выйгрыша Грин карты сколько времени даётся чтоб улететь в США, или без разницы когда улетишь?",russian,content,0.03,3.00,1.00,0.39,0.56,2.94,4.21,3.00
ru_content_251,Как думаете продукты не испортиться?,russian,content,-0.29,2.00,1.00,0.33,0.80,1.95,3.93,2.00
ru_content_252,"Если да, то почему так?",russian,content,-0.04,2.00,0.00,0.00,0.40,2.08,0.00,0.00
ru_content_253,"Если нет, то откуда пошёл этот миф?",russian,content,-0.21,2.00,0.00,0.67,0.43,2.30,0.00,1.00
ru_content_254,Какие ещё риски могут возникнуть?,russian,content,-0.79,2.00,1.00,0.17,0.80,1.95,3.93,2.00
ru_content_255,"Кто пользовался этим сервисом, как оцениваете?",russian,content,-0.04,3.00,1.00,0.33,0.67,2.20,3.93,2.00
ru_content_256,Подскажите что это за разгрузка?,russian,content,0.46,2.00,0.00,0.17,0.40,1.95,0.00,1.00
ru_content_257,Что за грин карта нужна чтобы переехать из России в США?,russian,content,-0.24,3.00,1.00,0.50,0.45,2.56,4.62,1.00
ru_content_258,"Везде одна синтетика и понты, почему люди забывают классическую одежду?",russian,content,0.18,3.00,0.00,0.50,0.80,2.56,0.00,1.00
ru_content_259,"Что за модель часов CASIO? , конкретно.",russian,content,0.36,3.00,0.00,0.00,0.50,2.30,0.00,0.00
ru_content_260,Вот как ограничить себя в объеме вещей при поездке в санаторий?,russian,content,-0.24,3.00,0.00,0.67,0.55,2.56,0.00,1.00
ru_content_261,Как он по качеству?,russian,content,-0.37,2.00,0.00,0.00,0.50,1.79,0.00,0.00
ru_content_262,"Отправили письмо почтой России, может кто знает, сколько примерно письма идут из соседних городов?",russian,content,0.27,4.00,1.00,0.38,0.86,2.89,3.93,4.00
ru_content_263,"Чем КОНКРЕТНО отличаются ""мавик эир 2"" для разных територий?",russian,content,0.33,2.00,0.00,0.67,0.56,2.56,0.00,1.00
ru_content_264,"Чем чревато, чем отличается использование этого дрона (для Америки) в Европе и России?",russian,content,0.04,5.00,0.00,0.33,0.54,2.89,0.00,1.00
ru_content_265,Для чего они?,russian,content,-1.04,1.00,0.00,0.00,0.00,1.61,0.00,0.00
ru_content_266,В чем заключается замысел?,russian,content,-1.04,2.00,0.00,0.33,0.50,1.79,0.00,1.00
ru_content_267,За сколько дойдет?,russian,content,-1.04,2.00,0.00,0.17,0.33,1.61,0.00,1.00
ru_content_268,Парки? что интересное есть в Тюмени? какие торговые центры?,russian,content,0.58,3.00,0.00,0.00,0.56,2.56,0.00,0.00
ru_content_269,"Куда могли отвезти хоронить православного покойника, если он жил в дер. Канлы?",russian,content,-0.04,3.00,1.50,0.33,0.75,2.71,4.33,4.00
ru_content_270,Где близлежайший христианский православный храм?,russian,content,0.46,2.00,0.00,0.00,1.00,1.95,0.00,0.00
ru_content_271,"Какой город понравился больше других, и почему?",russian,content,-0.54,3.00,0.00,0.33,0.57,2.30,0.00,1.00
ru_content_272,"И наоборот, какой больше всего не понравился?",russian,content,1.63,2.00,0.00,0.83,0.43,2.30,0.00,1.00
ru_content_273,"(не нужно писать что-то по типу ""деньги лишние завалялись?"""" В России"" Спасибо вам заранее.)",russian,content,2.67,5.00,1.00,0.17,0.60,3.14,4.62,2.00
ru_content_274,Или какая прическа мне подойдет?,russian,content,-0.04,2.00,0.00,0.50,0.40,1.95,0.00,1.00
ru_content_275,В какой стране самые жестокие и в какой самые лояльные папарации?,russian,content,0.86,3.00,0.00,0.00,0.36,2.56,0.00,0.00
ru_content_276,Как называется данное поло как на Томе Холланде ?,russian,content,-0.47,3.00,0.00,0.33,0.75,2.30,0.00,1.00
ru_content_277,Города ОАЭ где море рядом с отелем?,russian,content,-0.54,4.00,0.00,0.00,0.86,2.20,0.00,0.00
ru_content_278,"Там где пляж можно посмотреть арабских девушек без паранджи, реально познакомиться с арабской девушкой?",russian,content,0.04,4.00,1.00,0.33,0.79,2.83,3.93,3.00
ru_content_279,Какой-то особняк или церковь?,russian,content,-0.71,2.00,0.00,0.00,0.50,1.79,0.00,0.00
ru_content_280,Где это в Петербурге?,russian,content,-0.37,2.00,0.00,0.00,0.50,1.79,0.00,0.00
ru_content_281,"Может кто-то посоветовать, как быть?",russian,content,-0.29,3.00,2.00,0.22,0.80,2.08,4.21,3.00
ru_content_282,Кто собирается лететь за рубеж?,russian,content,-0.79,3.00,1.00,0.25,0.60,1.95,3.93,2.00
ru_content_283,Есть вероятность что зимой 2021 года можно лететь без маски?,russian,content,0.18,5.00,2.00,0.28,0.80,2.48,4.21,3.00
ru_content_284,"Те кто в своем городе, будете ходить без маски в ночь Нового года?",russian,content,0.38,3.00,0.00,0.50,0.46,2.77,0.00,1.00
ru_content_285,"Вероятно те кто под алкоголем точно без маски, а массовое гулянье состоится?",russian,content,0.87,3.00,0.00,0.33,0.58,2.71,0.00,1.00
ru_content_286,"А вдруг кто то знает, подскажите, крест в полях под Сабуро-Покровское, Тамбовской области, для чего и по какому поводу?",russian,content,1.01,7.00,0.00,0.42,0.47,3.22,0.00,2.00
ru_content_287,И с чем носить?,russian,content,-0.37,2.00,0.00,0.33,0.25,1.79,0.00,1.00
ru_content_288,Куда сейчас едут люди?,russian,content,-1.04,2.00,0.00,0.33,1.00,1.79,0.00,1.00
ru_content_289,Что означает эта картина?,russian,content,-0.71,2.00,0.00,0.33,0.50,1.79,0.00,1.00
ru_content_290,"Суть вопроса: мазать их сразу или не надо, может быть, очистить как-то, промазать раза 2-3 с интервалом в неделю, чтобы впиталось?",russian,content,0.48,8.00,1.00,0.33,0.64,3.40,4.62,7.00
ru_content_291,"Какие есть подводные камни, насколько хорошо можно жить на эти деньги?",russian,content,0.06,4.00,1.00,0.28,0.73,2.64,3.93,3.00
ru_content_292,"Это какой сумме хоть равно, 700р?",russian,content,0.29,3.00,0.00,0.00,0.43,2.30,0.00,0.00
ru_content_293,"Понятно что написано от 7 до 30 дней, а по факту же раньше?",russian,content,0.54,4.00,1.00,0.50,0.38,2.77,4.62,1.00
ru_content_294,"Что за рубашка, как называется, где такую можно купить?",russian,content,0.96,3.00,1.00,0.22,0.67,2.56,4.62,3.00
ru_content_295,"Как называлась такая шляпа в Корее и для чего ей ""крылья""?",russian,content,0.26,2.00,0.00,0.67,0.45,2.71,0.00,1.00
ru_content_296,"Хотя у меня грудь 84 см талия 69 и бедра 86 по русской таблице у меня размер М должен быть, но как понимать размеры на алике?",russian,content,1.12,4.00,1.00,0.25,0.54,3.37,4.62,2.00
ru_content_297,"Такой вопрос, где можно купить японскую или уличную одежду?",russian,content,-0.04,6.00,2.00,0.25,0.78,2.48,4.62,2.00
ru_content_298,При какой минимальной денежной сумме вообще стоит задумываться об этом?,russian,content,-0.15,3.00,1.00,0.33,0.60,2.48,3.93,2.00
ru_content_299,Где найти таоке платье в СПБ?,russian,content,-0.24,2.00,0.00,0.50,0.67,2.08,0.00,1.00
ru_content_300,"Как участвует турист на подготовительном, маршрутном и заключительном этапах маршрута?",russian,content,1.18,4.00,0.00,0.50,0.80,2.56,0.00,1.00
ru_content_301,А так же как участвует в этих этапах гид?,russian,content,0.46,2.00,0.00,0.67,0.56,2.40,0.00,1.00
ru_content_302,"Скажите объективные + и - области, какие города в области более или менее?",russian,content,0.46,4.00,0.00,0.33,0.54,2.77,0.00,1.00
ru_content_303,Что надето на женщинах?,russian,content,-0.71,2.00,0.00,0.33,0.50,1.79,0.00,1.00
ru_content_304,В чем заключались цели путешествий Гильома де Рубрука и Марко Поло?,russian,content,-0.64,5.00,0.00,0.33,0.64,2.56,0.00,1.00
ru_content_305,Белла или еще как-то?,russian,content,-0.04,2.00,0.00,0.00,0.75,1.79,0.00,0.00
ru_content_306,Еще какие-то названия?,russian,content,-1.04,2.00,0.00,0.00,0.67,1.61,0.00,0.00
ru_content_307,В Набережных Челнах как узнать или где (на сайте) посмотреть тарифы на такси?,russian,content,1.21,4.00,0.00,0.50,0.69,2.83,0.00,2.00
ru_content_308,Сколько понадобится времени чтоб полностью посмотреть все сезоны jojo?,russian,content,-0.29,3.00,1.00,0.42,0.56,2.40,3.93,2.00
ru_content_309,Где наиболее эффективно?,russian,content,-0.54,1.00,0.00,0.00,1.00,1.61,0.00,0.00
ru_content_310,"Куда денутся мои деньги из ставки, которую я сделал после замены?",russian,content,-0.34,5.00,1.00,0.42,0.55,2.64,3.93,2.00
ru_content_311,Чем опасны волны на море в Австралии?,russian,content,-0.54,3.00,0.00,0.00,0.57,2.20,0.00,0.00
ru_content_312,"Скажите... как вы оцените этот мем, который нашла... мне просто интересно и нечем себя занять... вы может поможете?",russian,content,1.72,4.00,1.00,0.24,0.56,3.18,4.33,7.00
ru_content_313,Как она у человека могла так завоняться?,russian,content,-0.04,2.00,1.00,0.42,0.71,2.20,3.93,2.00
ru_content_314,Что с ней делали?,russian,content,-0.37,2.00,0.00,0.33,0.25,1.79,0.00,1.00
ru_content_315,Где в Москве можно купить кроссовки зима?,russian,content,-0.54,2.00,1.00,0.42,0.86,2.20,3.93,2.00
ru_content_316,"Ребят, кто-нибудь, как можно скорее ответьте, что на самом деле, на данный момент происходит у Джонни Деппа и Эмбер Хёрд?",russian,content,0.80,3.00,1.00,0.44,0.65,3.26,4.21,3.00
ru_content_317,Когда следующий суд?,russian,content,-0.54,1.00,0.00,0.00,1.00,1.61,0.00,0.00
ru_content_318,"Выбираю шампуры папе в подарок, как выбрать правильно?",russian,content,0.39,2.00,0.00,0.50,0.88,2.40,0.00,2.00
ru_content_319,На что надо обращать внимание чтобы взять хорошие шампуры?,russian,content,-0.54,4.00,2.00,0.33,0.67,2.40,4.21,3.00
ru_content_320,"Почему живые обои из тик тока не ставятся на обои, и как это исправить? (телефон honor 10 lite)",russian,content,0.49,4.00,0.00,0.75,0.56,3.14,0.00,2.00
ru_content_321,Скажите пожалуйста какой автобус поможет мне доехать с Комсомольской улицы 43 до Камерного театра?,russian,content,-0.27,6.00,2.00,0.33,0.57,2.77,4.21,3.00
ru_content_322,Все раздрожает все надоедают что делать?,russian,content,-0.24,2.00,0.00,0.28,0.50,2.08,0.00,3.00
ru_content_323,Можете подсказать какой айди звука у новой пластинки в 1.16?,russian,content,-0.60,7.00,1.00,0.17,0.60,2.48,3.93,2.00
ru_content_324,"Что посоветуете? как создать шаблон, чтоб быстрее клипать видео для тик-ток ?",russian,content,-0.24,5.00,2.00,0.44,0.73,2.71,4.21,3.00
ru_content_325,Сколько стоит Glock 17 в среднем?,russian,content,-0.44,2.00,0.00,0.50,0.33,2.08,0.00,1.00
ru_content_326,Какой тип оружия?,russian,content,-1.04,1.00,0.00,0.00,0.67,1.61,0.00,0.00
ru_content_327,Что значит ДЕЛАТЬ ЭТО?,russian,content,-1.04,2.00,1.00,0.25,0.50,1.79,3.93,2.00
ru_content_328,Как часто нужно менять необслуживаемый испаритель в вейпе?,russian,content,-0.47,3.00,1.00,0.33,0.88,2.30,4.62,1.00
ru_content_329,"Хочу узнать, Tavor CTAR который называют Commando является штурмовой винтовкой с укороченным стволом?",russian,content,0.29,5.00,1.50,0.20,0.62,2.77,4.33,5.00
ru_content_330,Как добраться из Тулы в Киев?,russian,content,-0.24,2.00,0.00,0.50,0.67,2.08,0.00,1.00
ru_content_331,Какие формы используете?,russian,content,-1.04,2.00,0.00,0.17,0.67,1.61,0.00,1.00
ru_content_332,Вот сыллка на фрагмент этот: vm.tiktok.com/ZSxje1xw/ Какая это серия?,russian,content,0.71,3.00,0.00,0.00,0.33,2.48,0.00,0.00
ru_content_333,Подскажите пожалуйста как можно доехать с Южноукраинска в Сватово?,russian,content,-0.17,4.00,1.00,0.33,0.67,2.40,3.93,3.00
ru_content_334,"А как обстоят дела в Латвии, Эстонии и Литве между русскими и местными этносами?",russian,content,0.65,5.00,0.00,0.50,0.64,2.83,0.00,1.00
ru_content_335,Принтер есть картон есть а как печатать во весь рост ?,russian,content,-0.04,3.00,0.00,0.39,0.70,2.48,0.00,3.00
ru_content_336,Кто-то знает где купить такие штаны?,russian,content,-0.64,3.00,1.00,0.33,0.67,2.08,3.93,2.00
ru_content_337,"Шутейки про одежду на половой орган смешные, сам бы так шутил, но что другое?",russian,content,0.50,4.00,0.00,0.33,0.50,2.89,0.00,1.00
ru_content_338,"Что бы заполнить заявку на участие в лотерее грин кард нужно указать данные загранпаспорта, как мне заполнить? образец такой, xx№xxxxxxx, какие цифры мне указать после № или все вместе?",russian,content,0.29,8.00,1.00,0.38,0.41,3.69,4.62,4.00
ru_content_339,"И да, почему длина стельки почти больше на 1 см чем длина стопы?",russian,content,0.88,2.00,0.00,0.00,0.62,2.77,0.00,0.00
ru_content_340,"Я ничего не понял, как понять, обучили меня смешарики чему-то?",russian,content,0.29,2.00,0.00,0.50,0.50,2.64,0.00,3.00
ru_content_341,Как называется эта причёска?,russian,content,-0.71,2.00,0.00,0.33,0.75,1.79,0.00,1.00
ru_content_342,Где посмотреть сериал эпидемия в английской озвучке?,russian,content,-0.54,4.00,0.00,0.33,0.86,2.20,0.00,1.00
ru_content_343,Какие страны вы посетили в этом году?,russian,content,-0.37,2.00,0.00,0.50,0.43,2.20,0.00,1.00
ru_content_344,"Как пройти, чтоб нас пропустили?",russian,content,-0.04,2.00,1.00,0.33,0.60,2.08,3.93,2.00
ru_content_345,С чего стоит начать?,russian,content,-0.71,3.00,1.00,0.17,0.50,1.79,3.93,2.00
ru_content_346,Может учить движения по отдельности или есть какие-нибудь видео?,russian,content,-0.17,3.00,0.00,0.33,0.67,2.40,0.00,3.00
ru_content_347,Где находится военный радиополигон?,russian,content,-0.71,2.00,0.00,0.33,1.00,1.79,0.00,1.00
ru_content_348,Что посоветуйте им подарить?,russian,content,-0.71,2.00,1.00,0.25,0.50,1.79,3.93,2.00
ru_content_349,Что значит ДЕЛАТЬ ЭТО?,russian,content,-1.04,2.00,1.00,0.25,0.50,1.79,3.93,2.00
ru_content_350,Что подарить малой сестренке?,russian,content,-0.71,2.00,0.00,0.33,0.75,1.79,0.00,1.00
ru_content_351,В какой серии Луффи и сабо встретятся?,russian,content,0.29,2.00,0.00,0.50,0.57,2.20,0.00,1.00
ru_content_352,Что такое с яндекс метро и где теперь узнать где едет автобус?,russian,content,0.32,3.00,1.00,0.50,0.67,2.64,4.62,2.00
ru_content_353,Что за вид?,russian,content,-0.54,1.00,0.00,0.00,0.33,1.61,0.00,0.00
ru_content_354,Чем его можно заменить? (он используется для декора),russian,content,0.10,3.00,1.00,0.33,0.50,2.48,3.93,3.00
ru_content_355,"На меня вчера вечером напала собака (бойцовская), в целях самообороны я ударил её ножом в область шеи; вот теперь думаю, что мне будет, когда придут менты?",russian,content,0.64,4.00,1.00,0.57,0.62,3.53,4.21,5.00
ru_content_356,Какие тонкости есть в этом деле?,russian,content,0.16,2.00,0.00,0.00,0.33,2.08,0.00,1.00
ru_content_357,"Добрый вечер! народ кто пробовал подключать стиральную машинку напрямую без клавиш, какие провода нужно замкнуть, чтоб работала стирка и какие на слив воды?",russian,content,0.00,8.00,1.33,0.33,0.70,3.33,4.62,4.00
ru_content_358,Сколько нужно насыпать песка в лоток?,russian,content,-0.24,3.00,1.00,0.33,0.67,2.08,4.62,1.00
ru_content_359,Что это за фигня?,russian,content,-0.04,1.00,0.00,0.00,0.25,1.79,0.00,0.00
ru_content_360,Что это за мутант?,russian,content,-0.04,1.00,0.00,0.00,0.25,1.79,0.00,0.00
ru_content_361,А сам ботинок из другого материала кто подскажет?,russian,content,-0.33,3.00,0.00,0.17,0.38,2.30,0.00,1.00
ru_content_362,Какие очереди куда идти?,russian,content,-0.37,2.00,0.00,0.17,0.75,1.79,0.00,1.00
ru_content_363,И за сколько до рейса надо приехать чтоб пройти этот тест?,russian,content,-0.14,4.00,2.00,0.33,0.45,2.56,4.21,3.00
ru_content_364,"Сколько надо потратить денег в первый год жизни щенка лабрадора, эрдельтерьера, миттеншнауцера, ризеншнауцера или цвергшнауцера у меня дома?",russian,content,1.90,6.00,1.00,0.17,0.72,3.14,3.93,2.00
ru_content_365,"Хочу купить эрдельтерьера, ризеншнауцера или миттельшнауцера, искал на авито не продают там, подскажите сайты или питомники где можно купить эти породы?",russian,content,0.56,6.00,1.50,0.26,0.76,3.26,4.33,7.00
ru_content_366,Как называется этот гриб?,russian,content,-0.71,2.00,0.00,0.33,0.75,1.79,0.00,1.00
ru_content_367,"Здравствуйте, нигде не могу найти ответ, сколько по времени, т. е курс лечения верблюжьим хвостом при эндометриозе, и через сколько можно повторить?",russian,content,0.58,7.00,1.00,0.22,0.64,3.33,4.33,6.00
ru_content_368,Что лучше настойка или заваривать траву?,russian,content,-0.64,2.00,0.00,0.33,0.67,2.08,0.00,1.00
ru_content_369,В чем причина?,russian,content,-1.04,1.00,0.00,0.00,0.33,1.61,0.00,0.00
ru_content_370,Где в СПб можно купить журналы прошлых месяцев?,russian,content,-0.47,4.00,1.00,0.33,0.88,2.30,3.93,2.00
ru_content_371,"Вот теперь, спустя ещё месяц стояния в шкафу, мне стало интересно: ""А что собственно за субстанция у меня поселилась?""",russian,content,0.96,5.00,0.00,0.50,0.53,3.26,0.00,2.00
ru_content_372,Какие есть средние и крупные породв для аллергиков?,russian,content,0.10,4.00,0.00,0.00,0.50,2.30,0.00,0.00
ru_content_373,Какие мероприятия можете посоветовать студенту на хэллуин в период коронавируса?,russian,content,-0.26,3.00,1.00,0.42,0.70,2.48,3.93,2.00
ru_content_374,"Здравствуйте, может кто уже брал птицеедов в отпуск?",russian,content,0.24,3.00,0.00,0.33,0.75,2.40,0.00,3.00
ru_content_375,Как вы справлялись с подобным?,russian,content,-0.54,2.00,0.00,0.50,0.60,1.95,0.00,1.00
ru_content_376,Сколько личных страниц можно завести в ВК?,russian,content,-0.54,3.00,1.00,0.25,0.71,2.20,3.93,2.00
ru_content_377,И почему друзей разрешается иметь только до десяти тысяч включительно?,russian,content,0.07,3.00,1.00,0.42,0.60,2.48,3.93,2.00
ru_content_378,на 2 день ходить как пьянюшка чувствует себя плохо не ест не пьёт давали уголь активированый соль раствор а сейчас лежит живой но такое чувство когбудто нет недвигается но моргает что делать подскажите?,russian,content,1.08,6.00,1.00,0.33,0.67,3.56,4.21,12.00
ru_content_379,"Кто она такая, что бы жрать дорогие корма, вычёсывать ее шёрстку, купать ее, покупать дорогой наполнитель для лотка?",russian,content,0.78,5.00,1.00,0.33,0.56,3.18,4.62,4.00
ru_content_380,"Кошка это же член семьи, как можно жалеть на этих милашек денег?",russian,content,0.05,4.00,1.00,0.33,0.67,2.71,4.62,2.00
ru_content_381,Как уговорить маму?,russian,content,-1.04,1.00,0.00,0.33,1.00,1.61,0.00,1.00
ru_content_382,Почему во ВК личные страницы так часто попадают под заморозку?,russian,content,0.40,2.00,0.00,0.83,0.80,2.48,0.00,1.00
ru_content_383,"Решила подарить подруге значок, вышитый крестиком Где взять схему, больших в интернете полно, а маленьких не вижу И какую канву взять?",russian,content,0.91,4.00,1.00,0.39,0.76,3.26,4.21,6.00
ru_content_384,Для значков какая лучше подойдёт?,russian,content,-0.54,2.00,0.00,0.33,0.60,1.95,0.00,1.00
ru_content_385,"Есть какие либо стратегии борьбы с Кулексус, Тысячниками, в настолке?",russian,content,0.40,4.00,0.00,0.17,0.60,2.64,0.00,1.00
ru_content_386,Что это может быть скажите пж?,russian,content,-0.64,2.00,0.00,0.42,0.33,2.08,0.00,2.00
ru_content_387,Как понять перспективная собака или нет?,russian,content,-0.64,3.00,0.00,0.33,0.67,2.08,0.00,1.00
ru_content_388,У кого остались скрины этих видео или сами видео?,russian,content,-0.29,3.00,0.00,0.33,0.44,2.40,0.00,1.00
ru_content_389,Что означают клетки с ножами в игре?,russian,content,-0.54,3.00,0.00,0.50,0.57,2.20,0.00,1.00
ru_content_390,Почему щенок может облизывать письку?,russian,content,-0.79,2.00,1.00,0.33,1.00,1.95,3.93,2.00
ru_content_391,Через какое время после вакцинации возможна вязка у котов?,russian,content,-0.54,3.00,0.00,0.00,0.56,2.40,0.00,0.00
ru_content_392,Кто на алиэкспрессе продаёт алмазную мозаику на подрамнике?,russian,content,-0.18,2.00,0.00,0.67,0.62,2.30,0.00,1.00
ru_content_393,как продлить им жизнь?,russian,content,-0.71,1.00,0.00,0.50,0.75,1.79,0.00,1.00
ru_content_394,Это лишай или чего похуже?,russian,content,-0.79,2.00,0.00,0.00,0.40,1.95,0.00,0.00
ru_content_395,"Неужели это всё, потому что мы решили ей новую музыку поставить?",russian,content,-0.04,4.00,2.00,0.42,0.45,2.64,4.62,2.00
ru_content_396,"На каком этапе лотереи Грин Кард можно узнать, что соискателя дисквалифицировали в лотерее?",russian,content,-0.29,4.00,2.00,0.33,0.54,2.77,4.21,3.00
ru_content_397,"Это можно проверить по сайту или все узнаешь только на интервью, когда денег уже много заплачено?",russian,content,0.23,8.00,1.00,0.33,0.50,2.94,4.21,4.00
ru_content_398,Откуда интересно звонят?,russian,content,-0.54,1.00,0.00,0.33,1.00,1.61,0.00,1.00
ru_content_399,Как вы думаете?,russian,content,-0.54,1.00,0.00,0.33,0.67,1.61,0.00,1.00
ru_content_400,А если ребёнок оторвёт листик или веточку с цветочком а потом будет что то кушать этими руками?,russian,content,0.77,3.00,0.00,0.83,0.47,2.94,0.00,2.00
ru_content_401,Что грозит в таком случае?,russian,content,-0.29,2.00,0.00,0.33,0.40,1.95,0.00,1.00
