sentence_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
479,Oliko Suomi itsenäinen vuonna 1919?,finnish,polar,1.25,2.0,0,0,0.6,6,0.0,1.0
480,Onko,finnish,polar,0,0.0,0,0.0,1.0,1,0.0,1.0
481,Vienanmeri osa Pohjoista jäämerta?,finnish,polar,1.3333333333333333,1.0,0,0,1.0,5,0,0.0
482,Onko aivokuori sama asia kuin harmaan aineen kerros?,finnish,polar,2.2857142857142856,4.0,0,0,0.625,9,0.0,1.0
483,Onko kaikilla mailla 12 kuukautta kalenterivuodessa?,finnish,polar,2.2,2.0,0,0,0.5,7,0.0,1.0
484,Onko korkeasaaressa leijonia?,finnish,polar,1.0,1.0,0,0,0.6666666666666666,4,0.0,1.0
485,Onko Merkuriuksella ilmakehää?,finnish,polar,1.0,1.0,0,0,0.6666666666666666,4,0,0.0
486,Valmistetaanko panssarivaunuja Suomessa?,finnish,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
487,Onko Avery Brooks naimisissa?,finnish,polar,2.0,2.0,0,0,0.75,5,0.0,1.0
488,Onko Rodos Dodekanesian saari?,finnish,polar,2.0,1.0,0,0,0.75,5,0.0,1.0
489,Onko Charles Goodyear perustanut Goodyear -autonrengas yrityksen?,finnish,polar,1.8333333333333333,3.0,0,2.0,0.8571428571428571,8,0.0,1.0
490,Voiko immuniteetin hankkia?,finnish,polar,1.5,1.0,0,1.0,0.6666666666666666,4,0.0,1.0
491,Onko Jumalan lapsilla toimintaa Suomessa?,finnish,polar,1.25,2.0,0,0,0.8,6,0.0,1.0
492,Onko Texas USA suurin osavaltio?,finnish,polar,2.25,2.0,0,0,0.8,6,0.0,1.0
493,Onko Michael Bisping syntynyt Kyproksella?,finnish,polar,1.75,2.0,0,2.0,0.8,6,0.0,1.0
494,Oliko Suomella presidenttiä sisällissodan aikana?,finnish,polar,1.5,2.0,0,0,0.8,6,0,0.0
495,Tuleeko jääkausi peittämään maapallon uudestaan?,finnish,polar,1.5,2.0,1.0,2.0,1.0,6,50.0,2.0
496,Voiko aikuinen ihminen saada tuhkarokon?,finnish,polar,1.5,2.0,0,2.0,0.8,6,0.0,1.0
497,Onko skitsofrenia perinnöllinen sairaus?,finnish,polar,2.0,1.0,0,0,0.75,5,0.0,1.0
498,Onko Suomessa turreja?,finnish,polar,1.0,1.0,0,0,0.6666666666666666,4,0,0.0
499,Onko kristinusko pohjimmiltaan henkilökultti?,finnish,polar,2.0,1.0,0,0,0.75,5,0.0,1.0
500,Esiintyykö kehrääjä lajia Suomessa?,finnish,polar,2.0,1.0,0,3.0,1.0,5,0.0,1.0
501,Oliko Kustaa III kansan suosima kuningas?,finnish,polar,2.2,3.0,1.0,2.0,0.8333333333333334,7,50.0,2.0
502,Onko todettu eläimien harrastavan itsetyydytystä?,finnish,polar,1.25,2.0,1.0,2.0,0.8,6,50.0,2.0
503,Onko bostoninterrieri luonteeltaan vilkas?,finnish,polar,2.0,1.0,0,0,0.75,5,0.0,1.0
504,Onko Lemony Snicketin oikea nimi Daniel Handler?,finnish,polar,2.0,3.0,0,0,0.8571428571428571,8,0,0.0
505,Sijaitseeko Long Beach Los Angelesin metropolialueella?,finnish,polar,2.0,3.0,0,2.0,1.0,7,0.0,1.0
506,Onko Honkobackharjun jätinkirkko vaurioitunut?,finnish,polar,1.6666666666666667,2.0,0,1.0,0.75,5,0.0,1.0
507,Onko Pentti Linkola politiikassa mukana?,finnish,polar,1.75,2.0,0,0,0.6,6,0.0,1.0
508,Onko Oxygenol Berner Oy:n oma tuote?,finnish,polar,2.6,2.0,0,0,0.8333333333333334,7,0.0,1.0
509,Onko Amerikan Samoa asutettu?,finnish,polar,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
510,Onko ELCA yksi suurimmista kristillisistä kirkkokunnista Yhdysvalloissa?,finnish,polar,1.6666666666666667,2.0,0,0,0.7142857142857143,8,0.0,1.0
511,Onko Elea kaupunki vuonna 2019?,finnish,polar,1.25,2.0,0,0,0.6,6,0.0,1.0
512,Pelataanko Bangladeshissä jalkapalloa?,finnish,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
513,Oliko Stutthofissa suomalaisia sotilaita?,finnish,polar,1.3333333333333333,2.0,0,0,0.75,5,0,0.0
514,Oliko Suomessa arjalaisen fysiikan tutkijoita?,finnish,polar,1.5,3.0,0,0,0.8,6,0,0.0
515,Onko VR aina ollut monopoli Suomen matkailija junaliikenteessä?,finnish,polar,2.2857142857142856,2.0,0,0,0.75,9,0.0,1.0
516,Onko Kanada kuulunut Yhdysvalloille?,finnish,polar,1.3333333333333333,1.0,0,2.0,0.75,5,0.0,1.0
517,Paljonko arvioidaan kuolleen Punaisten khmerien hirmuhallinnossa?,finnish,polar,1.4,4.0,1.0,1.5,1.0,7,50.0,2.0
518,Onko yhteiskunnalla sama uskonto?,finnish,polar,1.3333333333333333,2.0,0,0,0.5,5,0.0,1.0
519,Lasketaanko Suomen kuuluvan osaksi Skandinavian pronssikautta?,finnish,polar,1.6,3.0,1.0,2.0,1.0,7,50.0,2.0
520,Moneenko ryhmään mineraalit voidaan jakaa?,finnish,polar,1.75,2.0,0,2.0,0.6,6,0.0,1.0
521,Onko Omdurman Sudanin suurin kaupunki?,finnish,polar,2.25,2.0,0,0,0.8,6,0.0,1.0
522,Onko Suomessa paikkaa jonne voi tehdä pyhiinvaelluksen?,finnish,polar,1.5,3.0,1.0,2.0,0.7142857142857143,8,100.0,1.0
523,Onko Ruotsissa harjoitettu noituutta?,finnish,polar,1.3333333333333333,1.0,0,3.0,0.75,5,0.0,1.0
524,Sotivatko hollantilaiset ja etelä-afrikkalaiset vuonna 1652?,finnish,polar,1.8,3.0,0,2.0,0.6666666666666666,7,0.0,1.0
525,Olivatko ihmisten esi-isät ihmisapinoita?,finnish,polar,1.6666666666666667,2.0,0,0,0.75,5,0.0,1.0
526,Kuuluuko Espanjaan saaria?,finnish,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
527,Onko rintasyöpä periytyvää?,finnish,polar,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
528,Onko Vehoniemen automuseon vieressä näkötorni?,finnish,polar,2.0,2.0,0,0,0.6,6,0.0,1.0
529,Onko Andrei,finnish,polar,1.0,1.0,0,1.0,1.0,2,0.0,1.0
530,Arlovski esiintynyt Bully Beatdown tosi-tv-sarjassa?,finnish,polar,1.75,3.0,0,2.0,1.0,6,0.0,1.0
531,Onko ajattelu ja ajatus samanlainen prosessi aivoissa?,finnish,polar,2.3333333333333335,3.0,0,0,0.7142857142857143,8,0.0,1.0
532,Elääkö Itämeressä saukkoja?,finnish,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
533,Asuuko Andeilla eläimiä?,finnish,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
534,Onko Sonic Riders: Zero Gravity -pelille jatko-osa?,finnish,polar,2.8333333333333335,3.0,0,0,0.8571428571428571,9,0.0,1.0
535,Oliko Tollundin miehen kasvot säilyneet hyvin?,finnish,polar,1.6,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
536,Onko Tel Aviv monikulttuurinen maa?,finnish,polar,2.25,2.0,0,0,0.8,6,0.0,1.0
537,Onko Bill Skarsgård mukana Se -elokuvassa?,finnish,polar,2.6,2.0,0,0,0.5,7,0.0,1.0
538,Onko täplärapu Suomen vesistöihin istutettu äyriäinen?,finnish,polar,2.4,3.0,1.0,1.0,0.8333333333333334,7,50.0,2.0
539,Onko luolat luonnon tekemiä?,finnish,polar,2.0,1.0,0,3.0,0.75,5,0.0,1.0
540,Onko Jämijärvi Jämijärven alueen keskusjärvi?,finnish,polar,2.25,2.0,0,0,0.8,6,0.0,1.0
541,Onko välilyöntimerkki tulostumaton merkki?,finnish,polar,2.0,1.0,0,0,0.75,5,0.0,1.0
542,Oliko Albert Einstein perheensä ainoa lapsi?,finnish,polar,2.2,3.0,0,0,0.6666666666666666,7,0.0,1.0
543,Oliko Iasonin puoliso Medeia?,finnish,polar,1.6666666666666667,2.0,0,0,0.75,5,0,0.0
544,Onko Hankkija,finnish,polar,1.0,1.0,0,0,0.5,2,0,0.0
545,Oy ollut mukana autokaupassa?,finnish,polar,2.0,1.0,0,0,0.5,5,0.0,1.0
546,Onko maapallo ollut alkujaan vain tähti?,finnish,polar,3.0,1.0,0,0,0.6666666666666666,7,0.0,1.0
547,Onko Ruokolahden kunta Sulkavan rajanaapuri?,finnish,polar,2.0,2.0,0,0,0.8,6,0.0,1.0
548,Onko Keralassa sademetsää?,finnish,polar,1.0,1.0,0,0,0.6666666666666666,4,0,0.0
549,Onko AMOS-6 laukaistu vuoden 2016 jälkeen?,finnish,polar,1.4,2.0,0,3.0,0.5,7,0.0,1.0
550,Onko ho­pean sai­rauksia ehkäi­se­västä vaiku­tuk­sesta tieteel­listä näyt­töä?,finnish,polar,2.3333333333333335,4.0,1.0,1.5,1.0,8,50.0,2.0
551,Onko prostituutio laillista Ruotsissa?,finnish,polar,1.3333333333333333,1.0,0,0,0.75,5,0.0,1.0
552,Onko Serbian pohjoisosa hedelmällistä tasankoa?,finnish,polar,2.0,2.0,0,0,0.8,6,0.0,1.0
553,Onko kalasääksi täysin rauhoitettu lintu?,finnish,polar,1.75,2.0,1.0,3.0,0.8,6,100.0,1.0
554,Ovatko kanarianpeippo koiraat väriltään sinisiä?,finnish,polar,2.0,2.0,0,0,0.8,6,0.0,1.0
555,Oliko Cay Sundström vangittuna vuoteen 1944 saakka?,finnish,polar,1.6666666666666667,2.0,0,3.0,0.5714285714285714,8,0.0,1.0
556,Onko Kangasalan kirkon seinään muurattu kivi?,finnish,polar,1.8,4.0,1.0,1.0,0.8333333333333334,7,50.0,2.0
557,Onko Etelänavalla jääkarhuja?,finnish,polar,1.0,1.0,0,0,0.6666666666666666,4,0.0,1.0
558,Onko manga ja anime sama asia?,finnish,polar,2.6,3.0,0,0,0.5,7,0.0,1.0
559,Onko Jasser Arafatilla perhettä?,finnish,polar,2.0,2.0,0,0,0.75,5,0.0,1.0
560,Onko lumikola suomalainen keksintö?,finnish,polar,2.0,1.0,0,0,0.75,5,0.0,1.0
561,Oliko Thomas Jefferson Yhdysvaltojen toinen varapresidentti?,finnish,polar,2.6,2.0,0,0,0.8333333333333334,7,0.0,1.0
562,Saako linja-auto ajaa 100 km/h nopeudella?,finnish,polar,1.6,4.0,1.0,1.5,0.8333333333333334,7,50.0,2.0
563,Olivatko Romanovit kuninkaallisia?,finnish,polar,1.5,1.0,0,0,0.6666666666666666,4,0.0,1.0
564,Elääkö Yellowstonen kansallispuistossa biisoneita?,finnish,polar,2.0,2.0,0,2.0,1.0,5,0.0,1.0
565,Asuuko Etelänavalla ihmisiä?,finnish,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
566,Kuuluvatko Mariaanit Yhdysvalloille?,finnish,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
567,Turpoavatko naisen häpyhuulet kiihottumisen seurauksena?,finnish,polar,2.0,2.0,0,2.0,1.0,6,0.0,1.0
568,Onko olemassa järjestöä joka auttaisi insestin uhreja?,finnish,polar,1.3333333333333333,4.0,1.0,1.5,0.7142857142857143,8,50.0,2.0
569,Onko Somalian sisällissota myös Somalian klaanien välinen konflikti?,finnish,polar,2.857142857142857,3.0,0,0,0.875,9,0.0,1.0
570,Onko basso matalin miesääni?,finnish,polar,2.0,1.0,0,0,0.75,5,0.0,1.0
571,Onko Utajärven kirkko valmistunut vuonna 1762?,finnish,polar,1.4,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
572,Onko Tiibetin ylängöillä vuoria?,finnish,polar,1.3333333333333333,1.0,0,0,0.75,5,0.0,1.0
573,Onko Kauhajoella muistomerkkiä Kauhajoen taistelusta?,finnish,polar,1.25,3.0,0,0,0.8,6,0,0.0
574,Onko munuaisten tehtävänä suodattaa pois verestä kiinteät vesiliukoiset kuona-aineet?,finnish,polar,1.875,3.0,1.0,3.0,0.8888888888888888,10,50.0,2.0
575,Onko ArenaNet suomalainen yhtiö?,finnish,polar,2.0,1.0,0,0,0.75,5,0.0,1.0
576,Onko taikuus periytynyt mytologiasta?,finnish,polar,1.3333333333333333,1.0,0,2.0,0.75,5,0.0,1.0
577,Onko Alex Plante pelannut NHL:ssä?,finnish,polar,1.75,2.0,0,2.0,0.8,6,0.0,1.0
578,Oliko Ukrainan–Neuvosto-Venäjän sota osana Venäjän osaa?,finnish,polar,1.6,2.0,0,0,0.8333333333333334,7,0.0,1.0
579,Onko Stefan Espeland pelannut urallaan Itävallassa?,finnish,polar,1.8,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
580,Voiko pakottamisesta saada vankeustuomion?,finnish,polar,1.3333333333333333,1.0,0,2.0,0.75,5,0.0,1.0
581,Onko Mooses Maimonides kirjoittanut Mišnaan -kommentaarion?,finnish,polar,1.8,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
582,Onko Mäkiluodolla linnaa?,finnish,polar,1.0,1.0,0,0,0.6666666666666666,4,0,0.0
583,Voiko mytologiaa tutkia tieteellisesti?,finnish,polar,1.3333333333333333,1.0,0,2.0,0.75,5,0.0,1.0
584,Onko Wall Street Manhattanin finanssialan keskittymän Financial Districtin keskus?,finnish,polar,3.125,2.0,1.0,1.0,0.8888888888888888,10,50.0,2.0
585,Onko verkkosarjakuva internetissä julkaistava sarjakuva?,finnish,polar,2.25,2.0,1.0,1.0,0.8,6,50.0,2.0
586,Onko Barbarossa myös Mika Waltarin kirjan hahmo?,finnish,polar,2.3333333333333335,4.0,0,0,0.8571428571428571,8,0,0.0
587,Onko ilmassa protoneja?,finnish,polar,1.0,1.0,0,0,0.6666666666666666,4,0.0,1.0
588,Onko syanidi tehty vetysyanidista?,finnish,polar,1.3333333333333333,1.0,0,3.0,0.75,5,0.0,1.0
589,Onko hyönteisten syöntiä esitetty ratkaisuksi maailman uhkaavaan ruokapulaan?,finnish,polar,1.7142857142857142,3.0,0,3.0,0.875,9,0.0,1.0
590,Sijaitseeko Guatemala Etelä-Amerikassa?,finnish,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
591,Onko Suomessa kuristajakäärmeitä?,finnish,polar,1.0,1.0,0,0,0.6666666666666666,4,0,0.0
592,Onko Bohuslänissä yksi maailman suurimmista kalliopiirrosten keskittymistä?,finnish,polar,2.3333333333333335,3.0,0,0,0.7142857142857143,8,0,0.0
593,Käytetäänkö Kreikassa latinalaisia aakkosia?,finnish,polar,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
594,"Oliko Margareeta I aikanaan Tanskan, Norjan ja Ruotsin hallitsija?",finnish,polar,4.5,3.0,0,0,0.7777777777777778,11,0.0,1.0
595,Elääkö Aasian maanosassa paljon eläimiä?,finnish,polar,2.0,2.0,0,2.0,1.0,6,0.0,1.0
596,Ymmärtävätkö kaikki saamelaiset toisiaan?,finnish,polar,2.0,2.0,0,2.0,0.5,5,0.0,1.0
597,Kuluttaako tislaus paljon energiaa?,finnish,polar,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
598,Syntyikö musta aukko alkuräjähdyksestä?,finnish,polar,1.3333333333333333,2.0,0,1.0,1.0,5,0.0,1.0
599,Onko SI-järjestelmän mukainen sähkövirran yksikkö ampeeri nimetty André-Marie Ampèren mukaan?,finnish,polar,2.0,3.0,0,3.0,0.8,11,0.0,1.0
600,Laulavatko Glee -sarjan näyttelijät laulut itse?,finnish,polar,2.0,3.0,0,2.0,1.0,7,0.0,1.0
601,Onko Cornelia Funken kirjoittaman fantasiatrilogian ensimmäisestä osasta on tehty elokuva?,finnish,polar,2.111111111111111,5.0,1.0,2.5,0.8,11,50.0,2.0
602,Monenko ihmisen tiedetään suden tappaneen 1900-luvulla?,finnish,polar,1.6,3.0,1.0,2.0,0.8333333333333334,7,50.0,2.0
603,"Onko mustan aukon painovoima niin voimakas, ettei sähkömagneettinen säteily pysty pakenemaan alueelta?",finnish,polar,2.25,3.0,2.0,2.0,0.7692307692307693,15,66.66666666666667,3.0
604,Oliko René Descartes rationalisti?,finnish,polar,2.0,2.0,0,0,0.75,5,0.0,1.0
605,Oliko Neuvostoliiton edeltäjä Neuvosto-Venäjä?,finnish,polar,1.6666666666666667,2.0,0,0,0.75,5,0,0.0
606,Onko voitonpäivä vapaapäivä Moldovassa?,finnish,polar,1.6666666666666667,2.0,0,0,0.75,5,0.0,1.0
607,Onko Parkano kaupunki?,finnish,polar,1.5,1.0,0,0,0.6666666666666666,4,0.0,1.0
608,Ovatko Tšekkoslovakia yksi maa?,finnish,polar,2.0,1.0,0,0,0.5,5,0.0,1.0
609,Ovatko eksoottiset lemmikkieläimet kiellettyjä Suomessa?,finnish,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
610,"Oliko Alankomaiden lippujen värit alunperin oranssi, valkoinen ja sininen?",finnish,polar,2.125,3.0,0,0,0.7777777777777778,11,0.0,1.0
611,Sodittiinko Pohjois-Afrikan rintaman tapahtumien aikaan aavikolla?,finnish,polar,2.4,4.0,0,2.0,1.0,7,0.0,1.0
612,Onko mytologia kehitetty antiikin aikana?,finnish,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
613,Kuuluuko Suomi ESO:n?,finnish,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
614,Onko Tanskassa käyty sisällissotaa?,finnish,polar,1.3333333333333333,1.0,0,3.0,0.75,5,0.0,1.0
615,Onko norsunluusta tehty pianon koskettimia?,finnish,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
616,Onko olemassa suomalaista hevosrotua?,finnish,polar,1.3333333333333333,2.0,0,1.0,0.75,5,0.0,1.0
617,Elääkö Intian valtameressä valaita?,finnish,polar,2.0,2.0,0,2.0,1.0,5,0.0,1.0
618,Monenko valtion kanssa,finnish,polar,1.0,1.0,0,0,0.3333333333333333,3,0,0.0
619,Kreikalla on maaraja?,finnish,polar,1.5,1.0,0,0,0.6666666666666666,4,0,0.0
620,Ovatko Simpsonit Marvel Comicsin hahmoja?,finnish,polar,2.5,2.0,0,0,0.8,6,0.0,1.0
621,Onko Sulkavan kunta täysin suomenkielinen?,finnish,polar,2.0,2.0,0,0,0.8,6,0.0,1.0
622,Onko Brandon Kozun pelannut NHL:ssä?,finnish,polar,1.75,2.0,0,2.0,0.8,6,0.0,1.0
623,Ovatko Toiset Lost -sarjan päähenkilöiden vastustajia?,finnish,polar,2.4,3.0,0,0,0.6666666666666666,7,0.0,1.0
624,Onko Jeesus ollut todellinen ihminen maailman historiassa?,finnish,polar,2.1666666666666665,2.0,0,0,0.7142857142857143,8,0.0,1.0
625,Onko Portugalissa vuoria?,finnish,polar,1.0,1.0,0,0,0.6666666666666666,4,0,0.0
626,Olivatko kaikki Suomen kaartiin kuuluvat sotilaat suomalaisia?,finnish,polar,2.3333333333333335,4.0,1.0,1.0,0.7142857142857143,8,50.0,2.0
627,Omistaako Portugali saaria?,finnish,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
628,Onko Sayid Jarrah kiduttanut ihmisiä ollessaan Irakin puolustusvoimissa?,finnish,polar,2.0,2.0,1.0,3.0,0.75,9,50.0,2.0
629,Onko Triton Neptunuksen suurin kuu?,finnish,polar,2.25,2.0,0,0,0.8,6,0.0,1.0
630,Onko vedessä happea?,finnish,polar,1.0,1.0,0,0,0.6666666666666666,4,0.0,1.0
631,Tuhoutuiko Suomen sisällissodassa useita kaupunkeja?,finnish,polar,2.0,2.0,0,2.0,1.0,6,0.0,1.0
632,Voiko musikaalisuutta oppia?,finnish,polar,1.5,1.0,0,1.0,0.6666666666666666,4,0.0,1.0
633,Onko Sisilia aina kuulunut Italialle?,finnish,polar,1.75,1.0,0,3.0,0.8,6,0.0,1.0
634,Onko ryhmän opettaja Kakashi tärkeä ihminen Sasuke Uchihalle?,finnish,polar,1.7142857142857142,3.0,0,0,0.875,9,0.0,1.0
635,Näytteleekö Sophie Turner X-Men: Dark Phoenix elokuvassa?,finnish,polar,2.6666666666666665,3.0,0,2.0,1.0,9,0.0,1.0
636,Onko Salomonsaarilla alkuperäiskansaa?,finnish,polar,1.0,1.0,0,0,0.6666666666666666,4,0,0.0
637,Onko Suomea koskaan hallinnut diktaattori?,finnish,polar,1.75,1.0,0,3.0,0.8,6,0.0,1.0
638,Onko panssarivaunu luodinkestävä?,finnish,polar,1.5,1.0,0,1.0,0.6666666666666666,4,0.0,1.0
639,Asui Fort McMurrayn alueella cree-intiaaneja ennen eurooppalaisia?,finnish,polar,2.8333333333333335,3.0,0,3.0,0.8571428571428571,8,0.0,1.0
640,Oliko Albert Einstein psyykkisesti terve?,finnish,polar,2.25,2.0,0,0,0.8,6,0.0,1.0
641,Onko ihmisen kehossa luonnollisesti foolihappoa?,finnish,polar,1.5,2.0,0,0,0.8,6,0.0,1.0
642,Onko Kreikassa euron valuutta?,finnish,polar,1.3333333333333333,2.0,0,0,0.75,5,0,0.0
643,Lasketaanko ihminen eläviin organismeihin?,finnish,polar,1.6666666666666667,2.0,1.0,1.0,1.0,5,50.0,2.0
644,Elääkö Antarktiksella pingviinejä?,finnish,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
645,Onko Tuhoaja lumottu ihmisenmuotoinen haarniska?,finnish,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
646,Onko Hassu-klovni juutalainen?,finnish,polar,1.5,1.0,0,0,0.6666666666666666,4,0.0,1.0
647,Onko Kalkutalla sademetsää?,finnish,polar,1.0,1.0,0,0,0.6666666666666666,4,0,0.0
648,Onko historioitsijoilla Roderikin kohtalosta varmuutta?,finnish,polar,1.75,2.0,0,0,0.8,6,0.0,1.0
649,Onko Li Bai nainen?,finnish,polar,2.0,1.0,0,0,0.75,5,0.0,1.0
650,Paljonko Suomessa oli kesämökkejä vuonna 2010?,finnish,polar,1.6,2.0,0,0,0.6666666666666666,7,0,0.0
651,Voiko funktio olla negatiivinen?,finnish,polar,2.0,1.0,0,0,0.5,5,0.0,1.0
652,Onko Borduria suljettu valtio?,finnish,polar,1.6666666666666667,2.0,1.0,1.0,0.75,5,50.0,2.0
653,Onko Harold Perrineau Jr. näytellyt Matrix -elokuvassa?,finnish,polar,2.1666666666666665,2.0,0,2.0,0.8571428571428571,8,0.0,1.0
654,Onko polygamia sallittua kaikissa Euroopan maissa?,finnish,polar,1.8,2.0,0,0,0.6666666666666666,7,0.0,1.0
655,Oliko J. V. Snellman filosofi?,finnish,polar,2.5,2.0,0,0,0.8,6,0.0,1.0
656,Onko herukkakoin pää okran keltainen?,finnish,polar,2.5,1.0,0,0,0.8,6,0.0,1.0
657,Onko Levillä kaksi gondolihissiä?,finnish,polar,1.3333333333333333,2.0,0,0,0.5,5,0,0.0
658,Vaikuttaako syklitsiini aivoissa?,finnish,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
659,Oliko Japani myös ensimmäisessä maailmansodassa mukana?,finnish,polar,2.2,1.0,0,0,0.6666666666666666,7,0.0,1.0
660,Onko sijoitusrahasto yksityinen?,finnish,polar,1.5,1.0,0,0,0.6666666666666666,4,0.0,1.0
661,Voiko päänsärkyyn kuolla?,finnish,polar,1.5,1.0,0,1.0,0.6666666666666666,4,0.0,1.0
662,Onko Ruotsissa ollut viikinkejä?,finnish,polar,1.3333333333333333,1.0,0,0,0.5,5,0,0.0
663,Kuuluuko Englanti Germaanisten kielien ryhmään?,finnish,polar,1.75,3.0,0,2.0,1.0,6,0.0,1.0
664,Onko Meksiko presidentiaalinen liittovaltio?,finnish,polar,2.0,1.0,0,0,0.75,5,0.0,1.0
665,Onko Nerkoonjärvi Kihniön suurin järvi?,finnish,polar,2.25,2.0,0,0,0.8,6,0.0,1.0
666,Ovatko pequotit olleet sodassa toisten intiaanien kanssa?,finnish,polar,1.6666666666666667,2.0,0,0,0.42857142857142855,8,0.0,1.0
667,Onko FC St.,finnish,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
668,Pauli seurasta tullut kultti-ilmiö?,finnish,polar,1.6666666666666667,2.0,1.0,1.0,1.0,5,100.0,1.0
669,Onko muinaissukset tehty puusta?,finnish,polar,1.3333333333333333,1.0,0,3.0,0.75,5,0.0,1.0
670,Onko Michael Schumacher menestynein Formula 1 -ajaja kautta aikojen?,finnish,polar,2.625,2.0,0,0,0.6666666666666666,10,0.0,1.0
671,Onko varjoliidin aerodynaamisesti jäykistetty kankainen siipiprofiili?,finnish,polar,1.8,2.0,0,4.0,0.8333333333333334,7,0.0,1.0
672,Onko Jyväskylässä yliopisto vuonna 2019?,finnish,polar,1.25,2.0,0,0,0.6,6,0,0.0
673,Onko Sheev Palpatine sivuhenkilö elokuvassa Tähtien sota?,finnish,polar,1.8333333333333333,2.0,0,0,0.8571428571428571,8,0.0,1.0
674,Onko Charles Linglet pelannut seitsemän kautta KHL:ssä?,finnish,polar,2.0,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
675,Voiko vankeus helpottaa rikoskierteeseen suistumista?,finnish,polar,1.5,2.0,0,2.0,0.8,6,0.0,1.0
676,Onko muskimolilla rauhoittavia ominaisuuksia?,finnish,polar,1.3333333333333333,2.0,1.0,0.0,0.75,5,50.0,2.0
677,Onko ydinjäte vaarallista eläimille ja luonnolle?,finnish,polar,1.4,3.0,0,0,0.6666666666666666,7,0.0,1.0
678,Monenko valtion kanssa Intialla on maaraja?,finnish,polar,1.4,2.0,0,0,0.5,7,0,0.0
679,Osallistuvatko kaikki maat,finnish,polar,1.5,2.0,0,1.0,0.6666666666666666,3,0.0,1.0
680,Olympialaisiin?,finnish,polar,0,0.0,0,0,1.0,2,0,0.0
681,Onko massa negatiivinen yhtälö?,finnish,polar,2.0,1.0,0,0,0.75,5,0.0,1.0
682,Onko omena orgaanista kemiaa?,finnish,polar,1.3333333333333333,2.0,0,0,0.75,5,0.0,1.0
683,Mikö oli Cherokeiden aluperäinen asumis paikka?,finnish,polar,2.0,3.0,0,0,0.6666666666666666,7,0.0,1.0
684,Onko Katalonia itsehallinto alue?,finnish,polar,2.0,1.0,0,0,0.75,5,0.0,1.0
685,Ovatko kaikki suomalaiset työntekijät vakuutettu työntekijäin ryhmähenkivakuutuksella?,finnish,polar,1.8333333333333333,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
686,Voiko ihminen vaikuttaa sähkömagneettiseen säteilyyn?,finnish,polar,1.5,2.0,0,2.0,0.8,6,0.0,1.0
687,Onko Paraguay ollut siirtomaa?,finnish,polar,2.0,1.0,0,0,0.5,5,0.0,1.0
688,Voittiko elokuva Kuninkaan puhe Oscar-palkintoja?,finnish,polar,1.75,1.0,0,0,0.8,6,0.0,1.0
689,Alentavatko stanolit ja niiden esterit veren LDL-kolesterolia?,finnish,polar,2.3333333333333335,3.0,0,2.0,0.7142857142857143,8,0.0,1.0
690,Onko Elefantine -saaren keskiosissa kyliä?,finnish,polar,1.75,1.0,0,0,0.8,6,0.0,1.0
691,Onko,finnish,polar,0,0.0,0,0.0,1.0,1,0.0,1.0
692,Autot elokuvasta tehty jatko-osa?,finnish,polar,1.6666666666666667,2.0,1.0,1.0,1.0,5,100.0,1.0
693,Kuuluuko Suomi Boreaaliseen kasvillisuusvyöhykkeeseen?,finnish,polar,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
694,Onko maapallon sisällä magneetti?,finnish,polar,1.3333333333333333,2.0,1.0,0,0.5,5,100.0,1.0
695,Kuuluiko Neuvostoliiton armeijaan yhtään naista?,finnish,polar,2.0,2.0,0,2.0,1.0,6,0.0,1.0
696,Onko Se -elokuvasta tulossa jatko-osa?,finnish,polar,1.75,1.0,0,3.0,0.6,6,0.0,1.0
