unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens
indonesian_content_1755,Berapa populasi pemeluk agama islam di Indonesi tahun 2010?,indonesian,content,2.125,3.0,0,0,0.7777777777777778,10
indonesian_content_1756,Siapa pemeran utama drama musikal Amerika Serikat Glee?,indonesian,content,1.2857142857142858,5.0,0,0,0.875,9
indonesian_content_1757,Kapankah Walt Disney World Resort dibangun ?,indonesian,content,2.3333333333333335,4.0,0,2.0,0.8571428571428571,8
indonesian_content_1758,dari manakah asal bahasa Bishnupriya Manipuri?,indonesian,content,1.5,3.0,0,0,0.5714285714285714,8
indonesian_content_1759,Bagaimanakah cara masyarakat Paleolitikum bertahan hidup ?,indonesian,content,2.0,3.0,0,3.0,0.8571428571428571,8
indonesian_content_1760,Kapan Adityawarman lahir ?,indonesian,content,1.5,1.0,0,2.0,1.0,4
indonesian_content_1761,berapakah luas Brunei Darussalam?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_1762,Pada umur berapa Muhammad SAW diangkat menjadi nabi?,indonesian,content,1.8571428571428572,2.0,1.0,2.5,0.875,9
indonesian_content_1763,Berapa jumlah buku yang ditulis Audre Lorde?,indonesian,content,1.3333333333333333,3.0,1.0,2.0,0.8571428571428571,8
indonesian_content_1764,Kapan Kerajaan Joseon berakhir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_1765,Di kendaraan apakah dapat ditemukan mesin pembakaran dalam?,indonesian,content,1.75,2.0,0,3.0,0.5555555555555556,10
indonesian_content_1766,siapakah yang di anggap sebagai figur utama fisika?,indonesian,content,1.625,3.0,1.0,3.0,0.4444444444444444,10
indonesian_content_1767,Kapan Rudy Hartono mengikuti Olimpiade?,indonesian,content,1.75,2.0,0,3.0,1.0,6
indonesian_content_1768,Bagaimanakah deskripsi Erza Scarlet dalam manga Fairy Tail ?,indonesian,content,1.5,3.0,0,0,0.7777777777777778,10
indonesian_content_1769,Berapa populasi Jawa Barat pada tahun 2010 ?,indonesian,content,1.5,2.0,0,0,0.7142857142857143,8
indonesian_content_1770,Kapan Sir Ernest Mason Satow ditunjuk menjadi diplomat ?,indonesian,content,2.0,4.0,1.0,2.0,1.0,9
indonesian_content_1771,Kapan film Harry Potter pertama dirilis?,indonesian,content,2.8,3.0,0,2.0,1.0,7
indonesian_content_1772,Dimanakah letak Jembatan Ampera?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_1773,Bagaimanakah tradisi pemakaman dalam budaya batak ?,indonesian,content,1.5,2.0,0,0,0.7142857142857143,8
indonesian_content_1774,kapan gitar elektrik diciptakan pertama kali ?,indonesian,content,1.8,2.0,0,3.0,1.0,7
indonesian_content_1775,Berapa jumlah negara anggota Uni Eropa ?,indonesian,content,1.0,4.0,0,0,1.0,7
indonesian_content_1776,Siapakah pahlawan Angkatan Laut Indonesia yang paling terkenal?,indonesian,content,1.875,4.0,0,0,0.6666666666666666,10
indonesian_content_1777,Siapakah yang mengembangkan aplikasi SimSimi?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_1778,Siapa yang menemukan komputer ?,indonesian,content,1.3333333333333333,2.0,1.0,2.0,0.5,5
indonesian_content_1779,siapakah produser MythBusters?,indonesian,content,1.3333333333333333,2.0,0,0,0.5,5
indonesian_content_1780,Siapa itu Kyrus Muda ?,indonesian,content,1.3333333333333333,2.0,0,0,0.5,5
indonesian_content_1781,berapakah jumlah gereja katolik di indonesia?,indonesian,content,1.6666666666666667,2.0,0,0,0.7142857142857143,8
indonesian_content_1782,berapakah luas negara palestina di tahun 2009?,indonesian,content,1.5714285714285714,2.0,0,0,0.625,9
indonesian_content_1783,Kapankah etnis Cina mulai masuk ke Indonesia ?,indonesian,content,1.7142857142857142,3.0,1.0,2.0,0.75,9
indonesian_content_1784,Siapakah menteri pendidikan Indonesia tahun 2018 ?,indonesian,content,1.5,3.0,0,0,0.5714285714285714,8
indonesian_content_1785,kapankah Windows 10 dirilis?,indonesian,content,2.0,2.0,0,2.0,0.6,6
indonesian_content_1786,siapakah karakter utama dalam serial Dragon Ball?,indonesian,content,1.4285714285714286,4.0,0,0,0.625,9
indonesian_content_1787,sayur apakah yang paling banyak mengandung protein?,indonesian,content,2.142857142857143,2.0,1.0,4.0,0.625,9
indonesian_content_1788,Siapakah yang mendirikan Dinasti Shāng?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_1789,kapankah sekuel pertama Pirates of the Caribbean di rilis?,indonesian,content,1.8888888888888888,5.0,0,2.0,0.8,11
indonesian_content_1790,dimankah gereja katolik tertua di jakarta?,indonesian,content,1.8333333333333333,3.0,0,0,0.5714285714285714,8
indonesian_content_1791,kapankah sejarah Kutukan malin kundang muncul pertama kali?,indonesian,content,2.125,4.0,0,3.0,0.8888888888888888,10
indonesian_content_1792,Siapa itu Daendels?,indonesian,content,1.5,1.0,0,0,0.3333333333333333,4
indonesian_content_1793,berapakah jumlah jenis bahasa Persia ?,indonesian,content,1.2,3.0,0,0,0.8333333333333334,7
indonesian_content_1794,Berapa titik lebur Rodosena?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_1795,berapakah luas New York City?,indonesian,content,1.2,3.0,0,0,0.8333333333333334,7
indonesian_content_1796,Kapan Etika Nikomakea diterapkan?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_1797,siapakah tuhan di agama kristen?,indonesian,content,1.4,3.0,0,0,0.5,7
indonesian_content_1798,Siapa presiden pertama Republik Sosialis Cekoslowakia?,indonesian,content,1.2,4.0,0,0,0.8333333333333334,7
indonesian_content_1799,berapakah luas wilayah Kesultanan Utsmaniyah?,indonesian,content,1.2,3.0,0,0,0.8333333333333334,7
indonesian_content_1800,kapankah Masashi Kishimoto membuat Naruto?,indonesian,content,1.8,2.0,0,3.0,0.8333333333333334,7
indonesian_content_1801,Apa yang dimaksud dengan atom fosforus?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_1802,Adakah Pulau Margarita terletak di Laut Karibia?,indonesian,content,1.7142857142857142,3.0,1.0,2.0,0.75,9
indonesian_content_1803,siapakah isteri dari umar bin affan?,indonesian,content,1.3333333333333333,4.0,0,0,0.5714285714285714,8
indonesian_content_1804,siapakah orang tua Flavius Belisarius?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_1805,dimanakah Pesantren tertua di dunia?,indonesian,content,1.6,3.0,0,0,0.6666666666666666,7
indonesian_content_1806,Di umur berapa Robert Lindstedt mulai bermain tenis?,indonesian,content,1.8571428571428572,2.0,1.0,1.0,0.875,9
indonesian_content_1807,Dimana Yang Pu meninggal?,indonesian,content,2.0,1.0,0,3.0,0.75,5
indonesian_content_1808,siapakah pemeran utama Glee?,indonesian,content,1.5,2.0,0,0,0.6,6
indonesian_content_1809,Apa yang dimaksud dengan zaman megalitikum ?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_1810,Kapankah bisnis rental mobil pertama kali muncul di Indonesia??,indonesian,content,2.3333333333333335,2.0,0,4.0,0.8,12
indonesian_content_1811,berapakah jumlah personel Blink Indonesia?,indonesian,content,1.2,3.0,0,0,0.8333333333333334,7
indonesian_content_1812,Di kerajaan manakah Tuan Almusyarafat Pangeran Ratu Anum berkuasa?,indonesian,content,2.3333333333333335,4.0,0,2.0,0.8,11
indonesian_content_1813,Siapakah yang menciptakan Kamera web ?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_1814,Kapankah Dinasti Han berdiri ?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_1815,Bagaimana Tarsius tarsier mempertahankan diri?,indonesian,content,1.75,2.0,0,3.0,0.8,6
indonesian_content_1816,berapakah luas Jepang ?,indonesian,content,1.3333333333333333,2.0,0,0,0.75,5
indonesian_content_1817,berapakah umur kura-kura galapagos yang terakhir hidup?,indonesian,content,1.7142857142857142,3.0,1.0,2.0,0.75,9
indonesian_content_1818,Siapakah juara pertama Grand Prix Brasil 2007?,indonesian,content,1.5714285714285714,4.0,0,0,0.625,9
indonesian_content_1819,dimanakah Catherine Middleton dilahirkan?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_1820,Berapa luas wilayah Thuringia?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_1821,Kapan Incredibles 2 pertama tayang di Indonesia?,indonesian,content,2.0,2.0,0,4.0,0.7142857142857143,8
indonesian_content_1822,siapakah pelopor ilmu Andrologi pertama?,indonesian,content,1.6,3.0,0,0,0.6666666666666666,7
indonesian_content_1823,berapakah luas jakarta timur?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_1824,siapakah orang tua Niklas Koppernigk?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_1825,Berapa jumlah epidose VS Knight Lamune & 40?,indonesian,content,1.3333333333333333,4.0,0,0,0.8571428571428571,9
indonesian_content_1826,Bagaimanakah topografi Desa Karang kancana?,indonesian,content,1.2,3.0,0,0,0.8333333333333334,7
indonesian_content_1827,berapakah luas Finlandia?,indonesian,content,1.3333333333333333,2.0,0,0,0.75,5
indonesian_content_1828,Siapa yang memproduksi Pokémon XY?,indonesian,content,1.25,3.0,1.0,2.0,0.6,6
indonesian_content_1829,Berapakah jenis kapitalisme?,indonesian,content,1.3333333333333333,2.0,0,0,0.75,5
indonesian_content_1830,kapankah Internet masuk ke Indonesia pertama kali?,indonesian,content,1.8571428571428572,2.0,0,4.0,0.75,9
indonesian_content_1831,Siapa arsitek The Georgia World Congress Center?,indonesian,content,1.0,6.0,0,0,0.8571428571428571,8
indonesian_content_1832,Kapan film The Anthem of the Heart dirilis?,indonesian,content,2.857142857142857,5.0,0,2.0,1.0,9
indonesian_content_1833,berapakah jarak Yupiter ke bumi?,indonesian,content,1.6,2.0,0,0,0.6666666666666666,7
indonesian_content_1834,Kapan olahraga balap pertama kali muncul ?,indonesian,content,2.4,2.0,0,3.0,1.0,7
indonesian_content_1835,Siapakah yang mengembangkan Kartu RUIM?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_1836,Siapakah nama tokoh utama dalam Syriana ?,indonesian,content,1.5,4.0,0,0,0.5714285714285714,8
indonesian_content_1837,Siapa pendiri Boeing Commercial Airplanes?,indonesian,content,1.0,4.0,0,0,0.8,6
indonesian_content_1838,Berapa luas kota Makassar?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_1839,Berapa lama Pandu menjadi raja dalam Mahabharata?,indonesian,content,1.6666666666666667,3.0,0,4.0,0.8571428571428571,8
indonesian_content_1840,Dari mana asal olahraga sumo ?,indonesian,content,1.25,2.0,0,0,0.6,6
indonesian_content_1841,Kapan Dragon Ball Z: Cooler's Revenge pertama ditayangkan?,indonesian,content,3.2857142857142856,3.0,0,3.0,1.0,10
indonesian_content_1842,berapakah umur Heraklius Tua saat dia meninggal dunia?,indonesian,content,1.75,2.0,1.0,3.0,0.6666666666666666,10
indonesian_content_1843,Siapakah yang membukukan Al-Quran ?,indonesian,content,1.5,2.0,1.0,2.0,0.4,6
indonesian_content_1844,siapakah perdana menteri jepang terlama?,indonesian,content,2.0,2.0,0,2.0,0.6666666666666666,7
indonesian_content_1845,Siapa ayah Sri Sultan Hamengkubuwana I?,indonesian,content,1.0,5.0,0,0,0.6666666666666666,7
indonesian_content_1846,dimanakah Mesin cetak pertama kali diciptakan?,indonesian,content,2.3333333333333335,2.0,1.0,1.5,0.8571428571428571,8
indonesian_content_1847,Dimana kantor pusat BEM UI?,indonesian,content,1.0,4.0,0,0,0.8,6
indonesian_content_1848,kapan perang Israel-Palestina dimulai ?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_1849,kapankah Disclosure dibentuk?,indonesian,content,1.6666666666666667,2.0,0,2.0,0.75,5
indonesian_content_1850,kapankah Armenia berdiri menjadi sebuah negara?,indonesian,content,1.5,3.0,1.0,2.0,0.7142857142857143,8
indonesian_content_1851,Siapa raja ke-25 dari Dinasti Joseon?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_1852,Berapa lama periode pemerintahan seorang presiden di Indonesia ?,indonesian,content,1.4285714285714286,4.0,0,0,0.75,9
indonesian_content_1853,Berapa lamakah kekaisaran Romawi berdiri ?,indonesian,content,2.5,2.0,0,3.0,1.0,6
indonesian_content_1854,Dimana Dinasti Han Barat berasal ?,indonesian,content,2.25,3.0,0,2.0,1.0,6
indonesian_content_1855,berapakah jumlah pasal dalam Kitab Kejadian?,indonesian,content,1.5,2.0,0,0,0.7142857142857143,8
indonesian_content_1856,Kapan Hirohito lahir?,indonesian,content,1.5,1.0,0,2.0,1.0,4
indonesian_content_1857,berapakah luas Masjid Jami' Tuhfaturroghibin?,indonesian,content,1.6,2.0,0,0,0.8333333333333334,8
indonesian_content_1858,Siapakah yang menemukan tangga nada ?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_1859,Siapa pendiri Liga Katolik?,indonesian,content,1.0,3.0,0,0,0.75,5
indonesian_content_1860,Kapan Natsumi Ando lahir ?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_1861,kapankah Marsekal Philippe Pétain dilahirkan?,indonesian,content,2.2,3.0,0,2.0,0.8333333333333334,7
indonesian_content_1862,dimanakah Plato dilahirkan?,indonesian,content,1.6666666666666667,2.0,0,2.0,0.75,5
indonesian_content_1863,siapakah yang menemukan Hidrogen ?,indonesian,content,1.5,2.0,1.0,2.0,0.4,6
indonesian_content_1864,berapkah jumlah fakultas di Universitas Gadjah Mada?,indonesian,content,1.3333333333333333,3.0,0,0,0.8571428571428571,8
indonesian_content_1865,Ada berapa lapisan kulit manusia?,indonesian,content,1.25,3.0,0,2.0,1.0,6
indonesian_content_1866,Apa yang dimaksud dengan teori konspirasi ?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_1867,dimanakah letak kerajaan Melayu?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_1868,Berapa luas Gereja Kebangunan Kalam Allah Indonesia?,indonesian,content,1.1666666666666667,3.0,0,0,1.0,8
indonesian_content_1869,Berapa luas wilayah kekuasan Romawi pada zaman dahulu ?,indonesian,content,1.4285714285714286,3.0,0,0,0.875,9
indonesian_content_1870,berapakah luas Akademi Seni Karawitan Indonesia Surakarta?,indonesian,content,1.1428571428571428,5.0,0,0,0.875,9
indonesian_content_1871,siapakah orang tua Robert Christian Hansen?,indonesian,content,1.3333333333333333,4.0,0,0,0.7142857142857143,8
indonesian_content_1872,berapa lamakah Dinasti Tang berkuasa?,indonesian,content,2.5,2.0,0,3.0,1.0,6
indonesian_content_1873,siapakah karakter utama Assassin's Creed?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_1874,Kapan Polikarpus meninggal?,indonesian,content,1.5,1.0,0,2.0,1.0,4
indonesian_content_1875,Pada umur berapakah Muhammad diangkat menjadi nabi ?,indonesian,content,1.7142857142857142,2.0,1.0,2.5,0.75,9
indonesian_content_1876,Siapa yang menemukan ilmu arkeoastronomi ?,indonesian,content,1.25,3.0,1.0,2.0,0.6,6
indonesian_content_1877,Kapan Park Geun-hye diangkat menjadi presiden ?,indonesian,content,1.6,2.0,1.0,2.0,1.0,7
indonesian_content_1878,Berapa luas Kastil Blarney?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_1879,kapankah listrik ditemukan pertama kali?,indonesian,content,1.6,2.0,0,3.0,0.8333333333333334,7
indonesian_content_1880,Kapan musik dangdut pertama kali muncul ?,indonesian,content,2.4,2.0,0,3.0,1.0,7
indonesian_content_1881,siapakah pencipta Standar BRT?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_1882,Siapakah yang mendirikan Kia Motors?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_1883,berapakah jumlah korban dalam Pembantaian Yangzhou?,indonesian,content,1.5,2.0,0,0,0.7142857142857143,8
indonesian_content_1884,siapakah bupati pertama Kabupaten Muara Enim?,indonesian,content,1.3333333333333333,4.0,0,0,0.7142857142857143,8
indonesian_content_1885,siapakah orang tua KH. Ahmad Dahlan?,indonesian,content,1.5,4.0,0,0,0.7142857142857143,9
indonesian_content_1886,Berapa lama Wangsa Syailendra berkuasa?,indonesian,content,2.5,2.0,0,3.0,1.0,6
indonesian_content_1887,Berapa luas Aceh selatan?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_1888,Berapa luas Kepulauan Virgin Belanda?,indonesian,content,1.0,3.0,0,0,1.0,6
indonesian_content_1889,Siapakah salah satu sastrawan terkenal dari Islandia ?,indonesian,content,1.7142857142857142,3.0,0,0,0.5,9
indonesian_content_1890,dimanakah Cyaxares II meninggal?,indonesian,content,2.0,2.0,0,2.0,0.6,6
indonesian_content_1891,siapakah orang tua Ji Chong’er?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_1892,Berapa luas kekuasaan kesultanan mataram ?,indonesian,content,1.0,3.0,0,0,1.0,6
indonesian_content_1893,negara manakah yang pertama kali menerapkan sistem pajak?,indonesian,content,1.75,3.0,1.0,2.0,0.7777777777777778,10
indonesian_content_1894,Kapan Jawaharlal Nehru lahir ?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_1895,siapakah orang tua Yonatan Apfus?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_1896,Berapa kedalaman maksimum Laut Hitam?,indonesian,content,1.25,2.0,0,0,1.0,6
indonesian_content_1897,berapakah jumlah Pahlawan Nasional di Indonesia?,indonesian,content,1.6666666666666667,2.0,0,0,0.7142857142857143,8
indonesian_content_1898,Kapan Albus Percival Wulfric Brian Dumbledore dirilis?,indonesian,content,2.5,5.0,0,2.0,1.0,8
indonesian_content_1899,siapakah orang tua Robert IV?,indonesian,content,1.4,3.0,0,0,0.5,7
indonesian_content_1900,kapankah Katholik masuk di jerman pertama kali?,indonesian,content,1.5714285714285714,3.0,0,3.0,0.75,9
indonesian_content_1901,Kapankah Formula Satu pertama diadakan ?,indonesian,content,2.4,2.0,0,2.0,0.6666666666666666,7
indonesian_content_1902,Apa yang dimaksud dengan gizi ?,indonesian,content,1.5,3.0,1.0,2.0,0.4,6
indonesian_content_1903,berapa lamakh Asyurbanipal menjabat sebagai raja?,indonesian,content,1.8,2.0,0,3.0,0.8333333333333334,7
indonesian_content_1904,Siapa yang menemukan sistem penulisan ?,indonesian,content,1.25,3.0,1.0,2.0,0.6,6
indonesian_content_1905,Apa yang dimaksud dengan Buddhisme?,indonesian,content,1.5,3.0,1.0,2.0,0.4,6
indonesian_content_1906,Kapan istilah Kriptomnesia pertama kali muncul ?,indonesian,content,2.4,2.0,0,3.0,1.0,7
indonesian_content_1907,dari manakah asal kata Hipnosis?,indonesian,content,1.6,2.0,0,0,0.5,7
indonesian_content_1908,Siapakah leader girlband Secret?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_1909,Kapankah Jepang pertama kali masuk ke Indonesia ?,indonesian,content,2.0,2.0,0,4.0,0.75,9
indonesian_content_1910,Bercerita tentang apakah film Kala ?,indonesian,content,1.8,2.0,0,2.0,0.5,7
indonesian_content_1911,berapakah jenis kura-kura yang telah ditemukan?,indonesian,content,1.6666666666666667,3.0,1.0,1.0,0.5714285714285714,8
indonesian_content_1912,Siapa raja pertama Kerajaan Hongaria?,indonesian,content,1.25,3.0,0,0,0.8,6
indonesian_content_1913,Dimana Sun Xiu dibesarkan?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_1914,berapakah populasi penganut Buddha di malaysia 2015?,indonesian,content,1.5714285714285714,2.0,0,0,0.625,9
indonesian_content_1915,Kapan Antonie Aris van de Loosdrecht masuk ke Indonesia ?,indonesian,content,2.25,5.0,0,3.0,0.8888888888888888,10
indonesian_content_1916,Berapa rata-rata pengunjung Mekkah dalam satu tahun ?,indonesian,content,1.8333333333333333,2.0,0,0,0.7142857142857143,8
indonesian_content_1917,siapakah yang dianggap sebagai figur ayah dari ilmu probabilitas?,indonesian,content,1.5555555555555556,4.0,1.0,2.0,0.5,11
indonesian_content_1918,Kapan al-quran mulai dibukukan ?,indonesian,content,1.3333333333333333,1.0,1.0,1.5,1.0,5
indonesian_content_1919,Dimana Hijikata Toshizō dibesarkan?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_1920,Siapakah kaisar ke-6 dari Dinasti Qing?,indonesian,content,1.5,3.0,0,0,0.5714285714285714,8
indonesian_content_1921,kapankah Andi Ramang lahir?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_1922,dari manakah asal kata Fragmentasi?,indonesian,content,1.6,2.0,0,0,0.5,7
indonesian_content_1923,Berapa jumlah stasiun Budapest Metro?,indonesian,content,1.0,3.0,0,0,1.0,6
indonesian_content_1924,siapakah yang menciptakan Obat imunosupresif ertama kali?,indonesian,content,1.5714285714285714,4.0,1.0,2.0,0.625,9
indonesian_content_1925,kapankah teori Difusi Inovasi pertama kali diciptakan?,indonesian,content,2.4285714285714284,3.0,0,3.0,0.875,9
indonesian_content_1926,Kapankah Reki Kawahara mulai menulis ?,indonesian,content,1.8,2.0,1.0,1.5,0.8333333333333334,7
indonesian_content_1927,Siapa penerbit film Ada Apa dengan Cinta?,indonesian,content,1.5,4.0,1.0,1.0,0.5714285714285714,8
indonesian_content_1928,berapakah jumlah karakter yang telah di ciptakan oleh Satoshi Tajiri?,indonesian,content,1.7,3.0,1.0,3.0,0.5454545454545454,12
indonesian_content_1929,siapakah presiden ke tiga Indonesia ?,indonesian,content,1.8,3.0,0,0,0.3333333333333333,7
indonesian_content_1930,berapakah besar dimensi bumi?,indonesian,content,1.5,2.0,0,0,0.8,6
indonesian_content_1931,Kapan Nur ad-Din lahir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_1932,Kapan Murasaki Shikibu lahir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_1933,Berapa lama durasi film Pendekar Tongkat Emas?,indonesian,content,1.1666666666666667,4.0,0,0,1.0,8
indonesian_content_1934,Siapa yang menciptakan istilah Teologi tubuh?,indonesian,content,1.2,4.0,1.0,2.0,0.6666666666666666,7
indonesian_content_1935,Siapakah Comte Toulouse pertama?,indonesian,content,1.5,2.0,0,0,0.6,6
indonesian_content_1936,berapakah luas kota Bandung?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_1937,Apa yang menyebabkan terjadinya perang Pasifik ?,indonesian,content,1.3333333333333333,4.0,2.0,2.0,0.5714285714285714,8
indonesian_content_1938,Kapan istilah Event Horizon ditemukan ?,indonesian,content,2.25,3.0,0,2.0,1.0,6
indonesian_content_1939,Dari mana kata narwastu berasal?,indonesian,content,1.75,2.0,0,2.0,0.6,6
indonesian_content_1940,Kapankah Pasukan Garuda pertama kali dibentuk ?,indonesian,content,2.3333333333333335,2.0,0,3.0,0.8571428571428571,8
indonesian_content_1941,berapakah luas britania raya?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_1942,Kapan Copenhagen Metro pertama kali beroperasi?,indonesian,content,2.4,2.0,0,3.0,1.0,7
indonesian_content_1943,Kapan Patung Liberty diresmikan?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_1944,Ayat al-Qur'an ke berapakah yang menyatakan Yesus tidak disalib?,indonesian,content,1.9,4.0,2.0,2.0,0.5454545454545454,13
indonesian_content_1945,Siapa penerbit Preman Pensiun?,indonesian,content,1.0,3.0,0,0,0.75,5
indonesian_content_1946,siapakah pemeran antagonis utama dalam filem The Hunger Games?,indonesian,content,1.5555555555555556,5.0,0,0,0.7,11
indonesian_content_1947,Berapa jumlah penumpang Airbus A340 dapat menampung?,indonesian,content,2.5,4.0,0,2.0,0.8571428571428571,8
indonesian_content_1948,Siapa yang mengembangkan Antivirus pertama?,indonesian,content,1.25,3.0,1.0,2.0,0.6,6
indonesian_content_1949,Kapan majalah Tempo meluncurkan Tempo Interaktif?,indonesian,content,1.6,2.0,0,3.0,1.0,7
indonesian_content_1950,siapakah orang tua Saleh Partaonan Daulay?,indonesian,content,1.3333333333333333,4.0,0,0,0.7142857142857143,8
indonesian_content_1951,Kapan Perang Diponegoro terjadi ?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_1952,Kapankah manga muncul di Indonesia ?,indonesian,content,1.6,2.0,0,3.0,0.6666666666666666,7
indonesian_content_1953,kapankah Sony PlayStation 2 dirilis?,indonesian,content,2.2,3.0,0,2.0,0.6666666666666666,7
indonesian_content_1954,siapakah yang menulis Buku Putih Pertahanan ?,indonesian,content,1.3333333333333333,4.0,1.0,2.0,0.5714285714285714,8
indonesian_content_1955,Dimana Muhammad bin ʿAbd al-Wahhāb dilahirkan?,indonesian,content,2.6,3.0,0,2.0,1.0,7
indonesian_content_1956,dimanakah Telepon genggam pertama kali diciptakan?,indonesian,content,2.3333333333333335,2.0,1.0,1.5,0.8571428571428571,8
indonesian_content_1957,Siapa nama 3 karakter The Powerpuff Girls?,indonesian,content,1.1666666666666667,5.0,0,0,0.7142857142857143,8
indonesian_content_1958,Dimanakah letak perusahaan Van Arcken & Co.?,indonesian,content,1.5,3.0,0,0,0.8571428571428571,10
indonesian_content_1959,dimanakah Enomoto Takeaki dilahirkan?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_1960,a[akah ada batasan umur dalam mengoperasikan situs porno?,indonesian,content,1.625,3.0,1.0,3.0,0.6666666666666666,11
indonesian_content_1961,Berapakah kandungan gizi dalam sebuah roti Bagel?,indonesian,content,1.7142857142857142,2.0,0,0,0.625,9
indonesian_content_1962,berapakah luas benua eropa?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_1963,berapakah Homoseksualitas di Indonesia tahun 2015?,indonesian,content,1.6666666666666667,2.0,0,0,0.5714285714285714,8
indonesian_content_1964,Berapa jumlah negara anggota Uni Eropa?,indonesian,content,1.0,4.0,0,0,1.0,7
indonesian_content_1965,Adakah Mali negara Islam?,indonesian,content,1.25,3.0,0,2.0,0.8,6
indonesian_content_1966,Kapankah PT. Kereta Api Indonesia berdiri ?,indonesian,content,2.8333333333333335,4.0,0,2.0,0.8571428571428571,9
indonesian_content_1967,Kapan Puti Guntur Soekarno memulai karir di bidang politik?,indonesian,content,1.75,3.0,0,3.0,0.8888888888888888,10
indonesian_content_1968,bisakah burung melakukan masturbasi?,indonesian,content,1.75,1.0,0,3.0,0.6,6
indonesian_content_1969,siapakah orang tua Kaisar Akihito?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_1970,Kapan Itō Hirobumi menjabat menjadi Perdana mentri Jepang ?,indonesian,content,1.4285714285714286,4.0,1.0,2.0,1.0,9
indonesian_content_1971,ilmu bumi,indonesian,content,1.0,1.0,0,0,1.0,2
indonesian_content_1972,Berapa lama kekaisaran Bizantium berkuasa ?,indonesian,content,2.0,2.0,0,2.0,1.0,6
indonesian_content_1973,Siapa nama orang tua Corey May ?,indonesian,content,1.2,4.0,0,0,0.8333333333333334,7
indonesian_content_1974,Kapan Paul Salam Soemohardjo diangkat sebagai ketua parlemen Suriname.30?,indonesian,content,1.875,3.0,0,3.0,0.8888888888888888,10
indonesian_content_1975,Berapakah Jumlah Hokage dalam anime Naruto?,indonesian,content,1.5,2.0,0,0,0.7142857142857143,8
indonesian_content_1976,siapakah pemeran antagonis Phineas and Ferb?,indonesian,content,1.3333333333333333,4.0,0,0,0.7142857142857143,8
indonesian_content_1977,Siapa yang menemukan istilah mikrofotografi?,indonesian,content,1.25,3.0,1.0,2.0,0.6,6
indonesian_content_1978,Kapan John meninggal?,indonesian,content,1.5,1.0,0,2.0,1.0,4
