sentence_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
2934,Mikä on Maailma kylässä -festivaali?,finnish,content,2.5,1.0,0,0,0.6,6,0.0,1.0
2935,Kuka oli maailman ensimmäinen buddhalainen?,finnish,content,1.75,3.0,0,0,0.6,6,0.0,1.0
2936,Minä vuonna minolainen uskonto on saanut alkunsa?,finnish,content,2.3333333333333335,2.0,0,4.0,0.7142857142857143,8,0.0,1.0
2937,Mistä materiaalista maastoajoneuvo rakennetaan?,finnish,content,1.3333333333333333,2.0,0,2.0,0.75,5,0.0,1.0
2938,Mikä oli sukelluskello?,finnish,content,1.5,1.0,0,0,0.3333333333333333,4,0.0,1.0
2939,Kuka voitti UCL vuonna 2005?,finnish,content,1.25,2.0,0,3.0,0.6,6,0.0,1.0
2940,Mihin Brandon Teena menehtyi?,finnish,content,2.0,2.0,0,2.0,0.75,5,0.0,1.0
2941,Miten hyve määritellään?,finnish,content,1.5,1.0,0,2.0,1.0,4,0.0,1.0
2942,Milloin Leo Suurla syntyi?,finnish,content,2.0,2.0,0,2.0,1.0,5,0.0,1.0
2943,Milloin Brian De Palma syntyi?,finnish,content,2.5,2.0,0,2.0,1.0,6,0.0,1.0
2944,Milloin HMS Napier -alus laskettiin vesille?,finnish,content,1.8,3.0,0,3.0,1.0,7,0.0,1.0
2945,Missä osassa Pohjois-Amerikkaa Ojibwat asuvat?,finnish,content,1.75,2.0,0,3.0,0.8,6,0.0,1.0
2946,Kuka on Alain de Benoist?,finnish,content,1.5,2.0,0,0,0.6,6,0.0,1.0
2947,Mitä tarkoittaa jugendtyylinen?,finnish,content,1.0,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
2948,Millä nimellä Stalingradin kaupunki tunnettiin Neuvostoliiton loppuvaiheissa?,finnish,content,1.5,2.0,0,3.0,0.8571428571428571,8,0.0,1.0
2949,Missä joukkueessa Sami Helenius aloitti jääkiekon SM-liigauransa?,finnish,content,1.6666666666666667,2.0,0,3.0,0.8571428571428571,8,0.0,1.0
2950,Mistä Tuska Open Air Metal Festival on saanut nimensä?,finnish,content,3.125,2.0,0,3.0,0.7777777777777778,10,0.0,1.0
2951,Mikä on glykogeenivarastojen rooli ihmiskeholle?,finnish,content,2.25,2.0,0,0,0.6,6,0.0,1.0
2952,Mihin marsalkka Mannerheim kuoli?,finnish,content,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
2953,Minä vuonna MAN SE on perustettu?,finnish,content,2.2,2.0,0,4.0,0.3333333333333333,7,0.0,1.0
2954,"Mikä on ainoa hirvieläinlaji, jonka uroksilla ei ole sarvia aseinaan?",finnish,content,2.111111111111111,3.0,0,0,0.4,12,0.0,1.0
2955,Mistä manga -nimitys tulee?,finnish,content,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
2956,Mikä oli Kari Kasasen ensimmäinen yritys?,finnish,content,2.0,4.0,0,0,0.6666666666666666,7,0.0,1.0
2957,Missä sijaitsee Retro Studios?,finnish,content,1.0,2.0,0,2.0,0.75,5,0.0,1.0
2958,Mikä oli Choi Seung-hyun ensimmäinen levy?,finnish,content,2.0,4.0,0,0,0.6666666666666666,7,0.0,1.0
2959,Montako opiskelijaa Helsingn yliopistossa on?,finnish,content,1.75,2.0,0,0,0.6,6,0.0,1.0
2960,Mikä oli Demokraattisen Kamputsean pinta-ala?,finnish,content,1.75,3.0,0,0,0.6,6,0.0,1.0
2961,Mikä on Bhutanin pinta-ala?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
2962,Mikä on Venezuelan tärkein elinkeino?,finnish,content,1.75,3.0,0,0,0.6,6,0.0,1.0
2963,Miten Kaksinaama tekee päätöksensä?,finnish,content,1.3333333333333333,1.0,0,3.0,1.0,5,0.0,1.0
2964,Kuinka monta vaihtomiestä jalkapallossa on?,finnish,content,1.0,3.0,0,0,0.6,6,0.0,1.0
2965,Kuka on kirjoittanut kirjan Tuhannen ja yhden yön tarinoita?,finnish,content,2.125,5.0,0,3.0,0.4444444444444444,10,0.0,1.0
2966,Milloin USS Maddox lahjoitettiin Neuvostoliitolle?,finnish,content,1.75,2.0,0,3.0,1.0,6,0.0,1.0
2967,Milloin USS Nimitz valmistui?,finnish,content,2.0,2.0,0,2.0,1.0,5,0.0,1.0
2968,Milloin Johnny Depp on syntynyt?,finnish,content,2.25,2.0,0,2.0,0.8,6,0.0,1.0
2969,Mitä asiditeetti ilmaisee?,finnish,content,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
2970,Milloin Vietnamista tuli kommunistinen valtio?,finnish,content,1.5,2.0,0,3.0,1.0,6,0.0,1.0
2971,Kuinka suuri M/S Pamela on?,finnish,content,1.25,2.0,0,0,0.8,6,0,0.0
2972,Missä maassa ensimmäinen huippukokous on pidetty?,finnish,content,1.8,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
2973,Kuinka magneettinen pohjoisnapa määritellään?,finnish,content,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
2974,Milloin Drayson Bowman aloitti ammattilaisuransa?,finnish,content,1.75,2.0,0,3.0,1.0,6,0.0,1.0
2975,Milloin Filip V kuoli?,finnish,content,2.0,2.0,0,2.0,1.0,5,0.0,1.0
2976,Kuinka monta osaa viljassa on?,finnish,content,1.0,3.0,0,0,0.6,6,0.0,1.0
2977,Mitä fonetiikan tieteenala käsittelee?,finnish,content,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
2978,Mikä toinen maa jakaa Hispaniolan saaren Dominikaanisen tasavallan kanssa?,finnish,content,1.625,2.0,0,3.0,0.6666666666666666,10,0.0,1.0
2979,Mikä on Tsekin BKT?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
2980,Missä ensimmäinen sähköveturi rakennettiin?,finnish,content,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
2981,Montako mestaruutta Hulk Hogan on voittanut?,finnish,content,2.0,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
2982,Mikä on etäisyys Tapiolan ja Helsingin keskustan välillä?,finnish,content,2.0,5.0,0,0,0.5,9,0.0,1.0
2983,Kuinka monesta piiristä Serbia koostuu?,finnish,content,2.0,2.0,0,3.0,0.8,6,0.0,1.0
2984,Kuinka monta puistoa Forssassa on?,finnish,content,1.0,3.0,0,0,0.6,6,0,0.0
2985,Kuka oli tunnetuin renessanssimusiikin tekijä?,finnish,content,1.75,3.0,0,0,0.6,6,0.0,1.0
2986,Minä vuosina roomalainen kulttuuri vaikutti maailmassa?,finnish,content,2.0,2.0,0,4.0,0.8333333333333334,7,0.0,1.0
2987,Milloin Chris Martin on syntynyt?,finnish,content,2.25,2.0,0,2.0,0.8,6,0.0,1.0
2988,Minä vuonna Sami Uotila on syntynyt?,finnish,content,2.8,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
2989,Minä vuonna Rush elokuva julkaistiin?,finnish,content,2.25,2.0,0,3.0,0.8,6,0.0,1.0
2990,Kuka suomensi Käärmeimuri -romaanin?,finnish,content,1.3333333333333333,2.0,0,2.0,0.75,5,0.0,1.0
2991,Missä Golanin kukkulat sijaitsevat?,finnish,content,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
2992,Mikä oli ensimmäinen Suomessa valmistettu jäänmurtaja?,finnish,content,2.2,3.0,1.0,1.0,0.6666666666666666,7,50.0,2.0
2993,Milloin jehovan todistajien toiminta alkoi Suomessa?,finnish,content,1.6,3.0,0,3.0,1.0,7,0.0,1.0
2994,Milloin Roman Rotenberg tuli SKA:n varapääjohtaja?,finnish,content,1.8,2.0,0,3.0,1.0,7,0.0,1.0
2995,Mitä kantoraketti vie avaruuteen?,finnish,content,1.3333333333333333,1.0,0,3.0,0.75,5,0.0,1.0
2996,Milloin Kenneth Anger lopetti ohjaamisen?,finnish,content,1.75,2.0,0,3.0,1.0,6,0.0,1.0
2997,Milloin järjestettiin ensimmäiset naisten vapaaottelun MM-kisat?,finnish,content,2.0,3.0,0,2.0,1.0,7,0.0,1.0
2998,Kuka on keksi röntgenlaitteen?,finnish,content,1.3333333333333333,1.0,0,0,0.5,5,0,0.0
2999,Kuinka pitkä matka on Helsingistä Etiopiaan?,finnish,content,1.2,3.0,0,0,0.8333333333333334,7,0,0.0
3000,Milloin Finnair perustettiin?,finnish,content,1.5,1.0,0,2.0,1.0,4,0.0,1.0
3001,Mistä Aquaman elokuvan idea on lähtenyt?,finnish,content,2.0,3.0,0,2.0,0.6666666666666666,7,0.0,1.0
3002,Kuinka paljon ihminen tarvitsee D-vitamiinia?,finnish,content,1.25,2.0,0,3.0,1.0,6,0.0,1.0
3003,Kuinka monta kaupunkia kuuluu Satakunnan maakuntaan?,finnish,content,1.2,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
3004,Missä Fritz Witt syntyi?,finnish,content,2.0,2.0,0,2.0,0.75,5,0.0,1.0
3005,Milloin hedelmöityshoitoa on aloitettu käyttämään?,finnish,content,2.0,2.0,1.0,2.0,0.8,6,50.0,2.0
3006,Miten maapallo syntyi?,finnish,content,1.5,1.0,0,2.0,1.0,4,0.0,1.0
3007,Missä Vladimir Solovjov syntyi?,finnish,content,2.0,2.0,0,2.0,0.75,5,0.0,1.0
3008,Milloin post modernismi alkoi?,finnish,content,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
3009,Mikä on kreoli?,finnish,content,1.5,1.0,0,0,0.3333333333333333,4,0.0,1.0
3010,Kuka 'löysi' silkkitien?,finnish,content,3.0,2.0,0,0.0,0.6666666666666666,6,0,1.0
3011,Kuka on suunnitellut Empire State Buildingin?,finnish,content,1.4,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
3012,Milloin Mario Scelba aloitti poliittisen uransa?,finnish,content,1.8,2.0,0,3.0,1.0,7,0.0,1.0
3013,Kuinka monta tasoa,finnish,content,1.0,2.0,0,0,0.6666666666666666,3,0,0.0
3014,Sonic the Hedgehog 3 -pelissä on?,finnish,content,2.2,2.0,0,0,0.6666666666666666,7,0.0,1.0
3015,Minkä seurauksena Thomas Sankara nousi Ylä-Voltan presidentiksi?,finnish,content,1.6666666666666667,2.0,0,3.0,0.8571428571428571,8,0.0,1.0
3016,Mikä on Jyväskylän asukasluku?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
3017,Milloin Charles Augereau tuli herttua?,finnish,content,1.75,2.0,0,3.0,1.0,6,0.0,1.0
3018,Milloin Oskari Jussila toimi Kokoomuksen kansanedustajana?,finnish,content,1.8,2.0,0,3.0,1.0,7,0.0,1.0
3019,Missä sijaitsee Kowlooon?,finnish,content,1.0,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
3020,Mitä materiaalia Finnairin lentokoneissa käytetään?,finnish,content,1.5,2.0,0,2.0,0.8,6,0.0,1.0
3021,Mitä rappiotaide on?,finnish,content,1.5,1.0,0,0,0.3333333333333333,4,0.0,1.0
3022,Kuka oli Japanin johtohahmo toisen maailmansodan aikana?,finnish,content,2.1666666666666665,3.0,0,0,0.7142857142857143,8,0.0,1.0
3023,Mikä oli Studio Ghiblin ensimmäinen elokuva?,finnish,content,2.0,4.0,0,0,0.6666666666666666,7,0.0,1.0
3024,Kuka oli Meiji-kauden ensimmäinen hallitsija?,finnish,content,1.75,3.0,0,0,0.6,6,0.0,1.0
3025,Miksi Ruotsi ja Venäjä ovat sotineet?,finnish,content,2.6,3.0,0,2.0,0.6666666666666666,7,0.0,1.0
3026,Milloin,finnish,content,0,0.0,0,0,1.0,1,0,0.0
3027,Skotlanti on perustettu?,finnish,content,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
3028,Mistä nimitys Kamppi tulee?,finnish,content,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
3029,Milloin Marlene Dietrich kuoli?,finnish,content,2.0,2.0,0,2.0,1.0,5,0.0,1.0
3030,Miten määritellään puolijohdekomponentti?,finnish,content,1.0,1.0,0,2.0,1.0,4,0.0,1.0
3031,Milloin Toivo Kärki syntyi?,finnish,content,2.0,2.0,0,2.0,1.0,5,0.0,1.0
3032,Milloin Monte Casinon taistelu alkoi?,finnish,content,2.0,3.0,0,2.0,1.0,6,0.0,1.0
3033,Kuka on kehittänyt idealismin?,finnish,content,1.3333333333333333,1.0,0,2.0,0.5,5,0.0,1.0
3034,Milloin vihreät baretit perustettiin?,finnish,content,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
3035,Millä nimellä Oliver Cromwellin armeija tunnettiin?,finnish,content,1.8,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
3036,Minä vuonna Macao perustettu?,finnish,content,2.0,1.0,0,3.0,0.75,5,0.0,1.0
3037,Mitä syllogistiikka tarkoittaa?,finnish,content,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
3038,Milloin Harry Schein muutti Ruotsiin?,finnish,content,1.75,2.0,0,3.0,1.0,6,0.0,1.0
3039,Mikä oli Venezuelan asukasluku vuonna 2018?,finnish,content,2.0,2.0,0,0,0.5,7,0.0,1.0
3040,Milloin Suomenlahden tykistösulku oli?,finnish,content,2.0,2.0,0,0,0.75,5,0.0,1.0
3041,Kuka Antti Rantakokko on?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
3042,Milloin solmittiin lateraanisopimukset?,finnish,content,1.0,1.0,0,2.0,1.0,4,0.0,1.0
3043,Milloin Korean sota käytiin?,finnish,content,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
3044,Kuka oli Tanskan ensimmäinen kuningatar?,finnish,content,1.75,3.0,0,0,0.6,6,0.0,1.0
3045,Mikä on Sudanin pinta-ala?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
3046,Missä kuulakärki kynä keksittiin?,finnish,content,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
3047,Minä vuonna McDonnell-Douglas DC-10 teki ensimmäisen lentonsa?,finnish,content,1.6666666666666667,2.0,0,3.0,0.8571428571428571,8,0.0,1.0
3048,Ketkä olivat komentajat Nördlingenin taistelussa?,finnish,content,2.0,2.0,0,0,0.6,6,0.0,1.0
3049,Mikä on Viron vanhin kaupunki?,finnish,content,1.75,3.0,0,0,0.6,6,0.0,1.0
3050,Kuka oli Simo Häyhä?,finnish,content,1.3333333333333333,2.0,0,0,0.5,5,0.0,1.0
3051,Kuinka monta evankelis-luterilaista hiippakuntaa Suomessa on?,finnish,content,1.2,3.0,0,0,0.6666666666666666,7,0,0.0
3052,Mitä mittabosonit ovat?,finnish,content,1.5,1.0,0,0,0.3333333333333333,4,0.0,1.0
3053,Missä mongolit asuvat?,finnish,content,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
3054,Milloin rikoselokuvia aloitettiin kuvaamaan?,finnish,content,1.6666666666666667,2.0,1.0,1.5,1.0,5,50.0,2.0
3055,Milloin Suomen ensimmäinen kirkko rakkennettiin?,finnish,content,1.75,3.0,0,2.0,1.0,6,0.0,1.0
3056,Kuinka pitkä Nerkoonjärvi on?,finnish,content,1.3333333333333333,1.0,0,0,0.75,5,0.0,1.0
3057,Kuinka monta kertaa Vesuvius purkautui 1700-luvulla?,finnish,content,1.2,3.0,0,3.0,0.8333333333333334,7,0.0,1.0
3058,Mitä stupa tarkoittaa?,finnish,content,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
3059,Milloin maailman ensimmäinen tietokonepeli valmistui?,finnish,content,1.75,3.0,0,2.0,1.0,6,0.0,1.0
3060,Kuka on Porin Ässien toimitusjohtaja?,finnish,content,1.75,3.0,0,0,0.6,6,0.0,1.0
3061,Kuka näytteli vuoden Baxter Stockmania vuoden 2014 Teenage Mutant Ninja Turtles -elokuvassa?,finnish,content,2.909090909090909,3.0,0,3.0,0.8333333333333334,13,0.0,1.0
3062,Minä vuonna ulkomaalaislaki on säädetty?,finnish,content,2.5,1.0,0,4.0,0.6,6,0.0,1.0
3063,Montako eläinlajia,finnish,content,1.0,1.0,0,0,0.5,2,0,0.0
3064,Ranuan eläinpuistossa on?,finnish,content,1.0,1.0,0,0,0.6666666666666666,4,0.0,1.0
3065,Kuka Harald Hjalmarson oli?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
3066,Milloin kehitettiin CAD?,finnish,content,1.0,1.0,0,2.0,1.0,4,0.0,1.0
3067,Mikä on Californian pinta-ala?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
3068,Mikä on Andalusian pääkaupunki?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
3069,Mikä patopainemoottori on?,finnish,content,1.5,1.0,0,0,0.3333333333333333,4,0.0,1.0
3070,Mistä kaupungista Ingo on kotoisin?,finnish,content,1.75,2.0,0,0,0.6,6,0.0,1.0
3071,Kuka näytteli Dumbledorea Harry Potter elokuvissa?,finnish,content,1.8,3.0,0,3.0,0.8333333333333334,7,0.0,1.0
3072,Missä Diogenes syntyi?,finnish,content,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
3073,Mikä oli Poképark?,finnish,content,1.5,1.0,0,0,0.3333333333333333,4,0.0,1.0
3074,Kuka oli Malesian ensimmäinen hallitsija?,finnish,content,1.75,3.0,0,0,0.6,6,0.0,1.0
3075,Kuka on perustanut Amerikan intiaaniliikkeen?,finnish,content,1.5,2.0,0,2.0,0.6,6,0.0,1.0
3076,Mistä Suomen Punaiset saivat lentokoneita käyttöönsä?,finnish,content,1.6,2.0,0,4.0,0.8333333333333334,7,0.0,1.0
3077,Kuinka monta maata sijaitsee Atlantin rajoilla?,finnish,content,1.2,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
3078,Kuka keksi solidaarisuuden käsitteen?,finnish,content,1.3333333333333333,2.0,0,2.0,0.75,5,0.0,1.0
3079,Milloin Montreal toimi Kanadan pääkaupunkina?,finnish,content,1.5,2.0,0,3.0,1.0,6,0.0,1.0
3080,Milloin Curt Lincoln syntyi?,finnish,content,2.0,2.0,0,2.0,1.0,5,0.0,1.0
3081,Minä vuonna Friedrich Schiller syntyi?,finnish,content,2.5,2.0,0,3.0,0.8,6,0.0,1.0
3082,Miten määritellään linjalaiva?,finnish,content,1.0,1.0,0,2.0,1.0,4,0.0,1.0
3083,Mikä on Harkovan kokonaispinta-ala?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
3084,Kuinka monta ihmistä kuoli Kiinan ja Japanin välisessä sodassa?,finnish,content,1.875,5.0,0,2.0,0.7777777777777778,10,0.0,1.0
3085,Kuinka paljon Porsche 911 -automalli painaa?,finnish,content,1.8,3.0,0,2.0,1.0,7,0.0,1.0
3086,Minä vuonna Täydelliset naiset -sarja on julkaistu?,finnish,content,1.8333333333333333,3.0,0,3.0,0.7142857142857143,8,0.0,1.0
3087,Mikä on Iranin pääkaupunki?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
3088,Mikä on suurin sypressikasvi?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
3089,Millä tieteenalalla käytetään Occamin partaveitsi-periaatetta?,finnish,content,1.25,2.0,0,2.0,0.8,6,0.0,1.0
3090,Minä vuonna Pyhä Yrjänä on syntynyt?,finnish,content,2.6,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
3091,Minä vuonna Yhdysvaltain itsenäisyysjulistus hyväksyttiin?,finnish,content,2.25,2.0,0,3.0,0.8,6,0.0,1.0
3092,Miten muovia tuotetaan?,finnish,content,1.5,1.0,0,2.0,1.0,4,0.0,1.0
3093,Mikä on Vantaan tiheimmin asuttu kaupunginosa ja osa-alue?,finnish,content,1.7142857142857142,4.0,1.0,1.0,0.625,9,50.0,2.0
3094,Kuka kehitti salibandyn?,finnish,content,1.0,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
3095,Mitä mikrobikasvusto tarkoittaa?,finnish,content,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
3096,Missä oli Suomen ensimmäinen teatteri?,finnish,content,1.75,3.0,0,0,0.6,6,0.0,1.0
3097,Mikä on Espanian pääkaupunki?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
3098,Mikä taiteen aikakausi oli ennen renessanssia?,finnish,content,1.8,2.0,0,0,0.5,7,0.0,1.0
3099,Kuinka suuri Viikinsaari on?,finnish,content,1.3333333333333333,1.0,0,0,0.75,5,0.0,1.0
3100,Minä vuonna värilliset elokuvat keksittiin?,finnish,content,2.25,2.0,0,3.0,0.8,6,0.0,1.0
3101,Kuinka monta kieltä Daniil Kvjat puhuu?,finnish,content,1.6,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
3102,Kuka Koren oli?,finnish,content,1.5,1.0,0,0,0.3333333333333333,4,0.0,1.0
3103,Minä vuonna Elizabeth II astui valtaan?,finnish,content,2.2,2.0,0,4.0,0.8333333333333334,7,0.0,1.0
3104,Mistä lähtien Liiviläisiä on ollut?,finnish,content,2.5,1.0,0,0,0.2,6,0.0,1.0
3105,MIlloin Reykjavík perustettiin?,finnish,content,1.5,1.0,0,2.0,1.0,4,0.0,1.0
3106,Minä vuonna Akira,finnish,content,1.5,1.0,0,0,0.6666666666666666,3,0,0.0
3107,Toriyaman on syntynyt?,finnish,content,1.5,1.0,0,1.0,0.6666666666666666,4,0.0,1.0
3108,Millä numerolla Valentino Rossi ajaa?,finnish,content,1.75,2.0,0,2.0,0.8,6,0.0,1.0
3109,Mistä sana kommunismi tulee?,finnish,content,2.0,1.0,0,3.0,0.75,5,0.0,1.0
3110,Kuinka korkea vuori Zas on?,finnish,content,1.5,1.0,0,0,0.8,6,0.0,1.0
3111,Missä kupoleja nykyään käytetään?,finnish,content,2.0,1.0,0,3.0,0.75,5,0.0,1.0
3112,Miten progressiivinen vero määritellään?,finnish,content,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
3113,Mistä Zappaan olympialaiset saivat nimensä?,finnish,content,1.5,2.0,0,3.0,0.8,6,0.0,1.0
3114,Mikä oli Ukrainan–Neuvosto-Venäjän sodan oleellisin lopputulos?,finnish,content,2.0,3.0,0,0,0.6666666666666666,7,0.0,1.0
3115,Milloin HMS Kashmir -alus laskettin vesille?,finnish,content,1.8,3.0,0,3.0,1.0,7,0.0,1.0
3116,Miten Vilho Armas Pentikäinen päätyi Neuvostoliiton vakoojaksi?,finnish,content,2.1666666666666665,2.0,0,3.0,1.0,8,0.0,1.0
3117,Kuka on kehittänyt tietokoneen hiiren?,finnish,content,1.5,2.0,0,2.0,0.6,6,0.0,1.0
3118,Minkä maan rooli ratkaisi toisen maailmansodan?,finnish,content,1.2,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
3119,Miten opetus määritellään?,finnish,content,1.5,1.0,0,2.0,1.0,4,0.0,1.0
3120,Mihin ksenoandrogeenejä käytetään?,finnish,content,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
3121,Minkä ikäinen Edie Britt on Täydelliset naiset -sarjassa?,finnish,content,1.7142857142857142,3.0,1.0,0,0.75,9,100.0,1.0
3122,Minkä poliittisen puolueen puolella Theodore Roosevelt oli?,finnish,content,1.5,2.0,0,0,0.7142857142857143,8,0.0,1.0
3123,Mikä on Viron BKT?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
3124,Kuka Jalmari Niinikoski oli?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
3125,Mistä kuritus on alkanut?,finnish,content,2.0,1.0,0,2.0,0.5,5,0.0,1.0
3126,Missä Suomen Sosialidemokraattinen puolue perustettiin?,finnish,content,2.0,2.0,0,2.0,0.8,6,0.0,1.0
3127,Missä William Shockley kuoli?,finnish,content,2.0,2.0,0,2.0,0.75,5,0.0,1.0
3128,Montako ihmistä kuolee liikenneonnettomuuksissa Suomessa keskimäärin 2000-luvulla?,finnish,content,1.6666666666666667,2.0,0,4.0,0.8571428571428571,8,0.0,1.0
3129,Mitä lyhenne NRK tarkoittaa?,finnish,content,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
3130,Mihin Napoléon Bonaparte kuoli?,finnish,content,2.0,2.0,0,2.0,0.75,5,0.0,1.0
3131,Mikä on Baijerin korkein vuorenhuippu?,finnish,content,1.75,3.0,0,0,0.6,6,0.0,1.0
3132,Mikä oli ensimmäinen Monty Python -elokuva?,finnish,content,2.4,3.0,0,0,0.6666666666666666,7,0.0,1.0
3133,Miksi Nuijasota kesti vuoden?,finnish,content,1.3333333333333333,1.0,0,3.0,1.0,5,0.0,1.0
3134,Minkä kokoisia utromit ovat?,finnish,content,1.3333333333333333,1.0,0,0,0.5,5,0.0,1.0
3135,Mitä laillinen suojelu tarkoittaa?,finnish,content,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
3136,Milloin Amin,finnish,content,1.0,1.0,0,0,1.0,2,0,0.0
3137,Asikainen aloittu nyrkkeilyn?,finnish,content,1.0,1.0,0,2.0,1.0,4,0.0,1.0
3138,Milloin Harvia on perustettu?,finnish,content,2.0,1.0,0,3.0,0.5,5,0.0,1.0
3139,Missä hautausmaassa Tahko Pihkala on haudattu?,finnish,content,2.0,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
3140,Mistä materiaalista ensimmäinen laiva on rakennettu?,finnish,content,1.8,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
3141,Mikä on Chaconpekarin ruumiinpituus?,finnish,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
3142,Minkä ikäisenä Tom Dooley kuoli?,finnish,content,1.75,2.0,0,2.0,0.8,6,0.0,1.0
3143,Montako valkoisten taistelijaa osallistui Ahvenkosken taisteluun?,finnish,content,1.4,2.0,0,2.0,0.8333333333333334,7,0.0,1.0
3144,Minkä maalainen keksintö energia-ase on?,finnish,content,1.5,1.0,0,0,0.6,6,0.0,1.0
3145,Mitä tribuuni tarkoittaa?,finnish,content,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
3146,Milloin Charles Fort kuoli?,finnish,content,2.0,2.0,0,2.0,1.0,5,0.0,1.0
3147,Milloin Legoja aloitettiin myymään Suomessa?,finnish,content,1.5,2.0,1.0,2.0,1.0,6,50.0,2.0
3148,Miten työtulosta voi mitata?,finnish,content,2.0,1.0,0,2.0,0.75,5,0.0,1.0
3149,Mikä on CMYK-malli?,finnish,content,1.5,1.0,0,0,0.3333333333333333,4,0.0,1.0
3150,Mikä on äärettömän käsite filosofiassa?,finnish,content,1.5,2.0,0,0,0.6,6,0.0,1.0
3151,Mitä Hulan laaksossa viljellään?,finnish,content,1.6666666666666667,2.0,0,0,0.75,5,0,0.0
3152,Mitä tarkoittaa dojo?,finnish,content,1.0,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
3153,Kuka voitti kirjeshakin maailmanmestaruuden vuonna 2011?,finnish,content,1.6,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
3154,Kuka löysi Andit ensimmäisen kerran?,finnish,content,1.5,2.0,0,3.0,0.8,6,0.0,1.0
3155,Kenen välillä käytiin Mosambikin itsenäisyyssota?,finnish,content,1.5,2.0,0,2.0,0.6,6,0.0,1.0
3156,Milloin Malakan historia sai alkunsa?,finnish,content,1.5,2.0,0,3.0,1.0,6,0.0,1.0
3157,Mitkä asiat heikentävät ihmisen immuunijärjestelmää?,finnish,content,1.25,2.0,0,2.0,0.8,6,0.0,1.0
3158,Milloin käytiin Espanjan sisällissota?,finnish,content,1.3333333333333333,2.0,0,2.0,1.0,5,0.0,1.0
3159,Miten korruptio määritellään?,finnish,content,1.5,1.0,0,2.0,1.0,4,0.0,1.0
