unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
arabic_content_9286,اين ولد الروائي شارلز ديكنز؟,ar,content,-0.175,0.204,0.0,0.5,0.333,2.079,0.0,0.465,0,-0.018
arabic_content_1551,متى يحتفل المسيحون بعيد الغطاس؟,ar,content,0.025,-0.796,0.0,0.5,0.667,2.079,0.0,0.465,0,-0.207
arabic_content_9084,متى تأسست شركة نظام تيرنر للبث؟,ar,content,-0.175,0.204,0.0,0.333,0.5,2.079,0.0,0.465,0,-0.018
arabic_content_8011,كم عدد أبناء وبنات مايا أنجيلو ؟,ar,content,-0.175,1.204,0.0,0.0,0.5,2.079,0.0,-0.535,0,-0.153
arabic_content_4344,من هو مدير قناة روتانا الفضائية ؟,ar,content,0.025,-0.796,0.0,0.0,0.5,2.079,0.0,-0.535,0,-0.882
arabic_content_2166,من هما إيهود غولدفاسر وإلداد ريغف؟,ar,content,0.025,0.204,0.0,0.0,0.0,2.079,0.0,-0.535,0,-0.679
arabic_content_15809,ما هو إنتقاد النظرية النفعية ؟,ar,content,0.025,0.204,0.0,0.0,0.5,2.079,0.0,-0.535,0,-0.477
arabic_content_15129,كم عدد أبناء جورج وينت هينسلي؟,ar,content,-0.175,2.204,0.0,0.0,0.333,2.079,0.0,-0.535,0,0.184
arabic_content_18652,كيف توفي عبد الرحمن بن عوف ؟,ar,content,0.225,-0.796,0.0,0.333,0.333,2.079,0.0,0.465,0,-0.329
arabic_content_9734,متى تأسس الاتحاد الدولي للشطرنج؟,ar,content,0.025,0.204,0.0,0.333,0.667,2.079,0.0,0.465,0,0.13
arabic_content_4253,في أي عام تأسست جامعة كامبرج؟,ar,content,-0.175,-0.796,0.0,0.333,0.667,2.079,0.0,0.465,0,-0.356
arabic_content_14014,من هو جوزيه إدواردو دوس سانتوس؟,ar,content,0.425,-0.796,0.0,0.0,0.0,2.079,0.0,-0.535,0,-0.922
arabic_content_18962,ما هي جنسية القديس دومينيك سافيو؟,ar,content,0.025,1.204,0.0,0.0,0.333,2.079,0.0,-0.535,0,-0.14
arabic_content_558,ما اللّغات الرسمية المعتمدة في كندا؟,ar,content,0.025,1.204,0.0,0.0,0.5,2.079,0.0,-0.535,0,-0.072
arabic_content_12401,كم يبلغ تعداد سكان فلسطين المحتلة ؟,ar,content,-0.175,0.204,0.0,0.333,0.833,2.079,0.0,0.465,0,0.117
arabic_content_4961,ما معنى مصطلح الحمل الحراري ؟,ar,content,0.425,1.204,0.0,0.0,0.667,2.079,0.0,-0.535,0,0.157
arabic_content_16313,من بنى مسجد صلاح الدين الايوبي ؟,ar,content,-0.175,0.204,0.0,0.0,0.5,2.079,0.0,-0.535,0,-0.558
arabic_content_7947,ما هي أطول سورة في القرآن؟,ar,content,0.025,1.204,0.0,0.0,0.5,2.079,0.0,-0.535,0,-0.072
arabic_content_15834,كم يبلغ حجم وحش اللوك نيس ؟,ar,content,0.225,0.204,0.0,0.5,0.667,2.079,0.0,0.465,0,0.279
arabic_content_2294,متى بدأت الحرب الأهلية في راوندا؟,ar,content,0.225,-0.796,0.0,0.5,0.5,2.079,0.0,0.465,0,-0.194
arabic_content_12196,متى تم إصدار أول جريدة عربية؟,ar,content,-0.375,1.204,0.0,0.333,0.833,2.079,0.0,0.465,0,0.441
arabic_content_4619,ما مساحة الأندلس عند حكم المسلمين؟,ar,content,0.225,-0.796,0.0,0.0,0.667,2.079,0.0,-0.535,0,-0.733
arabic_content_6545,كم سن العقل يوجد لدى الإنسان؟,ar,content,0.225,0.204,0.0,0.333,0.667,2.079,0.0,0.465,0,0.211
arabic_content_8618,من هو مؤسس حركة حقوق الآباء ؟,ar,content,-0.175,0.204,0.0,0.0,0.667,2.079,0.0,-0.535,0,-0.49
arabic_content_15105,كم عدد الحروف في اللغة الصينية؟,ar,content,0.225,-0.796,0.0,0.0,0.667,2.079,0.0,-0.535,0,-0.733
arabic_content_7029,متى حصلت اول رحلة طيران تجارية ؟,ar,content,-0.175,0.204,0.0,0.333,0.833,2.079,0.0,0.465,0,0.117
arabic_content_15547,متى دارت أحداث معركة رأس العش؟,ar,content,-0.375,1.204,0.0,0.333,0.833,2.079,0.0,0.465,0,0.441
arabic_content_8032,كم يبلغ امتداد سلسلة سييرا نيفادا؟,ar,content,-0.175,1.204,0.0,0.333,0.5,2.079,0.0,0.465,0,0.387
arabic_content_12224,ما هي كتلة الوفاء للمقاومة؟,ar,content,0.025,1.204,0.0,0.0,0.5,2.079,0.0,-0.535,0,-0.072
arabic_content_2909,كيف تتم عملية غسل الرأي العام؟,ar,content,-0.375,1.204,0.0,0.333,0.833,2.079,0.0,0.465,0,0.441
arabic_content_5806,متى أقيم أول مستشفى إسلامي حربي؟,ar,content,-0.175,0.204,0.0,0.333,0.833,2.079,0.0,0.465,0,0.117
arabic_content_9312,من هو مؤلف رواية غاتسبي العظيم؟,ar,content,-0.175,0.204,0.0,0.0,0.5,2.079,0.0,-0.535,0,-0.558
arabic_content_1608,في أي عام تأسست الإمبراطورية البريطانية؟,ar,content,-0.175,-0.796,0.0,0.333,0.833,2.079,0.0,0.465,0,-0.288
arabic_content_587,متى تم صناعة أول قطار كهربائي ؟,ar,content,-0.375,1.204,0.0,0.333,0.833,2.079,0.0,0.465,0,0.441
arabic_content_13491,ماهو الفرق بين سفينتي الجنك والينك ؟,ar,content,-0.175,1.204,0.0,0.0,0.5,2.079,0.0,-0.535,0,-0.153
arabic_content_5408,في أي عام صدرت رواية 1984 ؟,ar,content,-0.175,-0.796,0.0,0.333,0.667,2.079,0.0,0.465,0,-0.356
arabic_content_4125,كم وصلت اقصى سرعة لإعصار باتريسيا؟,ar,content,-0.375,1.204,0.0,0.333,0.5,2.079,0.0,0.465,0,0.306
arabic_content_19203,كم كانت مساحة الإمبراطورية البابلية الحديثة؟,ar,content,-0.175,0.204,0.0,0.0,0.667,2.079,0.0,-0.535,0,-0.49
arabic_content_14445,أين توجد جامعة شانغهاي جياو تونغ؟,ar,content,0.025,0.204,0.0,0.333,0.333,2.079,0.0,0.465,0,-0.005
arabic_content_21290,كم سعر صرف البينكوين مقابل اليورو ؟,ar,content,0.425,0.204,0.0,0.0,0.5,2.079,0.0,-0.535,0,-0.315
arabic_content_8335,ما اسم العائلة المالكة في هولندا ؟,ar,content,0.025,1.204,0.0,0.0,0.5,2.079,0.0,-0.535,0,-0.072
arabic_content_16130,متى أقيمت أول بطولة عالمية بالتنس؟,ar,content,-0.175,0.204,0.0,0.333,0.667,2.079,0.0,0.465,0,0.049
arabic_content_5536,كيف يعرف الذكاء في علم النفس ؟,ar,content,0.025,-0.796,0.0,0.5,0.667,2.079,0.0,0.465,0,-0.207
arabic_content_6385,اين ولد الشاعر عبد الله البردوني؟,ar,content,0.225,1.204,0.0,0.333,0.333,2.079,0.0,0.465,0,0.481
arabic_content_19738,ماهو متوسط عمر وحيد القرن السُّومطري ؟,ar,content,0.025,0.204,0.0,0.0,1.0,2.079,0.0,-0.535,0,-0.275
arabic_content_4722,على من يطلف لقب كوكب الشرق؟,ar,content,-0.375,1.204,1.0,0.167,0.5,2.079,4.615,0.465,0,2.511
arabic_content_1644,متى إنتهت فترة حكم الخلفاء الراشدين ؟,ar,content,-0.375,1.204,0.0,0.333,0.833,2.079,0.0,0.465,0,0.441
arabic_content_8189,من هو الإمام الثالث عند الشيعة؟,ar,content,0.225,-0.796,0.0,0.0,0.5,2.079,0.0,-0.535,0,-0.801
arabic_content_20487,ما هي درجة انصهار البولي بروبيلين؟,ar,content,-0.175,1.204,0.0,0.0,0.333,2.079,0.0,-0.535,0,-0.221
arabic_content_2358,متى تم اطلاق أغنية الغوريثم لميوز؟,ar,content,-0.175,0.204,0.0,0.333,0.5,2.079,0.0,0.465,0,-0.018
arabic_content_13705,ما هو قسم التبنيج و الإنعاش في المستشفى؟,ar,content,0.625,1.204,0.0,0.0,0.444,2.398,0.0,-0.535,0,0.277
arabic_content_7981,في أي عام انضمت أنغولا إلى منظمة الأوبك؟,ar,content,0.053,-0.796,0.0,0.5,0.5,2.303,0.0,0.465,0,-0.173
arabic_content_9094,كم تبلغ المسافة بين بودابست و مدينة وارسو؟,ar,content,-0.089,1.204,0.0,0.333,0.375,2.303,0.0,0.465,0,0.461
arabic_content_19653,ما هو معدل السمنة في امريكا عام 2007؟,ar,content,0.482,0.204,0.0,0.0,0.375,2.303,0.0,-0.535,0,-0.252
arabic_content_9876,كم عدد رؤساء جمهورية مصرالعربية لغاية 2011؟,ar,content,0.482,1.204,0.0,0.0,0.75,2.303,0.0,-0.535,0,0.304
arabic_content_5804,من هو ممثل حزب الإخوان المسلمين لعام 2006 ؟,ar,content,0.25,0.204,0.0,0.0,0.556,2.398,0.0,-0.535,0,-0.234
arabic_content_20085,من كان الملك الثاني للمملكة العربية السعودية؟,ar,content,0.053,0.204,0.0,0.0,0.625,2.303,0.0,-0.535,0,-0.324
arabic_content_18990,متى عاش الأمير فخر الدين المعني الثاني الكبير؟,ar,content,1.053,1.204,0.0,0.333,0.5,2.303,0.0,0.465,0,0.974
arabic_content_20631,من أدى دور البطولة في فيلم عودة سوبرمان؟,ar,content,-0.089,1.204,0.0,0.333,0.625,2.303,0.0,0.465,0,0.562
arabic_content_10545,من أدى دور البطولة في المسلسل السوري عشتار؟,ar,content,0.25,0.204,0.0,0.333,0.556,2.398,0.0,0.465,0,0.305
arabic_content_11979,من المأمون أمير المؤمنين الأول للدولة العباسيّة ؟,ar,content,0.053,0.204,0.0,0.0,0.75,2.303,0.0,-0.535,0,-0.274
arabic_content_10007,متى تم الاعلان عن ائتلاف الجبهة الشعبية في تونس؟,ar,content,0.125,1.204,0.0,0.333,0.667,2.398,0.0,0.465,0,0.705
arabic_content_20041,اين تم اغتيال يوسف محمد محمد عبد الوهاب السباعي؟,ar,content,0.75,1.204,0.0,0.333,0.222,2.398,0.0,0.465,0,0.778
arabic_content_539,من أدى صوت المحقق كونان في نسخته العربية ؟,ar,content,0.196,0.204,0.0,0.5,0.5,2.303,0.0,0.465,0,0.29
arabic_content_5436,متى حصلت هنغاريا على استقلالها من النمسا ؟,ar,content,0.196,0.204,0.0,0.5,0.25,2.303,0.0,0.465,0,0.189
arabic_content_12466,في أي عام تولى فرانسوا ميتيران رئاسة فرنسا؟,ar,content,0.196,-0.796,0.0,0.5,0.5,2.303,0.0,0.465,0,-0.115
arabic_content_19072,في أي عام تأسس إستديو توي أنيميشن للرسوم المتحركة؟,ar,content,-0.0,0.204,0.0,0.333,0.667,2.398,0.0,0.465,0,0.249
arabic_content_335,ما هي تميمة كأس العالم لكرة القدم 2018؟,ar,content,0.125,1.204,0.0,0.0,0.556,2.398,0.0,-0.535,0,0.12
arabic_content_8054,في حال الطلاق هل تحصل الزوجة على ممتلكات الزوج ؟,ar,content,0.125,-0.796,0.0,0.667,0.667,2.398,0.0,0.465,0,0.03
arabic_content_3296,في أي فصل ذكر الطوفان في قصيدة قيلقاميش ؟,ar,content,0.053,-0.796,0.0,0.5,0.5,2.303,0.0,0.465,0,-0.173
arabic_content_13795,في أي عام توفي الشاعر السوري نزار قباني؟,ar,content,0.053,0.204,0.0,0.333,0.625,2.303,0.0,0.465,0,0.215
arabic_content_7031,من قاد الإنقلاب العسكري علي المملكة الليبية عام 1969 ؟,ar,content,0.5,0.204,0.0,0.0,0.667,2.398,0.0,-0.535,0,-0.088
arabic_content_17224,متى حدث قصف لندن ضمن أحداث الحرب العالمية الثانية ؟,ar,content,0.125,0.204,0.0,0.5,0.667,2.398,0.0,0.465,0,0.367
arabic_content_7549,كم عدد مرات فوز النادي الأهلي بالدوري المصري ؟,ar,content,0.053,2.204,0.0,0.0,0.875,2.303,0.0,-0.535,0,0.586
arabic_content_187,بمائا تم الحكم على الممثل وليام هنري كوسبي ؟,ar,content,0.196,1.204,0.0,0.333,0.375,2.303,0.0,0.465,0,0.577
arabic_content_19542,ما هو سبب سمّية غاز أحادي أكسيد الكربون؟,ar,content,-0.232,3.204,0.0,0.0,0.625,2.303,0.0,-0.535,0,0.774
arabic_content_19445,متى قامت سوريا باستضافة ألعاب البحر الأبيض المتوسط؟,ar,content,-0.0,1.204,0.0,0.5,0.667,2.398,0.0,0.465,0,0.721
arabic_content_5053,أين كانت أول كأس العالم لكرة القدم؟,ar,content,-0.089,1.204,0.0,0.0,0.625,2.303,0.0,-0.535,0,0.023
arabic_content_4135,متى تم إسقاط قنبلة نووية على ناجازاكي في اليابان؟,ar,content,0.625,0.204,0.0,0.333,0.556,2.398,0.0,0.465,0,0.457
arabic_content_4448,متى عاش هاري سانت جون بريدجر فيلبي؟,ar,content,0.911,-0.796,0.0,0.417,0.25,2.303,0.0,1.465,0,0.444
arabic_content_11823,كم تبلغ سعة تخزين قرص الدي في دي ؟,ar,content,-0.089,2.204,0.0,0.333,0.625,2.303,0.0,0.465,0,0.967
arabic_content_9088,متى أقر برلمان المملكة المتحدة القانون الزراعي للطفل؟,ar,content,0.196,0.204,0.0,0.5,0.75,2.303,0.0,0.465,0,0.391
arabic_content_16643,ما هي ثاني اكبر مدن الولايات المتحدة الأمريكية ؟,ar,content,-0.089,2.204,0.0,0.0,0.75,2.303,0.0,-0.535,0,0.478
arabic_content_12761,من كان الرئيس الأول لجمهورية الصومال الديموقراطية؟,ar,content,0.196,-0.796,0.0,0.0,0.625,2.303,0.0,0.465,0,-0.267
arabic_content_820,ما هو عدد الدول الأعضاء في الأمم المتحدة؟,ar,content,0.196,0.204,0.0,0.0,0.625,2.303,0.0,-0.535,0,-0.267
arabic_content_18954,كيف يمكن طمئنة النفس في حال التعرض لنوبة ذعر ؟,ar,content,-0.0,1.204,0.0,0.5,0.778,2.398,0.0,0.465,0,0.766
arabic_content_8094,أين تقع أقدم شجرة زيتون في الوطن العربي؟,ar,content,0.196,0.204,0.0,0.5,0.75,2.303,0.0,0.465,0,0.391
arabic_content_20296,ما هو الاسم عند الولادة للكاتب جورج أورويل؟,ar,content,0.196,1.204,0.0,0.0,0.375,2.303,0.0,-0.535,0,0.037
arabic_content_16049,"من صاحب المجموعة القصصية ""حكايات الموتى""؟",ar,content,0.025,0.204,0.0,0.0,0.833,2.303,0.0,-0.535,0,-0.252
arabic_content_19507,ما هو موطن ثعلب النهر العملاق الطبيعي ؟,ar,content,0.053,1.204,0.0,0.0,0.5,2.303,0.0,-0.535,0,0.03
arabic_content_1911,كم يكلف إجراء إختبار الحمض النووى في النمسا ؟,ar,content,0.196,1.204,0.0,0.333,0.625,2.303,0.0,0.465,0,0.678
arabic_content_5886,متى صدرت النسخة الأولى لمجلة شونن ماغازين؟,ar,content,0.053,1.204,0.0,0.333,0.5,2.303,0.0,0.465,0,0.57
arabic_content_18303,أين تقع أكبر شبكة للطرق في الشرق الأوسط ؟,ar,content,0.375,1.204,0.0,0.5,0.667,2.398,0.0,0.465,0,0.873
arabic_content_18952,متى نالت الجزائر على إستقلالها عن فرنسا ؟,ar,content,0.196,0.204,0.0,0.5,0.375,2.303,0.0,0.465,0,0.239
arabic_content_3272,متى تم منح حق الطلاق للمرأة في امريكا؟,ar,content,0.625,0.204,0.0,0.333,0.556,2.398,0.0,0.465,0,0.457
arabic_content_11149,متى تم إنشاء مسجد سليم الأول في تركيا؟,ar,content,0.196,1.204,0.0,0.333,0.625,2.303,0.0,0.465,0,0.678
arabic_content_1675,في أي عام تم إنتاج فيلم مذكرات بريدجيت جونز؟,ar,content,-0.25,2.204,0.0,0.333,0.667,2.398,0.0,0.465,0,0.958
arabic_content_12431,متى أقيمت مسابقة كأس الإنتركونتيننتال لأول مرة؟,ar,content,0.196,0.204,0.0,0.5,0.75,2.303,0.0,0.465,0,0.391
arabic_content_6689,في أي عام ولد الإمام محمد بن إدريس الشافعي؟,ar,content,0.25,0.204,0.0,0.333,0.556,2.398,0.0,0.465,0,0.305
arabic_content_21707,متى تحول نظام الحكم في ايران الى جمهوري اسلامي؟,ar,content,0.5,0.204,0.0,0.5,0.667,2.398,0.0,0.465,0,0.519
arabic_content_1268,من هي أول إمراة عربية حصلت على جائزة النوبل؟,ar,content,-0.125,2.204,1.0,0.167,0.667,2.398,4.615,0.465,0,3.214
arabic_content_11924,ما هي اللغة الرئيسية في اللغات الإيرانية القديمة؟,ar,content,0.196,0.204,0.0,0.0,0.625,2.303,0.0,-0.535,0,-0.267
arabic_content_1972,متى تم تشخيص أول حالة إصابة بمتلازمة الفم الجاف ؟,ar,content,-0.375,4.204,0.0,0.333,0.889,2.398,0.0,0.465,0,1.807
arabic_content_15142,في أي سنة تأس مجلس العموم البريطاني؟,ar,content,0.053,-0.796,0.0,0.5,0.75,2.303,0.0,0.465,0,-0.071
arabic_content_11221,ما هي المسافة التي تمتد عليها جبال البرانس؟,ar,content,0.25,1.204,1.0,0.5,0.444,2.398,4.615,0.465,0,3.006
arabic_content_21759,في أي عام تأسست جامعة الأناضول في تركيا؟,ar,content,0.196,-0.796,0.0,0.5,0.625,2.303,0.0,0.465,0,-0.064
arabic_content_14561,متى ولد عمران أحمد خان نيازي رئيس وزراء باكستان ؟,ar,content,0.375,1.204,0.0,0.333,0.444,2.398,0.0,0.465,0,0.716
arabic_content_4427,من هى زوجة الشيخ محمد بن الحبيب البوزيدي ؟,ar,content,0.196,1.204,0.0,0.0,0.375,2.303,0.0,-0.535,0,0.037
arabic_content_10840,كم عدد الدول المشاركة في الحرب العالمية الثانية ؟,ar,content,-0.089,2.204,0.0,0.0,0.75,2.303,0.0,-0.535,0,0.478
arabic_content_754,ما هي لغة البرمجة المستخدمة في إنترنت إكسبلورر؟,ar,content,0.053,1.204,0.0,0.0,0.5,2.303,0.0,-0.535,0,0.03
arabic_content_12042,في أي عام اغتيل الرئيس المصري أنور السادات؟,ar,content,0.053,0.204,0.0,0.333,0.625,2.303,0.0,0.465,0,0.215
arabic_content_19309,ما هي الأطراف التي تنازعت في معركة نوفارا 1849؟,ar,content,0.125,1.204,1.0,0.333,0.333,2.398,4.615,0.465,0,2.843
arabic_content_14822,في أي عام تأسست كلية الأركان المشتركة العراقية؟,ar,content,0.196,-0.796,0.0,0.333,0.875,2.303,0.0,0.465,0,-0.03
arabic_content_5629,ما هي تقنية تجميد الجسم البشري؟,ar,content,-0.208,2.204,0.0,0.0,0.571,2.197,0.0,-0.535,0,0.315
arabic_content_49,كيف يتم تحديد عمر المخطوطات القديمة؟,ar,content,-0.208,1.204,0.0,0.333,0.714,2.197,0.0,0.465,0,0.508
arabic_content_12230,ماهي الفاكهة التي سقطت على رأس اينشتاين؟,ar,content,-0.042,1.204,1.0,0.333,0.429,2.197,4.615,0.465,0,2.733
arabic_content_21089,ما هي أقدم جامعة في مدينة روما؟,ar,content,0.125,0.204,0.0,0.0,0.429,2.197,0.0,-0.535,0,-0.418
arabic_content_21382,ما هي أكبر حديقة حيوان في العالم؟,ar,content,0.292,0.204,0.0,0.0,0.571,2.197,0.0,-0.535,0,-0.292
arabic_content_3024,متى عرض مسلسل كوسبي للمرة الأولى؟,ar,content,0.125,-0.796,0.0,0.5,0.714,2.197,0.0,0.465,0,-0.1
arabic_content_14619,من هو أكبر أبناء الملك الكلداني نبوبولاسر؟,ar,content,-0.042,0.204,0.0,0.0,0.571,2.197,0.0,-0.535,0,-0.427
arabic_content_4596,من كانت الدول المشاركة في العدوان الثلاثي؟,ar,content,-0.208,1.204,0.0,0.333,0.714,2.197,0.0,0.465,0,0.508
arabic_content_15558,ما هي عاصمة مقاطعة فاريزي في إيطاليا؟,ar,content,0.292,0.204,0.0,0.0,0.286,2.197,0.0,-0.535,0,-0.408
arabic_content_1607,ما هو سرطان المبيض ذات الخلايا الصافية؟,ar,content,-0.042,1.204,0.0,0.0,0.714,2.197,0.0,-0.535,0,0.035
arabic_content_16135,من تولى رئاسة العراق بعد صدام حسين؟,ar,content,0.958,-0.796,0.0,0.667,0.429,2.197,0.0,0.465,0,0.19
arabic_content_573,كم تبلغ مساحة الجامع الكبير في صنعاء ؟,ar,content,-0.042,1.204,0.0,0.333,0.714,2.197,0.0,0.465,0,0.575
arabic_content_12538,متى أنتج المسلسل التركي حريم السلطاني؟,ar,content,0.292,-0.796,0.0,0.5,0.429,2.197,0.0,0.465,0,-0.148
arabic_content_1320,كم تبعد مدينة الدار البيضاء عن اكادير؟,ar,content,0.458,-0.796,0.0,0.5,0.571,2.197,0.0,0.465,0,-0.023
arabic_content_4849,ما هو الأَسْبِرِين أو حَمْضُ خَلِّيِّ الصَّفْصَافِيِّ؟,ar,content,0.125,0.204,0.0,0.0,0.286,2.197,0.0,-0.535,0,-0.476
arabic_content_11400,إلى أي قبيلة ينتمي سراج الدين البلقيني؟,ar,content,0.292,0.204,0.0,0.333,0.429,2.197,0.0,0.465,0,0.19
arabic_content_11727,كم عدد ذرات الكربون التي تشكل الكورتيزون؟,ar,content,-0.042,1.204,1.0,0.333,0.571,2.197,4.615,0.465,0,2.79
arabic_content_12156,كم تبلغ نقطة الانصهار لحمض الهيدروكلوريك؟,ar,content,0.625,-0.796,0.0,0.667,0.857,2.197,0.0,0.465,0,0.228
arabic_content_17863,متى تم إستعمال الأسلحة النارية أول مرة؟,ar,content,0.125,0.204,0.0,0.5,0.857,2.197,0.0,0.465,0,0.363
arabic_content_4205,كم كانت تبلغ وزن أول مكواة كهربائية ؟,ar,content,-0.375,2.204,1.0,0.25,0.857,2.197,3.932,1.465,0,3.271
arabic_content_16821,بماذا تختص دراسة علم ميكانيكا التربة ؟,ar,content,-0.375,1.204,0.0,0.333,0.571,2.197,0.0,0.465,0,0.382
arabic_content_14641,ما هي اهم موارد جمهورية كازاخستان الاقتصادية ؟,ar,content,-0.042,1.204,0.0,0.0,0.714,2.197,0.0,-0.535,0,0.035
arabic_content_18690,كم يبلغ نصف قطر بؤبؤة عين الإنسان ؟,ar,content,-0.375,2.204,0.0,0.333,0.714,2.197,0.0,0.465,0,0.845
arabic_content_3512,ما هو المسبب الرئيسي للورمٌ الأروميٌّ العصبي ؟,ar,content,0.125,0.204,0.0,0.0,0.571,2.197,0.0,-0.535,0,-0.36
arabic_content_14430,كم تبعد الجبيل المحافظة السعودية على مكّة؟,ar,content,0.125,0.204,0.0,0.5,0.714,2.197,0.0,0.465,0,0.305
arabic_content_5950,ما هي اللغة الرسمية في جرينلاند؟\,ar,content,0.225,0.204,0.0,0.0,0.333,2.197,0.0,-0.535,0,-0.416
arabic_content_7,إلى من تعود ملكية إقليم جبل طارق؟,ar,content,-0.375,2.204,1.0,0.167,0.429,2.197,4.615,0.465,0,2.935
arabic_content_17211,كم كان عمر أكبر أبناء عائلة سودر ؟,ar,content,-0.375,2.204,0.0,0.0,0.571,2.197,0.0,-0.535,0,0.247
arabic_content_12916,من هو الهداف التاريخي لنادي شيفيلد وينزداي؟,ar,content,0.125,0.204,0.0,0.0,0.286,2.197,0.0,-0.535,0,-0.476
arabic_content_18890,ما هي اكبر مدن جمهورية الصين الشعبية؟,ar,content,-0.042,1.204,0.0,0.0,0.714,2.197,0.0,-0.535,0,0.035
arabic_content_12229,من هو مؤلف رواية صنعاء مدينة مفتوحة ؟,ar,content,0.125,-0.796,0.0,0.0,0.714,2.197,0.0,-0.535,0,-0.707
arabic_content_22021,أين كان يحكم ملك قشتاله ألفونسو؟,ar,content,-0.042,1.204,1.0,0.25,0.571,2.197,3.932,1.465,0,2.885
arabic_content_10389,متى قام توماس إديسون باخترع التلغراف؟,ar,content,0.125,-0.796,0.0,0.5,0.429,2.197,0.0,0.465,0,-0.215
arabic_content_4214,ما دورالمرأة السورية في الثورة السورية؟,ar,content,0.125,0.204,0.0,0.0,0.714,2.197,0.0,-0.535,0,-0.302
arabic_content_45,من يصادق على ميزانية الدولة في كندا؟,ar,content,0.125,0.204,0.0,0.333,0.429,2.197,0.0,0.465,0,0.122
arabic_content_5799,ما هي اول كنيسة مارونية في لبنان ؟,ar,content,0.292,0.204,0.0,0.0,0.571,2.197,0.0,-0.535,0,-0.292
arabic_content_6929,متى إنظمت تركيا إلى حلف شمال الأطلسي ؟,ar,content,-0.042,0.204,0.0,0.5,0.571,2.197,0.0,0.465,0,0.18
arabic_content_19489,من يصادق على موازنة الدولة في مصر؟,ar,content,0.125,0.204,0.0,0.333,0.571,2.197,0.0,0.465,0,0.18
arabic_content_20066,كيف يمكن الحصول على فيتامين د طبيعياً ؟,ar,content,0.458,0.204,0.0,0.5,0.429,2.197,0.0,0.465,0,0.324
arabic_content_3767,متى تأسس نادي الاتحاد (السعودية)؟,ar,content,-0.125,0.204,0.0,0.333,0.8,2.197,0.0,0.465,0,0.171
arabic_content_1505,أين تم إنشاء وكالة الفضاء الأمريكية الناسا؟,ar,content,0.458,0.204,0.0,0.5,0.857,2.197,0.0,0.465,0,0.498
arabic_content_11152,متى تمّ إحتلال مصر من قبل فرنسا؟,ar,content,0.292,1.204,0.0,0.333,0.571,2.197,0.0,0.465,0,0.652
arabic_content_6714,كم بلد يتكلم اللغة العربية كلغته الرسمية؟,ar,content,-0.042,1.204,1.0,0.333,0.857,2.197,4.615,0.465,0,2.906
arabic_content_7502,أين يقع الجسم الأصفرفي جسم الأنثى البالغة؟,ar,content,-0.042,0.204,0.0,0.5,0.857,2.197,0.0,0.465,0,0.296
arabic_content_5577,متى تم انسحاب القوات الامريكية من العراق؟,ar,content,0.125,0.204,0.0,0.333,0.714,2.197,0.0,0.465,0,0.238
arabic_content_2264,من دعي إلى بدأ الحملة الصليبية الثانية ؟,ar,content,-0.042,0.204,0.0,0.333,0.714,2.197,0.0,0.465,0,0.17
arabic_content_16430,في أي عام بدأت جائزة الغولدن غلوب ؟,ar,content,-0.042,-0.796,0.0,0.333,0.714,2.197,0.0,0.465,0,-0.235
arabic_content_4379,من هو رئيس وزراء في اليمن حاليا؟,ar,content,0.625,-0.796,0.0,0.0,0.571,2.197,0.0,-0.535,0,-0.562
arabic_content_17755,ما عدد اللاعبين في لعبة كرة السلة ؟,ar,content,-0.208,2.204,0.0,0.0,0.714,2.197,0.0,-0.535,0,0.373
arabic_content_226,ما هي أول ناطحة سحاب في تركيا؟,ar,content,0.292,0.204,0.0,0.0,0.429,2.197,0.0,-0.535,0,-0.35
arabic_content_20539,ما الفرق بين ميكانيا الكم وفيزياء الكم ؟,ar,content,-0.042,1.204,0.0,0.0,0.286,2.197,0.0,-0.535,0,-0.138
arabic_content_3021,إلى أي قبيلة ينتمي نبي الإسلام محمد؟,ar,content,-0.042,-0.796,0.0,0.333,0.571,2.197,0.0,0.465,0,-0.292
arabic_content_17726,ما سبب تسمية البَقَّارَة بهذا الإسم ؟,ar,content,0.458,0.204,0.0,0.0,0.571,2.197,0.0,-0.535,0,-0.225
arabic_content_19468,ما هي الدول التي ساهمت الثوار في ليبيا لاسقاط نظام القذافي؟,ar,content,0.352,2.204,1.0,0.667,0.5,2.639,4.615,0.465,0,3.64
arabic_content_8266,متى توفي الممثل الذي قام بدور الساحر سيفيروس سنيب في سلسلة افلام هاري بوتر؟,ar,content,0.196,4.204,1.0,0.333,0.467,2.833,3.932,1.465,0,4.445
arabic_content_6623,في أي عام تأسست المجلة الطبية نيو إنغلاند جورنال أوف ميديسين ؟,ar,content,0.425,0.204,0.0,0.333,0.455,2.565,0.0,0.465,0,0.403
arabic_content_20988,كم عدد الرؤساء الأميركيين الذين تخرجوا من جامعة هارفارد؟,ar,content,0.025,3.204,2.0,0.25,0.545,2.565,4.615,1.465,0,4.541
arabic_content_2126,في أي عامٍ أعلنة اليابان إستسلامها خلال الحرب العالمية الثانية ؟,ar,content,0.125,0.204,0.0,0.5,0.727,2.565,0.0,0.465,0,0.459
