unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
finnish_polar_1893,Onko protaktinium radioaktiivinen alkuaine?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_2239,Onko maakaasu vaarallista ihmisille?,fi,polar,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1151,Yrjänä ollut oikea henkilö?,fi,polar,-0.086,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_2197,Onko turvepeltojen käyttö hiiliviljelyä?,fi,polar,-0.086,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_23,Ovatko nokkasiilin piikit teräviä?,fi,polar,-0.086,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_813,Onko napajäätiköiden vesi makeaa?,fi,polar,-0.086,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_841,Elääkö Intian luonnossa tiikereitä?,fi,polar,0.248,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,1
finnish_polar_353,Onko FutisForum² yksityishenkilön omistama?,fi,polar,0.248,-1.015,0.0,0.5,0.75,1.792,0.0,0.003,1
finnish_polar_1686,Liikkuuko maan alla jokin?,fi,polar,-0.086,-0.015,0.0,0.333,0.5,1.792,0.0,0.003,1
finnish_polar_250,Onko nestemäinen vety vaarallista?,fi,polar,-0.086,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1272,Onko Suomi luonnollinen kieli?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1416,Onko Ressu beagle-rotuinen koira?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_268,Onko Jäämerentie kokonaan asfalttia?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1306,Voiko taloudellista toimintaa mitata?,fi,polar,-0.086,-0.015,0.0,0.167,0.75,1.792,0.0,0.003,1
finnish_polar_907,Voiko Suomessa kasvattaa chiliä?,fi,polar,-0.419,-1.015,0.0,0.333,0.75,1.792,0.0,0.003,1
finnish_polar_1096,Onko märkähöyryveturi vanhin höyryveturityyppi?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1518,Onko turve eloperäinen maalaji?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1957,Onko Lasse Kukkonen naimisissa?,fi,polar,0.248,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1923,Näkyvätkö sähköhoidon tulokset välittömästi?,fi,polar,0.248,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,1
finnish_polar_789,Onko Punainenmeri oikeasti punainen?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_2073,Onko kuritus laillista Suomessa?,fi,polar,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1154,Sijaitseeko Queens Long Islandilla?,fi,polar,-0.419,-0.015,0.0,0.167,1.0,1.792,0.0,0.003,1
finnish_polar_494,Onko Amerikan Samoa asutettu?,fi,polar,-0.086,-0.015,0.0,0.333,0.75,1.792,0.0,0.003,1
finnish_polar_984,Oliko Yhdysvaltain sisällissota poliittinen?,fi,polar,-0.086,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_2224,Voiko puuvillaa kasvattaa Suomessa?,fi,polar,-0.419,-1.015,0.0,0.333,0.75,1.792,0.0,0.003,1
finnish_polar_1197,Onko Saku Salinilla lukihäiriö?,fi,polar,0.248,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1236,Voiko ketiapiinia ottaa yliannostuksen?,fi,polar,-0.419,-1.015,0.0,0.333,0.75,1.792,0.0,0.003,1
finnish_polar_2229,Näkeekö värisokea keltaisen värin?,fi,polar,-0.086,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,1
finnish_polar_150,Onko laskentatoimi kehitetty Suomessa?,fi,polar,-0.419,-1.015,0.0,0.5,0.75,1.792,0.0,0.003,1
finnish_polar_1737,Onko reki suomalainen keksintö?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_954,Onko Andy Murray oikeakätinen?,fi,polar,0.248,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_963,Auttaako veden juonti päänsärkyyn?,fi,polar,0.248,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,1
finnish_polar_1822,Onko endometrioosin syntyperä tuntematon?,fi,polar,-0.086,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_772,Onko ihmisen kehossa steroleja?,fi,polar,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_961,Asuttivatko intiaanit Yhdysvaltoja ensin?,fi,polar,0.248,-1.015,0.0,0.5,1.0,1.792,0.0,0.003,1
finnish_polar_1369,Onko Nordea suomalainen pankki?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_579,Kuluttaako tislaus paljon energiaa?,fi,polar,-0.086,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,1
finnish_polar_2029,Voiko jäätikön sisus räjähtää?,fi,polar,-0.086,-0.015,0.0,0.167,0.75,1.792,0.0,0.003,1
finnish_polar_1293,Onko Dubaissa paljon kuninkaallisia?,fi,polar,-0.419,-0.015,0.0,0.0,0.75,1.792,0.0,-0.997,1
finnish_polar_1947,Oliko Zenon Elealainen nainen?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1184,Perustuuko kirjoitusjärjestelmä latinalaisiin kirjaimiin?,fi,polar,-0.086,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,1
finnish_polar_1883,Onko Sund ruotsinkielinen kunta?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_2086,Asuuko Korsikan saarella alkuperäiskansaa?,fi,polar,0.248,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,1
finnish_polar_1865,Onko andienflamingon nokassa keltaista?,fi,polar,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_862,Oliko Qing-dynastia ankara kiinalaisille?,fi,polar,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1627,Voittiko Venäjä ulkovaltojen intervention?,fi,polar,0.248,-0.015,0.0,0.167,1.0,1.792,0.0,0.003,1
finnish_polar_1444,Onko Snake Eyes koodinimi?,fi,polar,0.248,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_485,Esiintyykö kehrääjä lajia Suomessa?,fi,polar,0.248,-1.015,0.0,0.5,1.0,1.792,0.0,0.003,1
finnish_polar_491,Onko Honkobackharjun jätinkirkko vaurioitunut?,fi,polar,-0.086,-0.015,0.0,0.167,0.75,1.792,0.0,0.003,1
finnish_polar_587,Oliko Neuvostoliiton edeltäjä Neuvosto-Venäjä?,fi,polar,-0.086,-0.015,0.0,0.0,0.75,1.792,0.0,-0.997,1
finnish_polar_1824,Elääkö Suomen vesistöissä kaskelotteja?,fi,polar,0.248,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,1
finnish_polar_1621,Onko kenkänokka uhanalainen laji?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1363,Minkä mittayksikkö on Faraday?,fi,polar,-0.419,-0.015,0.0,0.0,0.5,1.792,0.0,-0.997,1
finnish_polar_1777,Kannattaako Giánis Varoufákis perustuloa?,fi,polar,-0.086,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,1
finnish_polar_844,Kuoleeko Lost -sarjan päähenkilö?,fi,polar,-0.086,0.985,0.0,0.167,1.0,1.792,0.0,0.003,1
finnish_polar_96,Onko Nerkoonjärven vesi hapahkoa?,fi,polar,-0.086,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1403,Voiko ihminen asua Marsissa?,fi,polar,-0.419,-1.015,0.0,0.333,0.75,1.792,0.0,0.003,1
finnish_polar_969,Vähentääkö moottorinlämmitin moottorin kulumista?,fi,polar,-0.086,0.985,0.0,0.167,1.0,1.792,0.0,0.003,1
finnish_polar_1554,Voiko Suomessa opiskella balettia?,fi,polar,-0.419,-1.015,0.0,0.333,0.75,1.792,0.0,0.003,1
finnish_polar_1406,Onko Tommy Leellä lapsia?,fi,polar,0.248,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_2280,Onko Tansania meren rannalla?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_367,Onko Kásoksen saari asutettu?,fi,polar,-0.086,-0.015,0.0,0.333,0.75,1.792,0.0,0.003,1
finnish_polar_632,Onko Borduria suljettu valtio?,fi,polar,-0.086,-0.015,1.0,0.167,0.75,1.792,3.932,1.003,1
finnish_polar_2117,Onko Leipzig kaupungissa satamaa?,fi,polar,-0.086,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_732,Onko lämpösäteily vaarallista ihmiselle?,fi,polar,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1861,Voiko D-vitamiinia saada yliannostuksen?,fi,polar,-0.419,-1.015,0.0,0.333,0.75,1.792,0.0,0.003,1
finnish_polar_820,Onko Alankomaiden Itä-Intiaa olemassa?,fi,polar,-0.086,-0.015,0.0,0.167,0.75,1.792,0.0,0.003,1
finnish_polar_1727,Ovatko krokotiilit dinosauruksista polveutuneita?,fi,polar,0.248,-1.015,0.0,0.5,0.75,1.792,0.0,0.003,1
finnish_polar_552,Onko basso matalin miesääni?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_371,Omistaako Digita suomalainen yhtiö?,fi,polar,-0.086,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,1
finnish_polar_1793,Onko Percy Jacksonilla diagnosoitu ADHD?,fi,polar,-0.002,-0.015,0.0,0.5,0.8,1.792,0.0,0.003,1
finnish_polar_744,Oliko Aleksandra Kollontai feministi?,fi,polar,0.248,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1485,Ovatko mausoleumit harvinaisia 2000-luvulla?,fi,polar,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_533,Onko prostituutio laillista Ruotsissa?,fi,polar,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1654,Virtaako Amazon sademetsien läpi?,fi,polar,-0.419,-0.015,0.0,0.167,0.75,1.792,0.0,0.003,1
finnish_polar_1982,Onko filosofia on tärkeää?,fi,polar,0.248,-1.015,0.0,0.0,0.5,1.792,0.0,0.003,1
finnish_polar_1508,Oliko Korintti merkittävä kaupunkivaltio?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1953,Onko Lasse Kukkosella lapsia?,fi,polar,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,-0.997,1
finnish_polar_1799,Onko Vegan saari asutettu?,fi,polar,-0.086,-0.015,0.0,0.333,0.75,1.792,0.0,0.003,1
finnish_polar_795,Oliko Kolofon kreikkalainen siirtokunta?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_301,Onko eläimet osa luontoa?,fi,polar,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_765,Syökö varpuspöllöt pieniä varpuslintuja?,fi,polar,-0.086,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,1
finnish_polar_1581,Onko musikaalisuus perinnöllinen ominaisuus?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1845,Sisältävätkö hyönteiset paljon proteiinia?,fi,polar,-0.086,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,1
finnish_polar_322,Kuuluiko Yhdysvallat alunperin Alankomaille?,fi,polar,0.248,-1.015,0.0,0.5,1.0,1.792,0.0,0.003,1
finnish_polar_31,Pystyykö banaanikärpänen talvehtimaan Suomessa?,fi,polar,-0.419,-0.015,1.0,0.25,1.0,1.792,3.932,1.003,1
finnish_polar_1971,Onko Norjassa paljon kristittyjä?,fi,polar,-0.419,-0.015,0.0,0.0,0.75,1.792,0.0,-0.997,1
finnish_polar_1536,Mainitaanko Pyhä Yrjänä Raamatussa?,fi,polar,0.248,-1.015,0.0,0.5,1.0,1.792,0.0,0.003,1
finnish_polar_48,Virtaako Forssan halki Loimijoki?,fi,polar,-0.086,-0.015,0.0,0.333,0.75,1.792,0.0,0.003,1
finnish_polar_580,Syntyikö musta aukko alkuräjähdyksestä?,fi,polar,-0.419,-0.015,0.0,0.167,1.0,1.792,0.0,0.003,1
finnish_polar_1837,Onko Dean Lorey nainen?,fi,polar,0.248,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_2287,Oliko Berliinin muurissa rajanylityspaikkoja?,fi,polar,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1559,Onko Moe Szyslakilla perhettä?,fi,polar,0.248,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1185,Onko Malakan niemimaassa asutusta?,fi,polar,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_857,Onko Kimble suomalainen lautapeli?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1954,Onko Saturnus kuuma planeetta?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_843,Onko ajattelu kemiallinen reaktio?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1898,Onko nisäkkäiden siittimessä luita?,fi,polar,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1933,Onko Maurya-valtakuntaa enää olemassa?,fi,polar,0.248,-1.015,0.0,0.333,0.75,1.792,0.0,0.003,1
finnish_polar_1588,Onko nolla parillinen luku?,fi,polar,-0.419,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_446,Onko hunaja antiseptinen aine?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_781,Onko Evroneilla violetti nahka?,fi,polar,-0.419,-0.015,0.0,0.0,0.75,1.792,0.0,-0.997,1
finnish_polar_13,Ovatko pikkuruskosiipat erittäin uhanalaisia?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1599,Oliko Magneto Ryhmä-X:n päävihollinen?,fi,polar,0.248,-0.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1368,Onko samba Brasiliasta kotoisin?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1774,Voiko etanolilla puhdistaa haavan?,fi,polar,-0.419,-1.015,0.0,0.333,0.75,1.792,0.0,0.003,1
finnish_polar_863,Voiko monarkki olla nainen?,fi,polar,0.248,-1.015,0.0,0.0,0.5,1.792,0.0,0.003,1
finnish_polar_923,Onko vuorimajava pohjoisamerikkalainen laji?,fi,polar,0.248,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,1
finnish_polar_1119,Onko Spotify osakeyhtiö?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_49,Onko Amirandaredžaniani proosateos?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_1248,Onko Thaimaassa kuningas?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_1835,Onko tornadossa vettä?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_2210,Onko viinirypäleessä alkoholia?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_2212,Onko saattuehävittäjässä aseita?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_1914,Sulaako Etelänapa?,fi,polar,-0.752,-1.015,0.0,0.167,1.0,1.386,0.0,0.003,1
finnish_polar_1917,Oliko VL,fi,polar,-0.752,-1.015,0.0,0.0,0.5,1.099,0.0,-0.997,1
finnish_polar_2194,Onko Moskovassa raitiovaunuja?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_374,Voiko valonnopeutta nähdä?,fi,polar,-0.252,-1.015,0.0,0.167,0.667,1.609,0.0,0.003,1
finnish_polar_1792,Onko fotoni-säteily vaarallista?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_1772,Onko avaruudessa magnetismia?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_1209,Onko Islannissa Jokamiehenoikeudet?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_866,Onko Dubaissa vuoria?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_854,Asuiko Tanskassa viikinkejä?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_35,Syntyikö maapallo alkuräjähdyksessä?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_569,Onko ilmassa protoneja?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_2104,Onko Japanissa tulivuoria?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_39,Onko Pukinmäessä lukiota?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_647,Onko FC St.,fi,polar,-0.752,-0.015,0.0,0.167,1.0,1.609,0.0,0.003,1
finnish_polar_194,Onko Shugo Chara!,fi,polar,-0.752,-0.015,0.0,0.167,1.0,1.609,0.0,0.003,1
finnish_polar_606,Onko Portugalissa vuoria?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_1926,Sopiiko lammas lemmikiksi?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_1573,Onko Kythera kaupunki?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_852,Tuotetaanko Suomessa metallia?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_1828,Kasvaako mahonkia Suomessa?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_349,Ovatko saamelaiset alkuperäiskansaa?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_837,Luetaanko kommunistit vasemmistolaisiksi?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_1297,Tuotetaanko Suomessa hehkulamppuja?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_1669,Elääkö Gibraltarilla apinoita?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_1465,Olivatko kivikaudella,fi,polar,-0.752,-1.015,0.0,0.0,1.0,1.099,0.0,1.003,1
finnish_polar_2143,Onko feminismi maailmanlaajuista?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_93,Harjoitetaanko Japanissa maataloutta?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_1156,Onko Ähtärissä eläinpuisto?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_1161,Ovatko dioksiinit myrkyllisiä?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_1740,Rakennetaanko Suomessa risteilylaivoja?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_1754,Onko olemassa veriruttoa?,fi,polar,-0.752,-1.015,0.0,0.167,0.667,1.609,0.0,0.003,1
finnish_polar_2007,Järjestetäänkö vesijuoksu kilpailuja?,fi,polar,-0.252,-0.015,0.0,0.167,1.0,1.609,0.0,0.003,1
finnish_polar_131,Onko Tanskassa soita?,fi,polar,-0.752,-1.015,1.0,0.0,0.667,1.609,4.615,0.003,1
finnish_polar_1301,Japani koostuu?,fi,polar,-0.752,-1.015,0.0,0.167,1.0,1.386,0.0,0.003,1
finnish_polar_2262,Voiko sähköiskuun kuolla?,fi,polar,-0.252,-1.015,0.0,0.167,0.667,1.609,0.0,0.003,1
finnish_polar_6,Onko elinkelpoisia kuita?,fi,polar,-0.252,-0.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_198,Voiko serendipisyyttä oppia?,fi,polar,-0.252,-1.015,0.0,0.167,0.667,1.609,0.0,0.003,1
finnish_polar_627,Onko Hassu-klovni juutalainen?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_1338,Oliko Suomessa rautakausi?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_1200,Syntyykö alkoholi luonnosta?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_2119,Voiko etanolia juoda?,fi,polar,-0.252,-1.015,0.0,0.167,0.667,1.609,0.0,0.003,1
finnish_polar_698,Onko Ruotsi demokratia?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_2021,Onko Monaco monarkia?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_589,Onko Parkano kaupunki?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_404,Onko Huippuvuorilla jääkarhuja?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_123,Luetaanko kriminologia yhteiskuntatieteisiin?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_510,Onko rintasyöpä periytyvää?,fi,polar,-0.252,-1.015,0.0,0.333,0.667,1.609,0.0,0.003,1
finnish_polar_1333,Onko mau-mau-heimoa olemassa?,fi,polar,-0.252,-1.015,0.0,0.167,0.667,1.609,0.0,0.003,1
finnish_polar_1245,Onko Euroopassa vapaakauppa?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_625,Elääkö Antarktiksella pingviinejä?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_1720,Onko Putinilla sisaruksia?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_1002,Onko Mumbai rannikkokaupunki?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_640,Onko sijoitusrahasto yksityinen?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_894,Johtaako pronssi sähköä?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_1640,Elääkö Pohjois-Afrikassa kettuja?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_177,Onko gilalisko myrkyllinen?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_2128,Voiko totuudesta väitellä?,fi,polar,-0.252,-1.015,0.0,0.167,0.667,1.609,0.0,0.003,1
finnish_polar_914,Onko Kalkutalla aavikkoa?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_84,Onko Boliviassa heimoja?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_2251,Onko maaperässä aerosolia?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_87,Valmistetaanko Suomessa kahvia?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_1807,Onko suola kivennäisaine?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_1816,Onko syöpään parannuskeinoa?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_1960,Onko Dubaissa metsää?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_1419,Onko vartijoilla salassapitovelvollisuutta?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_2276,Onko Kivirannassa kallioita?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_572,Sijaitseeko Guatemala Etelä-Amerikassa?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_530,Onko Keralassa sademetsää?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_1642,Asuiko Alaskassa intiaaneja?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_1856,Kasvavatko sitruunat puissa?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_293,Nukkuvatko perhoset talvella?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_641,Voiko päänsärkyyn kuolla?,fi,polar,-0.252,-1.015,0.0,0.167,0.667,1.609,0.0,0.003,1
finnish_polar_891,Voiko molekyylin tuntea?,fi,polar,-0.252,-1.015,0.0,0.167,0.667,1.609,0.0,0.003,1
finnish_polar_1483,Aiheuttaako ketiapiini hallusinaatioita?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_126,Kasvatetaanko Suomessa sikoja?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_235,Onko Benini liitto?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_379,Voiko motivaatiota mitata?,fi,polar,-0.252,-1.015,0.0,0.167,0.667,1.609,0.0,0.003,1
finnish_polar_164,Oliko Platonilla perhettä?,fi,polar,-0.752,-1.015,0.0,0.0,0.667,1.609,0.0,-0.997,1
finnish_polar_1343,Onko alkoholi elotonta?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_1402,Elääkö Suomessa mölysammakoita?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
finnish_polar_1726,Onko Siaminlahti maa?,fi,polar,-0.252,-1.015,0.0,0.0,0.667,1.609,0.0,0.003,1
finnish_polar_2047,Esiintyykö uraania Suomessa?,fi,polar,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,1
