unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
japanese_content_850,ニコライ・アンドレーヴィチ・ロスラヴェッツの出身はどこ,japanese,content,0.04,3.00,0.00,0.00,0.44,2.30,0.00,0.00
japanese_content_851,初めて販売された18禁RPGは何,japanese,content,0.04,2.00,1.00,0.17,0.33,2.30,4.62,1.00
japanese_content_852,ロサンゼルス・エンゼルスに大谷翔平が入団したのはいつ？,japanese,content,0.37,3.00,1.00,0.67,0.38,2.71,4.62,1.00
japanese_content_853,マルティニ・シャトラール鉄道で最大の駅は何,japanese,content,-0.08,3.00,0.00,0.00,0.50,2.40,0.00,0.00
japanese_content_854,石淵ダムが完成したのはいつ,japanese,content,0.37,3.00,1.00,0.50,0.40,2.40,4.62,1.00
japanese_content_855,日本在来馬の中で最も数の多い種は何？,japanese,content,0.13,4.00,0.00,0.00,0.58,2.64,0.00,0.00
japanese_content_856,埼玉で最大の鉄道会社は何？,japanese,content,0.32,3.00,0.00,0.00,0.50,2.30,0.00,0.00
japanese_content_857,分析的マルクス主義の先駆者は誰？,japanese,content,0.54,3.00,0.00,0.00,0.56,2.40,0.00,0.00
japanese_content_858,千葉テレビで最高視聴率を記録した番組は何,japanese,content,-0.04,4.00,1.00,0.33,0.50,2.71,4.62,1.00
japanese_content_859,ブレイクダンスの生みの親は誰？,japanese,content,-0.46,4.00,0.00,0.00,0.43,2.20,0.00,0.00
japanese_content_860,フィニッシングスクールの発祥はどこ,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.79,0.00,0.00
japanese_content_861,3次元コンピュータグラフィックスが開発されたのはいつ,japanese,content,0.76,3.00,1.00,0.50,0.33,2.56,4.62,1.00
japanese_content_862,アナログコンピュータの起源はいつ,japanese,content,-0.16,2.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_863,ドイツ連邦共和国の主要産業は何,japanese,content,-0.25,2.00,0.00,0.00,0.75,2.30,0.00,0.00
japanese_content_864,『ときめきメモリアルONLINE』のゲームのジャンルは何？,japanese,content,-0.21,4.00,0.00,0.00,0.56,2.56,0.00,0.00
japanese_content_865,ドイツ連邦共和国の首都はどこ？,japanese,content,-0.25,3.00,0.00,0.00,0.62,2.30,0.00,0.00
japanese_content_866,東京うどが収穫される時期はいつ,japanese,content,-0.11,3.00,1.00,0.17,0.50,2.20,4.62,1.00
japanese_content_867,お金の起源はいつ,japanese,content,-0.16,2.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_868,ウィリアムズポート の主要産業は何？,japanese,content,-0.36,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_869,阪急宝塚線で最大の駅は何？,japanese,content,0.04,3.00,0.00,0.00,0.56,2.40,0.00,0.00
japanese_content_870,K・エリック・ドレクスラーの出身はどこ,japanese,content,0.29,2.00,0.00,0.00,0.44,2.30,0.00,0.00
japanese_content_871,ボウイ海山を初めて発見したのは誰,japanese,content,0.37,3.00,1.00,0.67,0.40,2.40,4.62,1.00
japanese_content_872,世界初の交通輸送機関は何？,japanese,content,-0.25,3.00,0.00,0.00,0.62,2.30,0.00,0.00
japanese_content_873,『不思議の国のアリス』が発表されたのはいつ,japanese,content,0.87,4.00,1.00,0.50,0.31,2.77,4.62,1.00
japanese_content_874,アメリカでカトリックよりプロテスタントが多い要因は何,japanese,content,0.15,4.00,0.00,0.00,0.50,2.40,0.00,0.00
japanese_content_875,心の哲学と心理学の違いは何？,japanese,content,-0.41,5.00,0.00,0.00,0.50,2.48,0.00,0.00
japanese_content_876,「ジェンキンスの耳の戦争」の名前の由来は何？,japanese,content,-0.26,6.00,0.00,0.00,0.45,2.71,0.00,0.00
japanese_content_877,経口血糖降下薬を開発したのは誰？,japanese,content,0.44,3.00,1.00,0.50,0.45,2.56,4.62,1.00
japanese_content_878,ビュンデの主要産業は何,japanese,content,-0.36,2.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_879,ジャック＝ルイ・ダヴィッドの師匠は誰？,japanese,content,0.04,3.00,0.00,0.00,0.44,2.40,0.00,0.00
japanese_content_880,飛騨市図書館の初代館長は誰？,japanese,content,-0.08,3.00,0.00,0.00,0.70,2.48,0.00,0.00
japanese_content_881,オフィシャル・チャート・カンパニー の創始者は誰,japanese,content,0.04,3.00,0.00,0.00,0.50,2.40,0.00,0.00
japanese_content_882,アメリカ合衆国で一番高い山は何？,japanese,content,-0.46,4.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_content_883,発見された中で世界最古のミイラは何？,japanese,content,0.31,3.00,1.00,0.00,0.42,2.64,4.62,1.00
japanese_content_884,モノクローナル抗体を開発したのは誰,japanese,content,0.41,3.00,1.00,0.50,0.33,2.30,4.62,1.00
japanese_content_885,日本最長の河川は何,japanese,content,-0.56,3.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_886,『コール,japanese,content,-1.96,0.00,0.00,0.00,1.00,1.10,0.00,0.00
japanese_content_887,オブ デューティ モダン・ウォーフェア2』を遊べるゲーム機は何,japanese,content,0.40,4.00,1.00,0.17,0.58,2.64,4.62,1.00
japanese_content_888,ホワイトハウスの建築をしたのは誰,japanese,content,0.04,3.00,0.00,0.67,0.33,2.30,0.00,1.00
japanese_content_889,ビューグルの起源はいつ,japanese,content,0.04,2.00,0.00,0.00,0.40,1.79,0.00,0.00
japanese_content_890,ギリシャで最初の哲学者は誰？,japanese,content,0.32,3.00,0.00,0.00,0.50,2.30,0.00,0.00
japanese_content_891,ミンデン要塞を建設したのは誰,japanese,content,0.41,2.00,0.00,0.67,0.33,2.30,0.00,1.00
japanese_content_892,日本最大の図書館は何,japanese,content,-0.46,2.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_893,現存する世界最古の和太鼓は何,japanese,content,-0.11,2.00,1.00,0.00,0.50,2.20,4.62,1.00
japanese_content_894,ラジアルタイヤを開発したのは誰,japanese,content,0.41,3.00,1.00,0.50,0.33,2.30,4.62,1.00
japanese_content_895,基本的人権を提唱したのは誰,japanese,content,0.37,3.00,0.00,0.67,0.30,2.40,0.00,1.00
japanese_content_896,国際法が初めて制定されたのはいつ,japanese,content,0.74,3.00,1.00,0.67,0.36,2.48,4.62,1.00
japanese_content_897,横光利一の『機械』を初めて出版した会社は何？,japanese,content,-0.06,5.00,1.00,0.33,0.50,2.77,4.62,1.00
japanese_content_898,アメリカ合衆国フロリダ州の州都はどこ？,japanese,content,-0.46,4.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_content_899,『龍が如く』シリーズの桐生 一馬の職業は何,japanese,content,-0.36,6.00,0.00,0.00,0.55,2.64,0.00,0.00
japanese_content_900,コスタリカ共和国の初代大統領は誰？,japanese,content,-0.39,3.00,0.00,0.00,0.62,2.30,0.00,0.00
japanese_content_901,金正日が朝鮮のトップになったのはいつ？,japanese,content,0.22,4.00,1.00,0.67,0.42,2.64,4.62,1.00
japanese_content_902,アダム・スミスの出身はどこ？,japanese,content,-0.46,3.00,0.00,0.00,0.43,2.20,0.00,0.00
japanese_content_903,フーゴー・グロティウスの出身はどこ？,japanese,content,-0.46,3.00,0.00,0.00,0.43,2.20,0.00,0.00
japanese_content_904,『ブルーサンダー』で脚本を務めたのは誰,japanese,content,0.37,2.00,0.00,0.83,0.40,2.56,0.00,1.00
japanese_content_905,インプラントを歯科に初めて応用したのは誰,japanese,content,0.64,2.00,0.00,1.00,0.36,2.48,0.00,1.00
japanese_content_906,ドイツの自動車メーカー・オペルの創始者はだれ,japanese,content,0.31,3.00,0.00,0.00,0.58,2.56,0.00,1.00
japanese_content_907,発見された中で最大の深海魚は何？,japanese,content,0.40,3.00,1.00,0.00,0.42,2.64,4.62,1.00
japanese_content_908,アメリカ独立戦争のターニングポイントは何,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_909,北アメリカ大陸で一番高い山は何？,japanese,content,-0.46,4.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_content_910,イオングループが最初に進出した海外の国はどこ？,japanese,content,-0.05,4.00,1.00,0.33,0.46,2.71,4.62,1.00
japanese_content_911,ウディ・アレン監督の処女作は何？,japanese,content,-0.21,3.00,0.00,0.00,0.56,2.40,0.00,0.00
japanese_content_912,教育学の起源はいつ,japanese,content,-0.56,3.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_913,日本で初めて起きた放射性同位体漏えい事故は何？,japanese,content,-0.13,6.00,1.00,0.25,0.69,2.71,4.62,2.00
japanese_content_914,アメリカ合衆国ウィスコンシン州の主要産業は何？,japanese,content,-0.41,4.00,0.00,0.00,0.70,2.48,0.00,0.00
japanese_content_915,レイ・ハリーハウゼンが最初に手掛けた映画は何,japanese,content,-0.26,3.00,1.00,0.33,0.45,2.48,4.62,1.00
japanese_content_916,後醍醐天皇の後継者は誰？,japanese,content,-0.21,3.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_content_917,アーノルド・ミンデルの出身大学はどこ,japanese,content,-0.39,3.00,0.00,0.00,0.50,2.20,0.00,0.00
japanese_content_918,アメリカ合衆国中西部で一番広いの州はどこ,japanese,content,-0.26,4.00,0.00,0.00,0.64,2.48,0.00,0.00
japanese_content_919,岡山県南政令指定都市構想を提案したのは誰？,japanese,content,1.04,3.00,1.00,0.50,0.57,2.77,4.62,1.00
japanese_content_920,バイエルン州の初代知事は誰？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_921,ホウ素を発見したのは誰,japanese,content,0.61,2.00,0.00,0.67,0.25,2.20,0.00,1.00
japanese_content_922,神経発生を初めて発見したのは誰,japanese,content,0.37,2.00,0.00,0.83,0.40,2.40,0.00,1.00
japanese_content_923,コスモバルクのオーナーは誰？,japanese,content,-0.56,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_924,マリオ・ルミューのポジションはどこ,japanese,content,-0.46,3.00,0.00,0.00,0.43,2.08,0.00,0.00
japanese_content_925,国際法解説書に万国公法と翻訳名をつけたのは誰？,japanese,content,0.30,4.00,1.00,0.67,0.56,2.89,4.62,1.00
japanese_content_926,大公の役割は何？,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.95,0.00,0.00
japanese_content_927,スプリンクラー設備が日本で初めて設置されたのはいつ,japanese,content,0.73,3.00,1.00,0.83,0.43,2.71,4.62,1.00
japanese_content_928,大阪府立大学の創設者は誰？,japanese,content,-0.39,3.00,0.00,0.00,0.62,2.30,0.00,0.00
japanese_content_929,ギリシャ共和国が建国されたのはいつ？,japanese,content,0.74,3.00,1.00,0.50,0.36,2.56,4.62,1.00
japanese_content_930,PSR B1937+21を発見したのは誰,japanese,content,0.58,3.00,1.00,0.50,0.25,2.56,4.62,1.00
japanese_content_931,乳糖不耐症が初めて診断されたのはいつ,japanese,content,0.67,3.00,1.00,0.67,0.42,2.56,4.62,1.00
japanese_content_932,西洋のクラシック音楽が日本に伝来したのはいつ,japanese,content,0.37,4.00,1.00,0.67,0.38,2.64,4.62,1.00
japanese_content_933,清が滅亡したのはいつ,japanese,content,0.61,3.00,1.00,0.50,0.25,2.20,4.62,1.00
japanese_content_934,ケルキラ島の主要産業は何？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_935,愛という言葉の発祥はどこ,japanese,content,-0.39,5.00,1.00,0.00,0.50,2.20,4.62,1.00
japanese_content_936,イングランドで最大の宗教は何？,japanese,content,0.20,3.00,0.00,0.00,0.43,2.20,0.00,0.00
japanese_content_937,日本で世帯視聴率の統計を取り始めたのはいつ？,japanese,content,0.57,4.00,2.00,0.42,0.50,2.77,4.62,2.00
japanese_content_938,アルバロ・ウリベ・ベレスの父親の職業は何,japanese,content,0.14,3.00,0.00,0.00,0.45,2.48,0.00,0.00
japanese_content_939,世界で初めて建設されたカトリックの教会は何？,japanese,content,0.13,4.00,1.00,0.33,0.42,2.64,4.62,1.00
japanese_content_940,シモン・ノートンの出身大学はどこ？,japanese,content,-0.39,3.00,0.00,0.00,0.50,2.30,0.00,0.00
japanese_content_941,ビューグルの発祥はどこ？,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.95,0.00,0.00
japanese_content_942,ヴェシェレーニ陰謀の首謀者は誰？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_943,紫堂恭子の処女作は何？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_944,ペータ・ウィルソンの出身はどこ,japanese,content,-0.46,3.00,0.00,0.00,0.43,2.08,0.00,0.00
japanese_content_945,GHQが日本から去ったのはいつ,japanese,content,0.29,3.00,1.00,0.67,0.33,2.30,4.62,1.00
japanese_content_946,オークランド・アスレチックスが初めてリーグ優勝したのはいつ,japanese,content,0.40,3.00,1.00,0.83,0.42,2.56,4.62,1.00
japanese_content_947,ペルシャ絨毯の起源はいつ？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_948,南極に初めて到達したのは誰,japanese,content,0.54,3.00,1.00,0.67,0.33,2.30,4.62,1.00
japanese_content_949,ヴィクター型原子力潜水艦が完成したのはいつ,japanese,content,0.79,3.00,1.00,0.50,0.54,2.64,4.62,1.00
japanese_content_950,コンピュータメモリが開発されたのはいつ,japanese,content,1.04,3.00,1.00,0.50,0.22,2.30,4.62,1.00
japanese_content_951,『クライシス・オン・インフィニット・アース』のジャンルは何,japanese,content,0.94,3.00,0.00,0.00,0.45,2.64,0.00,0.00
japanese_content_952,理論生物学の先駆者は誰,japanese,content,-0.39,3.00,0.00,0.00,0.62,2.20,0.00,0.00
japanese_content_953,ＭＬＢで初めてナックルボールを投げたのは誰,japanese,content,0.48,3.00,1.00,0.83,0.40,2.40,4.62,1.00
japanese_content_954,大韓航空801便墜落事故の原因は何,japanese,content,0.37,3.00,0.00,0.00,0.60,2.40,0.00,0.00
japanese_content_955,コスモバルクの馬種は何？,japanese,content,-0.56,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_956,ブルンジの首都はどこ,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.79,0.00,0.00
japanese_content_957,日本で領収書を初めて導入したビジネスは何？,japanese,content,0.04,4.00,1.00,0.50,0.50,2.64,4.62,1.00
japanese_content_958,ハンプシャー州の州都はどこ,japanese,content,-0.56,3.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_959,京都大学の創始者は誰？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_960,ジョン・スチュアート・ミルが自由論を出版したのはいつ,japanese,content,0.57,3.00,1.00,0.67,0.36,2.71,4.62,1.00
japanese_content_961,モーツァルトの生きた時代はいつ？,japanese,content,-0.13,3.00,1.00,0.00,0.43,2.20,4.62,1.00
japanese_content_962,警察の起源はいつ？,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.95,0.00,0.00
japanese_content_963,ロッキー青木の国籍は何？,japanese,content,-0.56,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_964,トムとジェリーのキャラクターをデザインしたのは誰,japanese,content,0.22,4.00,0.00,0.67,0.33,2.56,0.00,1.00
japanese_content_965,加藤 建夫が最初に参加した戦争は何,japanese,content,-0.16,4.00,1.00,0.33,0.45,2.48,4.62,1.00
japanese_content_966,ギンスハイム＝グスタフスブルクの主要産業は何,japanese,content,-0.39,2.00,0.00,0.00,0.50,2.20,0.00,0.00
japanese_content_967,日本初の文庫は何？,japanese,content,-0.56,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_968,ガス気球が初めて飛んだのはいつ,japanese,content,0.04,3.00,1.00,0.67,0.44,2.30,4.62,1.00
japanese_content_969,サイボーグを考案したのはだれ,japanese,content,0.61,2.00,0.00,0.50,0.25,2.20,0.00,1.00
japanese_content_970,AHCCを初めて販売した会社は何？,japanese,content,-0.21,4.00,1.00,0.33,0.44,2.40,4.62,1.00
japanese_content_971,教皇不可謬説の提唱者は誰？,japanese,content,-0.21,3.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_content_972,図書館が日本で初めて建設されたのはいつ,japanese,content,0.79,3.00,1.00,0.83,0.38,2.64,4.62,1.00
japanese_content_973,日本で暴力団が壇上したのはいつ,japanese,content,0.54,3.00,1.00,0.67,0.36,2.48,4.62,1.00
japanese_content_974,一遺伝子一酵素説の提唱者は誰？,japanese,content,0.34,3.00,0.00,0.00,0.64,2.56,0.00,0.00
japanese_content_975,ドナルド・ハーバート・デイヴィッドソンの宗教は何,japanese,content,0.04,3.00,0.00,0.00,0.44,2.30,0.00,0.00
japanese_content_976,アステカが滅亡した原因は何？,japanese,content,-0.25,4.00,1.00,0.17,0.38,2.30,4.62,1.00
japanese_content_977,グルタミンシンテターゼを発見したのは誰,japanese,content,0.61,3.00,1.00,0.50,0.25,2.20,4.62,1.00
japanese_content_978,日本にカメラが伝来したのはいつ,japanese,content,0.59,3.00,1.00,0.67,0.30,2.40,4.62,1.00
japanese_content_979,フランスで公教育が始まったのはいつ,japanese,content,0.29,3.00,1.00,0.67,0.33,2.30,4.62,1.00
japanese_content_980,広島県三次市の主要農産物は何,japanese,content,-0.34,3.00,0.00,0.00,0.78,2.40,0.00,0.00
japanese_content_981,リュクデはなぜ「オスターラートの街」と呼ばれていますか？,japanese,content,1.20,3.00,1.00,0.42,0.46,2.83,3.93,2.00
japanese_content_982,麻酔を発明したのは誰？,japanese,content,0.61,3.00,1.00,0.50,0.25,2.30,4.62,1.00
japanese_content_983,世界最古のパソコン通信サービスは何,japanese,content,-0.25,2.00,0.00,0.00,0.62,2.20,0.00,0.00
japanese_content_984,ロサンゼルス・エンゼルスの初代監督は誰？,japanese,content,-0.39,3.00,0.00,0.00,0.50,2.30,0.00,0.00
japanese_content_985,『るろうに剣心 -明治剣客浪漫譚-』の相楽 左之助が使う武器は何？,japanese,content,0.97,5.00,1.00,0.33,0.59,3.04,4.62,1.00
japanese_content_986,機動戦士ガンダムのプラモデルが初めて生産されたのはいつ？,japanese,content,0.50,4.00,1.00,0.67,0.43,2.77,4.62,1.00
japanese_content_987,挑戦が初めて統一されたのはいつ,japanese,content,0.92,3.00,1.00,0.67,0.30,2.40,4.62,1.00
japanese_content_988,チェチェン共和国の初代首相は誰？,japanese,content,-0.39,3.00,0.00,0.00,0.62,2.30,0.00,0.00
japanese_content_989,台湾で最も歴史のある文学作品は何,japanese,content,0.26,3.00,1.00,0.33,0.60,2.40,4.62,1.00
japanese_content_990,日本初におけるソーシャルワークの先駆者は誰？,japanese,content,-0.24,5.00,1.00,0.00,0.58,2.64,4.62,1.00
japanese_content_991,絵画におけるヴェネツィア派の先駆者は誰？,japanese,content,0.14,4.00,1.00,0.00,0.55,2.56,4.62,1.00
japanese_content_992,モダニズム建築の先駆者は誰,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_993,『鋼の錬金術師』を掲載した漫画誌は何,japanese,content,-0.06,5.00,1.00,0.17,0.50,2.71,4.62,1.00
japanese_content_994,宇宙人を最初に用いたＳＦ作品は何,japanese,content,-0.26,3.00,1.00,0.33,0.55,2.48,4.62,1.00
japanese_content_995,マーカス・アロンゾ・「マーク」・ハンナの宗教は何？,japanese,content,-0.16,5.00,0.00,0.00,0.45,2.71,0.00,0.00
japanese_content_996,エクソシズムの起源はいつ,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.79,0.00,0.00
japanese_content_997,『パフューム ある人殺しの物語』の主人公の職業は何？,japanese,content,-0.24,5.00,1.00,0.00,0.58,2.77,4.62,1.00
japanese_content_998,日本最大の砂防ダムは何？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_999,ヴァイオリンの発祥はどこ,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.79,0.00,0.00
japanese_content_1000,トーマス・バビントン・マコーリーが生まれたのはいつ？,japanese,content,0.34,3.00,1.00,0.50,0.36,2.56,4.62,1.00
japanese_content_1001,クルト・シュヴィッタースの最期の作品は何,japanese,content,-0.21,2.00,0.00,0.00,0.44,2.30,0.00,0.00
japanese_content_1002,建艦競争が初めて起きたのはいつ,japanese,content,0.04,3.00,1.00,0.67,0.44,2.30,4.62,1.00
japanese_content_1003,日本ファーストエイドソサェティの設立者はだれ？,japanese,content,-0.21,2.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_content_1004,占星術が発祥したのはどこ？,japanese,content,0.61,3.00,1.00,0.50,0.25,2.30,4.62,1.00
japanese_content_1005,マレーシアの初代大統領は誰,japanese,content,-0.36,3.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_1006,『フルメタル・パニック!』のジャンルは何,japanese,content,0.20,3.00,0.00,0.00,0.43,2.40,0.00,0.00
japanese_content_1007,奈良の大仏の素材は何？,japanese,content,-0.46,4.00,0.00,0.00,0.43,2.20,0.00,0.00
japanese_content_1008,ニューヨークシティ・トランジットの創始者はだれ？,japanese,content,-0.21,2.00,0.00,0.00,0.56,2.40,0.00,0.00
japanese_content_1009,オーストリア継承戦争のターニングポイントは何,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_1010,初代萌えゲーアワードで金賞を受賞した作品は何？,japanese,content,-0.05,4.00,1.00,0.33,0.54,2.71,4.62,1.00
japanese_content_1011,ヒエロニムス・ボスが最も影響を受けた画家はだれ？,japanese,content,-0.06,3.00,1.00,0.50,0.58,2.64,4.62,1.00
japanese_content_1012,マサチューセッツ湾交通局の初代局長は誰,japanese,content,-0.08,2.00,0.00,0.00,0.70,2.40,0.00,0.00
japanese_content_1013,ウィスコンシン州で最大の都市は何？,japanese,content,0.04,3.00,0.00,0.00,0.50,2.30,0.00,0.00
japanese_content_1014,低次元位相幾何学が誕生したのはいつ,japanese,content,0.58,3.00,1.00,0.50,0.50,2.56,4.62,1.00
japanese_content_1015,ヘレナ・ペトロヴナ・ブラヴァツキーの出身はどこ,japanese,content,0.04,3.00,0.00,0.00,0.44,2.30,0.00,0.00
japanese_content_1016,NC工作機械を開発したのは誰,japanese,content,0.37,2.00,0.00,0.67,0.40,2.40,0.00,1.00
japanese_content_1017,人造人間とアンドロイドの違いは何？,japanese,content,-0.46,4.00,0.00,0.00,0.56,2.40,0.00,0.00
japanese_content_1018,ムハンマド・ビン・ラーシド・アール・マクトゥームの出身大学はどこ,japanese,content,0.67,3.00,0.00,0.00,0.50,2.56,0.00,0.00
japanese_content_1019,アップジョンの創始者は誰？,japanese,content,-0.36,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_1020,ドイツ・バイエルン州の主要農産物は何？,japanese,content,-0.08,3.00,0.00,0.00,0.60,2.48,0.00,0.00
japanese_content_1021,定期乗車券を初めて導入した鉄道は何,japanese,content,-0.26,3.00,1.00,0.33,0.55,2.48,4.62,1.00
japanese_content_1022,涙の道で強制移動を指揮したのは誰,japanese,content,0.37,3.00,0.00,0.83,0.38,2.64,0.00,1.00
japanese_content_1023,琉球王国に人類がたどり着いたのはいつ,japanese,content,0.15,3.00,1.00,0.67,0.40,2.40,4.62,1.00
japanese_content_1024,標準語と最も差が大きい日本の方言は何？,japanese,content,0.04,4.00,0.00,0.00,0.58,2.64,0.00,0.00
japanese_content_1025,『超時空要塞マクロス』の監督は誰,japanese,content,-0.13,3.00,0.00,0.00,0.57,2.30,0.00,0.00
japanese_content_1026,海洋学の起源はいつ,japanese,content,-0.16,2.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_1027,イングランド最大の都市は何,japanese,content,-0.56,2.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_1028,スペインがキューバに入植したのはいつ？,japanese,content,0.59,3.00,1.00,0.67,0.30,2.48,4.62,1.00
japanese_content_1029,VEBザクセンリンク社がトラバントを販売したのはいつ？,japanese,content,0.40,3.00,1.00,0.67,0.42,2.64,4.62,1.00
japanese_content_1030,Activisionが初めて販売されたのはいつ,japanese,content,0.92,3.00,1.00,0.67,0.30,2.40,4.62,1.00
japanese_content_1031,初代イングランド王は誰？,japanese,content,-0.46,2.00,0.00,0.00,0.60,1.95,0.00,0.00
japanese_content_1032,変化と進化の違いは何,japanese,content,-0.46,4.00,0.00,0.00,0.43,2.08,0.00,0.00
japanese_content_1033,『ジョジョの奇妙な冒険』の連載が始まったのはいつ,japanese,content,0.95,5.00,1.00,0.50,0.38,2.77,4.62,1.00
japanese_content_1034,ヨーロッパの大陸哲学の特徴は何？,japanese,content,-0.39,4.00,0.00,0.00,0.50,2.30,0.00,0.00
japanese_content_1035,少年保護手続が制定されたのはいつ？,japanese,content,0.74,3.00,1.00,0.50,0.36,2.56,4.62,1.00
japanese_content_1036,イーサネットフレームを作ったのは誰？,japanese,content,0.04,3.00,1.00,0.50,0.38,2.30,4.62,1.00
japanese_content_1037,PTボートが初めて使用された戦闘は何？,japanese,content,-0.06,4.00,1.00,0.33,0.45,2.56,4.62,1.00
japanese_content_1038,カーボベルデ共和国の初代大統領はだれ？,japanese,content,-0.39,2.00,0.00,0.00,0.62,2.30,0.00,0.00
japanese_content_1039,カスパー・ハウザーを牢獄に閉じ込めたのは誰,japanese,content,0.14,2.00,0.00,0.83,0.36,2.48,0.00,1.00
japanese_content_1040,ベル研究所の初代所長は誰？,japanese,content,-0.21,3.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_content_1041,南海電気鉄道が設立されたのはいつ,japanese,content,0.74,3.00,1.00,0.50,0.36,2.48,4.62,1.00
japanese_content_1042,ゴシック建築の先駆者は誰？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_1043,神社の鳥居の起源はいつ,japanese,content,-0.46,4.00,0.00,0.00,0.43,2.08,0.00,0.00
japanese_content_1044,日本アイ・ビー・エムの初代ＣＥＯは誰,japanese,content,0.54,2.00,0.00,0.00,0.62,2.64,0.00,0.00
japanese_content_1045,ヒラリー・ローダム・クリントンの出身大学はどこ？,japanese,content,0.04,3.00,0.00,0.00,0.50,2.48,0.00,0.00
japanese_content_1046,ルワンダでツチとフツの紛争が終わったのはいつ,japanese,content,0.37,5.00,1.00,0.67,0.38,2.64,4.62,1.00
japanese_content_1047,最も融点の高い金属は何,japanese,content,-0.30,3.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_1048,イングランドを統一したのは誰？,japanese,content,0.61,3.00,1.00,0.50,0.25,2.30,4.62,1.00
japanese_content_1049,モンパルナス地区の初代区長は誰？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_1050,バンジャマン・ペッシュの出身はどこ,japanese,content,-0.46,3.00,0.00,0.00,0.43,2.08,0.00,0.00
japanese_content_1051,『パンツァークライン』 のジャンルは何？,japanese,content,-0.16,3.00,0.00,0.00,0.50,2.30,0.00,0.00
japanese_content_1052,望遠鏡を発明したのは誰,japanese,content,0.41,2.00,0.00,0.67,0.33,2.30,0.00,1.00
japanese_content_1053,『スケバン刑事』の実写作品で監督を務めたのは誰,japanese,content,0.20,3.00,0.00,0.83,0.46,2.77,0.00,1.00
japanese_content_1054,ヨットを開発したのは誰,japanese,content,0.61,2.00,0.00,0.67,0.25,2.20,0.00,1.00
japanese_content_1055,宇田新太郎の出身はどこ,japanese,content,-0.16,2.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_1056,カタルーニャ共和主義左翼の創始者は誰？,japanese,content,-0.21,3.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_content_1057,チリ共和国の初代大統領は誰？,japanese,content,-0.39,3.00,0.00,0.00,0.62,2.30,0.00,0.00
japanese_content_1058,自動列車制御装置が導入されたのはいつ,japanese,content,0.76,3.00,1.00,0.50,0.42,2.56,4.62,1.00
