unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
japanese_polar_200,ラクタリウス・インディゴは食べることが出来る？,japanese,polar,-0.52,2.00,0.00,0.40,0.50,2.30,0.00,1.00
japanese_polar_201,ドイツは州ごとに異なる法律を持つ？,japanese,polar,0.18,4.00,1.00,0.30,0.67,2.40,3.93,2.00
japanese_polar_202,デカルトは数学者だった？,japanese,polar,-0.35,2.00,0.00,0.00,0.50,2.08,0.00,1.00
japanese_polar_203,高層ビルで避雷針の設置は義務付けられている？,japanese,polar,-0.04,3.00,1.00,0.00,0.58,2.64,4.62,2.00
japanese_polar_204,エチオピアは植民地化されたことがある？,japanese,polar,0.05,2.00,1.00,0.00,0.50,2.48,4.62,1.00
japanese_polar_205,バスに座席指定席はある？,japanese,polar,0.22,2.00,0.00,0.40,0.71,2.20,0.00,1.00
japanese_polar_206,司馬 越に兄弟はいた？,japanese,polar,-0.28,2.00,0.00,0.40,0.57,2.20,0.00,1.00
japanese_polar_207,アーヴィング・ゴッフマンは社会学者？,japanese,polar,-0.35,2.00,0.00,0.00,0.67,2.08,0.00,0.00
japanese_polar_208,日本に徴用制度はありますか？,japanese,polar,-0.09,2.00,0.00,0.60,0.50,2.30,0.00,1.00
japanese_polar_209,マーベル・コミックのミュータントは特殊能力を持つ？,japanese,polar,-0.17,3.00,0.00,0.40,0.60,2.48,0.00,1.00
japanese_polar_210,ファンコーニ貧血は死に至る？,japanese,polar,-0.15,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_211,羽田事件で死者は出た？,japanese,polar,-0.28,2.00,0.00,0.40,0.57,2.20,0.00,1.00
japanese_polar_212,パネルクイズ アタック25に参加するために予選はある？,japanese,polar,-0.05,3.00,1.00,0.40,0.45,2.56,3.93,2.00
japanese_polar_213,医学的にオナニーには健康被害がありますか？,japanese,polar,0.60,2.00,1.00,0.80,0.42,2.64,3.93,2.00
japanese_polar_214,鈴木明子はオリンピックに出場したことがある？,japanese,polar,-0.15,2.00,1.00,0.30,0.55,2.56,3.93,2.00
japanese_polar_215,岩尾内ダムは多目的ダム？,japanese,polar,-0.12,2.00,0.00,0.00,0.71,2.20,0.00,0.00
japanese_polar_216,キリスト教に瞑想という概念はありますか？,japanese,polar,0.05,4.00,1.00,0.30,0.55,2.56,3.93,2.00
japanese_polar_217,香港は自治政府を持つ？,japanese,polar,0.05,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_218,ノートン・モーターサイクルは自動車の製造をしたことはある？,japanese,polar,-0.02,3.00,1.00,0.30,0.60,2.83,3.93,2.00
japanese_polar_219,一般的に最も普及している自動車は前輪駆動？,japanese,polar,-0.03,4.00,1.50,0.30,0.62,2.71,4.62,3.00
japanese_polar_220,アメリカ合衆国のファーストレディは、女性が大統領になった場合その夫が務める？,japanese,polar,0.49,4.00,1.00,0.50,0.59,3.00,3.93,2.00
japanese_polar_221,ふぐの毒の解毒剤はありますか？,japanese,polar,-0.20,3.00,0.00,0.40,0.44,2.40,0.00,1.00
japanese_polar_222,ディベートには必ず勝敗がつく？,japanese,polar,0.55,2.00,0.00,0.60,0.57,2.20,0.00,1.00
japanese_polar_223,ストーカー行為とは、迷惑電話も含まれますか？,japanese,polar,0.15,2.00,0.00,0.60,0.45,2.64,0.00,1.00
japanese_polar_224,鉱害被害により亡くなった方はいましたか？,japanese,polar,-0.31,5.00,1.00,0.20,0.50,2.64,4.21,3.00
japanese_polar_225,テッド・バンディーは、死刑になりましたか？,japanese,polar,0.05,2.00,0.00,0.60,0.40,2.56,0.00,1.00
japanese_polar_226,警察学校は２年通う必要がある？,japanese,polar,-0.07,4.00,1.00,0.30,0.67,2.40,3.93,2.00
japanese_polar_227,『バッド・ジーニアス 危険な天才たち』の主人公は高校生？,japanese,polar,-0.03,4.00,0.00,0.00,0.69,2.83,0.00,0.00
japanese_polar_228,『KING GOLF』はゴルフを題材にした漫画？,japanese,polar,0.61,3.00,1.00,0.40,0.60,2.64,4.62,1.00
japanese_polar_229,ウィラメット大学は、私学ですか？,japanese,polar,-0.35,2.00,0.00,0.00,0.50,2.20,0.00,1.00
japanese_polar_230,アイスランドペニス博物館には人間の標本もありますか？,japanese,polar,0.05,3.00,0.00,0.60,0.50,2.64,0.00,1.00
japanese_polar_231,バスケットボールの大きさは一種類のみですか？,japanese,polar,-0.06,3.00,0.00,0.00,0.30,2.48,0.00,1.00
japanese_polar_232,ペルシア湾にはビーチがありますか？,japanese,polar,-0.07,2.00,0.00,0.60,0.44,2.40,0.00,1.00
japanese_polar_233,ジョン・ウェイン・ゲイシーは死刑執行された？,japanese,polar,0.15,2.00,0.00,0.40,0.45,2.56,0.00,1.00
japanese_polar_234,北極は全て雪氷圏？,japanese,polar,0.05,2.00,0.00,0.00,0.80,1.95,0.00,0.00
japanese_polar_235,積乱雲は雨を降らせる？,japanese,polar,-0.28,2.00,0.00,0.40,0.57,2.20,0.00,1.00
japanese_polar_236,ブライアン・ハロルド・メイは博士号を取得した？,japanese,polar,0.14,2.00,0.00,0.40,0.50,2.64,0.00,1.00
japanese_polar_237,アッカド王朝時代に下水道が存在した？,japanese,polar,-0.17,2.00,0.00,0.40,0.60,2.48,0.00,1.00
japanese_polar_238,ケイルハウイアに顎はある？,japanese,polar,-0.15,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_239,ムスリムには食べてはいけない食物がありますか？,japanese,polar,0.51,4.00,1.00,0.27,0.43,2.77,4.21,3.00
japanese_polar_240,上野 裕一郎はマラソンに出場したことがある？,japanese,polar,-0.15,2.00,1.00,0.30,0.55,2.56,3.93,2.00
japanese_polar_241,“ジョッコー”ジョゼフ・ジェームズ・クラークはパイロットになった？,japanese,polar,0.55,2.00,0.00,0.40,0.55,2.71,0.00,1.00
japanese_polar_242,日本で蒸気機関車が導入されたことはある？,japanese,polar,0.22,2.00,1.00,0.30,0.54,2.71,3.93,2.00
japanese_polar_243,山崎豊子の『大地の子』は文化大革命の時代を描いていますか？,japanese,polar,0.30,3.00,1.00,0.40,0.59,3.04,3.93,2.00
japanese_polar_244,ファウスト伝説は物語として書かれた？,japanese,polar,0.16,3.00,0.00,0.40,0.40,2.48,0.00,1.00
japanese_polar_245,ペナン島は植民地化された？,japanese,polar,-0.23,2.00,1.00,0.20,0.50,2.30,3.93,2.00
japanese_polar_246,ふぐ料理をする料理人には資格が必要ですか？,japanese,polar,0.55,4.00,1.00,0.20,0.54,2.71,4.62,1.00
japanese_polar_247,ポセイドーンに子どもはいる？,japanese,polar,0.05,2.00,0.00,0.40,0.60,1.95,0.00,1.00
japanese_polar_248,放送禁止用語はメディアにより異なる？,japanese,polar,0.05,3.00,1.00,0.20,0.75,2.30,3.93,2.00
japanese_polar_249,『オズ はじまりの戦い』は、オズの魔法使いを原作にしている？,japanese,polar,0.34,3.00,1.00,0.40,0.60,3.00,3.93,2.00
japanese_polar_250,キナは日本で栽培される？,japanese,polar,-0.12,2.00,0.00,0.40,0.43,2.20,0.00,1.00
japanese_polar_251,肩章は主に軍隊で使われる？,japanese,polar,0.22,2.00,0.00,0.60,0.57,2.20,0.00,1.00
japanese_polar_252,森岡浩之はＳＦ作家？,japanese,polar,-0.45,2.00,0.00,0.00,0.80,1.95,0.00,0.00
japanese_polar_253,フランスは大統領制？,japanese,polar,-0.45,2.00,0.00,0.00,0.67,1.61,0.00,0.00
japanese_polar_254,過年度生とはいわゆる浪人生のこと？,japanese,polar,0.16,2.00,0.00,0.00,0.70,2.48,0.00,0.00
japanese_polar_255,ピカチュウはアニメで言葉を話しますか？,japanese,polar,0.30,2.00,0.00,0.80,0.44,2.40,0.00,1.00
japanese_polar_256,ソグド語は今でも使われている？,japanese,polar,-0.06,2.00,1.00,0.30,0.50,2.48,3.93,2.00
japanese_polar_257,神の十戒復古運動はカルト教団？,japanese,polar,-0.09,3.00,0.00,0.00,0.75,2.30,0.00,0.00
japanese_polar_258,ムハンマド風刺漫画掲載問題で作者は謝罪をした？,japanese,polar,0.41,2.00,0.00,0.60,0.67,2.64,0.00,1.00
japanese_polar_259,日本のアニメの輸出は親日派を増やすのに貢献した？,japanese,polar,0.05,4.00,1.00,0.50,0.47,2.83,3.93,2.00
japanese_polar_260,セックス・ピストルズはパンク・ロック・バンドですか？,japanese,polar,0.35,2.00,0.00,0.00,0.45,2.56,0.00,1.00
japanese_polar_261,『スター・ウォーズ』シリーズで登場するロボットに感情はある？,japanese,polar,0.14,4.00,1.00,0.30,0.58,2.77,3.93,2.00
japanese_polar_262,日本で梅毒の感染者は増加していますか？,japanese,polar,0.44,3.00,1.00,0.40,0.50,2.77,3.93,2.00
japanese_polar_263,アヴァターラとは神ですか？,japanese,polar,-0.15,2.00,0.00,0.00,0.33,2.08,0.00,1.00
japanese_polar_264,「ガンダムシリーズ」のモビルスーツは人間が操縦する？,japanese,polar,-0.06,3.00,0.00,0.40,0.60,2.64,0.00,1.00
japanese_polar_265,ゲーム、バトルテックはシリーズ化された？,japanese,polar,-0.09,2.00,0.00,0.00,0.50,2.40,0.00,0.00
japanese_polar_266,公明党は創価学会メンバーが創った政党？,japanese,polar,0.16,3.00,1.00,0.20,0.70,2.48,4.62,1.00
japanese_polar_267,コンピュータゲームに依存性はある？,japanese,polar,-0.12,2.00,0.00,0.40,0.71,2.20,0.00,1.00
japanese_polar_268,共通農業政策には補助金支払いの制度もありますか？,japanese,polar,0.13,3.00,0.00,0.60,0.57,2.77,0.00,1.00
japanese_polar_269,振り逃げを成功したら安打になる？,japanese,polar,0.05,3.00,1.00,0.30,0.50,2.30,3.93,2.00
japanese_polar_270,寄生する植物はいる？,japanese,polar,-0.45,3.00,1.00,0.10,0.60,1.95,3.93,2.00
japanese_polar_271,クジラは哺乳類？,japanese,polar,-0.28,2.00,0.00,0.00,0.75,1.79,0.00,0.00
japanese_polar_272,プロイシシュ・オルデンドルフにお城はある？,japanese,polar,-0.09,2.00,0.00,0.40,0.62,2.30,0.00,1.00
japanese_polar_273,アメリカ合衆国の大統領選挙は直接選挙ですか？,japanese,polar,-0.35,3.00,0.00,0.00,0.64,2.56,0.00,1.00
japanese_polar_274,NHKは国営放送？,japanese,polar,-0.28,2.00,0.00,0.00,0.75,1.79,0.00,0.00
japanese_polar_275,室生赤目青山国定公園に鹿は生息する？,japanese,polar,0.16,2.00,0.00,0.40,0.70,2.48,0.00,1.00
japanese_polar_276,衛星トリトンは望遠鏡で確認できる？,japanese,polar,-0.23,2.00,0.00,0.40,0.62,2.30,0.00,1.00
japanese_polar_277,アーク溶接を行うには資格が必要ですか？,japanese,polar,-0.15,3.00,1.00,0.60,0.45,2.56,4.62,1.00
japanese_polar_278,アッパー半島に空港はある？,japanese,polar,-0.15,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_279,アメリカ映画『大脱走』がモデルにした実在した戦争はある？,japanese,polar,0.25,5.00,1.00,0.20,0.62,3.00,4.21,3.00
japanese_polar_280,クロアジモドキは群れで行動する？,japanese,polar,-0.15,2.00,0.00,0.40,0.50,2.08,0.00,1.00
japanese_polar_281,モサラベは文字を持った？,japanese,polar,-0.15,2.00,0.00,0.40,0.50,2.08,0.00,1.00
japanese_polar_282,ゴリラはサル？,japanese,polar,-0.62,2.00,0.00,0.00,0.50,1.61,0.00,0.00
japanese_polar_283,京都帝国大学は京都大学の前身？,japanese,polar,-0.09,2.00,0.00,0.00,0.75,2.30,0.00,0.00
japanese_polar_284,軍艦エルトゥールル号は日本に到着した？,japanese,polar,-0.20,2.00,0.00,0.40,0.56,2.40,0.00,1.00
japanese_polar_285,パーキンソン病は死に至る？,japanese,polar,-0.15,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_286,カナダ合同教会の聖職者は結婚できる？,japanese,polar,-0.28,3.00,0.00,0.20,0.70,2.48,0.00,1.00
japanese_polar_287,未確認飛行物体を研究する政府機関は存在する？,japanese,polar,-0.31,4.00,1.00,0.20,0.67,2.64,3.93,2.00
japanese_polar_288,ドゥーン城の中を観光することはできる？,japanese,polar,-0.50,5.00,1.00,0.20,0.60,2.48,3.93,2.00
japanese_polar_289,日本では近親相姦を取り締まる法律はある？,japanese,polar,0.35,4.00,1.00,0.30,0.64,2.56,3.93,2.00
japanese_polar_290,『白氏文集』は日本で出版されたことはある？,japanese,polar,0.23,2.00,1.00,0.30,0.50,2.77,3.93,2.00
japanese_polar_291,アミノ酸はタンパク質の元？,japanese,polar,-0.12,2.00,0.00,0.00,0.71,2.20,0.00,0.00
japanese_polar_292,筋肉はタンパク質で構成される？,japanese,polar,-0.09,2.00,0.00,0.40,0.50,2.30,0.00,1.00
japanese_polar_293,ダイアナ・フリーマン＝ミットフォードはヒトラーと会ったことがありますか？,japanese,polar,0.55,2.00,1.00,0.40,0.47,2.83,3.93,2.00
japanese_polar_294,ジブラルタルには要塞がありますか？,japanese,polar,0.05,2.00,0.00,0.60,0.38,2.30,0.00,1.00
japanese_polar_295,横峯さくらは結婚した？,japanese,polar,-0.45,1.00,0.00,0.40,0.60,1.95,0.00,1.00
japanese_polar_296,ロシア人はウクライナへ行くのにビザは必要ですか？,japanese,polar,0.38,3.00,1.00,0.60,0.46,2.71,4.62,1.00
japanese_polar_297,アサヒはドライビールを販売する？,japanese,polar,-0.12,2.00,0.00,0.40,0.57,2.20,0.00,1.00
japanese_polar_298,犬は精神を持つ？,japanese,polar,0.05,2.00,0.00,0.40,0.60,1.95,0.00,1.00
japanese_polar_299,共通漁業政策は欧州連合の加盟国すべてが従っている？,japanese,polar,0.13,3.00,1.00,0.30,0.71,2.77,3.93,2.00
japanese_polar_300,カドミウムは毒性がある？,japanese,polar,0.05,2.00,0.00,0.40,0.60,1.95,0.00,1.00
japanese_polar_301,ビーチング・アックスは国に実施された？,japanese,polar,-0.06,2.00,0.00,0.40,0.40,2.48,0.00,1.00
japanese_polar_302,アダム・スミスは小さな政府を提唱した？,japanese,polar,-0.17,2.00,0.00,0.40,0.50,2.48,0.00,1.00
japanese_polar_303,鉛丹には毒性がありますか？,japanese,polar,0.05,2.00,0.00,0.60,0.38,2.30,0.00,1.00
japanese_polar_304,ニューギニア島は国ですか？,japanese,polar,-0.55,2.00,0.00,0.00,0.50,2.08,0.00,1.00
japanese_polar_305,ベスト・アルバムとは最も売れたシングル曲をまとめたもの？,japanese,polar,-0.26,5.00,1.00,0.30,0.57,2.77,4.62,2.00
japanese_polar_306,世界で軍事用ロボットの開発をした国はある？,japanese,polar,0.05,5.00,1.00,0.30,0.62,2.71,3.93,2.00
japanese_polar_307,勝田清孝が起こした殺人事件は無差別殺人？,japanese,polar,-0.25,4.00,1.00,0.20,0.73,2.56,4.62,1.00
japanese_polar_308,乳房再建術は日本では保険の適用内？,japanese,polar,0.65,2.00,0.00,0.00,0.64,2.56,0.00,0.00
japanese_polar_309,スコットランドに神話はありますか？,japanese,polar,-0.12,2.00,0.00,0.60,0.43,2.20,0.00,1.00
japanese_polar_310,エンケラドゥスに探査機を到達させることは可能？,japanese,polar,-0.05,4.00,1.00,0.40,0.55,2.56,4.62,1.00
japanese_polar_311,ジョン・ウェイン・ゲイシーは精神疾患を持っていた？,japanese,polar,0.13,2.00,1.00,0.30,0.54,2.71,3.93,2.00
japanese_polar_312,マーベル・コミックのミュータントは人間？,japanese,polar,-0.52,3.00,0.00,0.00,0.50,2.20,0.00,0.00
japanese_polar_313,欧州連合の各国が共有する法律はある？,japanese,polar,-0.50,5.00,1.00,0.20,0.60,2.48,3.93,2.00
japanese_polar_314,モータースポーツで死者が出たことはある？,japanese,polar,-0.28,2.00,1.00,0.30,0.60,2.48,3.93,2.00
japanese_polar_315,放置自転車は廃棄される？,japanese,polar,-0.45,2.00,0.00,0.20,0.57,2.20,0.00,1.00
japanese_polar_316,日本に国教はありますか？,japanese,polar,-0.12,2.00,0.00,0.60,0.43,2.20,0.00,1.00
japanese_polar_317,アンモナイトは日本にも生息していた？,japanese,polar,0.27,2.00,1.00,0.30,0.40,2.48,3.93,2.00
japanese_polar_318,国家安全保障に関する条約等はあるか？,japanese,polar,-0.39,4.00,1.00,0.20,0.70,2.48,3.93,2.00
japanese_polar_319,皇族用車両は英国にもありますか？,japanese,polar,0.05,2.00,0.00,0.60,0.50,2.48,0.00,1.00
japanese_polar_320,ダン・シモンズの『ハイペリオン』の世界は未来？,japanese,polar,-0.07,4.00,0.00,0.00,0.56,2.56,0.00,0.00
japanese_polar_321,運動能力向上薬物は合法ですか？,japanese,polar,-0.23,2.00,0.00,0.00,0.62,2.30,0.00,1.00
japanese_polar_322,高根第一ダムの建設時住民からの反対はあった？,japanese,polar,-0.26,5.00,0.00,0.20,0.57,2.77,0.00,1.00
japanese_polar_323,ヴェルトハイムにお城はある？,japanese,polar,0.05,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_324,神話で母乳にたいする逸話はありますか？,japanese,polar,0.05,4.00,1.00,0.40,0.50,2.48,3.93,2.00
japanese_polar_325,ブレストには城がありますか？,japanese,polar,0.05,2.00,0.00,0.60,0.38,2.30,0.00,1.00
japanese_polar_326,故事成句とはことわざのことですか？,japanese,polar,-0.28,3.00,0.00,0.00,0.50,2.48,0.00,1.00
japanese_polar_327,ジャスティン・ティンバーレイクは『ミッキーマウス・クラブ』出身ですか？,japanese,polar,0.65,2.00,0.00,0.00,0.55,2.71,0.00,1.00
japanese_polar_328,日本の鉄道の寝台車には、等級がありますか？,japanese,polar,-0.04,4.00,0.00,0.60,0.42,2.71,0.00,1.00
japanese_polar_329,ピエール・ヴィダル＝ナケは博士号を持つ？,japanese,polar,0.27,2.00,0.00,0.40,0.60,2.48,0.00,1.00
japanese_polar_330,ボブ・フォッシーは振付家ですか？,japanese,polar,-0.38,2.00,0.00,0.00,0.50,2.30,0.00,1.00
japanese_polar_331,ココロという概念は日本に昔から存在した？,japanese,polar,0.14,4.00,1.00,0.30,0.50,2.64,3.93,2.00
japanese_polar_332,鳥類は恐竜の子孫？,japanese,polar,0.05,2.00,0.00,0.00,0.60,1.95,0.00,0.00
japanese_polar_333,ソフトバンクはヤフーを買収した？,japanese,polar,-0.12,2.00,0.00,0.40,0.43,2.20,0.00,1.00
japanese_polar_334,民衆十字軍でユダヤ人への虐待はあった？,japanese,polar,0.14,3.00,0.00,0.40,0.58,2.64,0.00,1.00
japanese_polar_335,潜水艦スレッシャーは戦争に参加した？,japanese,polar,-0.20,2.00,0.00,0.40,0.56,2.40,0.00,1.00
japanese_polar_336,日本軍は巡洋艦を持っていた？,japanese,polar,-0.17,2.00,1.00,0.30,0.60,2.48,3.93,2.00
japanese_polar_337,ティビリヌの修道士殺害の犯人は特定された？,japanese,polar,-0.13,4.00,0.00,0.20,0.50,2.64,0.00,1.00
japanese_polar_338,東急バスは東急ハンズのグループ会社？,japanese,polar,0.05,2.00,0.00,0.00,0.75,2.30,0.00,0.00
japanese_polar_339,オンタリオ湖での戦闘において、死者は出た？,japanese,polar,0.05,3.00,1.00,0.20,0.50,2.71,3.93,2.00
japanese_polar_340,出っ歯はモンゴロイドに多い？,japanese,polar,0.05,2.00,0.00,0.00,0.60,1.95,0.00,0.00
japanese_polar_341,ミンストレル・ショーは禁止されたことはある？,japanese,polar,0.35,3.00,1.00,0.30,0.45,2.56,3.93,2.00
japanese_polar_342,シンガポールの戦いで日本軍は戦車を用いた？,japanese,polar,0.15,3.00,0.00,0.60,0.55,2.56,0.00,1.00
japanese_polar_343,チベットは自治政府を持つ？,japanese,polar,0.05,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_344,種の起源に共著者はいた？,japanese,polar,-0.20,3.00,0.00,0.40,0.56,2.40,0.00,1.00
japanese_polar_345,日本語は性別によって一人称代名詞は変わる？,japanese,polar,0.78,3.00,1.00,0.30,0.67,2.64,3.93,2.00
japanese_polar_346,ジークムンド・フロイトの職業は医者だった？,japanese,polar,-0.45,3.00,0.00,0.00,0.44,2.40,0.00,1.00
japanese_polar_347,ヨガはもともと宗教的慣習？,japanese,polar,0.45,2.00,0.00,0.00,0.67,2.08,0.00,0.00
japanese_polar_348,バーナード・チャールズにこどもはいる？,japanese,polar,0.77,2.00,0.00,0.40,0.50,2.30,0.00,1.00
japanese_polar_349,オデュッセウスは結婚した？,japanese,polar,-0.55,2.00,0.00,0.20,0.50,2.08,0.00,1.00
japanese_polar_350,ゲーム『System Shock』はSF作品？,japanese,polar,0.25,2.00,0.00,0.00,0.83,2.30,0.00,0.00
japanese_polar_351,嘉数の戦いの犠牲者には非軍人もいますか？,japanese,polar,-0.16,4.00,0.00,0.60,0.53,2.83,0.00,1.00
japanese_polar_352,ミュンスターに美術館はある？,japanese,polar,0.05,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_353,オールダーショットへはロンドンから公共交通機関で行くことはできますか？,japanese,polar,0.55,4.00,1.00,0.50,0.53,2.83,3.93,2.00
japanese_polar_354,「実況パワフルプロ野球サクセススペシャル」は育成ゲーム？,japanese,polar,0.80,2.00,0.00,0.00,0.89,2.56,0.00,0.00
japanese_polar_355,日本の俳句は英語でも作れますか？,japanese,polar,0.05,3.00,0.00,0.60,0.40,2.48,0.00,1.00
japanese_polar_356,『ばらの騎士』は恋愛をテーマにしたオペラですか？,japanese,polar,0.38,3.00,1.00,0.40,0.46,2.83,4.62,1.00
japanese_polar_357,日本にカジノはありますか？,japanese,polar,-0.12,2.00,0.00,0.60,0.43,2.20,0.00,1.00
japanese_polar_358,競歩はオリンピックの種目ですか？,japanese,polar,-0.12,2.00,0.00,0.00,0.43,2.20,0.00,1.00
japanese_polar_359,星 一徹はプロ野球選手だった？,japanese,polar,-0.23,2.00,0.00,0.00,0.62,2.30,0.00,1.00
japanese_polar_360,スコットランドに自治政府はある？,japanese,polar,0.05,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_361,パナイ号事件で日本海軍に被害は出た？,japanese,polar,0.15,2.00,0.00,0.60,0.64,2.56,0.00,1.00
japanese_polar_362,ファウストは実在した人物がモデルになっている？,japanese,polar,0.41,3.00,1.00,0.27,0.50,2.64,4.21,3.00
japanese_polar_363,ノロウイルスは空気感染する？,japanese,polar,-0.55,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_364,サービス・ラーニングは日本の教育システムに導入された？,japanese,polar,0.13,3.00,0.00,0.40,0.46,2.71,0.00,1.00
japanese_polar_365,フォークランド紛争で核兵器は使われた？,japanese,polar,-0.20,2.00,0.00,0.40,0.56,2.40,0.00,1.00
japanese_polar_366,アメリカとメキシコの境に壁はある？,japanese,polar,-0.20,4.00,0.00,0.40,0.56,2.40,0.00,1.00
japanese_polar_367,グライダーが戦争で使われたことはある？,japanese,polar,-0.06,2.00,1.00,0.30,0.50,2.48,3.93,2.00
japanese_polar_368,江戸時代には、日本に法律はありましたか？,japanese,polar,0.41,2.00,0.00,0.80,0.42,2.71,0.00,1.00
japanese_polar_369,ニュージャージー州のラトガーズ大学は州立大学ですか？,japanese,polar,-0.39,3.00,0.00,0.00,0.60,2.48,0.00,1.00
japanese_polar_370,カラスエイを展示する水族館は日本にある？,japanese,polar,-0.17,4.00,1.00,0.30,0.60,2.48,3.93,2.00
japanese_polar_371,クェゼリン島の戦いでアメリカ軍は戦闘機を用いた？,japanese,polar,0.13,3.00,0.00,0.60,0.62,2.71,0.00,1.00
japanese_polar_372,オンダンセトロンに副作用はある？,japanese,polar,0.05,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_373,宮本 顕治は捕まったことがある？,japanese,polar,-0.52,2.00,1.00,0.20,0.62,2.30,3.93,2.00
japanese_polar_374,江戸時代に白米は生産されていた？,japanese,polar,0.15,2.00,1.00,0.30,0.45,2.56,3.93,2.00
japanese_polar_375,レプソル・ホンダがＭｏｔｏＧＰクラスで優勝したことはある？,japanese,polar,0.13,3.00,1.00,0.40,0.54,2.71,3.93,2.00
japanese_polar_376,柔道は格闘技ですか？,japanese,polar,-0.35,2.00,0.00,0.00,0.50,2.08,0.00,1.00
japanese_polar_377,LRVは地球に帰還した？,japanese,polar,-0.12,2.00,0.00,0.40,0.43,2.20,0.00,1.00
japanese_polar_378,マーガレット・ヒギンズ・サンガーに子どもはいる？,japanese,polar,0.30,2.00,0.00,0.40,0.56,2.40,0.00,1.00
japanese_polar_379,古代ローマの公衆浴場で奴隷は使用できた？,japanese,polar,-0.25,3.00,0.00,0.40,0.55,2.56,0.00,1.00
japanese_polar_380,『宇宙海賊キャプテンハーロック』はＳＦ作品？,japanese,polar,0.22,2.00,0.00,0.00,0.86,2.40,0.00,0.00
japanese_polar_381,無限の猿定理は実験されたことはある？,japanese,polar,-0.04,5.00,1.00,0.20,0.50,2.64,3.93,2.00
japanese_polar_382,奥州後三年記を記録した書物はある？,japanese,polar,0.05,4.00,1.00,0.20,0.58,2.64,3.93,2.00
japanese_polar_383,マーベル・コミックにアンドロイドは登場する？,japanese,polar,-0.23,2.00,0.00,0.40,0.50,2.30,0.00,1.00
japanese_polar_384,幹細胞治療にドナーは必要？,japanese,polar,-0.12,2.00,0.00,0.00,0.71,2.20,0.00,0.00
japanese_polar_385,交番は日本以外にもありますか？,japanese,polar,0.18,2.00,0.00,0.60,0.44,2.40,0.00,1.00
japanese_polar_386,広西チワン族自治区にいるのは漢民族だけですか？,japanese,polar,0.13,3.00,1.00,0.60,0.57,2.77,3.93,2.00
japanese_polar_387,スワヒリ語に形容詞はある？,japanese,polar,-0.12,2.00,0.00,0.40,0.71,2.20,0.00,1.00
japanese_polar_388,シュードモナス・シリンガエは病気の原因となる？,japanese,polar,0.05,3.00,0.00,0.40,0.56,2.40,0.00,1.00
japanese_polar_389,炎症性サイトカインは有害？,japanese,polar,-0.15,2.00,0.00,0.00,0.83,2.08,0.00,0.00
japanese_polar_390,イギリスでは地域ごとに法律が異なる？,japanese,polar,0.55,2.00,0.00,0.60,0.56,2.40,0.00,1.00
japanese_polar_391,『スター・ウォーズ』のジャバ・ザ・ハットは話すことが出来る？,japanese,polar,0.28,3.00,0.00,0.40,0.50,2.89,0.00,1.00
japanese_polar_392,ニューネーデルラントに先住民族はいた？,japanese,polar,-0.12,2.00,0.00,0.40,0.57,2.20,0.00,1.00
japanese_polar_393,ポール・マッカートニーに子どもはいる？,japanese,polar,-0.12,2.00,0.00,0.40,0.57,2.20,0.00,1.00
japanese_polar_394,玄武弦部は亀？,japanese,polar,-0.70,2.00,0.00,0.00,0.60,1.79,0.00,0.00
japanese_polar_395,水素は爆発する？,japanese,polar,-0.62,2.00,0.00,0.20,0.50,1.79,0.00,1.00
japanese_polar_396,台湾の文字は漢字を使う？,japanese,polar,-0.12,3.00,0.00,0.40,0.57,2.20,0.00,1.00
japanese_polar_397,1755年のリスボン地震で津波は併発した？,japanese,polar,-0.25,3.00,0.00,0.40,0.45,2.56,0.00,1.00
japanese_polar_398,トヨタ自動車陸上競技部は実業団？,japanese,polar,0.55,2.00,0.00,0.00,0.89,2.40,0.00,0.00
japanese_polar_399,ボノボは、性行為を生殖の目的以外でも行う？,japanese,polar,1.13,3.00,0.00,0.60,0.62,2.77,0.00,1.00
japanese_polar_400,テキサス州ヒューストンにＮＡＳＡがある？,japanese,polar,-0.28,3.00,0.00,0.40,0.71,2.20,0.00,1.00
japanese_polar_401,ツァボの人食いライオンは野生のライオン？,japanese,polar,-0.09,3.00,0.00,0.00,0.62,2.30,0.00,0.00
japanese_polar_402,ドタブカ を食べることはできる？,japanese,polar,-0.62,4.00,1.00,0.20,0.71,2.20,3.93,2.00
japanese_polar_403,狂言は世襲制？,japanese,polar,-0.28,2.00,0.00,0.00,0.75,1.79,0.00,0.00
