unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
arabic_content_1602,في أي عام تأسست منظمة الشرطة الجنائية الدولية الإنتربول؟,arabic,content,0.40,3.00,0.00,0.33,0.78,2.40,0.00,1.00
arabic_content_1603,ما هي المقاومة الكهربائية؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1604,من هو الرئيس الأول لفيتنام الشمالية ؟,arabic,content,0.15,2.00,0.00,0.00,0.43,2.20,0.00,0.00
arabic_content_1605,متى صدر مسلسل الأنمي جاري توتورو؟,arabic,content,0.05,3.00,0.00,0.33,0.50,2.08,0.00,1.00
arabic_content_1606,من هو شارلز ديكنز ؟,arabic,content,-0.01,2.00,0.00,0.00,0.00,1.79,0.00,0.00
arabic_content_1607,ما هو سرطان المبيض ذات الخلايا الصافية؟,arabic,content,-0.01,4.00,0.00,0.00,0.71,2.20,0.00,0.00
arabic_content_1608,في أي عام تأسست الإمبراطورية البريطانية؟,arabic,content,-0.15,2.00,0.00,0.33,0.83,2.08,0.00,1.00
arabic_content_1609,كم عمرمدينة صنعاء القديمة ؟,arabic,content,-0.35,3.00,0.00,0.00,0.75,1.79,0.00,0.00
arabic_content_1610,متي تأسسة منظمة المظلومين ؟,arabic,content,-0.35,3.00,0.00,0.00,0.75,1.79,0.00,0.00
arabic_content_1611,اين تقغ مدينة شبام ؟,arabic,content,-0.35,2.00,0.00,0.33,0.50,1.79,0.00,1.00
arabic_content_1612,من هو قائد سلاحف النينجا؟,arabic,content,-0.10,2.00,0.00,0.00,0.40,1.95,0.00,0.00
arabic_content_1613,"من هو صاحب رواية ""مرتفعات ويذرنج""؟",arabic,content,0.05,3.00,0.00,0.00,0.50,2.30,0.00,0.00
arabic_content_1614,ما هو الربيع العربي ؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1615,متي إندلعة الثورة اليمنية ؟,arabic,content,-0.35,3.00,0.00,0.00,0.75,1.79,0.00,0.00
arabic_content_1616,متى حدثة النكبة الفليسطينية ؟,arabic,content,-0.35,2.00,0.00,0.00,0.75,1.79,0.00,0.00
arabic_content_1617,من هي كايلي مينوغ؟,arabic,content,-0.01,2.00,0.00,0.00,0.00,1.79,0.00,0.00
arabic_content_1618,متى حصلت ثورة العشرين في كربلاء؟,arabic,content,0.25,2.00,0.00,0.50,0.50,2.08,0.00,1.00
arabic_content_1619,من هو مؤلف كتاب النور والديجور؟,arabic,content,-0.15,3.00,0.00,0.00,0.33,2.08,0.00,0.00
arabic_content_1620,ما هو الحجاب الحاجز؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1621,أين توجد قلعة قايتباي؟,arabic,content,-0.35,2.00,0.00,0.33,0.50,1.79,0.00,1.00
arabic_content_1622,متى إنتهى عهد سوريا العثمانية ؟,arabic,content,-0.35,3.00,0.00,0.33,0.60,1.95,0.00,1.00
arabic_content_1623,في أي عهدٍ عاش جلال الدين الرومي ؟,arabic,content,0.15,3.00,0.00,0.33,0.57,2.20,0.00,1.00
arabic_content_1624,متى ولد الملك الناصر ناصر الدين محمد ؟,arabic,content,0.32,4.00,0.00,0.33,0.43,2.20,0.00,1.00
arabic_content_1625,لماذا سمي جعفر بن أبي طالب بجعفر الطيار ؟,arabic,content,0.94,2.00,0.00,0.50,0.25,2.30,0.00,1.00
arabic_content_1626,من رئيس مصر في حرب أكتوبر1973؟,arabic,content,0.15,2.00,0.00,0.00,0.57,2.20,0.00,0.00
arabic_content_1627,متى تم اختراع السوشي؟,arabic,content,-0.35,2.00,0.00,0.33,0.50,1.79,0.00,1.00
arabic_content_1628,"في أي عام أنتج الفيلم السوري """,arabic,content,-0.15,2.00,0.00,0.33,0.83,2.08,0.00,1.00
arabic_content_1629,أين يقع ميناء جازان؟,arabic,content,-0.35,2.00,0.00,0.33,0.50,1.79,0.00,1.00
arabic_content_1630,"ماذا يعني مصطلح ""الآي بي"" ؟",arabic,content,-0.10,3.00,0.00,0.33,0.40,2.20,0.00,1.00
arabic_content_1631,ما هي متلازمة تيرنر؟,arabic,content,-0.01,2.00,0.00,0.00,0.25,1.79,0.00,0.00
arabic_content_1632,متى عاش نبي الله يوسف ؟,arabic,content,0.40,3.00,0.00,0.33,0.20,1.95,0.00,1.00
arabic_content_1633,كم يبلغ طول نهر دجلة ؟,arabic,content,-0.35,3.00,0.00,0.33,0.80,1.95,0.00,1.00
arabic_content_1634,ماهو تجميع البيانات المخابراتية إلكترونياً ؟,arabic,content,-0.10,3.00,0.00,0.00,0.80,1.95,0.00,0.00
arabic_content_1635,كم تبلغ نسبة اليهود في المغرب؟,arabic,content,0.25,2.00,0.00,0.50,0.67,2.08,0.00,1.00
arabic_content_1636,كم إستمرة وزارة هارولد ويلسون ؟,arabic,content,-0.10,2.00,0.00,0.00,0.40,1.95,0.00,0.00
arabic_content_1637,من هو ديفيد فينشر؟,arabic,content,0.65,1.00,0.00,0.00,0.00,1.79,0.00,0.00
arabic_content_1638,أين تقع منطقة تهامة؟,arabic,content,-0.35,2.00,0.00,0.33,0.75,1.79,0.00,1.00
arabic_content_1639,ما هو لون شعار تيار المستقبل اللبناني؟,arabic,content,-0.18,5.00,0.00,0.00,0.71,2.20,0.00,0.00
arabic_content_1640,ماهي العملة الرسمية في السويد؟,arabic,content,0.15,3.00,0.00,0.00,0.40,1.95,0.00,0.00
arabic_content_1641,ما اسم برنامج دونالد جون ترامب التلفزيوني؟,arabic,content,0.15,5.00,0.00,0.00,0.43,2.20,0.00,0.00
arabic_content_1642,ما هي اللاعَقْلانِيّة؟,arabic,content,0.15,1.00,0.00,0.00,0.33,1.61,0.00,0.00
arabic_content_1643,من هو حورس؟,arabic,content,0.15,2.00,0.00,0.00,0.33,1.61,0.00,0.00
arabic_content_1644,متى إنتهت فترة حكم الخلفاء الراشدين ؟,arabic,content,-0.35,4.00,0.00,0.33,0.83,2.08,0.00,1.00
arabic_content_1645,ما هو الكونغرس الأمريكي؟,arabic,content,-0.01,2.00,0.00,0.00,0.25,1.79,0.00,0.00
arabic_content_1646,ما هو الترابط الهيدروجيني؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1647,من هي زنوبيا؟,arabic,content,0.15,1.00,0.00,0.00,0.33,1.61,0.00,0.00
arabic_content_1648,ماهى عاصمة كوريا الشمالية ؟,arabic,content,-0.35,3.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1649,ماهو أول بلد تأسست فيه شركة نستله ؟,arabic,content,0.03,6.00,1.00,0.25,0.56,2.40,4.62,2.00
arabic_content_1650,ما هو الكافيار ؟,arabic,content,0.15,2.00,0.00,0.00,0.33,1.61,0.00,0.00
arabic_content_1651,من هو مؤلف معجم ما استعجم؟,arabic,content,0.05,2.00,1.00,0.00,0.50,2.08,4.62,1.00
arabic_content_1652,ما هو تاريخ الطبري؟,arabic,content,-0.01,2.00,0.00,0.00,0.25,1.79,0.00,0.00
arabic_content_1653,ما هي عاصمة الإكوادور؟,arabic,content,-0.01,2.00,0.00,0.00,0.25,1.79,0.00,0.00
arabic_content_1654,ما مساحة جزيرة صقلية ؟,arabic,content,-0.35,3.00,0.00,0.00,0.75,1.79,0.00,0.00
arabic_content_1655,من هو مؤسس مشروع غوتنبرغ الرقمي؟,arabic,content,-0.15,3.00,0.00,0.00,0.50,2.08,0.00,0.00
arabic_content_1656,من آخر إمبراطور لإمبراطورية الإنكا؟,arabic,content,-0.35,3.00,0.00,0.00,0.20,1.95,0.00,0.00
arabic_content_1657,اين توجد مدينة نيوكاسل أبون تاين؟,arabic,content,0.05,3.00,0.00,0.33,0.33,2.08,0.00,1.00
arabic_content_1658,كم استمرت الانتفاضة الفلسطينية الثانية؟,arabic,content,-0.10,2.00,0.00,0.33,0.80,1.95,0.00,1.00
arabic_content_1659,متى توفي الرئيس ويليام ماكينلي ؟,arabic,content,-0.10,3.00,0.00,0.33,0.40,1.95,0.00,1.00
arabic_content_1660,متى ظهرت اللغة السومرية ؟,arabic,content,-0.35,2.00,0.00,0.33,0.75,1.79,0.00,1.00
arabic_content_1661,كم تبلغ سماكة طبقة الغلاف الجوي (الستراتوسفير)؟,arabic,content,0.15,4.00,0.00,0.33,0.71,2.40,0.00,1.00
arabic_content_1662,في اي عام تم التوقيع على الاعلان العالمي لحقوق الانسان؟,arabic,content,0.05,4.00,0.00,0.33,0.73,2.56,0.00,1.00
arabic_content_1663,من هو مبتكر الجدول الدوري الحديث ؟,arabic,content,0.05,2.00,0.00,0.00,0.67,2.08,0.00,0.00
arabic_content_1664,متى يحدث الشفق القطبي ؟,arabic,content,-0.35,2.00,0.00,0.33,0.75,1.79,0.00,1.00
arabic_content_1665,كم عدد نجوم مجموعة الدب الأكبر ؟,arabic,content,-0.35,5.00,0.00,0.00,0.83,2.08,0.00,0.00
arabic_content_1666,متى صدر مسلسل الانمي افاتار:أسطورة كورا ؟,arabic,content,-0.01,4.00,0.00,0.33,0.57,2.30,0.00,1.00
arabic_content_1667,من هو جون دالتون؟,arabic,content,0.32,2.00,0.00,0.00,0.00,1.79,0.00,0.00
arabic_content_1668,كيف توفي صدام حسين؟,arabic,content,-0.01,2.00,0.00,0.33,0.25,1.79,0.00,1.00
arabic_content_1669,متى وقعت مذبحة الإنكشارية؟,arabic,content,-0.35,2.00,0.00,0.33,0.75,1.79,0.00,1.00
arabic_content_1670,ما هو سن الفطام في الدين الإسلامي ؟,arabic,content,-0.01,4.00,0.00,0.00,0.57,2.20,0.00,0.00
arabic_content_1671,متى تأسست كوريا الشمالية؟,arabic,content,-0.35,2.00,0.00,0.33,0.50,1.79,0.00,1.00
arabic_content_1672,ما هي مساحة مدينة شهبا في جنوب سوريا ؟,arabic,content,0.22,3.00,0.00,0.00,0.50,2.30,0.00,0.00
arabic_content_1673,متى ولدة ماريا شارابوفا ؟,arabic,content,-0.01,2.00,0.00,0.00,0.25,1.79,0.00,0.00
arabic_content_1674,متى قامت معركة مرج دابق؟,arabic,content,-0.35,3.00,0.00,0.33,0.40,1.95,0.00,1.00
arabic_content_1675,في أي عام تم إنتاج فيلم مذكرات بريدجيت جونز؟,arabic,content,-0.22,5.00,0.00,0.33,0.67,2.40,0.00,1.00
arabic_content_1676,ما هو العلاج الإشعاعي؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1677,متى عاش إد جين القاتل الأمريكي؟,arabic,content,0.25,2.00,0.00,0.50,0.50,2.08,0.00,1.00
arabic_content_1678,كم عدد المجّندين في القوات المسلحة المصرية؟,arabic,content,0.32,2.00,0.00,0.00,0.71,2.20,0.00,0.00
arabic_content_1679,ما هو الاسم الكامل للمطرب محمد فؤاد؟,arabic,content,0.49,3.00,0.00,0.00,0.43,2.20,0.00,0.00
arabic_content_1680,ما كانت عاصمة الدولة الطولونية ؟,arabic,content,-0.35,4.00,0.00,0.00,0.60,1.95,0.00,0.00
arabic_content_1681,ما هو شعار سلاح الهندسة القتالي الإسرائيلي ؟,arabic,content,-0.01,4.00,0.00,0.00,0.71,2.20,0.00,0.00
arabic_content_1682,ما هي كثافة الزئبق؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1683,متى حازت اللجنة الدولية للتغيرات المناخية على جائزة نوبل للسلام؟,arabic,content,0.55,3.00,0.00,0.67,0.73,2.56,0.00,1.00
arabic_content_1684,ما هو فحص الزغابات المشيمية؟,arabic,content,-0.10,3.00,0.00,0.00,0.60,1.95,0.00,0.00
arabic_content_1685,كم إستمرت معركة كركوك ؟,arabic,content,-0.35,2.00,0.00,0.33,0.50,1.79,0.00,1.00
arabic_content_1686,ما هي مجموعة المجرات المحلية؟,arabic,content,-0.10,3.00,0.00,0.00,0.60,1.95,0.00,0.00
arabic_content_1687,متى شيّد شارع الرشيد من أقدم وأشهر شوارع بغداد؟,arabic,content,0.03,4.00,0.00,0.50,0.78,2.40,0.00,1.00
arabic_content_1688,من هو وزير التعليم العالي في تونس؟,arabic,content,0.32,3.00,0.00,0.00,0.57,2.20,0.00,0.00
arabic_content_1689,متى نشأة مدرسة الهندسة بالقلعة ؟,arabic,content,-0.10,2.00,0.00,0.00,0.80,1.95,0.00,0.00
arabic_content_1690,كم توجد فصيلة من فصائل الأيْلِ في أوروبا ؟,arabic,content,0.51,3.00,0.00,0.50,0.50,2.30,0.00,1.00
arabic_content_1691,متى صدرت اول نسخة من برنامج ادوبي اليستريتور؟,arabic,content,-0.06,4.00,0.00,0.33,0.50,2.30,0.00,1.00
arabic_content_1692,متى وصلت المسيحية إلى تونس؟,arabic,content,0.15,2.00,0.00,0.50,0.60,1.95,0.00,1.00
arabic_content_1693,أين تقع عاصمة سورية ؟,arabic,content,-0.35,2.00,0.00,0.33,0.75,1.79,0.00,1.00
arabic_content_1694,كم عدد البلدان التي كانت تقع على خط الحجاز؟,arabic,content,-0.10,6.00,2.00,0.25,0.67,2.40,4.62,2.00
arabic_content_1695,ما هو الكساد الكبير؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1696,بماذا سميت طريق التجارة العربية في الماضي ؟,arabic,content,0.22,4.00,0.00,0.33,0.62,2.30,0.00,1.00
arabic_content_1697,متى سقطت الدولة المملوكية ؟,arabic,content,-0.35,2.00,0.00,0.33,0.75,1.79,0.00,1.00
arabic_content_1698,كم تبعد مدينة أضنة على إسطنبول؟,arabic,content,0.25,2.00,0.00,0.50,0.33,2.08,0.00,1.00
arabic_content_1699,ما هي أكبر مطبعة في العالم لطباعة المصحف؟,arabic,content,-0.06,5.00,0.00,0.00,0.62,2.30,0.00,0.00
arabic_content_1700,"في اي بلد عربي يوجد طبق ""بنت الصحن""؟",arabic,content,0.08,3.00,0.00,0.33,0.75,2.48,0.00,1.00
arabic_content_1701,كيف تتكاثر الخلايا؟,arabic,content,-0.35,1.00,0.00,0.33,0.67,1.61,0.00,1.00
arabic_content_1702,ما هي منظمة ويكيليكس؟,arabic,content,-0.01,2.00,0.00,0.00,0.25,1.79,0.00,0.00
arabic_content_1703,متى صدر فيلم نيفرلاند ؟,arabic,content,-0.35,2.00,0.00,0.33,0.50,1.79,0.00,1.00
arabic_content_1704,متى توفي العالم فيثاغورث؟,arabic,content,-0.35,2.00,0.00,0.33,0.50,1.79,0.00,1.00
arabic_content_1705,ما هي جنسية الإعلامية خلود العميان؟,arabic,content,0.45,2.00,0.00,0.00,0.67,2.08,0.00,0.00
arabic_content_1706,ماهي مساحة الـمملكة العربية الـسعودية؟,arabic,content,-0.10,3.00,0.00,0.00,0.80,1.95,0.00,0.00
arabic_content_1707,من هو مالك أكبر مزارع في العالم؟,arabic,content,0.32,2.00,0.00,0.00,0.57,2.20,0.00,0.00
arabic_content_1708,كم عدد أنواع الخط العربي؟,arabic,content,-0.35,4.00,0.00,0.00,0.80,1.95,0.00,0.00
arabic_content_1709,ما هو العمر المناسب للحج؟,arabic,content,0.05,4.00,0.00,0.00,0.50,2.08,0.00,0.00
arabic_content_1710,من هو صاحب النظرية النسبية ؟,arabic,content,0.05,3.00,0.00,0.00,0.50,2.08,0.00,0.00
arabic_content_1711,كم دامت الإمبراطورية البيزنطية؟,arabic,content,-0.35,2.00,0.00,0.33,0.75,1.79,0.00,1.00
arabic_content_1712,متي يحتفل بعيد الفصح ؟,arabic,content,-0.10,2.00,0.00,0.33,0.60,1.95,0.00,1.00
arabic_content_1713,ما هو عدد قارات العالم الجديد؟,arabic,content,-0.15,4.00,0.00,0.00,0.67,2.08,0.00,0.00
arabic_content_1714,كم استمرت فترة رئاسة عبد الكريم قاسم؟,arabic,content,0.15,5.00,0.00,0.33,0.43,2.20,0.00,1.00
arabic_content_1715,ما هي الفترة السنوية لبرج الأسد؟,arabic,content,0.05,3.00,0.00,0.00,0.67,2.08,0.00,0.00
arabic_content_1716,ما هو عدد الزمر الدموية ؟,arabic,content,-0.10,3.00,0.00,0.00,0.60,1.95,0.00,0.00
arabic_content_1717,متى تأسس المتحف العراقى الوطنى ؟,arabic,content,-0.10,2.00,0.00,0.33,0.80,1.95,0.00,1.00
arabic_content_1718,متى ولد الرئيس جمال عبد الناصر؟,arabic,content,-0.15,3.00,0.00,0.00,0.33,2.08,0.00,0.00
arabic_content_1719,أين تقع مدينة النجف؟,arabic,content,-0.35,2.00,0.00,0.33,0.75,1.79,0.00,1.00
arabic_content_1720,متى تم اختراع معجون الاسنان ؟,arabic,content,-0.35,3.00,0.00,0.33,0.60,1.95,0.00,1.00
arabic_content_1721,ما هو علم الأحياء التطوري؟,arabic,content,-0.10,3.00,0.00,0.00,0.60,1.95,0.00,0.00
arabic_content_1722,كيف يمكن التحكم بالمشاعر في حال حدوث شرارة حب ؟,arabic,content,-0.10,5.00,0.00,0.33,0.78,2.40,0.00,1.00
arabic_content_1723,من هو بابا الكنيسة الرومانية البلجيكية ؟,arabic,content,0.05,3.00,0.00,0.00,0.67,2.08,0.00,0.00
arabic_content_1724,من هو أول طبيب أجرى عملية زرع القلب عند الإنسان ؟,arabic,content,0.21,6.00,1.00,0.33,0.70,2.48,4.62,1.00
arabic_content_1725,من هو مصمم شعار شركة شل ؟,arabic,content,-0.15,3.00,0.00,0.00,0.50,2.08,0.00,0.00
arabic_content_1726,ما هي النظرية النسبية ؟,arabic,content,-0.10,3.00,0.00,0.00,0.40,1.95,0.00,0.00
arabic_content_1727,أين يقع مرج ابن عامر أو سهل زرعين؟,arabic,content,0.08,3.00,0.00,0.33,0.50,2.30,0.00,1.00
arabic_content_1728,ما هو مبدأ استبعاد باولي؟,arabic,content,-0.10,3.00,0.00,0.00,0.40,1.95,0.00,0.00
arabic_content_1729,بماذا إشتهر وليد بن سامي ؟,arabic,content,-0.15,3.00,1.00,0.17,0.33,2.08,4.62,1.00
arabic_content_1730,متى ولد الماريشال بيجو؟,arabic,content,-0.01,1.00,0.00,0.50,0.25,1.79,0.00,1.00
arabic_content_1731,ماهو اسم القسم المسؤول عن الذاكرة في الدماغ؟,arabic,content,-0.06,6.00,0.00,0.00,0.62,2.30,0.00,0.00
arabic_content_1732,من هي أول شاعرة تلقي قصيدة في حفل تنصيب رئاسي؟,arabic,content,-0.01,5.00,1.00,0.33,0.70,2.48,4.62,1.00
arabic_content_1733,ما هي العوالق أو البلانكتون؟,arabic,content,0.15,3.00,0.00,0.00,0.20,1.95,0.00,0.00
arabic_content_1734,ما هي أول سكة حديدية عربية؟,arabic,content,0.05,3.00,0.00,0.00,0.67,2.08,0.00,0.00
arabic_content_1735,اين ولد الشيخ بطرس الخوري؟,arabic,content,-0.10,3.00,0.00,0.33,0.40,1.95,0.00,1.00
arabic_content_1736,كم عدد أفراد عائلة سيمبسون ؟,arabic,content,-0.35,4.00,0.00,0.00,0.60,1.95,0.00,0.00
arabic_content_1737,ماهى إراداة شباك تذاكر فيلم التيتانيك ؟,arabic,content,-0.35,5.00,0.00,0.00,0.67,2.08,0.00,0.00
arabic_content_1738,ما هي اللغة الرسمية في لبنان؟,arabic,content,0.25,3.00,0.00,0.00,0.50,2.08,0.00,0.00
arabic_content_1739,من هو زودياك السفاح ؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1740,ما هي الأم العنكبوتية في علم الأحياء ؟,arabic,content,0.15,3.00,0.00,0.00,0.57,2.20,0.00,0.00
arabic_content_1741,من هو مؤسس نستله؟,arabic,content,-0.10,2.00,1.00,0.17,0.40,1.95,4.62,1.00
arabic_content_1742,من هو المؤرخ الوحيد حتى الآن الذي حاز على جائزة نوبل؟,arabic,content,0.45,3.00,1.00,0.33,0.55,2.56,4.62,1.00
arabic_content_1743,أين ولد شكري القوتلي؟,arabic,content,-0.01,3.00,0.00,0.17,0.25,1.79,0.00,1.00
arabic_content_1744,من هو أبو حنيفة النعمان؟,arabic,content,0.15,3.00,0.00,0.00,0.00,1.95,0.00,0.00
arabic_content_1745,من هم الأدَارِسَة ؟,arabic,content,-0.35,1.00,0.00,0.00,0.33,1.61,0.00,0.00
arabic_content_1746,كم عدد أبناء صالح محمد صالح عبد العزيز العجيري ؟,arabic,content,1.40,4.00,0.00,0.00,0.22,2.40,0.00,0.00
arabic_content_1747,متى تولى نجيب الربيعي رئاسة العراق؟,arabic,content,0.25,2.00,0.00,0.50,0.50,2.08,0.00,1.00
arabic_content_1748,متى تاسست مفوضية الأمم المتحدة السامية لحقوق الإنسان؟,arabic,content,0.40,3.00,0.00,0.33,0.67,2.40,0.00,1.00
arabic_content_1749,"من كتبت رواية ""من سلالة آدم""؟",arabic,content,0.05,3.00,0.00,0.33,0.50,2.30,0.00,1.00
arabic_content_1750,من مخترع برامج أفيرا انتي فايروس ؟,arabic,content,0.05,3.00,0.00,0.00,0.33,2.08,0.00,0.00
arabic_content_1751,كم يبلغ قطر القصبة الهوائية عند الإنسان؟,arabic,content,0.32,3.00,0.00,0.50,0.71,2.20,0.00,1.00
arabic_content_1752,ما هي محاكم التفتيش؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1753,كم تبلغ مساحو كوريا الشمالية؟,arabic,content,-0.35,3.00,0.00,0.33,0.60,1.95,0.00,1.00
arabic_content_1754,متى تم افتتاح اول بنك في العالم؟,arabic,content,0.15,3.00,0.00,0.33,0.71,2.20,0.00,1.00
arabic_content_1755,من هو أحمد بن حنبل؟,arabic,content,0.15,2.00,0.00,0.00,0.20,1.95,0.00,0.00
arabic_content_1756,أين يقع المقر الرئيسي للجائزة العالمية للرواية العربية؟,arabic,content,-0.06,4.00,0.00,0.33,0.75,2.30,0.00,1.00
arabic_content_1757,ماهو الشوباكابرا ؟,arabic,content,-0.35,1.00,0.00,0.00,0.00,1.39,0.00,0.00
arabic_content_1758,ما هي الديانة السائدة في دولة جورجيا ؟,arabic,content,-0.01,4.00,0.00,0.00,0.43,2.20,0.00,0.00
arabic_content_1759,متى ولد رفيق الحريري؟,arabic,content,-0.01,2.00,0.00,0.33,0.25,1.79,0.00,1.00
arabic_content_1760,ما هي الآيات المكية ؟,arabic,content,-0.10,3.00,0.00,0.00,0.40,1.95,0.00,0.00
arabic_content_1761,ما هي سرعة الضوء ؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1762,متى سقطت الدولة السعودية الثانية؟,arabic,content,-0.10,2.00,0.00,0.33,0.80,1.95,0.00,1.00
arabic_content_1763,من آخر أمراء العصر الذهبي للإسلام ؟,arabic,content,-0.15,3.00,0.00,0.00,0.67,2.08,0.00,0.00
arabic_content_1764,من هو ألفونسو العاشر؟,arabic,content,-0.01,2.00,0.00,0.00,0.25,1.79,0.00,0.00
arabic_content_1765,كم يبلغ طول لسان النحل القوقازي ؟,arabic,content,-0.35,4.00,0.00,0.33,0.83,2.08,0.00,1.00
arabic_content_1766,ما هي تجارة الفوركس ؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1767,من هو مؤسس دولة باكستان؟,arabic,content,-0.10,2.00,0.00,0.00,0.60,1.95,0.00,0.00
arabic_content_1768,كم تبلغ مساحة كوبا ؟,arabic,content,-0.35,2.00,0.00,0.33,0.50,1.79,0.00,1.00
arabic_content_1769,متي ولد جون برودوس واطسون؟,arabic,content,0.40,3.00,0.00,0.00,0.20,1.95,0.00,0.00
arabic_content_1770,كم عدد السفن الحربية في اسطول البحرية الاسترالية؟,arabic,content,0.22,3.00,0.00,0.00,0.75,2.30,0.00,0.00
arabic_content_1771,من هو ريالدو كولومبو؟,arabic,content,0.65,1.00,0.00,0.00,0.00,1.79,0.00,0.00
arabic_content_1772,كم عاماً إستمرت حرب لبنان الأولى ؟,arabic,content,0.05,3.00,1.00,0.17,0.83,2.08,4.62,1.00
arabic_content_1773,ما هي مدة النفاس للمرأة بعد الولادة ؟,arabic,content,0.51,4.00,0.00,0.00,0.50,2.30,0.00,0.00
arabic_content_1774,كم يبلغ ارتفاع جبال الألب ؟,arabic,content,-0.35,3.00,0.00,0.33,0.80,1.95,0.00,1.00
arabic_content_1775,ما هو الوقود الحيوي؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1776,متى تسلمت المرأة التاج الملكي البريطاني؟,arabic,content,0.05,2.00,0.00,0.50,0.83,2.08,0.00,1.00
arabic_content_1777,اين توجد اكبر كمية غاز في مصر؟,arabic,content,0.32,3.00,0.00,0.50,0.71,2.20,0.00,1.00
arabic_content_1778,كم استغرق إنجاز نفق قاعدة غوتارد؟,arabic,content,-0.35,4.00,0.00,0.33,0.67,2.08,0.00,1.00
arabic_content_1779,كم تبلغ سعة تخزين الكاسيت ؟,arabic,content,-0.35,3.00,0.00,0.33,0.80,1.95,0.00,1.00
arabic_content_1780,ماهي الديانة الرئيسية المتبعة في التوغو؟,arabic,content,0.05,4.00,0.00,0.00,0.67,2.08,0.00,0.00
arabic_content_1781,ما هي وحدة شدة قياس الزلازل ؟,arabic,content,-0.15,4.00,0.00,0.00,0.67,2.08,0.00,0.00
arabic_content_1782,ما هي أصغر سمكة؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1783,ما هو أول ألبوم لأم كلثوم؟,arabic,content,-0.01,4.00,0.00,0.00,0.57,2.20,0.00,0.00
arabic_content_1784,ما هي حساسية اللاكتوز ؟,arabic,content,-0.01,2.00,0.00,0.00,0.25,1.79,0.00,0.00
arabic_content_1785,"من هو مؤلف مسلسل ""غزلان في غابة الذئاب"" ؟",arabic,content,0.08,4.00,0.00,0.00,0.62,2.48,0.00,0.00
arabic_content_1786,ما هي الأطراف المتنازعة في صراع أيلول الأسود ؟,arabic,content,0.08,4.00,0.00,0.00,0.50,2.30,0.00,0.00
arabic_content_1787,متى تم اطلاق جهاز الماكنتوش لأول مرة؟,arabic,content,0.22,3.00,0.00,0.50,0.62,2.30,0.00,1.00
arabic_content_1788,"من مؤلف رواية "" الجريمة النائمة "" ؟",arabic,content,-0.10,3.00,0.00,0.00,0.80,2.20,0.00,0.00
arabic_content_1789,متى توفي الطبيب الأمريكي لاري ماكدونالد؟,arabic,content,-0.15,3.00,0.00,0.33,0.50,2.08,0.00,1.00
arabic_content_1790,متى قامت الثورة اليمنية ضمن ثورات الربيع العربي ؟,arabic,content,0.08,3.00,0.00,0.50,0.62,2.30,0.00,1.00
arabic_content_1791,ما هو تعريف البروتوكول؟,arabic,content,-0.01,2.00,0.00,0.00,0.50,1.79,0.00,0.00
arabic_content_1792,أين تقع قلعة سمارة؟,arabic,content,-0.35,2.00,0.00,0.33,0.75,1.79,0.00,1.00
arabic_content_1793,كم تبلغ مساحة اليونان؟,arabic,content,-0.35,2.00,0.00,0.33,0.75,1.79,0.00,1.00
arabic_content_1794,ماهى نسبة البالغين المصابين بالشلل الدماغي الولايات المتحدة ؟,arabic,content,0.51,5.00,0.00,0.00,0.75,2.30,0.00,0.00
arabic_content_1795,أين يقع الصرح الشهير تاج محل؟,arabic,content,-0.15,4.00,0.00,0.33,0.50,2.08,0.00,1.00
arabic_content_1796,متى تأسست مدينة مجدو الكنعانية ؟,arabic,content,-0.10,2.00,0.00,0.33,0.60,1.95,0.00,1.00
arabic_content_1797,ما هو أول ناطحة سحاب في تركيا؟,arabic,content,0.32,3.00,0.00,0.00,0.43,2.20,0.00,0.00
arabic_content_1798,من هي أول دولة عربية استدانت من صندوق النقد الدولي؟,arabic,content,0.10,5.00,1.00,0.17,0.70,2.48,4.62,1.00
arabic_content_1799,ما هو الكراتون أو المِجَن؟,arabic,content,0.15,3.00,0.00,0.00,0.40,1.95,0.00,0.00
