unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
english_polar_228,Is Mike Pratt gay?,english,polar,-0.02,2.00,0.00,0.00,0.75,1.79,0.00,1.00
english_polar_229,Can you ruin a business with Digital marketing?,english,polar,-0.30,3.00,0.00,0.40,0.50,2.30,0.00,1.00
english_polar_230,Is Scarlet fever lethal?,english,polar,-0.35,2.00,0.00,0.00,0.75,1.79,0.00,1.00
english_polar_231,Is Iran near any oceans?,english,polar,0.48,1.00,0.00,0.00,0.40,1.95,0.00,1.00
english_polar_232,Does Singapore ever get cold?,english,polar,-0.27,1.00,0.00,0.60,0.80,1.95,0.00,1.00
english_polar_233,Can you use a TV antenna for FM radio?,english,polar,0.23,2.00,0.00,0.60,0.56,2.40,0.00,1.00
english_polar_234,Does MS effect motor control?,english,polar,-0.52,2.00,0.00,0.40,0.80,1.95,0.00,1.00
english_polar_235,Are refugees legal?,english,polar,-0.52,1.00,0.00,0.00,0.67,1.61,0.00,1.00
english_polar_236,Does Duolingo offer gaelic?,english,polar,-0.69,1.00,0.00,0.40,0.75,1.79,0.00,1.00
english_polar_237,Is Alex Fletcher married?,english,polar,-0.02,2.00,0.00,0.40,0.75,1.79,0.00,1.00
english_polar_238,Is Law & Order still on going?,english,polar,0.81,3.00,0.00,0.60,0.57,2.20,0.00,1.00
english_polar_239,Can you buy Fright Night on dvd?,english,polar,-0.19,2.00,0.00,0.60,0.57,2.20,0.00,1.00
english_polar_240,Does Picardy produce wine?,english,polar,-0.69,1.00,0.00,0.40,0.75,1.79,0.00,1.00
english_polar_241,Is lymphangioma benign?,english,polar,-0.52,1.00,0.00,0.00,0.67,1.61,0.00,1.00
english_polar_242,Are there different sects of Judaism?,english,polar,-0.42,3.00,0.00,0.40,0.67,2.08,0.00,1.00
english_polar_243,Is i considered irrational?,english,polar,-0.69,1.00,0.00,0.60,0.50,1.79,0.00,1.00
english_polar_244,Is Zeus the King of the Greek pantheon?,english,polar,0.27,2.00,0.00,0.00,0.50,2.30,0.00,0.00
english_polar_245,Does Canada have a reservation system?,english,polar,-0.22,2.00,0.00,0.40,0.67,2.08,0.00,1.00
english_polar_246,Is Zopiclone approved by the FDA?,english,polar,-0.22,2.00,0.00,0.60,0.50,2.08,0.00,1.00
english_polar_247,Does The Wright Amendment of 1979 still exist?,english,polar,0.55,3.00,0.00,0.40,0.50,2.30,0.00,1.00
english_polar_248,Is hassium radioactive?,english,polar,-0.52,1.00,0.00,0.00,0.67,1.61,0.00,1.00
english_polar_249,Is a class action considered part of business law?,english,polar,-0.14,3.00,0.00,0.60,0.67,2.40,0.00,1.00
english_polar_250,Did more people died in ww1 or ww2?,english,polar,-0.45,3.00,0.00,0.40,0.50,2.30,0.00,1.00
english_polar_251,Did Holy Wood have any secret songs?,english,polar,-0.19,2.00,0.00,0.40,0.71,2.20,0.00,1.00
english_polar_252,Is Georges Sagnac dead?,english,polar,-0.02,2.00,0.00,0.00,0.75,1.79,0.00,1.00
english_polar_253,Is the Scottish Parliament building in similar style to the English?,english,polar,0.38,3.00,1.00,0.00,0.55,2.56,4.62,1.00
english_polar_254,Are there black holes near the galactic nucleus?,english,polar,0.12,3.00,0.00,0.40,0.62,2.30,0.00,1.00
english_polar_255,Is pankration still practiced today?,english,polar,-0.27,1.00,0.00,0.80,0.80,1.95,0.00,1.00
english_polar_256,Can all Grasshoppers fly?,english,polar,-0.35,2.00,0.00,0.20,0.50,1.79,0.00,1.00
english_polar_257,Do Puerto Ricans pay US taxes?,english,polar,-0.22,2.00,0.00,0.40,0.83,2.08,0.00,1.00
english_polar_258,Is the Restoration spectacular a morality play?,english,polar,0.81,2.00,0.00,0.00,0.57,2.20,0.00,1.00
english_polar_259,Is Margaret Claire Hoover related to president Hoover?,english,polar,-0.02,2.00,0.00,0.00,0.75,2.30,0.00,1.00
english_polar_260,Is Phoenix required for Elixir sites?,english,polar,-0.22,2.00,0.00,0.60,0.67,2.08,0.00,1.00
english_polar_261,Is Kathy Beale married?,english,polar,-0.02,2.00,0.00,0.00,0.75,1.79,0.00,1.00
english_polar_262,Does reading books make you smarter?,english,polar,-0.22,1.00,1.00,0.40,0.67,2.08,3.93,2.00
english_polar_263,Is Chinese food considered fast food?,english,polar,-0.42,2.00,0.00,0.60,0.83,2.08,0.00,1.00
english_polar_264,Can I drink the water in Brazil?,english,polar,-0.19,2.00,0.00,0.60,0.43,2.20,0.00,1.00
english_polar_265,Are there salmon in the Sacramento River?,english,polar,0.15,3.00,0.00,0.40,0.57,2.20,0.00,1.00
english_polar_266,Can mosquitoes bite through clothes?,english,polar,-0.52,2.00,0.00,0.40,0.60,1.95,0.00,1.00
english_polar_267,Did the Georgia Bulldogs make the playoffs in 2018?,english,polar,-0.02,2.00,0.00,0.60,0.44,2.40,0.00,1.00
english_polar_268,Is Iodine radioactive?,english,polar,-0.52,1.00,0.00,0.00,0.67,1.61,0.00,1.00
english_polar_269,Are minorities considered oppress?,english,polar,-0.69,1.00,0.00,0.60,0.75,1.79,0.00,1.00
english_polar_270,Can you vote at 16 years in Argentina?,english,polar,0.12,2.00,0.00,0.60,0.38,2.30,0.00,1.00
english_polar_271,Is calcium reactive to water?,english,polar,-0.52,2.00,0.00,0.00,0.60,1.95,0.00,1.00
english_polar_272,Can you fish in the River Idle?,english,polar,0.15,2.00,0.00,0.40,0.43,2.20,0.00,1.00
english_polar_273,Is Norway religious?,english,polar,-0.52,1.00,0.00,0.00,0.67,1.61,0.00,1.00
english_polar_274,Are most race horses male or female?,english,polar,-0.19,2.00,0.00,0.00,0.71,2.20,0.00,1.00
english_polar_275,Is there a train from London to Shrewsbury?,english,polar,-0.16,3.00,0.00,0.40,0.50,2.30,0.00,1.00
english_polar_276,Does Buddhism believe in Jesus?,english,polar,-0.52,2.00,0.00,0.40,0.60,1.95,0.00,1.00
english_polar_277,Do natives have to live on reservations?,english,polar,-0.52,3.00,1.00,0.40,0.57,2.20,3.93,2.00
english_polar_278,Is Halo Wars part of the Halo saga?,english,polar,0.12,2.00,0.00,0.00,0.62,2.30,0.00,1.00
english_polar_279,Are there any plants that can live without sunlight?,english,polar,-0.27,4.00,1.00,0.40,0.44,2.40,3.93,2.00
english_polar_280,Did the Imperial Japanese Navy also have submarines?,english,polar,0.27,2.00,0.00,0.60,0.75,2.30,0.00,1.00
english_polar_281,Do you need a typhoid shot to go to Italy?,english,polar,-0.02,3.00,1.00,0.50,0.50,2.48,3.93,2.00
english_polar_282,Is it normal to not experience sexual arousal?,english,polar,-0.30,3.00,1.00,0.60,0.50,2.30,3.93,2.00
english_polar_283,Are diets with 800 or less calories dangerous?,english,polar,1.98,5.00,0.00,0.00,0.50,2.30,0.00,1.00
english_polar_284,Is Ritalin the same as Focalin?,english,polar,-0.22,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_polar_285,Was CoRot successful?,english,polar,-0.52,1.00,0.00,0.00,0.67,1.61,0.00,1.00
english_polar_286,Do you need to be raised bilingual?,english,polar,-0.35,2.00,1.00,0.50,0.43,2.20,3.93,2.00
english_polar_287,Can we repair tectonic plates?,english,polar,-0.52,2.00,0.00,0.40,0.60,1.95,0.00,1.00
english_polar_288,Do charter schools earn higher test scores on average than their public school counterparts?,english,polar,0.75,3.00,0.00,0.80,0.71,2.77,0.00,1.00
english_polar_289,Are gifts taxed in the United States?,english,polar,0.15,2.00,0.00,0.60,0.57,2.20,0.00,1.00
english_polar_290,Is England a democracy or monarchy?,english,polar,-0.22,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_polar_291,Is it hot or cold in Jupiter?,english,polar,-0.19,2.00,0.00,0.00,0.43,2.20,0.00,1.00
english_polar_292,Is David Hasselhoff big in Germany?,english,polar,-0.22,2.00,0.00,0.00,0.67,2.08,0.00,1.00
english_polar_293,Are Trinidad and Tobago part of the United States?,english,polar,0.48,3.00,0.00,0.00,0.56,2.40,0.00,1.00
english_polar_294,Was Al Capone apart of the The Apalachin meeting?,english,polar,0.61,2.00,0.00,0.00,0.56,2.40,0.00,1.00
english_polar_295,Is Cherokee cultural still matriarchal?,english,polar,-0.02,2.00,0.00,0.00,0.80,1.95,0.00,1.00
english_polar_296,Can you turn silver from mercury poisoning?,english,polar,-0.19,2.00,0.00,0.60,0.57,2.20,0.00,1.00
english_polar_297,"Does Gerald ""Gerry""",english,polar,0.48,2.00,0.00,0.00,0.67,1.79,0.00,0.00
english_polar_298,Rafferty have kids?,english,polar,-1.02,1.00,0.00,0.40,1.00,1.61,0.00,1.00
english_polar_299,Is Black Cat a villain or a hero?,english,polar,-0.02,2.00,0.00,0.00,0.50,2.30,0.00,1.00
english_polar_300,Is another ice age predicted for the future?,english,polar,-0.02,2.00,0.00,0.60,0.50,2.30,0.00,1.00
english_polar_301,Is there a maximum age for an organ transplant?,english,polar,0.23,3.00,0.00,0.40,0.56,2.40,0.00,1.00
english_polar_302,Was Sister Act a musical comedy?,english,polar,0.38,2.00,0.00,0.00,0.67,2.08,0.00,1.00
english_polar_303,Is Gloucestershire located in England?,english,polar,-0.52,2.00,0.00,0.60,0.60,1.95,0.00,1.00
english_polar_304,Can you make your own vape juice?,english,polar,0.15,2.00,0.00,0.40,0.57,2.20,0.00,1.00
english_polar_305,Is Hal Jordan alive?,english,polar,-0.02,2.00,0.00,0.00,0.75,1.79,0.00,1.00
english_polar_306,Does Drake Hogestyn have kids?,english,polar,-0.27,2.00,0.00,0.40,0.80,1.95,0.00,1.00
english_polar_307,Does Jupiter have an atmosphere?,english,polar,-0.52,2.00,0.00,0.40,0.60,1.95,0.00,1.00
english_polar_308,Are there any bullet trains in America?,english,polar,-0.19,3.00,0.00,0.40,0.57,2.20,0.00,1.00
english_polar_309,Is Kazakhstan a slavic state?,english,polar,0.48,1.00,0.00,0.00,0.60,1.95,0.00,1.00
english_polar_310,Can someone be groggy after general anesthesia?,english,polar,-0.02,2.00,0.00,0.00,0.43,2.20,0.00,1.00
english_polar_311,Has RNA been proven?,english,polar,-0.02,1.00,0.00,0.40,0.50,1.79,0.00,1.00
english_polar_312,Is sex work bad for the economy?,english,polar,-0.19,2.00,0.00,0.00,0.57,2.20,0.00,1.00
english_polar_313,Is Samus a woman?,english,polar,-0.02,1.00,0.00,0.00,0.50,1.79,0.00,1.00
english_polar_314,Does the US have a version of Canada's Worst Driver?,english,polar,0.18,4.00,0.00,0.40,0.55,2.56,0.00,1.00
english_polar_315,Do Secret Service members get paid during a shutdown?,english,polar,-0.02,3.00,0.00,0.60,0.56,2.40,0.00,1.00
english_polar_316,Is Warframe in the same universe as War Hammer?,english,polar,0.61,2.00,0.00,0.00,0.56,2.40,0.00,1.00
english_polar_317,Is THC effective against cancer?,english,polar,-0.52,2.00,0.00,0.00,0.60,1.95,0.00,1.00
english_polar_318,Can you Visit Nagoya Castle?,english,polar,-0.52,2.00,0.00,0.40,0.60,1.95,0.00,1.00
english_polar_319,Does the protagonist of The Kingkiller Chronicle have any powers?,english,polar,0.87,3.00,0.00,0.40,0.50,2.48,0.00,1.00
english_polar_320,Can we edit genes before a baby is born?,english,polar,0.23,3.00,1.00,0.60,0.44,2.40,3.93,2.00
english_polar_321,Does TV have blue light?,english,polar,-0.52,2.00,0.00,0.40,0.80,1.95,0.00,1.00
english_polar_322,Did the Royal Observer Corps serve in World War II?,english,polar,0.09,2.00,0.00,0.40,0.60,2.48,0.00,1.00
english_polar_323,Is there a plant genome project similar to the human genome project?,english,polar,0.35,5.00,0.00,0.40,0.67,2.64,0.00,1.00
english_polar_324,Does The Red Green Show have a host?,english,polar,-0.02,3.00,0.00,0.40,0.62,2.30,0.00,1.00
english_polar_325,Are there any upcoming action role-playing games?,english,polar,1.84,3.00,0.00,0.40,0.75,2.40,0.00,1.00
english_polar_326,Does the IUD cause breakthrough bleeding?,english,polar,-0.42,2.00,0.00,0.40,0.67,2.08,0.00,1.00
english_polar_327,Is Superhot on Steam?,english,polar,-0.02,1.00,0.00,0.00,0.50,1.79,0.00,0.00
english_polar_328,Is Prey 2 announced?,english,polar,-0.02,2.00,0.00,0.40,0.50,1.79,0.00,1.00
english_polar_329,Do any Chaldean buildings still exist?,english,polar,0.18,2.00,0.00,0.40,0.67,2.08,0.00,1.00
english_polar_330,Is Venice water clean?,english,polar,-0.35,2.00,0.00,0.00,0.75,1.79,0.00,1.00
english_polar_331,Is Fort Pitt still an active Fort?,english,polar,0.81,2.00,0.00,0.00,0.71,2.20,0.00,0.00
english_polar_332,Can Charlotte be streamed anywhere?,english,polar,-0.27,1.00,0.00,0.60,0.60,1.95,0.00,1.00
english_polar_333,Is everything an object in Ruby?,english,polar,-0.22,2.00,0.00,0.00,0.33,2.08,0.00,1.00
english_polar_334,Did Portugal participate in the slave trade?,english,polar,0.15,2.00,0.00,0.40,0.57,2.20,0.00,1.00
english_polar_335,Are there trade tariffs between China and Japan?,english,polar,-0.45,4.00,0.00,0.40,0.62,2.30,0.00,1.00
english_polar_336,Can you opt to not have your male baby circumcised?,english,polar,0.09,3.00,2.00,0.40,0.50,2.48,4.21,3.00
english_polar_337,Is the name ʿAbd al-Malik ibn Marwān ibn al-Ḥakam Arabic?,english,polar,2.80,2.00,0.00,0.00,0.83,2.77,0.00,0.00
english_polar_338,Do red-eared firetails migrate?,english,polar,0.23,3.00,0.00,0.20,0.80,2.08,0.00,1.00
english_polar_339,Is a catapult a siege weapon?,english,polar,0.38,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_polar_340,Did the Romans invent concrete?,english,polar,-0.52,2.00,0.00,0.40,0.60,1.95,0.00,1.00
english_polar_341,Are foxes closely related to dogs?,english,polar,-0.22,2.00,0.00,0.00,0.67,2.08,0.00,1.00
english_polar_342,Are the heptahelical receptors important?,english,polar,-0.02,2.00,0.00,0.00,0.60,1.95,0.00,1.00
english_polar_343,Is General Augusto Pinochet still alive?,english,polar,0.18,2.00,0.00,0.00,0.83,2.08,0.00,1.00
english_polar_344,Do UK House of Lords members get a salary?,english,polar,0.48,4.00,0.00,0.40,0.67,2.40,0.00,1.00
english_polar_345,Was the US ever at war with France?,english,polar,0.12,2.00,0.00,0.00,0.50,2.30,0.00,1.00
english_polar_346,Did humans live during the Stone Age?,english,polar,0.15,2.00,0.00,0.40,0.57,2.20,0.00,1.00
english_polar_347,Does Comoros have a mayor?,english,polar,-0.52,2.00,0.00,0.40,0.60,1.95,0.00,1.00
english_polar_348,Are triglycerides bad?,english,polar,-0.52,1.00,0.00,0.00,0.67,1.61,0.00,1.00
english_polar_349,Is estradiol available as a drug?,english,polar,-0.22,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_polar_350,Does it snow in San Francisco?,english,polar,-0.62,2.00,0.00,0.40,0.50,2.08,0.00,1.00
english_polar_351,Is French the national language of Belgium?,english,polar,0.15,2.00,0.00,0.00,0.57,2.20,0.00,1.00
english_polar_352,Did the USS Lynx (AK-100) sink?,english,polar,1.65,3.00,0.00,0.20,0.57,2.48,0.00,1.00
english_polar_353,Can you adopt a baby for free?,english,polar,-0.19,2.00,0.00,0.60,0.43,2.20,0.00,1.00
english_polar_354,Does Australia play Cricket?,english,polar,-0.69,1.00,0.00,0.40,0.75,1.79,0.00,1.00
english_polar_355,Does the Trent-Severn Waterway function as a commercial waterway?,english,polar,0.65,3.00,0.00,0.40,0.60,2.56,0.00,1.00
english_polar_356,Did Kou Voravong fight in the Second World War?,english,polar,0.48,3.00,0.00,0.60,0.67,2.40,0.00,1.00
english_polar_357,Did the SMS Gneisenau sink?,english,polar,-0.02,2.00,0.00,0.20,0.60,1.95,0.00,1.00
english_polar_358,Do bullet trains use magnetism?,english,polar,-0.52,2.00,0.00,0.40,0.80,1.95,0.00,1.00
english_polar_359,Can you become immune to Anthrax?,english,polar,-0.62,3.00,0.00,0.40,0.50,2.08,0.00,1.00
english_polar_360,Is it safe to eat food that has ants?,english,polar,-0.64,4.00,1.00,0.40,0.56,2.40,4.21,3.00
english_polar_361,Can you die from leptospirosis?,english,polar,-0.52,2.00,0.00,0.40,0.40,1.95,0.00,1.00
english_polar_362,Are there any all-male colleges remaining in the U.S.?,english,polar,0.31,4.00,1.00,0.30,0.50,2.56,3.93,2.00
english_polar_363,Is seaweed a form of algae?,english,polar,-0.22,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_polar_364,Do smart thermostats require wifi connection?,english,polar,-0.42,2.00,0.00,0.40,0.83,2.08,0.00,1.00
english_polar_365,Can you eat a blue-footed booby?,english,polar,0.48,3.00,0.00,0.40,0.57,2.30,0.00,1.00
english_polar_366,Did Alan L. Hart serve in World War 2?,english,polar,0.48,2.00,0.00,0.40,0.67,2.48,0.00,1.00
english_polar_367,Is it a felony to SWAT someone's house?,english,polar,-0.14,4.00,1.00,0.40,0.33,2.40,3.93,2.00
english_polar_368,Can nerve damage be cured?,english,polar,-0.02,2.00,0.00,0.40,0.60,1.95,0.00,1.00
english_polar_369,Does Nights at the Circus have a movie adaption?,english,polar,0.61,3.00,0.00,0.40,0.56,2.40,0.00,1.00
english_polar_370,Did the Chinese help build the railroads?,english,polar,-0.52,3.00,1.00,0.30,0.57,2.20,3.93,2.00
english_polar_371,Can an American hold a British title?,english,polar,-0.19,2.00,0.00,0.40,0.57,2.20,0.00,1.00
english_polar_372,Are there any active train lines on the Isle of Wight today?,english,polar,0.89,4.00,0.00,0.60,0.58,2.64,0.00,1.00
english_polar_373,Does the American Indian Model Schools system have any high schools?,english,polar,0.68,3.00,0.00,0.40,0.73,2.56,0.00,1.00
english_polar_374,Are leeches still used as therapy in modern medicine?,english,polar,0.11,2.00,0.00,1.00,0.67,2.40,0.00,1.00
english_polar_375,Did mammals exist alongside dinosaurs?,english,polar,-0.52,2.00,0.00,0.40,0.60,1.95,0.00,1.00
english_polar_376,Can you tour the Beacham Theatre?,english,polar,-0.22,2.00,0.00,0.40,0.50,2.08,0.00,1.00
english_polar_377,Does Vincent Kennedy McMahon own a football team?,english,polar,0.27,2.00,0.00,0.40,0.75,2.30,0.00,1.00
english_polar_378,Is the Firth of Tay a natural waterway?,english,polar,0.70,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_polar_379,Did Francesco Bonsignori have formal training?,english,polar,-0.22,2.00,0.00,0.40,0.83,2.08,0.00,1.00
english_polar_380,Is the golden jackal an endangered species?,english,polar,0.48,2.00,0.00,0.00,0.57,2.20,0.00,1.00
english_polar_381,Does Howie Mandel have germophobia?,english,polar,-0.27,2.00,0.00,0.40,0.80,1.95,0.00,1.00
english_polar_382,Was William O'Brien married?,english,polar,-0.02,2.00,0.00,0.20,0.75,1.79,0.00,1.00
english_polar_383,Is the Danube river navigable?,english,polar,-0.02,2.00,0.00,0.00,0.60,1.95,0.00,1.00
english_polar_384,Did Edmontosaurus have feathers?,english,polar,-0.69,1.00,0.00,0.40,0.75,1.79,0.00,1.00
english_polar_385,Is Gwen Poole part of the Avengers?,english,polar,-0.02,2.00,0.00,0.00,0.57,2.20,0.00,1.00
english_polar_386,Is bipolar manageable with medication?,english,polar,-0.52,2.00,0.00,0.00,0.60,1.95,0.00,1.00
english_polar_387,Should the US make the switch to Eco-socialism?,english,polar,-0.45,3.00,0.00,0.40,0.50,2.30,0.00,1.00
english_polar_388,Do jellyfish have brains?,english,polar,-0.69,1.00,0.00,0.40,0.75,1.79,0.00,1.00
english_polar_389,Are there sharks in the Caribbean Sea?,english,polar,0.15,3.00,0.00,0.40,0.57,2.20,0.00,1.00
english_polar_390,Is Michelle Obama's initiative still ongoing?,english,polar,0.48,3.00,0.00,0.00,0.71,2.20,0.00,1.00
english_polar_391,Is there a dragon dance?,english,polar,-0.02,2.00,0.00,0.40,0.60,1.95,0.00,1.00
english_polar_392,Is Dodge owned by Ford?,english,polar,-0.52,2.00,0.00,0.60,0.60,1.95,0.00,1.00
english_polar_393,Does someone with Wilson's disease need a liver transplant?,english,polar,0.98,4.00,0.00,0.40,0.50,2.48,0.00,1.00
english_polar_394,Does María Estela Martínez Cartas de Perón have kids?,english,polar,1.61,2.00,0.00,0.60,0.89,2.40,0.00,1.00
english_polar_395,Is the original Marshall Field's building in Chicago still standing?,english,polar,0.88,3.00,0.00,0.40,0.64,2.56,0.00,1.00
english_polar_396,Can bipolar be treated naturally?,english,polar,-0.27,1.00,0.00,0.60,0.60,1.95,0.00,1.00
english_polar_397,Is Free speech protected?,english,polar,-0.35,2.00,0.00,0.40,0.75,1.79,0.00,1.00
english_polar_398,Is Malcolm Sathiyanathan Adiseshiah dead?,english,polar,0.48,2.00,0.00,0.00,0.80,1.95,0.00,1.00
english_polar_399,Do you enter bible study for your confirmation?,english,polar,-0.02,2.00,0.00,0.60,0.50,2.30,0.00,1.00
english_polar_400,Do blind people have better hearing?,english,polar,-0.42,2.00,0.00,0.40,0.83,2.08,0.00,1.00
english_polar_401,Is the Faye in Sir Gawain trying to kill him?,english,polar,0.09,3.00,1.00,0.40,0.50,2.48,3.93,2.00
english_polar_402,Did Gundam Wing win any awards?,english,polar,-0.42,2.00,0.00,0.40,0.67,2.08,0.00,1.00
english_polar_403,Do you need a degree to be a translator?,english,polar,-0.02,3.00,1.00,0.40,0.33,2.40,3.93,2.00
english_polar_404,Did the chicken or egg come first?,english,polar,0.15,3.00,0.00,0.40,0.57,2.20,0.00,1.00
english_polar_405,Does John Part still play?,english,polar,0.23,2.00,0.00,0.40,0.80,1.95,0.00,1.00
english_polar_406,Is human attraction liked to evolutionary biology?,english,polar,-0.19,2.00,0.00,0.60,0.71,2.20,0.00,1.00
english_polar_407,Is Obsessive Compulsive Disorder a personality disorder?,english,polar,0.48,2.00,0.00,0.00,0.71,2.20,0.00,1.00
english_polar_408,Are gifts taxable income?,english,polar,-0.02,1.00,0.00,0.00,0.75,1.79,0.00,1.00
english_polar_409,Is the Kodiak bear an endangered species?,english,polar,0.48,2.00,0.00,0.00,0.57,2.20,0.00,1.00
english_polar_410,Is Poland a Catholic country?,english,polar,0.48,1.00,0.00,0.00,0.60,1.95,0.00,1.00
english_polar_411,Can you die from liver cancer?,english,polar,-0.22,2.00,0.00,0.40,0.50,2.08,0.00,1.00
english_polar_412,Are there disorders that delay muscle memory?,english,polar,-0.52,4.00,1.00,0.40,0.71,2.20,3.93,2.00
english_polar_413,Are primary care visits covered by insurance?,english,polar,-0.35,3.00,0.00,0.60,0.71,2.20,0.00,1.00
english_polar_414,Is Fortnite an multiplayer online role-playing game?,english,polar,2.70,2.00,0.00,0.00,0.75,2.40,0.00,1.00
english_polar_415,Are horse hooves made out of the same thing as toenails?,english,polar,0.28,3.00,0.00,0.60,0.55,2.56,0.00,1.00
english_polar_416,Are there any new versions of Heavy Gear?,english,polar,-0.02,3.00,0.00,0.40,0.62,2.30,0.00,1.00
english_polar_417,Can you grow bamboo in Texas?,english,polar,-0.42,2.00,0.00,0.60,0.50,2.08,0.00,1.00
english_polar_418,Is eucalyptus poisonous?,english,polar,-0.52,1.00,0.00,0.00,0.67,1.61,0.00,1.00
english_polar_419,Did Worst Witch win any awards?,english,polar,-0.42,2.00,0.00,0.40,0.67,2.08,0.00,1.00
english_polar_420,Is Dutch a slavic language?,english,polar,0.48,1.00,0.00,0.00,0.60,1.95,0.00,1.00
english_polar_421,Are there medications for Tourettes?,english,polar,-0.52,3.00,0.00,0.40,0.60,1.95,0.00,1.00
english_polar_422,Was Hawaii under martial law after Pearl Harbor?,english,polar,0.27,2.00,0.00,0.00,0.62,2.30,0.00,1.00
english_polar_423,Do polycyclic aromatic hydrocarbons cause cancer?,english,polar,-0.22,2.00,0.00,0.40,0.83,2.08,0.00,1.00
english_polar_424,Has any woman been a serial killer?,english,polar,0.81,2.00,0.00,0.00,0.43,2.20,0.00,1.00
english_polar_425,Does Destiny 2 have any DLC?,english,polar,-0.22,2.00,0.00,0.40,0.50,2.08,0.00,1.00
english_polar_426,Has the The Château de Brest ever been under siege?,english,polar,0.98,2.00,0.00,0.00,0.50,2.48,0.00,1.00
english_polar_427,Is there a cure for ALS?,english,polar,-0.42,3.00,0.00,0.40,0.50,2.08,0.00,1.00
english_polar_428,Is there hummus in Lebanon?,english,polar,-0.52,3.00,0.00,0.40,0.60,1.95,0.00,1.00
english_polar_429,Does Malcolm Sathiyanathan Adiseshiah have kids?,english,polar,0.18,2.00,0.00,0.40,0.83,2.08,0.00,1.00
english_polar_430,Did Romania have monarchy?,english,polar,-0.69,1.00,0.00,0.40,0.75,1.79,0.00,1.00
english_polar_431,Is The Last House on the Left a remake?,english,polar,0.86,3.00,0.00,0.00,0.44,2.40,0.00,1.00
english_polar_432,Is Genoa a country?,english,polar,-0.02,1.00,0.00,0.00,0.50,1.79,0.00,1.00
english_polar_433,Can someone carry an anchor?,english,polar,-0.52,2.00,0.00,0.40,0.40,1.95,0.00,1.00
english_polar_434,Did János Kádár have any children?,english,polar,-0.22,2.00,0.00,0.40,0.67,2.08,0.00,1.00
english_polar_435,Does Sir Michael Thomas Somare have a wife?,english,polar,0.55,2.00,0.00,0.40,0.75,2.30,0.00,1.00
english_polar_436,Has Spike Lee won an Oscar?,english,polar,-0.22,2.00,0.00,0.40,0.67,2.08,0.00,1.00
english_polar_437,Is an endometrial cyst treatable?,english,polar,-0.02,2.00,0.00,0.00,0.60,1.95,0.00,1.00
english_polar_438,Is dexmethylphenidate addictive?,english,polar,-0.52,1.00,0.00,0.00,0.67,1.61,0.00,1.00
english_polar_439,Did William I have kids?,english,polar,-0.27,1.00,0.00,0.60,0.60,1.95,0.00,1.00
english_polar_440,Are there rounds in freestyle wrestling?,english,polar,-0.22,3.00,0.00,0.40,0.67,2.08,0.00,1.00
english_polar_441,Is Latvia in the Euro zone?,english,polar,0.98,1.00,0.00,0.00,0.50,2.08,0.00,1.00
english_polar_442,Are tar fumes harmful?,english,polar,-0.35,2.00,0.00,0.00,0.75,1.79,0.00,1.00
english_polar_443,Are there any surviving members of the Norwegian Paus family?,english,polar,0.54,3.00,0.00,0.20,0.60,2.48,0.00,2.00
english_polar_444,Do you need to constantly trim back mimosa pudica?,english,polar,-0.27,3.00,1.00,0.60,0.44,2.40,3.93,2.00
english_polar_445,Do snails die when you step on them?,english,polar,-0.30,3.00,1.00,0.50,0.50,2.30,3.93,2.00
english_polar_446,Is Zac MacGuire married?,english,polar,-0.02,2.00,0.00,0.40,0.75,1.79,0.00,1.00
english_polar_447,Are cows sacred in Hindu?,english,polar,-0.52,2.00,0.00,0.00,0.60,1.95,0.00,1.00
english_polar_448,Is amnesia real?,english,polar,-0.52,1.00,0.00,0.00,0.67,1.61,0.00,1.00
english_polar_449,Is there a sculpture garden at the Stirling Smith Art Gallery and Museum?,english,polar,0.65,4.00,0.00,0.40,0.62,2.71,0.00,1.00
english_polar_450,Has Catholicism always been the national religion of Spain?,english,polar,0.98,2.00,0.00,0.00,0.56,2.40,0.00,1.00
english_polar_451,Is Jor-El also weak to kryptonite?,english,polar,-0.02,2.00,1.00,0.20,0.71,2.20,3.93,2.00
english_polar_452,Did Louise-Marie-Madeleine Guillaume de Fontaine have any children?,english,polar,2.87,2.00,0.00,0.40,0.80,2.64,0.00,1.00
english_polar_453,Is common law the most common legal system in the world?,english,polar,0.68,2.00,0.00,0.00,0.64,2.56,0.00,1.00
english_polar_454,Is the Caspian Sea salt water or fresh water?,english,polar,0.36,2.00,0.00,0.00,0.67,2.40,0.00,1.00
english_polar_455,Do eddie's only occur in fresh water?,english,polar,0.12,2.00,0.00,0.60,0.62,2.30,0.00,1.00
english_polar_456,Is Fibromyalgia an acute disease?,english,polar,0.48,1.00,0.00,0.00,0.60,1.95,0.00,1.00
english_polar_457,Can you make a weapon using feedback loops?,english,polar,-0.30,3.00,1.00,0.40,0.62,2.30,3.93,2.00
