unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
finnish_polar_542,Onko lumikola suomalainen keksintö?,finnish,polar,0.21,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_polar_543,Oliko Thomas Jefferson Yhdysvaltojen toinen varapresidentti?,finnish,polar,0.81,2.00,0.00,0.00,0.83,2.08,0.00,1.00
finnish_polar_544,Saako linja-auto ajaa 100 km/h nopeudella?,finnish,polar,-0.19,4.00,1.00,0.25,0.83,2.08,3.93,2.00
finnish_polar_545,Olivatko Romanovit kuninkaallisia?,finnish,polar,-0.29,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_546,Elääkö Yellowstonen kansallispuistossa biisoneita?,finnish,polar,0.21,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_polar_547,Asuuko Etelänavalla ihmisiä?,finnish,polar,-0.29,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_polar_548,Kuuluvatko Mariaanit Yhdysvalloille?,finnish,polar,-0.29,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_polar_549,Turpoavatko naisen häpyhuulet kiihottumisen seurauksena?,finnish,polar,0.21,2.00,0.00,0.33,1.00,1.95,0.00,1.00
finnish_polar_550,Onko olemassa järjestöä joka auttaisi insestin uhreja?,finnish,polar,-0.45,4.00,1.00,0.25,0.71,2.20,3.93,2.00
finnish_polar_551,Onko Somalian sisällissota myös Somalian klaanien välinen konflikti?,finnish,polar,1.07,3.00,0.00,0.00,0.88,2.30,0.00,1.00
finnish_polar_552,Onko basso matalin miesääni?,finnish,polar,0.21,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_polar_553,Onko Utajärven kirkko valmistunut vuonna 1762?,finnish,polar,-0.39,2.00,0.00,0.33,0.67,2.08,0.00,1.00
finnish_polar_554,Onko Tiibetin ylängöillä vuoria?,finnish,polar,-0.45,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_polar_555,Onko Kauhajoella muistomerkkiä Kauhajoen taistelusta?,finnish,polar,-0.54,3.00,0.00,0.00,0.80,1.95,0.00,0.00
finnish_polar_556,Onko munuaisten tehtävänä suodattaa pois verestä kiinteät vesiliukoiset kuona-aineet?,finnish,polar,0.09,3.00,1.00,0.50,0.89,2.40,3.93,2.00
finnish_polar_557,Onko ArenaNet suomalainen yhtiö?,finnish,polar,0.21,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_polar_558,Onko taikuus periytynyt mytologiasta?,finnish,polar,-0.45,1.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_polar_559,Onko Alex Plante pelannut NHL:ssä?,finnish,polar,-0.04,2.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_polar_560,Oliko Ukrainan–Neuvosto-Venäjän sota osana Venäjän osaa?,finnish,polar,-0.19,2.00,0.00,0.00,0.83,2.08,0.00,1.00
finnish_polar_561,Onko Stefan Espeland pelannut urallaan Itävallassa?,finnish,polar,0.01,2.00,0.00,0.50,0.83,2.08,0.00,1.00
finnish_polar_562,Voiko pakottamisesta saada vankeustuomion?,finnish,polar,-0.45,1.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_polar_563,Onko Mooses Maimonides kirjoittanut Mišnaan -kommentaarion?,finnish,polar,0.01,2.00,0.00,0.50,0.83,2.08,0.00,1.00
finnish_polar_564,Onko Mäkiluodolla linnaa?,finnish,polar,-0.79,1.00,0.00,0.00,0.67,1.61,0.00,0.00
finnish_polar_565,Voiko mytologiaa tutkia tieteellisesti?,finnish,polar,-0.45,1.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_polar_566,Onko Wall Street Manhattanin finanssialan keskittymän Financial Districtin keskus?,finnish,polar,1.34,2.00,1.00,0.17,0.89,2.40,3.93,2.00
finnish_polar_567,Onko verkkosarjakuva internetissä julkaistava sarjakuva?,finnish,polar,0.46,2.00,1.00,0.17,0.80,1.95,3.93,2.00
finnish_polar_568,Onko Barbarossa myös Mika Waltarin kirjan hahmo?,finnish,polar,0.55,4.00,0.00,0.00,0.86,2.20,0.00,0.00
finnish_polar_569,Onko ilmassa protoneja?,finnish,polar,-0.79,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_570,Onko syanidi tehty vetysyanidista?,finnish,polar,-0.45,1.00,0.00,0.50,0.75,1.79,0.00,1.00
finnish_polar_571,Onko hyönteisten syöntiä esitetty ratkaisuksi maailman uhkaavaan ruokapulaan?,finnish,polar,-0.07,3.00,0.00,0.50,0.88,2.30,0.00,1.00
finnish_polar_572,Sijaitseeko Guatemala Etelä-Amerikassa?,finnish,polar,-0.29,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_polar_573,Onko Suomessa kuristajakäärmeitä?,finnish,polar,-0.79,1.00,0.00,0.00,0.67,1.61,0.00,0.00
finnish_polar_574,Onko Bohuslänissä yksi maailman suurimmista kalliopiirrosten keskittymistä?,finnish,polar,0.55,3.00,0.00,0.00,0.71,2.20,0.00,0.00
finnish_polar_575,Käytetäänkö Kreikassa latinalaisia aakkosia?,finnish,polar,-0.12,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_polar_576,"Oliko Margareeta I aikanaan Tanskan, Norjan ja Ruotsin hallitsija?",finnish,polar,2.71,3.00,0.00,0.00,0.78,2.48,0.00,1.00
finnish_polar_577,Elääkö Aasian maanosassa paljon eläimiä?,finnish,polar,0.21,2.00,0.00,0.33,1.00,1.95,0.00,1.00
finnish_polar_578,Ymmärtävätkö kaikki saamelaiset toisiaan?,finnish,polar,0.21,2.00,0.00,0.33,0.50,1.79,0.00,1.00
finnish_polar_579,Kuluttaako tislaus paljon energiaa?,finnish,polar,-0.12,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_polar_580,Syntyikö musta aukko alkuräjähdyksestä?,finnish,polar,-0.45,2.00,0.00,0.17,1.00,1.79,0.00,1.00
finnish_polar_581,Onko SI-järjestelmän mukainen sähkövirran yksikkö ampeeri nimetty André-Marie Ampèren mukaan?,finnish,polar,0.21,3.00,0.00,0.50,0.80,2.48,0.00,1.00
finnish_polar_582,Laulavatko Glee -sarjan näyttelijät laulut itse?,finnish,polar,0.21,3.00,0.00,0.33,1.00,2.08,0.00,1.00
finnish_polar_583,Onko Cornelia Funken kirjoittaman fantasiatrilogian ensimmäisestä osasta on tehty elokuva?,finnish,polar,0.33,5.00,1.00,0.42,0.80,2.48,3.93,2.00
finnish_polar_584,Monenko ihmisen tiedetään suden tappaneen 1900-luvulla?,finnish,polar,-0.19,3.00,1.00,0.33,0.83,2.08,3.93,2.00
finnish_polar_585,"Onko mustan aukon painovoima niin voimakas, ettei sähkömagneettinen säteily pysty pakenemaan alueelta?",finnish,polar,0.46,3.00,2.00,0.33,0.77,2.77,4.21,3.00
finnish_polar_586,Oliko René Descartes rationalisti?,finnish,polar,0.21,2.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_polar_587,Oliko Neuvostoliiton edeltäjä Neuvosto-Venäjä?,finnish,polar,-0.12,2.00,0.00,0.00,0.75,1.79,0.00,0.00
finnish_polar_588,Onko voitonpäivä vapaapäivä Moldovassa?,finnish,polar,-0.12,2.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_polar_589,Onko Parkano kaupunki?,finnish,polar,-0.29,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_590,Ovatko Tšekkoslovakia yksi maa?,finnish,polar,0.21,1.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_polar_591,Ovatko eksoottiset lemmikkieläimet kiellettyjä Suomessa?,finnish,polar,-0.29,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_polar_592,"Oliko Alankomaiden lippujen värit alunperin oranssi, valkoinen ja sininen?",finnish,polar,0.34,3.00,0.00,0.00,0.78,2.48,0.00,1.00
finnish_polar_593,Sodittiinko Pohjois-Afrikan rintaman tapahtumien aikaan aavikolla?,finnish,polar,0.61,4.00,0.00,0.33,1.00,2.08,0.00,1.00
finnish_polar_594,Onko mytologia kehitetty antiikin aikana?,finnish,polar,-0.29,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_polar_595,Kuuluuko Suomi ESO:n?,finnish,polar,-0.29,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_polar_596,Onko Tanskassa käyty sisällissotaa?,finnish,polar,-0.45,1.00,0.00,0.50,0.75,1.79,0.00,1.00
finnish_polar_597,Onko norsunluusta tehty pianon koskettimia?,finnish,polar,-0.29,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_polar_598,Onko olemassa suomalaista hevosrotua?,finnish,polar,-0.45,2.00,0.00,0.17,0.75,1.79,0.00,1.00
finnish_polar_599,Elääkö Intian valtameressä valaita?,finnish,polar,0.21,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_polar_600,Monenko valtion kanssa Kreikalla on maaraja?,finnish,polar,-0.39,2.00,0.00,0.00,0.50,2.08,0.00,0.00
finnish_polar_601,Ovatko Simpsonit Marvel Comicsin hahmoja?,finnish,polar,0.71,2.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_602,Onko Sulkavan kunta täysin suomenkielinen?,finnish,polar,0.21,2.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_603,Onko Brandon Kozun pelannut NHL:ssä?,finnish,polar,-0.04,2.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_polar_604,Ovatko Toiset Lost -sarjan päähenkilöiden vastustajia?,finnish,polar,0.61,3.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_polar_605,Onko Jeesus ollut todellinen ihminen maailman historiassa?,finnish,polar,0.38,2.00,0.00,0.00,0.71,2.20,0.00,1.00
finnish_polar_606,Onko Portugalissa vuoria?,finnish,polar,-0.79,1.00,0.00,0.00,0.67,1.61,0.00,0.00
finnish_polar_607,Olivatko kaikki Suomen kaartiin kuuluvat sotilaat suomalaisia?,finnish,polar,0.55,4.00,1.00,0.17,0.71,2.20,3.93,2.00
finnish_polar_608,Omistaako Portugali saaria?,finnish,polar,-0.29,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_polar_609,Onko Sayid Jarrah kiduttanut ihmisiä ollessaan Irakin puolustusvoimissa?,finnish,polar,0.21,2.00,1.00,0.50,0.75,2.30,3.93,2.00
finnish_polar_610,Onko Triton Neptunuksen suurin kuu?,finnish,polar,0.46,2.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_611,Onko vedessä happea?,finnish,polar,-0.79,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_612,Tuhoutuiko Suomen sisällissodassa useita kaupunkeja?,finnish,polar,0.21,2.00,0.00,0.33,1.00,1.95,0.00,1.00
finnish_polar_613,Voiko musikaalisuutta oppia?,finnish,polar,-0.29,1.00,0.00,0.17,0.67,1.61,0.00,1.00
finnish_polar_614,Onko Sisilia aina kuulunut Italialle?,finnish,polar,-0.04,1.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_polar_615,Onko ryhmän opettaja Kakashi tärkeä ihminen Sasuke Uchihalle?,finnish,polar,-0.07,3.00,0.00,0.00,0.88,2.30,0.00,1.00
finnish_polar_616,Näytteleekö Sophie Turner X-Men: Dark Phoenix elokuvassa?,finnish,polar,0.88,3.00,0.00,0.33,1.00,2.30,0.00,1.00
finnish_polar_617,Onko Salomonsaarilla alkuperäiskansaa?,finnish,polar,-0.79,1.00,0.00,0.00,0.67,1.61,0.00,0.00
finnish_polar_618,Onko Suomea koskaan hallinnut diktaattori?,finnish,polar,-0.04,1.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_polar_619,Onko panssarivaunu luodinkestävä?,finnish,polar,-0.29,1.00,0.00,0.17,0.67,1.61,0.00,1.00
finnish_polar_620,Asui Fort McMurrayn alueella cree-intiaaneja ennen eurooppalaisia?,finnish,polar,1.05,3.00,0.00,0.50,0.86,2.20,0.00,1.00
finnish_polar_621,Oliko Albert Einstein psyykkisesti terve?,finnish,polar,0.46,2.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_622,Onko ihmisen kehossa luonnollisesti foolihappoa?,finnish,polar,-0.29,2.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_623,Onko Kreikassa euron valuutta?,finnish,polar,-0.45,2.00,0.00,0.00,0.75,1.79,0.00,0.00
finnish_polar_624,Lasketaanko ihminen eläviin organismeihin?,finnish,polar,-0.12,2.00,1.00,0.17,1.00,1.79,3.93,2.00
finnish_polar_625,Elääkö Antarktiksella pingviinejä?,finnish,polar,-0.29,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_polar_626,Onko Tuhoaja lumottu ihmisenmuotoinen haarniska?,finnish,polar,-0.29,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_polar_627,Onko Hassu-klovni juutalainen?,finnish,polar,-0.29,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_628,Onko Kalkutalla sademetsää?,finnish,polar,-0.79,1.00,0.00,0.00,0.67,1.61,0.00,0.00
finnish_polar_629,Onko historioitsijoilla Roderikin kohtalosta varmuutta?,finnish,polar,-0.04,2.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_630,Onko Li Bai nainen?,finnish,polar,0.21,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_polar_631,Voiko funktio olla negatiivinen?,finnish,polar,0.21,1.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_polar_632,Onko Borduria suljettu valtio?,finnish,polar,-0.12,2.00,1.00,0.17,0.75,1.79,3.93,2.00
finnish_polar_633,Onko Harold Perrineau Jr. näytellyt Matrix -elokuvassa?,finnish,polar,0.38,2.00,0.00,0.33,0.86,2.20,0.00,1.00
finnish_polar_634,Onko polygamia sallittua kaikissa Euroopan maissa?,finnish,polar,0.01,2.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_polar_635,Oliko J. V. Snellman filosofi?,finnish,polar,0.71,2.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_636,Onko herukkakoin pää okran keltainen?,finnish,polar,0.71,1.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_637,Onko Levillä kaksi gondolihissiä?,finnish,polar,-0.45,2.00,0.00,0.00,0.50,1.79,0.00,0.00
finnish_polar_638,Vaikuttaako syklitsiini aivoissa?,finnish,polar,-0.29,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_polar_639,Oliko Japani myös ensimmäisessä maailmansodassa mukana?,finnish,polar,0.41,1.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_polar_640,Onko sijoitusrahasto yksityinen?,finnish,polar,-0.29,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_641,Voiko päänsärkyyn kuolla?,finnish,polar,-0.29,1.00,0.00,0.17,0.67,1.61,0.00,1.00
finnish_polar_642,Onko Ruotsissa ollut viikinkejä?,finnish,polar,-0.45,1.00,0.00,0.00,0.50,1.79,0.00,0.00
finnish_polar_643,Kuuluuko Englanti Germaanisten kielien ryhmään?,finnish,polar,-0.04,3.00,0.00,0.33,1.00,1.95,0.00,1.00
finnish_polar_644,Onko Meksiko presidentiaalinen liittovaltio?,finnish,polar,0.21,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_polar_645,Onko Nerkoonjärvi Kihniön suurin järvi?,finnish,polar,0.46,2.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_646,Ovatko pequotit olleet sodassa toisten intiaanien kanssa?,finnish,polar,-0.12,2.00,0.00,0.00,0.43,2.20,0.00,1.00
finnish_polar_647,Onko FC St.,finnish,polar,-0.79,2.00,0.00,0.17,1.00,1.61,0.00,1.00
finnish_polar_648,Pauli seurasta tullut kultti-ilmiö?,finnish,polar,-0.12,2.00,1.00,0.17,1.00,1.79,4.62,1.00
finnish_polar_649,Onko muinaissukset tehty puusta?,finnish,polar,-0.45,1.00,0.00,0.50,0.75,1.79,0.00,1.00
finnish_polar_650,Onko Michael Schumacher menestynein Formula 1 -ajaja kautta aikojen?,finnish,polar,0.84,2.00,0.00,0.00,0.67,2.40,0.00,1.00
finnish_polar_651,Onko varjoliidin aerodynaamisesti jäykistetty kankainen siipiprofiili?,finnish,polar,0.01,2.00,0.00,0.67,0.83,2.08,0.00,1.00
finnish_polar_652,Onko Jyväskylässä yliopisto vuonna 2019?,finnish,polar,-0.54,2.00,0.00,0.00,0.60,1.95,0.00,0.00
finnish_polar_653,Onko Sheev Palpatine sivuhenkilö elokuvassa Tähtien sota?,finnish,polar,0.05,2.00,0.00,0.00,0.86,2.20,0.00,1.00
finnish_polar_654,Onko Charles Linglet pelannut seitsemän kautta KHL:ssä?,finnish,polar,0.21,2.00,0.00,0.50,0.71,2.20,0.00,1.00
finnish_polar_655,Voiko vankeus helpottaa rikoskierteeseen suistumista?,finnish,polar,-0.29,2.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_polar_656,Onko muskimolilla rauhoittavia ominaisuuksia?,finnish,polar,-0.45,2.00,1.00,0.00,0.75,1.79,3.93,2.00
finnish_polar_657,Onko ydinjäte vaarallista eläimille ja luonnolle?,finnish,polar,-0.39,3.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_polar_658,Monenko valtion kanssa Intialla on maaraja?,finnish,polar,-0.39,2.00,0.00,0.00,0.50,2.08,0.00,0.00
finnish_polar_659,Osallistuvatko kaikki maat,finnish,polar,-0.29,2.00,0.00,0.17,0.67,1.39,0.00,1.00
finnish_polar_660,Olympialaisiin?,finnish,polar,-1.79,0.00,0.00,0.00,1.00,1.10,0.00,0.00
finnish_polar_661,Onko massa negatiivinen yhtälö?,finnish,polar,0.21,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_polar_662,Onko omena orgaanista kemiaa?,finnish,polar,-0.45,2.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_polar_663,Mikö oli Cherokeiden aluperäinen asumis paikka?,finnish,polar,0.21,3.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_polar_664,Onko Katalonia itsehallinto alue?,finnish,polar,0.21,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_polar_665,Ovatko kaikki suomalaiset työntekijät vakuutettu työntekijäin ryhmähenkivakuutuksella?,finnish,polar,0.05,2.00,0.00,0.50,0.71,2.20,0.00,1.00
finnish_polar_666,Voiko ihminen vaikuttaa sähkömagneettiseen säteilyyn?,finnish,polar,-0.29,2.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_polar_667,Onko Paraguay ollut siirtomaa?,finnish,polar,0.21,1.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_polar_668,Voittiko elokuva Kuninkaan puhe Oscar-palkintoja?,finnish,polar,-0.04,1.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_669,Alentavatko stanolit ja niiden esterit veren LDL-kolesterolia?,finnish,polar,0.55,3.00,0.00,0.33,0.71,2.20,0.00,1.00
finnish_polar_670,Onko Elefantine -saaren keskiosissa kyliä?,finnish,polar,-0.04,1.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_671,Onko Autot elokuvasta tehty jatko-osa?,finnish,polar,-0.04,2.00,1.00,0.50,0.80,1.95,4.62,1.00
finnish_polar_672,Kuuluuko Suomi Boreaaliseen kasvillisuusvyöhykkeeseen?,finnish,polar,-0.12,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_polar_673,Onko maapallon sisällä magneetti?,finnish,polar,-0.45,2.00,1.00,0.00,0.50,1.79,4.62,1.00
finnish_polar_674,Kuuluiko Neuvostoliiton armeijaan yhtään naista?,finnish,polar,0.21,2.00,0.00,0.33,1.00,1.95,0.00,1.00
finnish_polar_675,Onko Se -elokuvasta tulossa jatko-osa?,finnish,polar,-0.04,1.00,0.00,0.50,0.60,1.95,0.00,1.00
finnish_polar_676,Onko Canterburyn tuomiokirkko Englannin korkein kirkkorakennus?,finnish,polar,0.41,2.00,0.00,0.00,0.83,2.08,0.00,1.00
finnish_polar_677,Onko arviolta 20 % maapallon kasvillisuuspinnasta heinien peittämää?,finnish,polar,0.21,2.00,1.00,0.17,0.62,2.30,4.62,1.00
finnish_polar_678,Onko koirilla parempi näkö kuin ihmisellä?,finnish,polar,-0.19,4.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_polar_679,Onko meditointi peräisin Kiinasta?,finnish,polar,-0.45,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_polar_680,Onko Codex Eyckensis Belgian vanhin kirja?,finnish,polar,0.81,2.00,0.00,0.00,0.83,2.08,0.00,1.00
finnish_polar_681,Voiko huilun rakentaa metallista?,finnish,polar,-0.45,1.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_polar_682,Käytetäänkö tutkimusreaktoria neutronien tuottamiseen?,finnish,polar,-0.12,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_polar_683,Oliko keisari Yonglella jälkeläisiä?,finnish,polar,-0.45,1.00,0.00,0.00,0.75,1.79,0.00,0.00
finnish_polar_684,Onko Raymond D. Whitney voittanut maailmanmestaruutta?,finnish,polar,0.41,2.00,0.00,0.33,0.83,2.08,0.00,1.00
finnish_polar_685,Onko Japanissa käyty sisällissotaa?,finnish,polar,-0.45,1.00,0.00,0.50,0.75,1.79,0.00,1.00
finnish_polar_686,Onko Aleksandr Geljevitš Dugin äärioikeistolainen?,finnish,polar,0.71,2.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_687,Onko hyönteisten syönti edelleen yleistä ja laajasti hyväksyttyä Latinalaisessa Amerikassa?,finnish,polar,0.44,2.00,0.00,0.33,0.80,2.48,0.00,2.00
finnish_polar_688,Onko maya-heimosta jäänyt eloon jälkeläisiä?,finnish,polar,-0.29,1.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_polar_689,Onko Singaporen teollisuus keskittynyt elektroniikkaan?,finnish,polar,-0.29,2.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_polar_690,Lopettiko Harry S. Truman rotuerottelun Yhdysvaltain asevoimissa?,finnish,polar,0.05,3.00,0.00,0.33,1.00,2.20,0.00,1.00
finnish_polar_691,Oliko Pyhä Pietari ensimmäinen paavi?,finnish,polar,0.21,2.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_692,Onko Bonesin päähenkilö Temperance Brennan oikeusantropologi?,finnish,polar,0.21,3.00,0.00,0.00,0.83,2.08,0.00,1.00
finnish_polar_693,Minä vuonna Vladimir Krasno Solnyško on syntynyt?,finnish,polar,1.38,2.00,0.00,0.50,0.71,2.20,0.00,1.00
finnish_polar_694,Pelaako Espoon Blues SM-liigassa?,finnish,polar,0.21,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_polar_695,Onko maa pallon kuu suurin kuu meidän aurinkokunnassa?,finnish,polar,0.50,2.00,0.00,0.00,0.75,2.30,0.00,1.00
finnish_polar_696,Onko uskomus sama asia kuin mielipide?,finnish,polar,0.21,3.00,0.00,0.00,0.50,2.08,0.00,1.00
finnish_polar_697,Onko taivaanvuohi lintu?,finnish,polar,-0.29,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_698,Onko Ruotsi demokratia?,finnish,polar,-0.29,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_699,Onko ohjelmistosodankäynti laillista?,finnish,polar,-0.29,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_700,Onko Komorit asuttuja saaristoja?,finnish,polar,0.21,1.00,1.00,0.00,0.75,1.79,3.93,2.00
finnish_polar_701,Perustettiinko Venäjä virallisesti vuonna 1991?,finnish,polar,-0.04,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_polar_702,Oliko Jesaja osa yläluokkaa?,finnish,polar,-0.45,2.00,1.00,0.00,0.75,1.79,4.62,1.00
finnish_polar_703,Onko Xemnas organisaation Kingdom Hearts -pelisarjassa?,finnish,polar,1.21,2.00,0.00,0.00,0.83,2.08,0.00,1.00
finnish_polar_704,Onko rytmihäiriöllä sivuvaikutuksia?,finnish,polar,-0.79,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_705,Ottiko Neuvostoliitto suomalaisia sotavangeiksi Talvi sodassa?,finnish,polar,0.41,2.00,0.00,0.67,1.00,2.08,0.00,1.00
finnish_polar_706,Onko osteoporoosi perinnöllinen?,finnish,polar,-0.29,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_707,Voiko paavi vaikuttaa toisten maiden asioihin?,finnish,polar,-0.19,3.00,0.00,0.33,0.67,2.08,0.00,1.00
finnish_polar_708,Voidaanko latinaa pitää kuolleena kielenä?,finnish,polar,-0.29,2.00,1.00,0.17,0.80,1.95,3.93,2.00
finnish_polar_709,Onko Atlus japanilainen yhtiö?,finnish,polar,0.21,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_polar_710,Onko Italiassa rautamalmiesiintymiä?,finnish,polar,-0.79,1.00,0.00,0.00,0.67,1.61,0.00,0.00
finnish_polar_711,Voivatko tunteet tarttua toiseen ihmiseen?,finnish,polar,-0.29,2.00,0.00,0.33,0.60,1.95,0.00,1.00
finnish_polar_712,Syntyykö kalliot itsestään?,finnish,polar,-0.29,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_polar_713,Onko pullokuonodelfiinien väritys yleensä harmaa?,finnish,polar,0.21,2.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_polar_714,Onko GoldenEye 007:n valikkojärjestelmä suunniteltu näyttämään MI6:n kansiolta?,finnish,polar,-0.07,3.00,1.00,0.33,0.75,2.30,3.93,2.00
finnish_polar_715,Onko sekulaari ja agnostinen eri asioita?,finnish,polar,0.21,3.00,0.00,0.00,0.67,2.08,0.00,0.00
finnish_polar_716,Onko toimistorakennukset vakuutettu?,finnish,polar,-0.29,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_polar_717,Vaikuttaako Platonin filosofia tämän päivän yhteiskunnassa?,finnish,polar,0.21,3.00,0.00,0.33,0.83,2.08,0.00,1.00
finnish_polar_718,Onko kuvioitu kangas painamalla tehty?,finnish,polar,0.21,2.00,1.00,0.17,0.80,1.95,4.21,3.00
finnish_polar_719,Onko uittoperinnettä muualla kuin Suomessa?,finnish,polar,-0.29,2.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_polar_720,Onko addiktio sairaus?,finnish,polar,-0.29,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_721,Onko Katalonia autonominen?,finnish,polar,-0.29,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_722,Onko Ranskan sotahistoria maailman pisin sotahistoria?,finnish,polar,0.41,2.00,0.00,0.00,0.83,2.08,0.00,1.00
finnish_polar_723,Onko Service Set ID korkeintaan 32 merkkiä pitkä?,finnish,polar,0.93,3.00,0.00,0.00,0.75,2.30,0.00,1.00
finnish_polar_724,Onko elämän tarkoitukselle löydetty vastaus?,finnish,polar,-0.29,3.00,1.00,0.33,0.80,1.95,4.62,1.00
finnish_polar_725,Voiko oluessa käyttää ruista?,finnish,polar,-0.45,1.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_polar_726,Voiko eläimillä esiintyä syöpää?,finnish,polar,-0.79,2.00,1.00,0.17,0.75,1.79,4.62,1.00
finnish_polar_727,Onko Pukinmäki lähiö?,finnish,polar,-0.29,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_polar_728,Onko ruteeni kadonnut kieli?,finnish,polar,-0.45,1.00,0.00,0.33,0.75,1.79,0.00,1.00
