unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
finnish_content_1227,Mikä on Tukholman pinta-ala?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_1228,Milloin Adolf von Becker kuoli?,finnish,content,0.75,2.00,0.00,0.33,1.00,1.95,0.00,1.00
finnish_content_1229,Mistä Dreadnought -alustyyppi sai nimensä?,finnish,content,-0.25,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_content_1230,Milloin Tarot -yhtye perustettiin?,finnish,content,-0.08,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1231,Milloin suomalainen koulujärjestelmä on perustettu?,finnish,content,0.25,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_content_1232,Minkä tyylinen rakennus Mosselprom on?,finnish,content,-0.25,1.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1233,Kuka on Mr. Burnsin ääninäyttelijä?,finnish,content,0.25,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1234,Mikä on Myanmarin pääkaupunki?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_1235,Mikä kausi oli ennen permikautta?,finnish,content,0.00,2.00,0.00,0.00,0.40,1.95,0.00,1.00
finnish_content_1236,Montako hahmoa Simpsoneiden perhe käsittää?,finnish,content,-0.25,2.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_1237,Kuinka monta jäsentä kuuluu jousisoitinperheeseen?,finnish,content,-0.75,3.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_1238,Minä vuonna Alberto Del Rio on syntynyt?,finnish,content,1.42,2.00,0.00,0.50,0.71,2.20,0.00,1.00
finnish_content_1239,Monenneksi suurin kunta Kuhmo on pinta-alaltaan maailmassa?,finnish,content,1.09,2.00,0.00,0.00,0.86,2.20,0.00,1.00
finnish_content_1240,Kuka on Syyrian hallitsija?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_1241,MInä vuonna ensimmäinen Rocky elokuva julkaistiin?,finnish,content,0.85,2.00,0.00,0.50,0.83,2.08,0.00,1.00
finnish_content_1242,Kuka hallitsi Suomea sisällissodan aikana?,finnish,content,-0.25,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_content_1243,Missä Rüdiger von der Goltz syntyi?,finnish,content,1.25,2.00,0.00,0.33,0.83,2.08,0.00,1.00
finnish_content_1244,Milloin OSRS julkaistiin?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_1245,Montako saarta Havaiji käsittää?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1246,Mikä joukkue on voittanut eniten Ranskan jääkiekkomestaruuksia?,finnish,content,-0.25,2.00,0.00,0.50,0.71,2.20,0.00,1.00
finnish_content_1247,Mitä parafyleettinen ryhmä tarkoittaa?,finnish,content,-0.08,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1248,Mitkä ovat solumyrkyt?,finnish,content,-0.25,1.00,0.00,0.00,0.33,1.61,0.00,1.00
finnish_content_1249,Kuka loi Sonic hahmon?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1250,Miksi Antiikin Kreikasta tulee niin monia filosofeja?,finnish,content,-0.08,3.00,0.00,0.50,0.86,2.20,0.00,1.00
finnish_content_1251,Kuinka paljon amerikanvarpushaukka painaa?,finnish,content,-0.41,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1252,Kuinka monta vuotta Punainen prikaati oli toiminnassa?,finnish,content,-0.08,3.00,0.00,0.00,0.71,2.20,0.00,1.00
finnish_content_1253,Missä tallissa Jacques Villeneuve ajoi Formula 1 -sarjassa?,finnish,content,0.11,3.00,0.00,0.50,0.75,2.30,0.00,1.00
finnish_content_1254,Mitä tarkoittaa ajanlaskun käsite 'ajanlaskumme alku'?,finnish,content,-0.15,3.00,0.00,0.33,0.83,2.30,0.00,1.00
finnish_content_1255,Missä Oscar Geffert syntyi?,finnish,content,0.25,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1256,Mitä oraakkeli tarkoittaa?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1257,Miksi ensimmäinen Mithridateen sota loppui?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.95,0.00,1.00
finnish_content_1258,Milloin tupakka tuotteiden mainostaminen loppui F1?,finnish,content,0.05,2.00,0.00,0.50,1.00,2.08,0.00,1.00
finnish_content_1259,Kuka keksi valonnopeuden?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1260,Minä vuonna kirjoitusjärjestelmä on otettu käyttöön?,finnish,content,0.45,1.00,0.00,0.83,0.67,2.08,0.00,1.00
finnish_content_1261,Milloin kauppa- ja teollisuusministeriö yhdistettiin työ- ja elinkeinoministeriöön?,finnish,content,0.25,3.00,0.00,0.50,0.75,2.30,0.00,1.00
finnish_content_1262,Missä Kristuksen yhteisön kirkon keskuspaikka on?,finnish,content,0.65,4.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_1263,Mikä iridiumin kemiallinen merkki on?,finnish,content,0.75,2.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1264,Mistä Demokritos tunnetaan?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1265,Milloin Square Enix perustettiin?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1266,Milloin Falklandin sota alkoi?,finnish,content,-0.08,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1267,Kuka Hekate on antiikin Kreikan mytologiassa?,finnish,content,1.05,2.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_1268,Milloin Che Guevara syntyi?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1269,Minkä Rooman keisarin aikana Filostratos eli?,finnish,content,-0.35,3.00,0.00,0.33,0.83,2.08,0.00,1.00
finnish_content_1270,Mitä noviisi tarkoittaa?,finnish,content,-0.25,2.00,1.00,0.17,0.67,1.61,3.93,2.00
finnish_content_1271,Kuka teki ensimmäisen katumaasturin?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1272,Kuinka monta mahtisormusta Keski-Maassa taottiin?,finnish,content,-0.50,3.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_1273,Missä Vadim Šipatšov on syntynyt?,finnish,content,0.50,2.00,0.00,0.33,0.60,1.95,0.00,1.00
finnish_content_1274,Miten yleistä on unettomuus keskimäärin?,finnish,content,0.00,1.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_content_1275,Mikä on Kanadan suurin järvi?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1276,Milloin Alexander Armfelt syntyi?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1277,Mitkä alueet Suomi joutui luovuttamaan Neuvostoliitolle?,finnish,content,-0.15,2.00,0.00,0.50,0.67,2.08,0.00,1.00
finnish_content_1278,Kuinka suuri AMOS-6 on?,finnish,content,-0.41,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_content_1279,Milloin Linnut sai ensiiltansa?,finnish,content,-0.41,1.00,0.00,0.50,1.00,1.79,0.00,1.00
finnish_content_1280,Mikä oli roomalaisten antama nimi nykyisen Unkarin alueelle?,finnish,content,-0.03,4.00,1.00,0.17,0.75,2.30,3.93,2.00
finnish_content_1281,Montako tuotantokautta,finnish,content,-0.75,1.00,0.00,0.00,0.50,1.10,0.00,0.00
finnish_content_1282,Pako sarjassa on?,finnish,content,-0.75,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_content_1283,Kuinka monta poliitikkoa osallistuu Suomi-areena tapahtumaan vuosittain?,finnish,content,-0.25,3.00,0.00,0.67,0.86,2.20,0.00,1.00
finnish_content_1284,Mihin hevosia käytettiin Suomessa esihistoriallisena aikana?,finnish,content,-0.15,2.00,0.00,0.67,0.83,2.08,0.00,1.00
finnish_content_1285,Mitä pidetään ensimmäisinä aikakauslehtinä maailmassa?,finnish,content,0.00,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_content_1286,Kuka Ranskan kuningas järjesti seitsemännen ristiretken?,finnish,content,-0.35,2.00,0.00,0.33,0.83,2.08,0.00,1.00
finnish_content_1287,Kuinka monta jaksoa Game of Thronesia on julkaistu kokonaisuudessaan?,finnish,content,-0.12,3.00,0.00,0.50,0.78,2.40,0.00,1.00
finnish_content_1288,Mistä maasta juutalaisuus lähtöisin?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1289,Milloin Sebastian Vettel voitti ensimmäisen osakilpailunsa?,finnish,content,0.05,2.00,0.00,0.50,1.00,2.08,0.00,1.00
finnish_content_1290,Kuinka kauan Indonesian vallankumous kesti?,finnish,content,-0.25,2.00,0.00,0.33,1.00,1.95,0.00,1.00
finnish_content_1291,Milloin Leningradin piiritys loppui?,finnish,content,-0.08,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1292,Milloin Roman Rotenberg syntyi?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1293,Milloin Julius Caesar syntyi?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1294,Milloin aurinkokenno keksittiin?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_1295,Mikä operaatio Reinhard oli?,finnish,content,-0.41,1.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_1296,Mistä Thomas Edward Lawrence tunnetaan erityisesti?,finnish,content,0.45,2.00,0.00,0.50,0.83,2.08,0.00,1.00
finnish_content_1297,Ketkä kaksi henkilöä kehittivät eRepublik -pelin?,finnish,content,-0.35,2.00,0.00,0.33,0.67,2.08,0.00,1.00
finnish_content_1298,Mikä on Havaijin korkein vuori?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1299,Missä Teheran sijaitsee?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1300,Mikä on yleisin kissa laji Suomessa?,finnish,content,1.05,2.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_1301,Mikä on Suomen yleisin jyrsijä?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1302,Missä kaupungissa Camdenin perhe asuu Seitsemän taivas -sarjassa?,finnish,content,-0.18,3.00,0.00,0.50,0.75,2.30,0.00,1.00
finnish_content_1303,Milloin Suomen suojelupoliisin yksikkö on perustettu?,finnish,content,0.25,3.00,0.00,0.50,0.83,2.08,0.00,1.00
finnish_content_1304,Mikä ritarihuone on?,finnish,content,-0.25,1.00,0.00,0.00,0.33,1.61,0.00,1.00
finnish_content_1305,Missä Halikarnassos sijaitsi?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1306,Miten sefardijuutalaiset määritellään?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_1307,Milloin konservatismi syntyi?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_1308,Mikä Bostonin verilöyly oli?,finnish,content,0.25,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_1309,Milloin Veiksel-jääkausi oli?,finnish,content,-0.25,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_content_1310,Milloin oli ns. Antebellum kausi Yhdysvalloissa?,finnish,content,0.05,2.00,0.00,0.00,0.83,2.08,0.00,1.00
finnish_content_1311,Kuinka monta vuotta konservatoriossa opiskellaan?,finnish,content,-0.50,3.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_1312,Kuka keksi tiheysfunktionaaliteorian?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1313,Mikä on päästöoikeuden hinta nykyään Suomessa?,finnish,content,1.05,2.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_1314,Millaisia voimia ylijumala Zeuksella oli?,finnish,content,-0.50,2.00,0.00,0.00,0.80,1.95,0.00,0.00
finnish_content_1315,Milloin Rüdiger von der Goltz valmistui upseeriksi?,finnish,content,0.92,2.00,0.00,0.50,1.00,2.20,0.00,1.00
finnish_content_1316,Milloin Donald Trump on syntynyt?,finnish,content,0.50,2.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_1317,Mitä tulee sana teologi?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1318,Mitä tieteellinen teoria tekee?,finnish,content,-0.08,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1319,Kuka keksi röntgensäteilyn?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1320,Minä vuonna DVD on keksitty?,finnish,content,0.75,1.00,0.00,0.67,0.60,1.95,0.00,1.00
finnish_content_1321,Mikä on Sam Winchester veljen nimi?,finnish,content,0.45,3.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_1322,Kuinka monta koiraa Suomen poliisilla on?,finnish,content,-0.55,3.00,0.00,0.00,0.67,2.08,0.00,0.00
finnish_content_1323,Montako asukasta Mumbaissa on?,finnish,content,-0.75,2.00,0.00,0.00,0.50,1.79,0.00,0.00
finnish_content_1324,Minkä maalainen Peter Jackson on?,finnish,content,-0.25,2.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1325,Mitkä ovat Suomen viralliset valtionkirkot vuonna 2019?,finnish,content,0.59,2.00,0.00,0.00,0.57,2.20,0.00,1.00
finnish_content_1326,Milloin Yhdistynyt kuningaskunta ja Ranska muodostivat sotilassopimuksen?,finnish,content,0.42,3.00,0.00,0.50,0.86,2.20,0.00,1.00
finnish_content_1327,Milloin Earl Van Dorn syntyi?,finnish,content,0.75,2.00,0.00,0.33,1.00,1.95,0.00,1.00
finnish_content_1328,Kuka perusti Ferrarin?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1329,Mikä luetaan roomalaisen kulttuurin pääpiirteeksi?,finnish,content,-0.25,3.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_1330,Mikä on Kanadan suurin territorio?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1331,Milloin Sega perustettiin?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_1332,Mikä on islanninhevosen yleisin säkäkorkeus?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1333,Mikä on kieliopin käsite pronomiini?,finnish,content,0.50,2.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1334,Milloin ensimmäinen Mario peli on julkaistu?,finnish,content,0.45,2.00,0.00,0.50,0.83,2.08,0.00,1.00
finnish_content_1335,Mikä oli Bernard Montgomery ensimmäinen taistelu?,finnish,content,0.45,3.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_1336,Kuka on kuuluisin suomalaisen mytologian tietäjä?,finnish,content,0.45,3.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_1337,Miksi tieteen historia alkaa antiikin Kreikasta?,finnish,content,-0.15,2.00,0.00,0.50,1.00,2.08,0.00,1.00
finnish_content_1338,Milloin Karen Smith väitteli tohtoriksi?,finnish,content,0.00,2.00,0.00,0.50,1.00,1.95,0.00,1.00
finnish_content_1339,Miksi Euroopan unioni otti yhteisen valuutan käyttöön?,finnish,content,0.09,2.00,0.00,0.67,1.00,2.20,0.00,1.00
finnish_content_1340,Mitä geologian tieteenala tutkii?,finnish,content,-0.08,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1341,Miten feromonit määritellään?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_1342,Miten ambient määritellään?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_1343,Mistä materiaalista Mayflower oli rakennettu?,finnish,content,0.00,2.00,0.00,0.50,0.60,1.95,0.00,1.00
finnish_content_1344,Kuka on kuvittanut Simpsonit hahmot?,finnish,content,-0.25,2.00,0.00,0.33,0.60,1.95,0.00,1.00
finnish_content_1345,Minkä seuran kasvatti Stefan Espeland on?,finnish,content,-0.35,2.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_1346,Milloin Kangasala aluetta on aloitettu asuttamaan?,finnish,content,0.25,3.00,1.00,0.33,0.83,2.08,3.93,2.00
finnish_content_1347,Mikä oli Federico Fellinin ensimmäinen elokuva?,finnish,content,0.25,4.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_1348,Mistä Washington DC:n kirjainlyhennys DC tulee?,finnish,content,0.25,4.00,0.00,0.33,0.83,2.08,0.00,1.00
finnish_content_1349,Kuka oli manageri UCL voittaneessa joukkueessa vuonna 2019?,finnish,content,0.68,3.00,1.00,0.17,0.62,2.30,3.93,2.00
finnish_content_1350,Mihin puolueeseen Néstor Kirchner kuului?,finnish,content,0.00,2.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_1351,Kuka keksi barometrin?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1352,Kuka on Meredith Greyn äiti?,finnish,content,0.25,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1353,Kuka Mao Zedong oli?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_1354,Mikä oli Yarrow ensimmäinen valmistama sotilasalus?,finnish,content,0.45,3.00,1.00,0.17,0.67,2.08,3.93,2.00
finnish_content_1355,Kuka loi tieteellisen teorian?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1356,Milloin pop on syntynyt?,finnish,content,0.25,1.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1357,Mikä maa valmistaa eniten punaista lihaa?,finnish,content,-0.35,2.00,0.00,0.50,0.83,2.08,0.00,1.00
finnish_content_1358,Milloin Al Khalifa on perustettu?,finnish,content,0.50,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_content_1359,Milloin Leonid Brezhnev syntyi?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1360,Mikä on Islannin BKT?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_1361,Miten Newtonin kehto toimii?,finnish,content,-0.08,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1362,Kuka loi Lost sarjan?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1363,Milloin Suomessa on marjastus-kausi?,finnish,content,-0.41,1.00,0.00,0.00,0.75,1.79,0.00,0.00
finnish_content_1364,Mikä on Suomen yleisin näätäeläin?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1365,Milloin Suomessa säädettiin arpajaislaki?,finnish,content,-0.41,1.00,0.00,0.50,1.00,1.79,0.00,1.00
finnish_content_1366,Montako lentotukialusta Japanilla oli toisessa maailmansodassa?,finnish,content,-0.35,2.00,0.00,0.00,0.67,2.08,0.00,0.00
finnish_content_1367,Kuka kirjoitti Pythagoraan lauseen?,finnish,content,-0.41,1.00,0.00,0.50,0.75,1.79,0.00,1.00
finnish_content_1368,Kuinka monta vuotta William Horatio Powell teki näyttelijän töitä?,finnish,content,0.13,3.00,0.00,0.50,0.89,2.40,0.00,1.00
finnish_content_1369,Kuka on Nico Hülkenbergin manageri?,finnish,content,0.25,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1370,Milloin Aristoteles eli?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_1371,Kuka on suunnitellut 155 K 98 -kanuunan?,finnish,content,0.09,3.00,0.00,0.33,0.43,2.20,0.00,1.00
finnish_content_1372,Miksi ensimmäinen maailmansota alkoi?,finnish,content,-0.08,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1373,Miksi Ballets russes lopetti 1929?,finnish,content,0.00,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_content_1374,Mitä tarkoittaa kosminen?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1375,Mikä aikakausi tuli Rooman valtakunnan jälkeen?,finnish,content,-0.55,2.00,0.00,0.33,0.67,2.08,0.00,1.00
finnish_content_1376,Milloin Työväen urheiluliitto perustettiin?,finnish,content,-0.08,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1377,Mistä Kakhetin kuningaskunnan nimi tulee?,finnish,content,0.00,3.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_1378,Kuka näyttelee Ant-Maniä?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1379,Milloin Vivian Maier aloitti valokuvaamisen?,finnish,content,0.00,2.00,0.00,0.50,1.00,1.95,0.00,1.00
finnish_content_1380,Kuinka monta jäsentä alkuperäiseen Toto-yhtyeeseen kuuluu?,finnish,content,-0.15,3.00,0.00,0.17,0.83,2.08,0.00,1.00
finnish_content_1381,Miten vuori määritellään?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_1382,Kuka oli Makedonian viimeinen hallitsija?,finnish,content,0.25,2.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1383,Milloin Suomen positiivisen psykologian yhdistys on perustettu?,finnish,content,0.42,3.00,0.00,0.50,0.86,2.20,0.00,1.00
finnish_content_1384,Milloin Clifton Webb syntyi?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1385,Kuka keksi sähkökitaran?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1386,Milloin ensimmäinen miehitetty lento avaruuteen tehtiin?,finnish,content,0.45,2.00,1.00,0.17,1.00,2.08,3.93,2.00
finnish_content_1387,Mikä on Suomen suurin maanselkä?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1388,Missä Yhdysvaltain kongressi kokoontuu?,finnish,content,-0.08,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1389,MInä vuonna Arthur Leigh Allen on syntyntyt?,finnish,content,1.42,2.00,0.00,0.50,0.71,2.20,0.00,1.00
finnish_content_1390,Kuka keksi vaatteet?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1391,Kuka oli Yhdysvaltojen 14. presidentti?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1392,Milloin Bhutan perustettiin?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_1393,Minne osavaltioon Vampyyripäiväkirjat sijoittuu?,finnish,content,0.25,1.00,0.00,0.50,1.00,1.79,0.00,1.00
finnish_content_1394,Mihin tupaan Severus Kalkaros kuuluu?,finnish,content,0.00,2.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_1395,Minä vuonna Rutherford Birchard Hayes on syntynyt?,finnish,content,1.42,2.00,0.00,0.50,0.71,2.20,0.00,1.00
finnish_content_1396,Millä nimellä Töölön sairaala tunnettiin 1960-luvun alkuun saakka?,finnish,content,-0.32,2.00,0.00,0.50,0.75,2.30,0.00,1.00
finnish_content_1397,Mitä theropoda tarkoittaa?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_1398,Milloin Niilo Yli-Vainio syntyi?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1399,Kuinka monta kaupunkia Ukrainassa on?,finnish,content,-0.75,3.00,0.00,0.00,0.60,1.95,0.00,0.00
finnish_content_1400,Milloin USS Saratoga valmitui?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1401,Keneltä HMS Fury -alus tilattiin?,finnish,content,0.25,3.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_1402,Mikä on FreeBSD?,finnish,content,-0.25,1.00,0.00,0.00,0.33,1.61,0.00,1.00
finnish_content_1403,Minä vuonna www.kansalainen.fi uutissivusto on perustettu?,finnish,content,0.85,2.00,0.00,0.67,0.67,2.08,0.00,1.00
finnish_content_1404,Miksi Presidentinlinna on sijoitettu Kruunuhakaan?,finnish,content,0.00,1.00,0.00,0.67,0.80,1.95,0.00,1.00
finnish_content_1405,Kuinka pitkä Seine on?,finnish,content,-0.41,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_content_1406,Kuinka suuri atlantin valtameri on?,finnish,content,0.00,2.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_content_1407,Milloin Timo Mäkinen voitti ralliautoilun maailmanmestaruuden?,finnish,content,0.05,2.00,0.00,0.50,1.00,2.08,0.00,1.00
finnish_content_1408,Kuinka monta ihmistä haavoittui Uudenkylän asevarikon räjähdyksessä vuonna 1965?,finnish,content,-0.12,3.00,0.00,0.50,0.78,2.40,0.00,1.00
finnish_content_1409,Milloin Charles Augereau kuoli?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_1410,Miten kolikkopeli määritellään?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_1411,Kuinka monta motivaatioteoriaa on olemassa?,finnish,content,-0.50,3.00,0.00,0.17,0.60,1.95,0.00,1.00
finnish_content_1412,Mikä on todennäköisyys saada nopanheitossa kaksi kuutosta peräkkäin?,finnish,content,0.11,4.00,1.00,0.50,0.62,2.30,3.93,2.00
finnish_content_1413,Mikä on FC St.,finnish,content,-0.41,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_1414,Pauli seuran pahin vastustaja?,finnish,content,0.25,1.00,0.00,0.00,1.00,1.79,0.00,0.00
finnish_content_1415,Kuka suomalainen jääkiekkomaalivahti pelasi ensimmäisenä NHL:ssä?,finnish,content,-0.35,2.00,0.00,0.50,0.83,2.08,0.00,1.00
finnish_content_1416,Minä vuonna ensimmäinen digitelevisio on kehitetty?,finnish,content,0.85,2.00,0.00,0.67,0.67,2.08,0.00,1.00
finnish_content_1417,Minä vuonna Unabomber saatiin kiinni?,finnish,content,0.00,1.00,0.00,0.67,0.80,1.95,0.00,1.00
finnish_content_1418,Missä Meksikon osassa asteekit elivät?,finnish,content,-0.25,2.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_1419,Kuka keksi pinta-ala yhtälön?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_1420,Mikä oli Quentin Tarantino ensimmäinen elokuva?,finnish,content,0.25,4.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_1421,Minkä maalaisia olivat hahmot Majakka ja Perävaunu?,finnish,content,-0.41,4.00,0.00,0.00,0.57,2.20,0.00,1.00
finnish_content_1422,Mikä on Pentti Haanpään esikoisromaani?,finnish,content,0.25,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_1423,Ketä pidetään juutalaisen uskon perustajana?,finnish,content,-0.25,3.00,0.00,0.33,0.80,1.95,0.00,1.00
