unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
korean_polar_168,태양계의 바깥쪽 지대는 거대한 가스 행성과 행성급 덩치를 지닌 위성이 존재하는 곳인가요?,korean,polar,0.16,6.00,1.00,0.25,0.92,2.64,4.21,4.00
korean_polar_169,척추동물의 두뇌 진화는 대뇌를 포함한 전뇌의 부피증가가 특징적인가요?,korean,polar,-0.16,3.00,1.00,0.38,1.00,2.30,3.93,2.00
korean_polar_170,RNA는 오탄당인 리보스를 기반으로 사슬구조를 이루나요?,korean,polar,-0.02,3.00,1.00,0.38,1.00,2.08,3.93,2.00
korean_polar_171,닥터 후는 기네스 북에 등재되어 있나요?,korean,polar,-0.62,2.00,0.00,0.50,0.83,2.08,0.00,1.00
korean_polar_172,온도의 국제 단위는 켈빈(K)인가요?,korean,polar,-0.02,3.00,1.00,0.25,1.00,2.08,4.62,1.00
korean_polar_173,인터넷은 통신 프로토콜을 이용해 정보를 주고받는 컴퓨터 네트워크인가요?,korean,polar,0.13,4.00,1.00,0.62,0.88,2.30,3.93,2.00
korean_polar_174,영국에서 레즈비언은 합법적으로 결혼할 수 있나요?,korean,polar,-0.42,2.00,1.00,0.50,1.00,2.08,3.93,2.00
korean_polar_175,그리스는 공화제인가요?,korean,polar,-1.02,1.00,0.00,0.25,1.00,1.39,0.00,1.00
korean_polar_176,지구 대기권은 다섯 층으로 나누나요?,korean,polar,-0.52,2.00,0.00,0.50,0.80,1.95,0.00,1.00
korean_polar_177,확률이 낮을수록 어떤 정보일지는 불확실하게 될 때 엔트로피가 높다고 표현하나요?,korean,polar,-0.02,5.00,1.00,0.33,0.70,2.48,3.93,3.00
korean_polar_178,외계 행성을 발견했다는 주장은 19세기부터 있었나요?,korean,polar,-0.82,4.00,1.00,0.38,1.00,2.08,3.93,2.00
korean_polar_179,난민의 지위에 관한 협약(Convention Relating to the Status of Refugees)은 국제사회에 널리 적용되고 있는 난민에 대한 다자 조약인가요?,korean,polar,1.25,4.00,1.00,0.44,0.55,3.14,4.33,4.00
korean_polar_180,구조 미치타카는 후지와라 씨의 지파 구조 가문인가요?,korean,polar,-0.02,2.00,0.00,0.75,1.00,2.20,0.00,1.00
korean_polar_181,코뿔소는 멸종위기에 처한 종인가?,korean,polar,-0.35,2.00,1.00,0.38,1.00,1.79,3.93,2.00
korean_polar_182,불교에서 의지(意志)는 심조작성(心造作性)의 성질 즉 사(思)의 마음작용을 가리키나요?,korean,polar,3.32,4.00,0.00,0.75,0.69,3.00,0.00,1.00
korean_polar_183,소금은 화합물인가?,korean,polar,-1.02,1.00,0.00,0.25,1.00,1.39,0.00,1.00
korean_polar_184,구약성경의 명칭은 옛 약속이란 의미인가요?,korean,polar,-0.52,2.00,0.00,0.50,1.00,1.95,0.00,1.00
korean_polar_185,무중량상태(無重量狀態)는 만유 인력과 원심력 등의 관성력이 서로 상쇄되어 그 합력이 0 내지 0으로 간주 될 수 있는 정도로 작아지고 있는 상태를 말하나요?,korean,polar,0.68,9.00,1.00,0.67,0.75,3.26,3.93,3.00
korean_polar_186,마이크로소프트 가젯(Microsoft Gadgets)은 사용자의 컴퓨터 바탕 화면에 놓거나 웹 페이지 위에 호스트할 수 있는 가벼운 단일 목적의 응용 프로그램인가요?,korean,polar,0.93,5.00,0.00,0.75,0.81,3.18,0.00,2.00
korean_polar_187,"가톨릭교회의 교회법(CIC)은 교회의 고유한 조직과 운영, 그리고 신자들이 교회의 목적을 좇아 이루도록 합법적인 교회의 권위로 제정한 법을 말하나요?",korean,polar,0.77,6.00,1.00,0.25,0.70,3.14,4.21,4.00
korean_polar_188,스웨덴에 시구르드는 이름이 새겨진 암각화가 있나요?,korean,polar,0.38,3.00,1.00,0.50,1.00,2.08,3.93,2.00
korean_polar_189,반증이 불가능한 명제가 있는가?,korean,polar,-1.02,3.00,0.00,0.25,1.00,1.79,0.00,1.00
korean_polar_190,폴란드는 공화제인가요?,korean,polar,-1.02,1.00,0.00,0.25,1.00,1.39,0.00,1.00
korean_polar_191,대한민국은 병역이 의무인가요?,korean,polar,-0.52,1.00,0.00,0.50,1.00,1.61,0.00,1.00
korean_polar_192,렙톤은 강한 핵력에 영향을 받지 않는 기본 입자인가요?,korean,polar,0.27,3.00,1.00,0.62,0.88,2.30,3.93,2.00
korean_polar_193,"1914년 4월 1일 개성군, 풍덕군을 통폐합하여 개성군을 설치하였나요?",korean,polar,0.41,3.00,0.00,0.75,0.88,2.40,0.00,1.00
korean_polar_194,마리화나는 식물인가?,korean,polar,-1.02,1.00,0.00,0.25,1.00,1.39,0.00,1.00
korean_polar_195,산스크리트어는 베다 산스크리트어의 발전형인가요?,korean,polar,-0.35,2.00,0.00,0.50,1.00,1.79,0.00,1.00
korean_polar_196,인도는 의원내각제를 채택하고 있나요?,korean,polar,-0.68,1.00,0.00,0.50,0.75,1.79,0.00,1.00
korean_polar_197,오늘날의 법치주의 사상은 고대 그리스의 플라톤(Plato)의 법사상에 기원을 두고 있나요?,korean,polar,0.44,4.00,0.00,0.75,0.75,2.71,0.00,1.00
korean_polar_198,미토콘드리아는 인지질 2중층으로 이루어진 내막과 외막을 가지고 있나요?,korean,polar,-0.02,5.00,1.00,0.38,0.75,2.30,3.93,2.00
korean_polar_199,소프트웨어 공학에서 프론트 엔드와 백엔드라는 용어는 소프트웨어의 presentation layer (프론트 엔드)과 data access layer (백엔드) 또는 물리구조 또는 하드웨어 사이의 관심사를 분리하는 것을 의미하나요?,korean,polar,2.86,8.00,1.00,0.33,0.64,3.40,3.93,3.00
korean_polar_200,한국어 위키백과와 영어 위키백과는 다른가?,korean,polar,-0.27,3.00,0.00,0.00,0.80,1.95,0.00,0.00
korean_polar_201,바빌론의 공중 정원은 고대 세계 7대 불가사의 중의 하나인가요?,korean,polar,-0.14,4.00,0.00,0.50,1.00,2.40,0.00,1.00
korean_polar_202,전류의 SI 단위는 암페어로 1 암페어는 1 초 당 1 쿨롱의 전하가 흐르는 것을 뜻하나요?,korean,polar,1.05,7.00,1.00,0.62,0.73,2.83,3.93,2.00
korean_polar_203,태풍으 해수면 온도 26.5℃ 이상의 열대 해상에서 발생하는 경우인가요?,korean,polar,-0.27,5.00,1.00,0.38,0.89,2.40,3.93,2.00
korean_polar_204,정적 변수는 정적으로 할당되는 변수인가요?,korean,polar,-0.52,2.00,1.00,0.38,1.00,1.95,3.93,2.00
korean_polar_205,금은 돈보다 더 좋은 화폐인가?,korean,polar,-0.02,2.00,0.00,0.50,1.00,1.95,0.00,1.00
korean_polar_206,사냥의 몫은 암사자들인가요?,korean,polar,-1.02,2.00,0.00,0.25,1.00,1.61,0.00,1.00
korean_polar_207,발효는 분자에서 에너지를 추출하는 방법으로 모든 세균과 진핵생물에서 유일하게 공통적인 대사 방식인가요?,korean,polar,1.07,3.00,1.00,0.67,0.83,2.64,4.21,3.00
korean_polar_208,커피 벨트는 커피나무를 재배할 수 있는 위도 범위를 뜻하나요?,korean,polar,0.11,4.00,1.00,0.50,1.00,2.40,3.93,2.00
korean_polar_209,HIV를 치료할 수 있는가?,korean,polar,-1.02,2.00,0.00,0.50,1.00,1.79,0.00,1.00
korean_polar_210,극초신성은 일반적인 초신성보다 훨씬 더 밝고 강렬한 희귀한 유형의 초신성인가요?,korean,polar,0.65,5.00,1.00,0.25,0.90,2.48,3.93,4.00
korean_polar_211,고대 이집트 문명은 나일 강 하류에서 번성한 문명인가요?,korean,polar,-0.45,4.00,1.00,0.38,1.00,2.30,3.93,2.00
korean_polar_212,창세기는 타나크의 율법서 토라의 첫 번째 권인가요?,korean,polar,0.15,3.00,0.00,0.75,0.86,2.20,0.00,1.00
korean_polar_213,계보학은 가계도를 연구하는 학문인가요?,korean,polar,-0.35,2.00,1.00,0.38,1.00,1.79,3.93,2.00
korean_polar_214,덴포의 개혁의 목적은 막부 재정을 재건하기 위한 목적인가요?,korean,polar,-0.45,4.00,2.00,0.33,1.00,2.30,4.21,3.00
korean_polar_215,덴마크는 입헌 군주국인가요?,korean,polar,-0.52,1.00,0.00,0.50,1.00,1.61,0.00,1.00
korean_polar_216,워싱턴 DC는 계획 도시인가요?,korean,polar,-0.35,2.00,0.00,0.50,1.00,1.79,0.00,1.00
korean_polar_217,화랑도의 이념은 오로지 개인의 수양과 단련을 통한 국가에의 봉사인가요?,korean,polar,0.73,4.00,1.00,0.62,0.89,2.40,3.93,2.00
korean_polar_218,혜성의 본체는 핵으로 불리나요?,korean,polar,-0.68,2.00,0.00,0.50,1.00,1.79,0.00,1.00
korean_polar_219,오쇼가쓰(正月)란 원래 도시가미사마(歳神様)라고 하는 그 해의 풍작을 관장하는 신을 맞이하는 행사인가요?,korean,polar,0.44,6.00,1.00,0.20,0.86,2.83,4.33,5.00
korean_polar_220,위석(Gastrolith)은 위를 뜻하는 그리스어 가스트로(gastro)와 돌을 뜻하는 그리스어 리토스(lithos)를 조합한 단어인가요?,korean,polar,1.58,5.00,1.00,0.31,0.75,3.00,4.33,4.00
korean_polar_221,R/S 명명법은 글리세르알데하이드와 같이 기준 분자가 없는 거울상 이성질체를 나타내는 데 주요하게 사용되는 명명법인가요?,korean,polar,0.21,7.00,1.00,0.42,0.71,2.77,4.21,3.00
korean_polar_222,로마는 지중해성 기후인가요?,korean,polar,-0.52,1.00,0.00,0.50,1.00,1.61,0.00,1.00
korean_polar_223,"율령에서 율(律)은 형법, 령(令)은 공사 제반의 제도에 관한 규정인가요?",korean,polar,1.08,4.00,1.00,0.50,0.82,2.83,3.93,2.00
korean_polar_224,신사는 일본에서 신령을 모시는 곳인가요?,korean,polar,-0.02,2.00,1.00,0.50,1.00,1.95,3.93,2.00
korean_polar_225,리투아니아는 발트 3국 가운데 가장 영토가 넓나요?,korean,polar,0.32,3.00,0.00,1.00,1.00,2.20,0.00,1.00
korean_polar_226,한국에서 쓰는 용수철이란 단어는 용수의 성질을 가진 쇠를 가리키나요?,korean,polar,-0.52,4.00,1.50,0.31,1.00,2.40,4.33,4.00
korean_polar_227,한국은 핵무기를 가지고 있는가?,korean,polar,-0.68,1.00,0.00,0.50,0.75,1.79,0.00,1.00
korean_polar_228,스베티츠호벨리 대성당의 내부 벽에는 프레스코화들이 그려져 있나요?,korean,polar,-0.68,3.00,0.00,0.50,0.86,2.20,0.00,1.00
korean_polar_229,성골과 진골은 모든 관직을 차지할 수 있나요?,korean,polar,-0.52,2.00,1.00,0.38,0.86,2.20,3.93,2.00
korean_polar_230,"기수(汽水, 영어: brackish water)는 해수와 담수가 혼합되어 있는 곳의 물로 민물보다는 염분이 높고 해수보다는 염분이 적은 물인가요?",korean,polar,1.20,5.00,1.00,0.50,0.68,3.09,3.93,2.00
korean_polar_231,초전도는 양자 역학적인 현상인가요?,korean,polar,-0.35,2.00,1.00,0.38,1.00,1.79,3.93,2.00
korean_polar_232,대뇌는 감각과 수의 운동의 중추인가요?,korean,polar,-0.02,3.00,0.00,0.50,0.80,1.95,0.00,1.00
korean_polar_233,태양은 빛과 함께 대전된 입자를 발산하나요?,korean,polar,-0.02,4.00,1.00,0.38,0.83,2.08,3.93,2.00
korean_polar_234,스케티스 계곡의 수도원들은 중세 시대에 나타나게 되었던 듯한 대규모의 중앙집권화된 공동체들인가요?,korean,polar,0.28,3.00,1.67,0.35,1.00,2.56,4.39,5.00
korean_polar_235,호랑이는 멸종위기종일까?,korean,polar,-1.02,1.00,0.00,0.25,1.00,1.39,0.00,1.00
korean_polar_236,독일의 프랑스 침공은 성공하였는가?,korean,polar,-0.68,2.00,0.00,0.25,1.00,1.79,0.00,1.00
korean_polar_237,"다른 법률행위를 보충, 확정하는 행위를 무엇이라 하나요?",korean,polar,-0.52,5.00,1.00,0.33,1.00,2.30,4.21,3.00
korean_polar_238,구지가는 고대 시가의 하나인가요?,korean,polar,-0.35,2.00,0.00,0.50,1.00,1.79,0.00,1.00
korean_polar_239,무슬림은 꾸란을 믿나요?,korean,polar,-0.52,1.00,0.00,0.50,1.00,1.61,0.00,1.00
korean_polar_240,미국은 핵무기를 가지고 있는가?,korean,polar,-0.68,1.00,0.00,0.50,0.75,1.79,0.00,1.00
korean_polar_241,폴란드는 단일 국가인가요?,korean,polar,-0.52,1.00,0.00,0.50,1.00,1.61,0.00,1.00
korean_polar_242,디젤 기관은 실린더 안에 공기를 압축해서 온도를 높인 후 연료를 실린더 안에 분출하면서 스스로 점화되도록 하는 장치인가요?,korean,polar,0.73,5.00,1.00,0.50,0.82,2.94,4.21,3.00
korean_polar_243,자폐증은 장애인가?,korean,polar,-1.02,1.00,0.00,0.25,1.00,1.39,0.00,1.00
korean_polar_244,정보 이론에서 정보량은 확률에 반비례 하나요?,korean,polar,0.18,2.00,0.00,1.00,1.00,2.08,0.00,1.00
korean_polar_245,초록색의 크레인 암은 가면라이더 버스의 오른팔 부분의 리셉터클 오브를 통해 장착하는 크레인 형태의 전투 유닛인가요?,korean,polar,0.27,6.00,1.00,0.62,0.93,2.83,3.93,2.00
korean_polar_246,터키 의회는 내각제를 실시하고 있나요?,korean,polar,-0.77,2.00,0.00,0.50,0.80,1.95,0.00,1.00
korean_polar_247,손빈은 손무의 5대 손인가요?,korean,polar,-0.02,1.00,0.00,0.75,1.00,1.79,0.00,1.00
korean_polar_248,LMX이론은 리더-구성원의 관계가 발전하는 과정을 생애주기모형(life cycle model)으로 설명하고 있나요?,korean,polar,0.98,4.00,1.00,0.50,0.73,2.64,3.93,2.00
korean_polar_249,마르크스-레닌주의에서는 개인의 독재가 아니라 계급의 독재를 말하며 '직접 폭력에 입각하여 아무런 법률의 구속을 받지 않는 권력'(레닌)이라고 규정하고 있나요?,korean,polar,1.20,5.00,1.00,0.25,0.68,3.18,4.62,3.00
korean_polar_250,적색편이는 물체가 내는 빛의 파장이 늘어나 보이는 현상인가요?,korean,polar,-0.02,5.00,1.00,0.33,0.88,2.30,4.21,3.00
korean_polar_251,세포막은 인지질 이중층이라는 두 겹의 인지질로 구성되어 있나요?,korean,polar,-0.02,3.00,1.00,0.38,0.75,2.30,3.93,2.00
korean_polar_252,근육에 자극을 가하면 먼저 근섬유 막에 흥분이 생기나요?,korean,polar,0.27,2.00,0.00,1.00,0.88,2.30,0.00,1.00
korean_polar_253,"세포의 영어 낱말 cell(셀)은 작은 방을 의미하는 라틴어의 ""켈라(cella)""에서 유래하였나요?",korean,polar,1.21,5.00,1.00,0.38,0.71,3.00,3.93,2.00
korean_polar_254,버섯은 곰팡이인가?,korean,polar,-1.02,1.00,0.00,0.25,1.00,1.39,0.00,1.00
korean_polar_255,인도에 종교재판소가 들어 온 것은 포르투갈과 정부와 함께 온 예수회로부터인가요?,korean,polar,0.32,3.00,2.00,0.31,0.80,2.48,4.21,4.00
korean_polar_256,제3궤조 방식은 전기 철도의 역사에서 내장 축전지 다음으로 가장 오래된 급전 방식인가요?,korean,polar,0.35,4.00,1.00,0.75,0.92,2.64,3.93,2.00
korean_polar_257,일본은 양원제를 채택하고 있나요?,korean,polar,-0.68,1.00,0.00,0.50,0.75,1.79,0.00,1.00
korean_polar_258,용의 목 밑에는 한 장의 커다란 비늘을 중심으로 하여 반대 방향으로 나 있는 49장의 비늘이 있나요?,korean,polar,0.18,6.00,1.00,0.50,0.75,2.89,3.93,2.00
korean_polar_259,PSI는 대량살상무기(WMD)가 확산되는 것을 막기 위해 미국 주도로 발족된 일종의 국제 협력체제를 말하나요?,korean,polar,0.77,8.00,1.00,0.38,0.80,2.89,4.33,4.00
korean_polar_260,다이아몬드는 화합물인가?,korean,polar,-1.02,1.00,0.00,0.25,1.00,1.39,0.00,1.00
korean_polar_261,기록된 최초의 의료법은 함무라비 법전인가요?,korean,polar,-0.52,2.00,1.00,0.25,1.00,1.95,3.93,2.00
korean_polar_262,알렉산드르 2세 출생지는 러시아 어디인가요?,korean,polar,-0.77,3.00,0.00,0.50,1.00,1.95,0.00,1.00
korean_polar_263,덴마크는 의원내각제를 채택하고 있나요?,korean,polar,-0.68,1.00,0.00,0.50,0.75,1.79,0.00,1.00
korean_polar_264,GPU는 독립적인 꼭짓점들과 프래그먼트만 처리할 수 있지만 다수를 병렬로 처리할 수 있나요?,korean,polar,0.25,3.00,1.00,0.44,0.83,2.64,4.33,4.00
korean_polar_265,"기업결합은 그것이 시장에서의 경쟁에 미치는 효과를 기준으로 수평기업결합, 수직기업결합, 혼합기업결합으로 구분할 수 있다.",korean,polar,1.15,5.00,1.00,0.75,0.92,2.83,3.93,2.00
korean_polar_266,독점규제법 상의 「기업결합심사기준」은 기업결합을 이와 같이 세 가지 유형으로 구분하여 경쟁제한성을 판단하나요?,korean,polar,0.57,4.00,0.00,0.75,0.69,2.77,0.00,1.00
korean_polar_267,사회주의는 기존의 민주주의나 자본주의에 비해 훨씬 진보된 체제(ex: 민주사회주의 또는 사회민주주의)를 의미하나요?,korean,polar,1.83,6.00,1.00,0.50,0.64,2.89,3.93,2.00
korean_polar_268,"그래핀의 결정 구조는, 한 꼭짓점에 세 개의 결합이 붙는 원자 구조(sp2 결합)에 의해 육각형 형태의 연결이 2차원 방향으로 뻗어나간 모양을 하나요?",korean,polar,0.71,8.00,1.00,0.58,0.78,3.26,4.21,3.00
korean_polar_269,일본에서는 사형제도가 시행되고 있는가?,korean,polar,-0.68,1.00,0.00,0.50,0.75,1.79,0.00,1.00
korean_polar_270,프랑스어는 로망스어군에 속하는 언어인가요?,korean,polar,-0.35,2.00,1.00,0.38,1.00,1.79,3.93,2.00
korean_polar_271,스칸디나비아에서는 동성결혼이 합법적인가?,korean,polar,-0.52,1.00,0.00,0.50,1.00,1.61,0.00,1.00
korean_polar_272,한국의 강간에 대한 처벌을 받는가?,korean,polar,-1.02,4.00,1.00,0.25,1.00,1.95,3.93,2.00
korean_polar_273,모든 생물은 세포로 구성되어 있나요?,korean,polar,-0.77,2.00,0.00,0.50,0.80,1.95,0.00,1.00
korean_polar_274,인권은 법이 있는가?,korean,polar,-0.52,1.00,0.00,0.00,1.00,1.61,0.00,0.00
korean_polar_275,공기는 지구를 둘러싼 기체인가요?,korean,polar,-0.35,2.00,1.00,0.38,1.00,1.79,3.93,2.00
korean_polar_276,일본은 군도 국가인가요?,korean,polar,-0.52,1.00,0.00,0.50,1.00,1.61,0.00,1.00
korean_polar_277,이마누엘 칸트는 도덕적 인격을 목표로 하면서도 자의적인 ‘한 사람의 의욕과 다른 사람의 의욕이 자유의 보편원칙에 따라 합치될 수 있는 여러 조건’을 법이라 생각하였나요?,korean,polar,1.30,6.00,1.00,0.35,0.91,3.22,4.33,5.00
korean_polar_278,프리드리히 2세는 신성 로마 제국의 황제인가요?,korean,polar,-0.22,2.00,0.00,0.50,0.83,2.08,0.00,1.00
korean_polar_279,중세는 기독교 사상에 의해 시대적 통일성이 형성된 시기인가요?,korean,polar,0.13,4.00,1.00,0.50,0.88,2.30,3.93,2.00
korean_polar_280,가톨릭교회의 모든 전례를 통틀어 가장 중심이 되는 것은 성체성사를 포함하는 미사(성찬예배 (동방 교회)인가요?,korean,polar,-0.02,6.00,1.00,0.50,1.00,2.83,4.62,3.00
korean_polar_281,이슬람교와 기독교는 동일한 절대자를 숭배하나요?,korean,polar,-0.27,2.00,0.00,0.25,0.80,1.95,0.00,2.00
korean_polar_282,워치독 타이머는 고정된 시간 간격이나 프로그래밍할 수 있는 시간 간격을 가질 수 있나요?,korean,polar,0.73,5.00,1.00,0.25,0.92,2.71,4.33,4.00
korean_polar_283,베트남은 사회주의인가요?,korean,polar,-1.02,1.00,0.00,0.25,1.00,1.39,0.00,1.00
korean_polar_284,용수철이란 이름은 탄성체의 복원력을 빗대어 붙여진 이름인가요?,korean,polar,-0.35,4.00,1.00,0.25,0.86,2.20,4.21,3.00
korean_polar_285,중화민국은 공산주의인가?,korean,polar,-1.02,1.00,0.00,0.25,1.00,1.39,0.00,1.00
korean_polar_286,성리학을 주자학이라고도 하나요?,korean,polar,-1.02,2.00,0.00,0.25,1.00,1.61,0.00,1.00
korean_polar_287,두툽상어는 저생성 생물인가요?,korean,polar,-0.52,1.00,0.00,0.50,1.00,1.61,0.00,1.00
korean_polar_288,브릿 어워드는 영국음반산업협회에서 음반 분야의 탁월한 업적에 대해 수여하는 상인가요?,korean,polar,0.54,5.00,1.00,0.33,0.90,2.48,3.93,3.00
korean_polar_289,미림(美林)팀은 1960년대 중반 중앙정보부가 정치인 등 주요 인사들의 동향 파악을 위해 운영하던 정보 수집팀의 별칭으로 미림이라는 팀명은 고급 술집의 마담 등을 협조자(속칭 '망원')로 활용한 데서 비롯됐나요?,korean,polar,2.88,6.00,1.00,0.56,0.93,3.58,4.33,4.00
korean_polar_290,바빌론은 고대 메소포타미아에 있는 고대 도시인가요?,korean,polar,-0.02,3.00,0.00,0.75,1.00,2.08,0.00,1.00
korean_polar_291,뇌졸중이 죽음을 일으킬 수 있는가?,korean,polar,-0.77,2.00,0.00,0.75,1.00,1.95,0.00,1.00
korean_polar_292,감정표현규칙은 특히 감정노동이 수반되는 서비스 직종에서 중요한 개념인가요?,korean,polar,0.84,3.00,1.00,0.42,1.00,2.30,3.93,3.00
korean_polar_293,지온 공국은 건담 시리즈에 등장하는 가공의 국가인가요?,korean,polar,-0.18,3.00,1.00,0.33,1.00,2.20,4.21,3.00
korean_polar_294,브라질에서도 동성결혼이 합법적인가?,korean,polar,-0.52,1.00,0.00,0.50,1.00,1.61,0.00,1.00
korean_polar_295,용은 난생 동물 셋 중에는 첫 번째인가요?,korean,polar,-0.02,4.00,0.00,0.75,0.71,2.20,0.00,1.00
korean_polar_296,MTV가 첫 방송을 실시할 당시 HBO에서도 Video Jukebox라는 30분짜리 뮤직비디오 프로그램을 방영한 바 있나요?,korean,polar,0.14,4.00,1.00,0.44,0.93,2.77,4.33,4.00
korean_polar_297,"온타리오주는 캐나다의 정치, 경제의 핵심을 이루는 주인가요?",korean,polar,0.82,5.00,1.00,0.38,1.00,2.30,3.93,2.00
korean_polar_298,엔트로피는 평균 정보량을 의미하나요?,korean,polar,-0.35,2.00,0.00,0.50,1.00,1.79,0.00,1.00
korean_polar_299,"자연주의는 가설을 세우고, 예측하고, 실험하고, 그 과정을 다시 반복하는 식의 과학적 방법만이, 진실을 규명하는 효율적인 방식이라는 관점인가요?",korean,polar,1.92,7.00,2.00,0.40,0.76,3.14,4.33,5.00
korean_polar_300,뇌와 척수는 연합 뉴런으로 이루어져 있나요?,korean,polar,-0.42,2.00,0.00,0.50,0.67,2.08,0.00,1.00
korean_polar_301,가부장제란 아버지의 지배를 뜻하나요?,korean,polar,-0.35,2.00,0.00,0.50,1.00,1.79,0.00,1.00
korean_polar_302,거울상 이성질체는 편광면을 회전시키는 방향에 따라 구분지을 수도 있나요?,korean,polar,-0.52,4.00,1.00,0.33,0.89,2.40,4.21,3.00
korean_polar_303,아우토슈타트는 폭스바겐 자동차의 생산 단계를 기록하고 2000년에 개최될 독일 하노버 엑스포에서 회사의 공정을 소개하기 위한 컨셉으로 1994년 처음 고안되었나요?,korean,polar,0.93,5.00,1.50,0.50,0.95,3.04,4.33,4.00
korean_polar_304,윌리엄 하워드 태프트는 미국 역사상 행정부와 사법부의 수장을 모두 지낸 인물인가요?,korean,polar,0.58,4.00,1.00,0.62,0.91,2.56,3.93,2.00
korean_polar_305,균류는 엽록소가 있나요?,korean,polar,-0.52,1.00,0.00,0.50,1.00,1.61,0.00,1.00
korean_polar_306,토종벌낭충봉아부패병의 원인 바이러스는 한국형 낭충봉아부패병 바이러스인가요?,korean,polar,-0.42,2.00,0.00,0.50,1.00,2.08,0.00,1.00
korean_polar_307,코일 형태의 용수철은 15세기에 나타났나요?,korean,polar,-0.77,3.00,0.00,0.50,1.00,1.95,0.00,1.00
korean_polar_308,한국은 단일 민족 국가인가?,korean,polar,-0.02,1.00,0.00,0.75,1.00,1.79,0.00,1.00
korean_polar_309,목성은 생물이 살수있는 기후를 가지고있는가?,korean,polar,-0.27,3.00,1.00,0.38,1.00,1.95,3.93,2.00
korean_polar_310,전 세계적으로 생리학에 크게 기여한 공로가 있는 사람에게는 스웨덴 왕립과학 아카데미에서 1901년부터 매년 노벨 생리학상을 수상하고 있나요?,korean,polar,0.17,6.00,1.00,1.00,0.88,2.94,3.93,2.00
korean_polar_311,오행이라는 것은 목·화·토·금·수의 오원소를 말하나요?,korean,polar,-0.52,2.00,1.00,0.25,1.00,1.95,3.93,2.00
korean_polar_312,노브고로드 공화국 입법은 베체 체제인가요?,korean,polar,-0.77,3.00,0.00,0.50,1.00,1.95,0.00,1.00
korean_polar_313,목탁수구리는 대형종인가요?,korean,polar,-1.02,1.00,0.00,0.25,1.00,1.39,0.00,1.00
korean_polar_314,화의군은 세종과 영빈 강씨의 아들인가요?,korean,polar,0.23,3.00,0.00,0.50,0.80,1.95,0.00,1.00
korean_polar_315,매슬로우의 5단계 욕구 중 제 1수준은 생리적 욕구인가요?,korean,polar,-0.59,4.00,0.00,0.50,0.88,2.30,0.00,1.00
korean_polar_316,엘라 피츠제럴드는 재즈 가수인가요?,korean,polar,-0.35,2.00,0.00,0.50,1.00,1.79,0.00,1.00
korean_polar_317,"코스피 지수(KOrea composite Stock Price Index, 약어 :KOSPI)는 한국거래소의 유가증권시장에 상장된 회사들에 주식에 대한 총합인 시가총액의 기준시점과 비교시점을 비교하여 나타낸 지표인가요?",korean,polar,1.66,7.00,1.33,0.35,0.61,3.30,4.39,5.00
korean_polar_318,대한민국에서 아파트 한 채의 규모는 건축법시행령의 규정에서 밝힌 바닥면적을 기준으로 하나요?,korean,polar,0.58,4.00,1.00,0.62,0.91,2.56,3.93,2.00
korean_polar_319,북학파를 중상학파라고도 하나요?,korean,polar,-1.02,2.00,0.00,0.25,1.00,1.61,0.00,1.00
korean_polar_320,궤도공명은 장기간의 궤도 안정화 또는 불안정화의 발생으로 이어질 수 있나요?,korean,polar,0.43,3.00,1.00,0.38,0.90,2.48,3.93,2.00
korean_polar_321,하이에나는 암컷이 무리에서 우두머리인가요?,korean,polar,-0.02,1.00,0.00,0.75,1.00,1.79,0.00,1.00
korean_polar_322,신토는 일본의 민속 신앙인가요?,korean,polar,-0.02,1.00,0.00,0.75,1.00,1.79,0.00,1.00
korean_polar_323,샤를 드 골의 어머니는 릴의 부유한 사업가 집안 후손인가요?,korean,polar,-0.02,3.00,0.00,0.25,1.00,2.40,0.00,2.00
korean_polar_324,한국의 제사상에는 붉은 팥을 올릴 수 있나요?,korean,polar,-0.68,2.00,1.00,0.38,1.00,2.20,3.93,2.00
korean_polar_325,모노프탈모스는 애꾸눈이란 뜻인가요?,korean,polar,-0.52,1.00,1.00,0.25,1.00,1.61,3.93,2.00
korean_polar_326,마르크스는 사회주의 혁명가인가요?,korean,polar,-0.52,1.00,0.00,0.50,1.00,1.61,0.00,1.00
korean_polar_327,레오니트 일리치 브레주네프는 언제 공산당 청년조직인 콤소몰에 참가하였나요?,korean,polar,0.41,3.00,1.00,0.50,1.00,2.30,3.93,2.00
korean_polar_328,도시철도(都市鐵道)는 도시 혹은 광역권 내부 지역 간의 교통을 담당하기 위해 건설 된 철도인가요?,korean,polar,0.63,8.00,1.00,0.42,0.87,2.89,4.21,3.00
korean_polar_329,초자아는 자아의 방위를 일으키는 원인인가요?,korean,polar,-0.27,3.00,1.00,0.38,1.00,1.95,3.93,2.00
korean_polar_330,대한민국 법에서 서면에 증여의 의사를 명기하지 않고 구두 S 쪽으로부터라도 이 증여계약을 취소할 수가 있나요?,korean,polar,0.48,3.00,1.00,0.58,0.80,2.83,3.93,3.00
korean_polar_331,베네치아는 최근 지구 온난화로 인해 가라앉고 있나요?,korean,polar,0.15,3.00,0.00,0.75,0.71,2.20,0.00,1.00
