unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
indonesian_polar_187,Apakah Pemasaran Internasional dapat menyebabkan kenaikan harga?,indonesian,polar,0.07,2.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_188,apakah Slamet Gundono masih hidup?,indonesian,polar,0.41,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_189,Apakah aplikasi VSCOCAM berbayar?,indonesian,polar,0.21,2.00,0.00,0.50,0.80,1.95,0.00,1.00
indonesian_polar_190,apakah Baitul Maqdis tempat Ibadah umat Yahudi?,indonesian,polar,-0.50,4.00,0.00,0.00,0.88,2.30,0.00,0.00
indonesian_polar_191,apakah gastronomi mempelajari sejarah?,indonesian,polar,-0.29,2.00,0.00,0.75,0.80,1.95,0.00,1.00
indonesian_polar_192,Apakah tanaman Nilam dapat dikonsumsi manusia?,indonesian,polar,0.21,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_193,apakah rusia mempunyai bom nuklir?,indonesian,polar,-0.39,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_194,apakah Homosapiens hidup di zaman Paleozoikum Era?,indonesian,polar,-0.36,3.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_195,bisakah Command & Conquer: Generals dimainkan secara offline?,indonesian,polar,1.64,2.00,0.00,1.00,0.62,2.48,0.00,1.00
indonesian_polar_196,apakah Genghis Khan berasal dari Kekaisaran Mongol?,indonesian,polar,-0.08,2.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_197,Apa nama candi terbesar di Indonesia?,indonesian,polar,-0.39,4.00,0.00,0.00,0.67,2.08,0.00,0.00
indonesian_polar_198,Adakah Flash disk termasuk teknologi Informasi?,indonesian,polar,-0.12,3.00,1.00,0.50,0.86,2.20,3.93,2.00
indonesian_polar_199,apakah Sekolah pintar atau smart school ada di Indonesia?,indonesian,polar,0.88,3.00,0.00,0.75,0.70,2.48,0.00,1.00
indonesian_polar_200,Adakah HIV penyakit Pandemik?,indonesian,polar,-0.54,3.00,0.00,0.50,0.80,1.95,0.00,1.00
indonesian_polar_201,apakah kavaleri pasukan berkuda?,indonesian,polar,-0.54,2.00,1.00,0.00,0.80,1.95,4.62,1.00
indonesian_polar_202,apakah August Theis masih hidup?,indonesian,polar,-0.19,2.00,1.00,0.25,0.83,2.08,4.62,1.00
indonesian_polar_203,Apakah Hepatitis B bisa disembuhkan ?,indonesian,polar,0.41,2.00,0.00,0.50,0.67,2.08,0.00,1.00
indonesian_polar_204,apakah ada kerajaan di kota Singaraja?,indonesian,polar,-0.46,3.00,0.00,0.50,0.71,2.20,0.00,1.00
indonesian_polar_205,apakah LTE evolusi dari 3G?,indonesian,polar,-0.39,3.00,0.00,0.00,0.67,2.08,0.00,0.00
indonesian_polar_206,Apakah Windows Explorer menggunakan Nama NetBIOS?,indonesian,polar,-0.12,2.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_207,Apakah Hermafrodit juga terjadi pada manusia?,indonesian,polar,0.04,2.00,0.00,1.00,0.71,2.20,0.00,1.00
indonesian_polar_208,Apakah Gen dapat mempengaruhi warna kulit?,indonesian,polar,-0.12,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_209,apakah Ordnungspolizei bekerja dibawah Nazi?,indonesian,polar,-0.19,2.00,0.00,0.75,0.67,2.08,0.00,1.00
indonesian_polar_210,Apakah Myanmar dulunya disebut Burma ?,indonesian,polar,0.21,3.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_211,apakah biseksual penyakit?,indonesian,polar,-0.46,2.00,0.00,0.00,0.50,1.79,0.00,0.00
indonesian_polar_212,Apakah Buddha mempercayai Kehidupan setelah kematian?,indonesian,polar,-0.29,3.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_213,Apa Emosikon yang mengekspresikan kesedihan?,indonesian,polar,-0.54,3.00,1.00,0.50,0.60,1.95,4.62,1.00
indonesian_polar_214,Apakah kuskus termasuk hewan yang dilindungi ?,indonesian,polar,-0.29,3.00,1.00,0.50,0.71,2.20,3.93,2.00
indonesian_polar_215,apakah kepercayaan Taoisme ada di Indonesia?,indonesian,polar,0.04,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_216,Apakah hepatitis B dapat disembuhkan?,indonesian,polar,0.41,2.00,0.00,0.50,0.67,2.08,0.00,1.00
indonesian_polar_217,Apakah Jamur kuping bisa dimakan ?,indonesian,polar,0.41,2.00,0.00,0.50,0.67,2.08,0.00,1.00
indonesian_polar_218,apakah Dana desa masuk dalam Undang-Undang Desa?,indonesian,polar,-0.08,2.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_219,Apakah pohon yangmei memiliki buah?,indonesian,polar,-0.39,3.00,1.00,0.50,0.67,2.08,4.62,1.00
indonesian_polar_220,Apakah penyakit Herpes bisa disembuhkan ?,indonesian,polar,0.41,2.00,0.00,0.50,0.67,2.08,0.00,1.00
indonesian_polar_221,Apaakh Nuzi nama daerah di Mesopotamia?,indonesian,polar,-0.59,5.00,0.00,0.00,0.83,2.08,0.00,0.00
indonesian_polar_222,Apakah Seni Jaranan menggunakan musik latar?,indonesian,polar,-0.12,2.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_223,apakah kurikulum tersembunyi dapat digunakan untuk sekolah dasar?,indonesian,polar,0.08,2.00,1.00,0.38,0.67,2.40,3.93,2.00
indonesian_polar_224,apakah homoseksualitas di thailand di legalkan?,indonesian,polar,0.38,3.00,0.00,0.75,0.57,2.20,0.00,1.00
indonesian_polar_225,apakah bahasa Yunani adalah bahasa tertua di dunia?,indonesian,polar,0.21,2.00,0.00,0.00,0.67,2.40,0.00,1.00
indonesian_polar_226,apakah ada cara lain dalam menghasilkan listrik menggunakan lautan?,indonesian,polar,-0.24,3.00,2.00,0.58,0.80,2.48,4.21,3.00
indonesian_polar_227,Apakah wabah demam Zika dapat menyebabkan kematian?,indonesian,polar,0.50,2.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_228,Apakah Yesus boleh menghidupkan orang mati?,indonesian,polar,-0.12,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_229,apakah Prof. Dr. Sutan Remy Sjahdeini mempunyai anak?,indonesian,polar,1.46,4.00,0.00,0.75,0.89,2.56,0.00,1.00
indonesian_polar_230,apakah Masakan khas Kazakhstan menggunakan daging kuda?,indonesian,polar,0.21,2.00,0.00,0.75,0.88,2.30,0.00,1.00
indonesian_polar_231,apakah Indonesia terlibat dalam Perang Dunia II?,indonesian,polar,-0.36,3.00,0.00,0.75,0.62,2.30,0.00,1.00
indonesian_polar_232,apakah ada standar pisau yang di gunakan dalam seni Lempar pisau?,indonesian,polar,-0.34,5.00,1.00,0.62,0.67,2.64,3.93,2.00
indonesian_polar_233,Apakah Intrusi air asin dapat membahayakan ekosistem laut?,indonesian,polar,0.21,3.00,0.00,0.75,0.78,2.40,0.00,1.00
indonesian_polar_234,Adakah bendungan dapat mencegah banjir?,indonesian,polar,0.01,2.00,1.00,0.50,0.67,2.08,3.93,2.00
indonesian_polar_235,apakah malin kundang berasal dari minangkabau?,indonesian,polar,0.04,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_236,apakah pulau Flores memiliki gunung api aktif?,indonesian,polar,-0.08,2.00,0.00,0.75,0.88,2.30,0.00,1.00
indonesian_polar_237,Adakah Angkor Wat tercatat dalam UNESCO?,indonesian,polar,0.04,3.00,1.00,0.50,0.71,2.20,3.93,2.00
indonesian_polar_238,apakah Mahabharata dari kepercayaan Hindu?,indonesian,polar,-0.39,2.00,0.00,0.00,0.67,2.08,0.00,0.00
indonesian_polar_239,Apakah The Longest Ride film adaptasi novel?,indonesian,polar,-0.36,4.00,0.00,0.00,0.88,2.30,0.00,0.00
indonesian_polar_240,apakah Sunan Kudus pernah menikah?,indonesian,polar,0.41,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_241,Apakah GSM pada sistem telepon menggunakan Time-Division Multiplexing?,indonesian,polar,0.33,3.00,0.00,0.75,0.78,2.40,0.00,1.00
indonesian_polar_242,Pernahkah tim sepak bola Jepang ikut dalam Piala dunia ?,indonesian,polar,0.21,4.00,0.00,0.75,0.80,2.48,0.00,1.00
indonesian_polar_243,Apakah komik sama dengan manga?,indonesian,polar,-0.19,2.00,0.00,0.00,0.67,2.08,0.00,0.00
indonesian_polar_244,Apakah ambien bisa disembuhkan ?,indonesian,polar,0.21,2.00,0.00,0.50,0.60,1.95,0.00,1.00
indonesian_polar_245,apakah Moldova memiliki wilayah laut?,indonesian,polar,-0.39,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_246,Apakah pohon Weru memiliki buah?,indonesian,polar,0.01,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_247,apakah Raja Anund Jacob mempunyai anak?,indonesian,polar,0.21,3.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_248,pernahkah Israel diserang negara lain?,indonesian,polar,-0.39,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_249,Apakah PT Kimia Farma Tbk. adalah perusahaan BUMN?,indonesian,polar,0.71,4.00,0.00,0.00,0.78,2.48,0.00,1.00
indonesian_polar_250,Apakah Bebandung sebuah puisi?,indonesian,polar,-0.29,2.00,0.00,0.50,0.40,1.95,0.00,1.00
indonesian_polar_251,Apakah dukun bisa menyembuhkan orang sakit ?,indonesian,polar,-0.12,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_252,Apakah Kubis mengandung vitamin?,indonesian,polar,-0.29,2.00,0.00,0.75,0.80,1.95,0.00,1.00
indonesian_polar_253,Apakah Muhammad bin ʿAbd al-Wahhāb berpaham Wahhabi?,indonesian,polar,0.50,3.00,0.00,0.75,0.88,2.30,0.00,1.00
indonesian_polar_254,apakah berbicara kepada diri sendiri termasuk salah satu bentuk Komunikasi intrapribadi ?,indonesian,polar,-0.15,4.00,1.00,0.50,0.58,2.64,3.93,2.00
indonesian_polar_255,Adakah laptop termasuk teknologi Informasi?,indonesian,polar,-0.19,3.00,1.00,0.50,0.83,2.08,3.93,2.00
indonesian_polar_256,apakah Kerajaan Medang sebuah kerajaan Hindu?,indonesian,polar,-0.29,2.00,0.00,0.00,0.71,2.20,0.00,0.00
indonesian_polar_257,Apakah penyakit Hepatitis C dapat disembuhkan?,indonesian,polar,0.54,3.00,0.00,0.50,0.71,2.20,0.00,1.00
indonesian_polar_258,Apakah film Dragon Ball Z diangkat dari anime ?,indonesian,polar,0.33,4.00,0.00,0.75,0.78,2.40,0.00,1.00
indonesian_polar_259,bisakah Pemanfaatan mikroorganisme digunakan untuk kesehatan manusia?,indonesian,polar,0.21,2.00,0.00,0.75,0.62,2.30,0.00,1.00
indonesian_polar_260,Apakah koran bisa dijadikan bahan Kesenian dari barang bekas?,indonesian,polar,-0.12,3.00,0.00,0.75,0.70,2.48,0.00,1.00
indonesian_polar_261,apakah bima termasuk karakter antagonis?,indonesian,polar,-0.39,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_262,Apakah kayu pohon Shorea dapat dijadikan perabot?,indonesian,polar,0.35,3.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_263,apakah PKI membantu kemerdekaan Indonesia?,indonesian,polar,-0.39,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_264,Apakah menggunakan bra saat tidur itu baik?,indonesian,polar,-0.22,2.00,1.00,0.75,0.62,2.30,3.93,2.00
indonesian_polar_265,Apakah istilah Boys' Love hanya ditujukan pada wanita?,indonesian,polar,0.71,3.00,0.00,1.00,0.78,2.48,0.00,1.00
indonesian_polar_266,apakah penyakit Diabetes melitus disebabkan oleh garis keturunan?,indonesian,polar,0.08,3.00,0.00,0.38,0.78,2.40,0.00,2.00
indonesian_polar_267,Apakah Panggilan konferensi memerlukan koneksi internet?,indonesian,polar,-0.12,2.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_268,Apakah virus Parvovirus mematikan ?,indonesian,polar,0.21,2.00,0.00,0.50,0.80,1.95,0.00,1.00
indonesian_polar_269,Apakah Peter Jackson mensutradarai semua serial film The Lord of the Rings?,indonesian,polar,-0.12,5.00,0.00,0.75,0.85,2.71,0.00,1.00
indonesian_polar_270,Apakah orang yang mengeluarkan nifas boleh melakukan hubungan suami istri?,indonesian,polar,0.31,3.00,1.00,0.62,0.73,2.56,3.93,2.00
indonesian_polar_271,Apakah semua tumbuhan mengalami fotosintesis?,indonesian,polar,-0.19,2.00,0.00,0.75,0.67,2.08,0.00,1.00
indonesian_polar_272,Apakah siklus nitrogen dapat terjadi secara nonbiologis?,indonesian,polar,0.21,2.00,0.00,1.00,0.62,2.30,0.00,1.00
indonesian_polar_273,Apakah Hindu mempercayai Kehidupan setelah kematian?,indonesian,polar,-0.29,3.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_274,Apakah Candy Candy pernah difilmkan ?,indonesian,polar,0.41,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_275,Apakah mesin jet dan mesin roket termasuk dalam mesin pembakaran dalam?,indonesian,polar,0.48,3.00,0.00,0.75,0.67,2.64,0.00,1.00
indonesian_polar_276,apakah ketam kenari bisa bernafas dalam air?,indonesian,polar,0.35,2.00,0.00,1.00,0.62,2.30,0.00,1.00
indonesian_polar_277,apakah Wasabi pedas?,indonesian,polar,-0.46,2.00,0.00,0.00,0.75,1.79,0.00,0.00
indonesian_polar_278,apakah MSDM mencakup ilmu komunikasi?,indonesian,polar,-0.39,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_279,apakah Garuda Indonesia mempunyai kerja sama dengan Airbus S.A.S?,indonesian,polar,-0.01,2.00,0.00,1.00,0.80,2.48,0.00,1.00
indonesian_polar_280,apakah Hidayat Martaatmaja pernah menikah?,indonesian,polar,0.41,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_281,apakah penyakit HIV/AIDS menyerang sistem imun?,indonesian,polar,-0.12,2.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_282,Apakah Theodore Beza pernah menulis buku?,indonesian,polar,0.21,2.00,0.00,1.00,0.86,2.20,0.00,1.00
indonesian_polar_283,Apakah candi Borobudur candi agama Hindu?,indonesian,polar,-0.46,3.00,0.00,0.00,0.86,2.20,0.00,0.00
indonesian_polar_284,Apakah eceng termasuk tumbuhan perusak ?,indonesian,polar,-0.39,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_285,bisakah etanol dikonsumsi manusia?,indonesian,polar,-0.04,1.00,0.00,0.75,0.60,1.95,0.00,1.00
indonesian_polar_286,Apakah Ibnu Taimiyah seorang ilmuwan Islam?,indonesian,polar,-0.29,2.00,0.00,0.00,0.71,2.20,0.00,0.00
indonesian_polar_287,apakah Korea selatan dan Korea utara memiliki alat musik tradisional yang sama?,indonesian,polar,0.46,3.00,0.00,0.75,0.77,2.71,0.00,1.00
indonesian_polar_288,Apakah matahari termasuk bintang?,indonesian,polar,-0.29,2.00,0.00,0.75,0.80,1.95,0.00,1.00
indonesian_polar_289,Apakah meminum Cherrybelle dapat menyebabkan kematian?,indonesian,polar,0.21,2.00,1.00,0.50,0.71,2.20,3.93,2.00
indonesian_polar_290,apakah Marcell Siahaan pernah menikah?,indonesian,polar,0.41,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_291,apakah all of Duty: Black Ops II mempunyai sekuel?,indonesian,polar,1.10,4.00,0.00,0.75,0.80,2.56,0.00,1.00
indonesian_polar_292,Apakah agama Bahá'í percaya pada tuhan?,indonesian,polar,0.04,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_293,apakah Tama masih hidup?,indonesian,polar,0.21,2.00,0.00,0.75,0.80,1.95,0.00,1.00
indonesian_polar_294,Apakah Islam mempercayai Kehidupan setelah kematian?,indonesian,polar,-0.29,3.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_295,Apakah pertunjukan Reog menggunakan musik latar?,indonesian,polar,-0.12,2.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_296,Apakah serial gundam merupakan tokoh robot ?,indonesian,polar,-0.12,2.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_297,Adakah E-commerce termasuk teknologi Informasi?,indonesian,polar,-0.19,3.00,1.00,0.50,0.83,2.08,3.93,2.00
indonesian_polar_298,apakah ada Gereja Ortodoks di Indonesia?,indonesian,polar,-0.29,3.00,0.00,0.50,0.71,2.20,0.00,1.00
indonesian_polar_299,apakah badai la-nina dan el-nino sama?,indonesian,polar,0.04,3.00,0.00,0.00,0.71,2.20,0.00,0.00
indonesian_polar_300,Apakah jamu secara medik adalah minuman yang sehat?,indonesian,polar,0.46,3.00,0.00,0.00,0.56,2.40,0.00,1.00
indonesian_polar_301,apakah Yogyakarta terletak di Provinsi Jawa Tengah?,indonesian,polar,-0.36,3.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_302,Adakah pembuatan pupuk meggunakan Kimia anorganik?,indonesian,polar,-0.12,3.00,1.00,0.50,0.86,2.20,3.93,2.00
indonesian_polar_303,Apakah Skype memiliki fitur Panggilan konferensi?,indonesian,polar,-0.46,3.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_304,Apakah agama Kristen menyakini kehidupan setelah mati?,indonesian,polar,-0.08,3.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_305,apakah Banksia dentata memiliki buah?,indonesian,polar,0.01,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_306,Adakah proses Fotosintesis memerlukan cahaya matahari?,indonesian,polar,-0.12,3.00,1.00,0.50,0.86,2.20,3.93,2.00
indonesian_polar_307,Apakah Krustasea dapat dikonsumsi manusia?,indonesian,polar,0.01,2.00,0.00,0.75,0.67,2.08,0.00,1.00
indonesian_polar_308,apakah Michael Schumacher masih mengikuti Grand Prix F1 Kanada 2005?,indonesian,polar,-0.19,5.00,0.00,1.00,0.82,2.56,0.00,1.00
indonesian_polar_309,apakah ada kerajaan Minangkabau?,indonesian,polar,-0.54,2.00,0.00,0.50,0.80,1.95,0.00,1.00
indonesian_polar_310,"apakah Joseph Patrick ""Joe"" Kennedy mempunyai isteri?",indonesian,polar,1.78,2.00,0.00,0.75,0.88,2.48,0.00,1.00
indonesian_polar_311,Apakah semua warga Indonesia berkewajiban memiliki BPJS Kesehatan?,indonesian,polar,-0.17,3.00,1.00,0.50,0.78,2.40,3.93,2.00
indonesian_polar_312,apakah komunikasi hewan bisa dipelajari oleh manusia?,indonesian,polar,0.21,2.00,0.00,0.75,0.62,2.30,0.00,1.00
indonesian_polar_313,Apakah agama Children of God diterima di Indonesia?,indonesian,polar,0.33,4.00,0.00,0.75,0.78,2.40,0.00,1.00
indonesian_polar_314,Adakah Pandemik sebuah virus?,indonesian,polar,-0.29,3.00,0.00,0.50,0.60,1.95,0.00,1.00
indonesian_polar_315,apakah Raelian termasuk atheist ?,indonesian,polar,-0.29,2.00,0.00,0.75,0.80,1.95,0.00,1.00
indonesian_polar_316,apakah Nasi jollof bisa menggunakan nasi basmati?,indonesian,polar,0.07,2.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_317,Apakah Alamat IP versi 4 digunakan pada komputer?,indonesian,polar,0.46,3.00,0.00,0.75,0.67,2.40,0.00,1.00
indonesian_polar_318,Apakah pernikahan semasa jenis legal di Indonesia ?,indonesian,polar,-0.22,4.00,0.00,0.00,0.50,2.30,0.00,0.00
indonesian_polar_319,Apakah Seoul dilalui Sungai Han?,indonesian,polar,-0.39,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_320,Apakah The Flash bercerita tentang superhero ?,indonesian,polar,0.04,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_321,apakah Sabino Arana mempelajari Ilmu Politik?,indonesian,polar,-0.12,2.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_322,apakah ada kerajaan yang berasal dari Jambi?,indonesian,polar,-0.36,4.00,1.00,0.50,0.62,2.30,3.93,2.00
indonesian_polar_323,Apakah depresi membahayakan kesehatan?,indonesian,polar,-0.29,2.00,0.00,0.75,0.80,1.95,0.00,1.00
indonesian_polar_324,Apakah sakit gigi dapat disembuhkan?,indonesian,polar,0.41,2.00,0.00,0.50,0.67,2.08,0.00,1.00
indonesian_polar_325,apakah Tubagus Alipan seorang anggota PKI?,indonesian,polar,-0.29,2.00,0.00,0.00,0.71,2.20,0.00,0.00
indonesian_polar_326,Apakah tumbuhan Talas dapat dimakan manusia?,indonesian,polar,0.21,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_327,apakah Command & Conquer: Generals mempunyai sekuel?,indonesian,polar,1.04,2.00,0.00,1.00,0.86,2.40,0.00,1.00
indonesian_polar_328,bisakah baja berkarat?,indonesian,polar,0.21,1.00,0.00,0.50,0.50,1.79,0.00,1.00
indonesian_polar_329,Apakah Penyakit Crohn perlu dioperasi?,indonesian,polar,0.41,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_330,apakah Uni Soviet mengikuti perang dunia II?,indonesian,polar,-0.22,3.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_331,Apakah buah melinjo baik untuk kesehatan ?,indonesian,polar,-0.12,2.00,0.00,1.00,0.71,2.20,0.00,1.00
indonesian_polar_332,Apakah PES sama dengan FIFA ?,indonesian,polar,-0.19,2.00,0.00,0.00,0.67,2.08,0.00,0.00
indonesian_polar_333,Apakah Ludwig II pernah menjabat sebagai raja ?,indonesian,polar,0.21,2.00,0.00,1.00,0.62,2.30,0.00,1.00
indonesian_polar_334,Apakah Turki dan Turkistan adalah negara yang sama ?,indonesian,polar,0.46,3.00,0.00,0.00,0.56,2.40,0.00,1.00
indonesian_polar_335,Apakah Pasar Beringharjo termasuk pasar tradisional?,indonesian,polar,-0.12,2.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_336,Apakah Anikonisme bertentangan dengan ajaran agama Islam?,indonesian,polar,-0.36,3.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_337,apakah Bioskop Metropole adalah bioskop tertua di Indonesia?,indonesian,polar,0.21,2.00,0.00,0.00,0.67,2.40,0.00,1.00
indonesian_polar_338,Apakah kata dengan kalimat sama ?,indonesian,polar,-0.39,3.00,0.00,0.00,0.67,2.08,0.00,0.00
indonesian_polar_339,apakah jerman pernah menjuarai liga sepakbola dunia?,indonesian,polar,-0.22,3.00,0.00,1.00,0.88,2.30,0.00,1.00
indonesian_polar_340,Apakah Buster dan Babs sejenis binatang ?,indonesian,polar,-0.12,2.00,0.00,0.00,0.71,2.20,0.00,0.00
indonesian_polar_341,apakah dorce adalah seorang laki-laki?,indonesian,polar,0.61,2.00,0.00,0.00,0.50,2.08,0.00,1.00
indonesian_polar_342,apakah film pertama asli dari orang Indonesia?,indonesian,polar,-0.08,3.00,0.00,0.00,0.62,2.30,0.00,0.00
indonesian_polar_343,Apakah Yesus disalib?,indonesian,polar,-0.12,2.00,0.00,0.50,0.75,1.79,0.00,1.00
indonesian_polar_344,Apakah Nina Wang adalah seorang pengusaha ?,indonesian,polar,0.71,2.00,0.00,0.00,0.57,2.20,0.00,1.00
indonesian_polar_345,apakah Command and Conquer mempunyai sekuel?,indonesian,polar,0.21,3.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_346,bisakah kita mengganti Alamat IP pada komputer personal kita?,indonesian,polar,-0.01,2.00,0.00,1.00,0.50,2.48,0.00,1.00
indonesian_polar_347,Apakah agama islam termasuk agama Monoteisme ?,indonesian,polar,-0.12,2.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_348,Apakah Observatorium Bosscha dibuka untuk tempat wisata?,indonesian,polar,-0.08,2.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_349,Apakah Pemasaran Internasional dapat menyebabkan inflasi?,indonesian,polar,0.21,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_350,Apakah Ya’juj dan Ma’juj manusia?,indonesian,polar,-0.39,2.00,0.00,0.00,0.67,2.08,0.00,0.00
indonesian_polar_351,apakah MSDM mencakup ilmu psikologi?,indonesian,polar,-0.39,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_352,apakah cahaya matahari meberikan efek pada proses pigmentasi?,indonesian,polar,-0.04,2.00,0.00,1.00,0.78,2.40,0.00,1.00
indonesian_polar_353,Adakah Iran termasuk dalam Liga Arab?,indonesian,polar,-0.29,3.00,1.00,0.50,0.71,2.20,3.93,2.00
indonesian_polar_354,apakah Kepulauan Seribu mempunyai jaringan telepon?,indonesian,polar,-0.12,2.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_355,Apakah orang yang mengeluarkan nifas dibolehkan melakukan hubungan suami istri?,indonesian,polar,0.11,4.00,1.00,0.50,0.82,2.56,4.21,3.00
indonesian_polar_356,apakah ada populasi manusia di Pulau Selaru?,indonesian,polar,-0.36,3.00,0.00,0.50,0.75,2.30,0.00,1.00
indonesian_polar_357,apakah mayoritas Iran adalah Syi'ah?,indonesian,polar,0.21,2.00,0.00,0.00,0.71,2.20,0.00,0.00
indonesian_polar_358,apakah Plutarkhos masih hidup?,indonesian,polar,0.21,2.00,1.00,0.50,0.60,1.95,4.62,1.00
indonesian_polar_359,Apakah Laut Aegea masuk kedalam wilayah Yunani ?,indonesian,polar,-0.08,2.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_360,"apakah Kenneth Ray ""Kenny"" Rogers mempunyai anak ?",indonesian,polar,1.35,3.00,0.00,0.75,0.88,2.48,0.00,1.00
indonesian_polar_361,Apakah heliocentric model dikenalkan oleh Galileo Galilei?,indonesian,polar,-0.08,2.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_362,Apakah Sistem Penamaan Domain digunakan dalam pembuatan website?,indonesian,polar,0.08,3.00,0.00,0.75,0.78,2.40,0.00,1.00
indonesian_polar_363,bisakah semut berkomunikasi?,indonesian,polar,0.21,1.00,0.00,0.50,0.50,1.79,0.00,1.00
indonesian_polar_364,Apakah kesultanan Utsmaniyah termasuk zaman keemasan Islam?,indonesian,polar,-0.22,3.00,0.00,0.75,0.88,2.30,0.00,1.00
indonesian_polar_365,apakah Badak jawa terancam punah?,indonesian,polar,0.01,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_366,apakah David Émile Durkheim masih hidup?,indonesian,polar,-0.12,3.00,0.00,0.50,0.86,2.20,0.00,1.00
indonesian_polar_367,Apakah hepatitis B sejenis penyakit?,indonesian,polar,-0.39,3.00,0.00,0.00,0.67,2.08,0.00,0.00
indonesian_polar_368,Apakah watak Petruk seorang laki laki?,indonesian,polar,-0.29,2.00,0.00,0.00,0.57,2.20,0.00,0.00
indonesian_polar_369,Apakah Raymond IV pernah menikah?,indonesian,polar,0.41,2.00,0.00,0.75,0.67,2.08,0.00,1.00
indonesian_polar_370,apakah Pangeran Arya Jepara mempunyai anak?,indonesian,polar,0.21,3.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_371,Apakah dewa brahmana berasal dari kepercayaan Hindu ?,indonesian,polar,-0.08,2.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_372,Adakah Kashmir dilalui oleh Sungai Indus?,indonesian,polar,-0.29,3.00,1.00,0.50,0.71,2.20,3.93,2.00
